Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/19/2020 00:00,CAPITL,61757,19.19,1.37,0.00
07/19/2020 00:00,CENTRL,61754,18.13,0.30,0.00
07/19/2020 00:00,DUNWOD,61760,19.94,2.12,0.00
07/19/2020 00:00,GENESE,61753,17.86,0.04,0.00
07/19/2020 00:00,H Q,61844,17.15,-0.68,0.00
07/19/2020 00:00,HUD VL,61758,19.62,1.80,0.00
07/19/2020 00:00,LONGIL,61762,27.87,2.81,-7.23
07/19/2020 00:00,MHK VL,61756,18.36,0.53,0.00
07/19/2020 00:00,MILLWD,61759,19.82,2.00,0.00
07/19/2020 00:00,N.Y.C.,61761,21.28,2.30,-1.16
07/19/2020 00:00,NORTH,61755,16.84,-0.98,0.00
07/19/2020 00:00,NPX,61845,19.40,1.48,-0.10
07/19/2020 00:00,O H,61846,17.31,-0.52,0.00
07/19/2020 00:00,PJM,61847,18.78,0.93,-0.03
07/19/2020 00:00,WEST,61752,17.82,0.00,0.00
07/19/2020 01:00,CAPITL,61757,16.84,1.16,0.00
07/19/2020 01:00,CENTRL,61754,15.94,0.27,0.00
07/19/2020 01:00,DUNWOD,61760,17.48,1.80,0.00
07/19/2020 01:00,GENESE,61753,15.76,0.08,0.00
07/19/2020 01:00,H Q,61844,15.13,-0.55,0.00
07/19/2020 01:00,HUD VL,61758,17.18,1.51,0.00
07/19/2020 01:00,LONGIL,61762,26.29,2.41,-8.20
07/19/2020 01:00,MHK VL,61756,16.10,0.42,0.00
07/19/2020 01:00,MILLWD,61759,17.35,1.68,0.00
07/19/2020 01:00,N.Y.C.,61761,17.67,1.99,0.00
07/19/2020 01:00,NORTH,61755,14.88,-0.80,0.00
07/19/2020 01:00,NPX,61845,16.90,1.22,0.00
07/19/2020 01:00,O H,61846,15.36,-0.31,0.00
07/19/2020 01:00,PJM,61847,16.49,0.81,0.00
07/19/2020 01:00,WEST,61752,15.82,0.14,0.00
07/19/2020 02:00,CAPITL,61757,15.75,1.07,-0.17
07/19/2020 02:00,CENTRL,61754,14.72,0.19,-0.02
07/19/2020 02:00,DUNWOD,61760,16.36,1.73,-0.12
07/19/2020 02:00,GENESE,61753,14.50,-0.03,-0.02
07/19/2020 02:00,H Q,61844,13.99,-0.52,0.00
07/19/2020 02:00,HUD VL,61758,16.09,1.45,-0.12
07/19/2020 02:00,LONGIL,61762,20.49,2.28,-3.70
07/19/2020 02:00,MHK VL,61756,14.90,0.36,-0.02
07/19/2020 02:00,MILLWD,61759,16.23,1.60,-0.13
07/19/2020 02:00,N.Y.C.,61761,16.71,1.90,-0.30
07/19/2020 02:00,NORTH,61755,13.74,-0.77,0.00
07/19/2020 02:00,NPX,61845,15.83,1.17,-0.14
07/19/2020 02:00,O H,61846,14.14,-0.39,-0.02
07/19/2020 02:00,PJM,61847,15.37,0.77,-0.09
07/19/2020 02:00,WEST,61752,14.55,0.01,-0.02
07/19/2020 03:00,CAPITL,61757,14.92,1.00,-0.20
07/19/2020 03:00,CENTRL,61754,13.92,0.18,-0.02
07/19/2020 03:00,DUNWOD,61760,15.48,1.62,-0.15
07/19/2020 03:00,GENESE,61753,13.67,-0.07,-0.02
07/19/2020 03:00,H Q,61844,13.23,-0.49,0.00
07/19/2020 03:00,HUD VL,61758,15.22,1.36,-0.14
07/19/2020 03:00,LONGIL,61762,19.43,2.14,-3.57
07/19/2020 03:00,MHK VL,61756,14.07,0.33,-0.02
07/19/2020 03:00,MILLWD,61759,15.38,1.51,-0.15
07/19/2020 03:00,N.Y.C.,61761,15.64,1.77,-0.15
07/19/2020 03:00,NORTH,61755,12.98,-0.74,0.00
