Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/21/2018 00:00,CAPITL,61757,30.15,1.15,-7.73
10/21/2018 00:00,CENTRL,61754,22.29,0.02,-0.99
10/21/2018 00:00,DUNWOD,61760,28.26,1.25,-5.74
10/21/2018 00:00,GENESE,61753,21.77,-0.25,-0.75
10/21/2018 00:00,H Q,61844,21.27,0.00,0.00
10/21/2018 00:00,HUD VL,61758,28.07,1.11,-5.69
10/21/2018 00:00,LONGIL,61762,30.00,1.85,-6.88
10/21/2018 00:00,MHK VL,61756,21.25,-0.08,-0.07
10/21/2018 00:00,MILLWD,61759,28.24,1.21,-5.76
10/21/2018 00:00,N.Y.C.,61761,28.54,1.53,-5.74
10/21/2018 00:00,NORTH,61755,5.36,-3.55,12.36
10/21/2018 00:00,NPX,61845,29.12,1.04,-6.80
10/21/2018 00:00,O H,61846,14.97,-0.66,5.64
10/21/2018 00:00,PJM,61847,24.95,0.32,-3.36
10/21/2018 00:00,WEST,61752,22.02,-0.23,-0.98
10/21/2018 01:00,CAPITL,61757,29.67,1.04,-9.08
10/21/2018 01:00,CENTRL,61754,20.76,0.04,-1.16
10/21/2018 01:00,DUNWOD,61760,27.36,1.07,-6.73
10/21/2018 01:00,GENESE,61753,20.20,-0.23,-0.88
10/21/2018 01:00,H Q,61844,19.56,0.00,0.00
10/21/2018 01:00,HUD VL,61758,27.19,0.96,-6.68
10/21/2018 01:00,LONGIL,61762,27.85,1.56,-6.73
10/21/2018 01:00,MHK VL,61756,19.82,-0.12,-0.38
10/21/2018 01:00,MILLWD,61759,27.35,1.04,-6.76
10/21/2018 01:00,N.Y.C.,61761,27.60,1.31,-6.73
10/21/2018 01:00,NORTH,61755,5.38,-3.32,10.85
10/21/2018 01:00,NPX,61845,28.46,0.92,-7.98
10/21/2018 01:00,O H,61846,13.54,-0.51,5.51
10/21/2018 01:00,PJM,61847,23.81,0.31,-3.94
10/21/2018 01:00,WEST,61752,20.63,-0.08,-1.16
10/21/2018 02:00,CAPITL,61757,29.26,0.75,-14.11
10/21/2018 02:00,CENTRL,61754,16.24,0.03,-1.81
10/21/2018 02:00,DUNWOD,61760,25.65,0.79,-10.47
