Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/03/2020 00:00,CAPITL,61757,18.34,1.36,0.00
08/03/2020 00:00,CENTRL,61754,17.21,0.22,0.00
08/03/2020 00:00,DUNWOD,61760,18.95,1.97,0.00
08/03/2020 00:00,GENESE,61753,16.88,-0.10,0.00
08/03/2020 00:00,H Q,61844,16.41,-0.58,0.00
08/03/2020 00:00,HUD VL,61758,18.67,1.68,0.00
08/03/2020 00:00,LONGIL,61762,32.10,2.51,-12.60
08/03/2020 00:00,MHK VL,61756,17.56,0.58,0.00
08/03/2020 00:00,MILLWD,61759,18.84,1.85,0.00
08/03/2020 00:00,N.Y.C.,61761,21.75,2.16,-2.61
08/03/2020 00:00,NORTH,61755,16.27,-0.71,0.00
08/03/2020 00:00,NPX,61845,18.60,1.36,-0.26
08/03/2020 00:00,O H,61846,16.39,-0.59,0.00
08/03/2020 00:00,PJM,61847,17.77,0.78,0.00
08/03/2020 00:00,WEST,61752,16.90,-0.08,0.00
08/03/2020 01:00,CAPITL,61757,16.95,1.21,0.00
08/03/2020 01:00,CENTRL,61754,15.85,0.11,0.00
08/03/2020 01:00,DUNWOD,61760,17.53,1.79,0.00
08/03/2020 01:00,GENESE,61753,15.50,-0.24,0.00
08/03/2020 01:00,H Q,61844,15.26,-0.47,0.00
08/03/2020 01:00,HUD VL,61758,17.28,1.54,0.00
08/03/2020 01:00,LONGIL,61762,29.86,2.30,-11.83
08/03/2020 01:00,MHK VL,61756,16.24,0.50,0.00
08/03/2020 01:00,MILLWD,61759,17.42,1.68,0.00
08/03/2020 01:00,N.Y.C.,61761,17.68,1.93,-0.01
08/03/2020 01:00,NORTH,61755,15.09,-0.65,0.00
08/03/2020 01:00,NPX,61845,17.00,1.24,-0.02
08/03/2020 01:00,O H,61846,15.04,-0.69,0.00
08/03/2020 01:00,PJM,61847,16.38,0.65,0.00
08/03/2020 01:00,WEST,61752,15.48,-0.25,0.00
08/03/2020 02:00,CAPITL,61757,16.13,1.05,-1.29
08/03/2020 02:00,CENTRL,61754,14.05,0.11,-0.15
08/03/2020 02:00,DUNWOD,61760,16.25,1.54,-0.91
08/03/2020 02:00,GENESE,61753,13.69,-0.22,-0.12
08/03/2020 02:00,H Q,61844,12.97,-0.43,0.40
08/03/2020 02:00,HUD VL,61758,16.03,1.34,-0.91
08/03/2020 02:00,LONGIL,61762,29.70,1.96,-13.95
08/03/2020 02:00,MHK VL,61756,14.11,0.40,0.08
08/03/2020 02:00,MILLWD,61759,16.16,1.45,-0.92
08/03/2020 02:00,N.Y.C.,61761,16.40,1.70,-0.92
08/03/2020 02:00,NORTH,61755,11.57,-0.61,1.61
08/03/2020 02:00,NPX,61845,15.94,1.09,-1.06
08/03/2020 02:00,O H,61846,13.35,-0.58,-0.14
08/03/2020 02:00,PJM,61847,14.92,0.57,-0.56
08/03/2020 02:00,WEST,61752,13.74,-0.21,-0.15
08/03/2020 03:00,CAPITL,61757,15.88,0.98,-1.90
08/03/2020 03:00,CENTRL,61754,13.32,0.10,-0.22
08/03/2020 03:00,DUNWOD,61760,15.80,1.46,-1.34
