Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/25/2017 00:00,CAPITL,61757,23.76,0.21,-20.00
11/25/2017 00:00,CENTRL,61754,5.93,0.03,-2.36
11/25/2017 00:00,DUNWOD,61760,18.85,0.32,-14.99
11/25/2017 00:00,GENESE,61753,5.34,-0.06,-1.85
11/25/2017 00:00,H Q,61844,3.45,-0.10,0.00
11/25/2017 00:00,HUD VL,61758,18.81,0.30,-14.97
11/25/2017 00:00,LONGIL,61762,24.53,0.42,-20.56
11/25/2017 00:00,MHK VL,61756,6.10,0.05,-2.51
11/25/2017 00:00,MILLWD,61759,18.98,0.32,-15.12
11/25/2017 00:00,N.Y.C.,61761,18.91,0.37,-15.00
11/25/2017 00:00,NORTH,61755,3.40,-0.15,0.00
11/25/2017 00:00,NPX,61845,21.39,0.25,-17.60
11/25/2017 00:00,O H,61846,6.00,-0.06,-2.52
11/25/2017 00:00,PJM,61847,13.23,0.17,-9.52
11/25/2017 00:00,WEST,61752,5.98,0.01,-2.43
11/25/2017 01:00,CAPITL,61757,19.40,0.19,-16.01
11/25/2017 01:00,CENTRL,61754,5.11,0.03,-1.89
11/25/2017 01:00,DUNWOD,61760,15.47,0.28,-12.00
11/25/2017 01:00,GENESE,61753,4.62,-0.05,-1.48
11/25/2017 01:00,H Q,61844,3.11,-0.09,0.00
11/25/2017 01:00,HUD VL,61758,15.44,0.26,-11.98
11/25/2017 01:00,LONGIL,61762,22.11,0.36,-18.55
11/25/2017 01:00,MHK VL,61756,5.25,0.04,-2.01
11/25/2017 01:00,MILLWD,61759,15.58,0.28,-12.10
11/25/2017 01:00,N.Y.C.,61761,15.52,0.32,-12.01
11/25/2017 01:00,NORTH,61755,3.07,-0.12,0.00
11/25/2017 01:00,NPX,61845,17.51,0.23,-14.09
11/25/2017 01:00,O H,61846,5.16,-0.05,-2.02
11/25/2017 01:00,PJM,61847,10.97,0.15,-7.62
11/25/2017 01:00,WEST,61752,5.15,0.02,-1.94
11/25/2017 02:00,CAPITL,61757,16.37,0.19,-12.96
11/25/2017 02:00,CENTRL,61754,4.77,0.03,-1.53
11/25/2017 02:00,DUNWOD,61760,13.21,0.28,-9.71
11/25/2017 02:00,GENESE,61753,4.36,-0.05,-1.20
11/25/2017 02:00,H Q,61844,3.13,-0.09,0.00
11/25/2017 02:00,HUD VL,61758,13.18,0.27,-9.70
11/25/2017 02:00,LONGIL,61762,21.46,0.38,-17.87
11/25/2017 02:00,MHK VL,61756,4.88,0.04,-1.62
11/25/2017 02:00,MILLWD,61759,13.29,0.28,-9.80
11/25/2017 02:00,N.Y.C.,61761,13.25,0.32,-9.72
11/25/2017 02:00,NORTH,61755,3.10,-0.12,0.00
11/25/2017 02:00,NPX,61845,14.85,0.23,-11.41
11/25/2017 02:00,O H,61846,4.80,-0.04,-1.63
11/25/2017 02:00,PJM,61847,9.53,0.15,-6.17
11/25/2017 02:00,WEST,61752,4.81,0.02,-1.57
11/25/2017 03:00,CAPITL,61757,18.25,0.19,-14.86
11/25/2017 03:00,CENTRL,61754,4.98,0.03,-1.75
11/25/2017 03:00,DUNWOD,61760,14.61,0.28,-11.13
11/25/2017 03:00,GENESE,61753,4.52,-0.05,-1.38
11/25/2017 03:00,H Q,61844,3.11,-0.09,0.00
11/25/2017 03:00,HUD VL,61758,14.58,0.27,-11.12
11/25/2017 03:00,LONGIL,61762,19.60,0.38,-16.03
11/25/2017 03:00,MHK VL,61756,5.10,0.04,-1.86
11/25/2017 03:00,MILLWD,61759,14.70,0.28,-11.23
11/25/2017 03:00,N.Y.C.,61761,14.65,0.31,-11.14
11/25/2017 03:00,NORTH,61755,3.07,-0.12,0.00
11/25/2017 03:00,NPX,61845,16.49,0.23,-13.07
11/25/2017 03:00,O H,61846,5.02,-0.04,-1.87
11/25/2017 03:00,PJM,61847,10.42,0.15,-7.07
11/25/2017 03:00,WEST,61752,5.02,0.02,-1.80
11/25/2017 04:00,CAPITL,61757,17.89,0.20,-14.49
11/25/2017 04:00,CENTRL,61754,4.94,0.03,-1.71
11/25/2017 04:00,DUNWOD,61760,14.33,0.28,-10.86
11/25/2017 04:00,GENESE,61753,4.49,-0.05,-1.34
11/25/2017 04:00,H Q,61844,3.11,-0.09,0.00
11/25/2017 04:00,HUD VL,61758,14.31,0.27,-10.84
11/25/2017 04:00,LONGIL,61762,20.83,0.37,-17.25
11/25/2017 04:00,MHK VL,61756,5.06,0.04,-1.82
11/25/2017 04:00,MILLWD,61759,14.43,0.28,-10.95
11/25/2017 04:00,N.Y.C.,61761,14.38,0.31,-10.87
11/25/2017 04:00,NORTH,61755,3.08,-0.12,0.00
11/25/2017 04:00,NPX,61845,16.18,0.23,-12.75
11/25/2017 04:00,O H,61846,4.99,-0.04,-1.82
11/25/2017 04:00,PJM,61847,10.25,0.16,-6.90
11/25/2017 04:00,WEST,61752,4.99,0.03,-1.76
11/25/2017 05:00,CAPITL,61757,16.09,0.29,-10.90
11/25/2017 05:00,CENTRL,61754,6.23,0.04,-1.29
11/25/2017 05:00,DUNWOD,61760,13.48,0.42,-8.17
11/25/2017 05:00,GENESE,61753,5.82,-0.09,-1.01
11/25/2017 05:00,H Q,61844,4.77,-0.13,0.00
11/25/2017 05:00,HUD VL,61758,13.45,0.40,-8.15
11/25/2017 05:00,LONGIL,61762,21.93,0.55,-16.48
11/25/2017 05:00,MHK VL,61756,6.34,0.07,-1.37
11/25/2017 05:00,MILLWD,61759,13.55,0.42,-8.24
11/25/2017 05:00,N.Y.C.,61761,13.54,0.47,-8.17
11/25/2017 05:00,NORTH,61755,4.73,-0.17,0.00
11/25/2017 05:00,NPX,61845,14.84,0.35,-9.59
11/25/2017 05:00,O H,61846,6.18,-0.09,-1.37
11/25/2017 05:00,PJM,61847,10.31,0.22,-5.19
11/25/2017 05:00,WEST,61752,6.23,0.01,-1.32
11/25/2017 06:00,CAPITL,61757,17.66,0.40,-11.09
11/25/2017 06:00,CENTRL,61754,7.58,0.10,-1.31
11/25/2017 06:00,DUNWOD,61760,15.00,0.52,-8.31
11/25/2017 06:00,GENESE,61753,7.17,-0.03,-1.03
11/25/2017 06:00,H Q,61844,5.98,-0.19,0.00
11/25/2017 06:00,HUD VL,61758,14.98,0.51,-8.30
11/25/2017 06:00,LONGIL,61762,26.12,0.68,-19.27
11/25/2017 06:00,MHK VL,61756,7.68,0.12,-1.39
11/25/2017 06:00,MILLWD,61759,15.07,0.51,-8.38
11/25/2017 06:00,N.Y.C.,61761,15.05,0.56,-8.32
11/25/2017 06:00,NORTH,61755,5.92,-0.25,0.00
11/25/2017 06:00,NPX,61845,16.37,0.44,-9.76
11/25/2017 06:00,O H,61846,7.52,-0.04,-1.40
11/25/2017 06:00,PJM,61847,11.75,0.30,-5.28
11/25/2017 06:00,WEST,61752,7.62,0.10,-1.34
11/25/2017 07:00,CAPITL,61757,20.24,0.68,-8.57
11/25/2017 07:00,CENTRL,61754,12.29,0.29,-1.01
11/25/2017 07:00,DUNWOD,61760,18.41,1.00,-6.42
11/25/2017 07:00,GENESE,61753,11.88,0.10,-0.79
11/25/2017 07:00,H Q,61844,10.56,-0.43,0.00
11/25/2017 07:00,HUD VL,61758,18.36,0.96,-6.41
