Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/24/2020 00:00,CAPITL,61757,18.21,0.75,-6.72
10/24/2020 00:00,CENTRL,61754,11.56,0.04,-0.77
10/24/2020 00:00,DUNWOD,61760,16.64,1.07,-4.82
10/24/2020 00:00,GENESE,61753,11.20,-0.14,-0.59
10/24/2020 00:00,H Q,61844,8.38,-0.29,2.08
10/24/2020 00:00,HUD VL,61758,16.46,0.93,-4.78
10/24/2020 00:00,LONGIL,61762,31.67,1.41,-19.51
10/24/2020 00:00,MHK VL,61756,10.34,0.24,0.65
10/24/2020 00:00,MILLWD,61759,16.64,1.03,-4.86
10/24/2020 00:00,N.Y.C.,61761,16.73,1.16,-4.82
10/24/2020 00:00,NORTH,61755,0.71,-0.47,9.56
10/24/2020 00:00,NPX,61845,18.76,1.04,-6.97
10/24/2020 00:00,O H,61846,11.03,-0.53,-0.81
10/24/2020 00:00,PJM,61847,13.90,0.32,-2.83
10/24/2020 00:00,WEST,61752,11.27,-0.31,-0.84
10/24/2020 01:00,CAPITL,61757,16.37,0.50,-8.69
10/24/2020 01:00,CENTRL,61754,8.23,0.03,-1.01
10/24/2020 01:00,DUNWOD,61760,14.31,0.74,-6.39
10/24/2020 01:00,GENESE,61753,7.89,-0.08,-0.79
10/24/2020 01:00,H Q,61844,5.63,-0.19,1.37
10/24/2020 01:00,HUD VL,61758,14.16,0.64,-6.33
10/24/2020 01:00,LONGIL,61762,28.82,0.97,-20.67
10/24/2020 01:00,MHK VL,61756,7.40,0.14,-0.08
10/24/2020 01:00,MILLWD,61759,14.33,0.70,-6.44
10/24/2020 01:00,N.Y.C.,61761,14.38,0.80,-6.39
10/24/2020 01:00,NORTH,61755,0.56,-0.32,6.30
10/24/2020 01:00,NPX,61845,16.45,0.71,-8.55
10/24/2020 01:00,O H,61846,8.00,-0.26,-1.07
10/24/2020 01:00,PJM,61847,11.20,0.27,-3.75
10/24/2020 01:00,WEST,61752,8.17,-0.12,-1.11
10/24/2020 02:00,CAPITL,61757,16.33,0.55,-7.36
10/24/2020 02:00,CENTRL,61754,9.30,0.03,-0.85
10/24/2020 02:00,DUNWOD,61760,14.57,0.80,-5.36
10/24/2020 02:00,GENESE,61753,8.99,-0.08,-0.66
10/24/2020 02:00,H Q,61844,6.57,-0.22,1.62
10/24/2020 02:00,HUD VL,61758,14.43,0.71,-5.31
10/24/2020 02:00,LONGIL,61762,25.43,1.08,-15.94
10/24/2020 02:00,MHK VL,61756,8.31,0.15,0.25
10/24/2020 02:00,MILLWD,61759,14.58,0.77,-5.41
10/24/2020 02:00,N.Y.C.,61761,14.64,0.87,-5.36
10/24/2020 02:00,NORTH,61755,0.59,-0.37,7.45
10/24/2020 02:00,NPX,61845,16.42,0.79,-7.22
10/24/2020 02:00,O H,61846,9.00,-0.31,-0.90
10/24/2020 02:00,PJM,61847,11.84,0.28,-3.15
10/24/2020 02:00,WEST,61752,9.21,-0.13,-0.93
10/24/2020 03:00,CAPITL,61757,15.00,0.55,-6.32
10/24/2020 03:00,CENTRL,61754,8.87,0.01,-0.73
10/24/2020 03:00,DUNWOD,61760,13.53,0.81,-4.58
10/24/2020 03:00,GENESE,61753,8.57,-0.13,-0.56
10/24/2020 03:00,H Q,61844,6.36,-0.21,1.57
10/24/2020 03:00,HUD VL,61758,13.39,0.72,-4.54
10/24/2020 03:00,LONGIL,61762,27.32,1.07,-18.10
10/24/2020 03:00,MHK VL,61756,7.97,0.17,0.34
10/24/2020 03:00,MILLWD,61759,13.54,0.78,-4.62
10/24/2020 03:00,N.Y.C.,61761,13.59,0.87,-4.58
10/24/2020 03:00,NORTH,61755,0.57,-0.35,7.22
10/24/2020 03:00,NPX,61845,15.79,0.79,-6.86
10/24/2020 03:00,O H,61846,8.55,-0.36,-0.77
10/24/2020 03:00,PJM,61847,11.10,0.27,-2.69
10/24/2020 03:00,WEST,61752,8.74,-0.20,-0.79
10/24/2020 04:00,CAPITL,61757,13.77,0.61,-4.01
10/24/2020 04:00,CENTRL,61754,9.62,0.02,-0.45
10/24/2020 04:00,DUNWOD,61760,12.87,0.91,-2.82
10/24/2020 04:00,GENESE,61753,9.33,-0.16,-0.35
10/24/2020 04:00,H Q,61844,7.15,-0.23,1.77
10/24/2020 04:00,HUD VL,61758,12.74,0.80,-2.79
10/24/2020 04:00,LONGIL,61762,23.19,1.20,-12.84
10/24/2020 04:00,MHK VL,61756,8.58,0.18,0.75
10/24/2020 04:00,MILLWD,61759,12.85,0.86,-2.84
10/24/2020 04:00,N.Y.C.,61761,12.96,0.99,-2.82
10/24/2020 04:00,NORTH,61755,0.62,-0.38,8.15
10/24/2020 04:00,NPX,61845,16.06,0.89,-6.02
10/24/2020 04:00,O H,61846,9.18,-0.45,-0.47
10/24/2020 04:00,PJM,61847,11.09,0.28,-1.65
10/24/2020 04:00,WEST,61752,9.38,-0.26,-0.49
