Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/28/2018 00:00,CAPITL,61757,39.57,1.25,-21.59
11/28/2018 00:00,CENTRL,61754,19.47,0.13,-2.62
11/28/2018 00:00,DUNWOD,61760,33.25,1.51,-15.03
11/28/2018 00:00,GENESE,61753,18.28,-0.38,-1.95
11/28/2018 00:00,H Q,61844,16.25,-0.47,0.00
11/28/2018 00:00,HUD VL,61758,33.42,1.37,-15.33
11/28/2018 00:00,LONGIL,61762,33.94,2.19,-15.03
11/28/2018 00:00,MHK VL,61756,19.92,0.37,-2.83
11/28/2018 00:00,MILLWD,61759,33.45,1.44,-15.30
11/28/2018 00:00,N.Y.C.,61761,33.42,1.67,-15.03
11/28/2018 00:00,NORTH,61755,16.13,-0.59,0.00
11/28/2018 00:00,NPX,61845,53.59,1.27,-35.60
11/28/2018 00:00,O H,61846,18.63,-0.62,-2.53
11/28/2018 00:00,PJM,61847,26.02,0.57,-8.73
11/28/2018 00:00,WEST,61752,18.91,-0.28,-2.47
11/28/2018 01:00,CAPITL,61757,36.81,1.18,-19.65
11/28/2018 01:00,CENTRL,61754,18.55,0.19,-2.39
11/28/2018 01:00,DUNWOD,61760,31.13,1.49,-13.68
11/28/2018 01:00,GENESE,61753,17.49,-0.26,-1.77
11/28/2018 01:00,H Q,61844,15.46,-0.51,0.00
11/28/2018 01:00,HUD VL,61758,31.28,1.36,-13.95
11/28/2018 01:00,LONGIL,61762,31.76,2.11,-13.68
11/28/2018 01:00,MHK VL,61756,18.89,0.34,-2.58
11/28/2018 01:00,MILLWD,61759,31.33,1.44,-13.92
11/28/2018 01:00,N.Y.C.,61761,31.31,1.66,-13.68
11/28/2018 01:00,NORTH,61755,15.29,-0.69,0.00
11/28/2018 01:00,NPX,61845,51.78,1.23,-34.58
11/28/2018 01:00,O H,61846,17.90,-0.38,-2.31
11/28/2018 01:00,PJM,61847,24.59,0.67,-7.95
11/28/2018 01:00,WEST,61752,18.19,-0.03,-2.25
11/28/2018 02:00,CAPITL,61757,28.86,1.04,-13.75
11/28/2018 02:00,CENTRL,61754,15.88,0.14,-1.67
11/28/2018 02:00,DUNWOD,61760,24.95,1.31,-9.57
11/28/2018 02:00,GENESE,61753,15.07,-0.24,-1.24
11/28/2018 02:00,H Q,61844,13.64,-0.42,0.00
11/28/2018 02:00,HUD VL,61758,25.01,1.18,-9.76
11/28/2018 02:00,LONGIL,61762,25.44,1.80,-9.57
11/28/2018 02:00,MHK VL,61756,16.15,0.28,-1.80
11/28/2018 02:00,MILLWD,61759,25.05,1.24,-9.74
11/28/2018 02:00,N.Y.C.,61761,25.09,1.45,-9.57
11/28/2018 02:00,NORTH,61755,13.53,-0.53,0.00
11/28/2018 02:00,NPX,61845,50.00,1.08,-34.85
11/28/2018 02:00,O H,61846,15.33,-0.35,-1.61
11/28/2018 02:00,PJM,61847,20.21,0.58,-5.56
11/28/2018 02:00,WEST,61752,15.57,-0.07,-1.58
11/28/2018 03:00,CAPITL,61757,31.21,1.08,-16.43
11/28/2018 03:00,CENTRL,61754,15.83,0.14,-2.00
11/28/2018 03:00,DUNWOD,61760,26.34,1.21,-11.44
11/28/2018 03:00,GENESE,61753,14.97,-0.21,-1.48
11/28/2018 03:00,H Q,61844,13.30,-0.40,0.00
11/28/2018 03:00,HUD VL,61758,26.47,1.11,-11.67
11/28/2018 03:00,LONGIL,61762,26.83,1.70,-11.44
11/28/2018 03:00,MHK VL,61756,16.14,0.29,-2.16
11/28/2018 03:00,MILLWD,61759,26.50,1.16,-11.64
11/28/2018 03:00,N.Y.C.,61761,26.48,1.34,-11.44
11/28/2018 03:00,NORTH,61755,13.20,-0.49,0.00
11/28/2018 03:00,NPX,61845,47.99,1.08,-33.21
11/28/2018 03:00,O H,61846,15.34,-0.29,-1.93
11/28/2018 03:00,PJM,61847,20.89,0.55,-6.65
11/28/2018 03:00,WEST,61752,15.58,0.00,-1.88
11/28/2018 04:00,CAPITL,61757,37.89,1.07,-24.10
11/28/2018 04:00,CENTRL,61754,15.80,0.15,-2.93
11/28/2018 04:00,DUNWOD,61760,30.56,1.07,-16.77
11/28/2018 04:00,GENESE,61753,14.79,-0.10,-2.17
11/28/2018 04:00,H Q,61844,12.34,-0.38,0.00
11/28/2018 04:00,HUD VL,61758,30.81,0.98,-17.11
11/28/2018 04:00,LONGIL,61762,30.94,1.45,-16.77
11/28/2018 04:00,MHK VL,61756,16.15,0.27,-3.16
11/28/2018 04:00,MILLWD,61759,30.81,1.02,-17.07
11/28/2018 04:00,N.Y.C.,61761,30.69,1.20,-16.77
11/28/2018 04:00,NORTH,61755,12.24,-0.48,0.00
11/28/2018 04:00,NPX,61845,50.70,1.03,-36.95
11/28/2018 04:00,O H,61846,15.38,-0.17,-2.83
11/28/2018 04:00,PJM,61847,23.00,0.53,-9.75
11/28/2018 04:00,WEST,61752,15.61,0.13,-2.76
11/28/2018 05:00,CAPITL,61757,39.43,1.30,-21.93
11/28/2018 05:00,CENTRL,61754,19.11,0.24,-2.66
11/28/2018 05:00,DUNWOD,61760,32.92,1.46,-15.26
11/28/2018 05:00,GENESE,61753,17.97,-0.21,-1.97
11/28/2018 05:00,H Q,61844,15.69,-0.52,0.00
11/28/2018 05:00,HUD VL,61758,33.02,1.25,-15.56
