Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/14/2019 00:00,CAPITL,61757,48.49,1.64,-22.41
11/14/2019 00:00,CENTRL,61754,27.85,0.59,-2.82
11/14/2019 00:00,DUNWOD,61760,43.03,2.57,-16.02
11/14/2019 00:00,GENESE,61753,26.89,0.37,-2.08
11/14/2019 00:00,H Q,61844,23.39,-1.05,0.00
11/14/2019 00:00,HUD VL,61758,42.80,2.22,-16.13
11/14/2019 00:00,LONGIL,61762,48.42,3.62,-20.36
11/14/2019 00:00,MHK VL,61756,27.65,0.44,-2.76
11/14/2019 00:00,MILLWD,61759,43.13,2.44,-16.24
11/14/2019 00:00,N.Y.C.,61761,43.36,2.88,-16.04
11/14/2019 00:00,NORTH,61755,22.98,-1.47,0.00
11/14/2019 00:00,NPX,61845,45.66,2.10,-19.11
11/14/2019 00:00,O H,61846,27.48,0.34,-2.70
11/14/2019 00:00,PJM,61847,35.88,1.54,-9.89
11/14/2019 00:00,WEST,61752,28.20,1.05,-2.71
11/14/2019 01:00,CAPITL,61757,48.02,1.35,-26.20
11/14/2019 01:00,CENTRL,61754,24.20,0.43,-3.30
11/14/2019 01:00,DUNWOD,61760,41.29,2.09,-18.73
11/14/2019 01:00,GENESE,61753,23.13,0.23,-2.43
11/14/2019 01:00,H Q,61844,19.61,-0.86,0.00
11/14/2019 01:00,HUD VL,61758,41.19,1.86,-18.86
11/14/2019 01:00,LONGIL,61762,42.18,2.95,-18.76
11/14/2019 01:00,MHK VL,61756,24.07,0.37,-3.23
11/14/2019 01:00,MILLWD,61759,41.49,2.03,-18.99
11/14/2019 01:00,N.Y.C.,61761,41.60,2.37,-18.75
11/14/2019 01:00,NORTH,61755,19.28,-1.19,0.00
11/14/2019 01:00,NPX,61845,44.58,1.76,-22.35
11/14/2019 01:00,O H,61846,23.81,0.18,-3.15
11/14/2019 01:00,PJM,61847,33.26,1.23,-11.57
11/14/2019 01:00,WEST,61752,24.41,0.78,-3.17
11/14/2019 02:00,CAPITL,61757,44.93,1.29,-23.21
11/14/2019 02:00,CENTRL,61754,23.78,0.43,-2.92
11/14/2019 02:00,DUNWOD,61760,39.15,2.13,-16.59
11/14/2019 02:00,GENESE,61753,22.81,0.23,-2.15
11/14/2019 02:00,H Q,61844,19.56,-0.88,0.00
11/14/2019 02:00,HUD VL,61758,39.06,1.92,-16.70
11/14/2019 02:00,LONGIL,61762,40.03,2.98,-16.61
11/14/2019 02:00,MHK VL,61756,23.64,0.35,-2.86
11/14/2019 02:00,MILLWD,61759,39.32,2.06,-16.82
11/14/2019 02:00,N.Y.C.,61761,39.45,2.41,-16.61
11/14/2019 02:00,NORTH,61755,19.23,-1.21,0.00
11/14/2019 02:00,NPX,61845,42.00,1.78,-19.79
11/14/2019 02:00,O H,61846,23.43,0.20,-2.79
11/14/2019 02:00,PJM,61847,31.92,1.25,-10.24
11/14/2019 02:00,WEST,61752,24.01,0.78,-2.80
11/14/2019 03:00,CAPITL,61757,46.03,1.30,-24.19
11/14/2019 03:00,CENTRL,61754,24.06,0.47,-3.04
