Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/16/2018 00:00,CAPITL,61757,42.25,1.68,-19.29
11/16/2018 00:00,CENTRL,61754,24.19,0.45,-2.47
11/16/2018 00:00,DUNWOD,61760,37.14,1.87,-13.99
11/16/2018 00:00,GENESE,61753,23.06,-0.04,-1.82
11/16/2018 00:00,H Q,61844,20.53,-0.75,0.00
11/16/2018 00:00,HUD VL,61758,36.92,1.77,-13.88
11/16/2018 00:00,LONGIL,61762,65.70,2.72,-41.70
11/16/2018 00:00,MHK VL,61756,24.21,0.55,-2.38
11/16/2018 00:00,MILLWD,61759,37.24,1.81,-14.15
11/16/2018 00:00,N.Y.C.,61761,37.35,2.09,-13.99
11/16/2018 00:00,NORTH,61755,20.28,-1.00,0.00
11/16/2018 00:00,NPX,61845,52.36,1.98,-29.10
11/16/2018 00:00,O H,61846,23.33,-0.45,-2.50
11/16/2018 00:00,PJM,61847,30.41,0.94,-8.20
11/16/2018 00:00,WEST,61752,23.93,0.21,-2.44
11/16/2018 01:00,CAPITL,61757,41.84,1.75,-17.62
11/16/2018 01:00,CENTRL,61754,25.16,0.45,-2.25
11/16/2018 01:00,DUNWOD,61760,37.13,1.89,-12.78
11/16/2018 01:00,GENESE,61753,24.03,-0.09,-1.66
11/16/2018 01:00,H Q,61844,21.67,-0.79,0.00
11/16/2018 01:00,HUD VL,61758,36.89,1.75,-12.68
11/16/2018 01:00,LONGIL,61762,67.49,2.76,-42.27
11/16/2018 01:00,MHK VL,61756,25.21,0.58,-2.17
11/16/2018 01:00,MILLWD,61759,37.23,1.84,-12.93
11/16/2018 01:00,N.Y.C.,61761,37.30,2.06,-12.78
11/16/2018 01:00,NORTH,61755,21.47,-0.99,0.00
11/16/2018 01:00,NPX,61845,47.83,2.04,-23.33
11/16/2018 01:00,O H,61846,24.20,-0.54,-2.28
11/16/2018 01:00,PJM,61847,30.85,0.90,-7.49
11/16/2018 01:00,WEST,61752,24.82,0.14,-2.23
11/16/2018 02:00,CAPITL,61757,39.80,1.76,-15.43
11/16/2018 02:00,CENTRL,61754,25.00,0.43,-1.97
11/16/2018 02:00,DUNWOD,61760,35.69,1.90,-11.19
11/16/2018 02:00,GENESE,61753,23.92,-0.13,-1.46
11/16/2018 02:00,H Q,61844,21.81,-0.79,0.00
11/16/2018 02:00,HUD VL,61758,35.47,1.76,-11.10
11/16/2018 02:00,LONGIL,61762,50.95,2.78,-25.57
11/16/2018 02:00,MHK VL,61756,25.07,0.57,-1.90
11/16/2018 02:00,MILLWD,61759,35.78,1.85,-11.32
11/16/2018 02:00,N.Y.C.,61761,35.89,2.10,-11.19
11/16/2018 02:00,NORTH,61755,21.61,-0.99,0.00
11/16/2018 02:00,NPX,61845,46.88,2.03,-22.25
11/16/2018 02:00,O H,61846,23.99,-0.61,-2.00
11/16/2018 02:00,PJM,61847,30.04,0.88,-6.56
11/16/2018 02:00,WEST,61752,24.62,0.07,-1.95
11/16/2018 03:00,CAPITL,61757,38.89,1.69,-15.19
11/16/2018 03:00,CENTRL,61754,24.36,0.42,-1.94
11/16/2018 03:00,DUNWOD,61760,34.86,1.85,-11.02
11/16/2018 03:00,GENESE,61753,23.30,-0.13,-1.43
11/16/2018 03:00,H Q,61844,21.23,-0.77,0.00
11/16/2018 03:00,HUD VL,61758,34.65,1.72,-10.93
11/16/2018 03:00,LONGIL,61762,44.24,2.68,-19.56
11/16/2018 03:00,MHK VL,61756,24.44,0.57,-1.87
11/16/2018 03:00,MILLWD,61759,34.95,1.80,-11.15
11/16/2018 03:00,N.Y.C.,61761,35.04,2.02,-11.02
11/16/2018 03:00,NORTH,61755,20.99,-1.01,0.00
11/16/2018 03:00,NPX,61845,45.68,1.98,-21.70
11/16/2018 03:00,O H,61846,23.33,-0.64,-1.97
11/16/2018 03:00,PJM,61847,29.29,0.84,-6.46
11/16/2018 03:00,WEST,61752,23.92,0.00,-1.92
11/16/2018 04:00,CAPITL,61757,40.62,1.66,-17.74
11/16/2018 04:00,CENTRL,61754,23.91,0.42,-2.27
11/16/2018 04:00,DUNWOD,61760,35.85,1.76,-12.86
11/16/2018 04:00,GENESE,61753,22.79,-0.11,-1.67
11/16/2018 04:00,H Q,61844,20.46,-0.76,0.00
11/16/2018 04:00,HUD VL,61758,35.70,1.72,-12.76
11/16/2018 04:00,LONGIL,61762,48.58,2.59,-24.77
11/16/2018 04:00,MHK VL,61756,23.94,0.53,-2.19
11/16/2018 04:00,MILLWD,61759,35.96,1.72,-13.02
11/16/2018 04:00,N.Y.C.,61761,36.04,1.95,-12.87
11/16/2018 04:00,NORTH,61755,20.20,-1.02,0.00
11/16/2018 04:00,NPX,61845,51.30,1.93,-28.15
11/16/2018 04:00,O H,61846,22.99,-0.53,-2.30
11/16/2018 04:00,PJM,61847,29.61,0.85,-7.54
11/16/2018 04:00,WEST,61752,23.57,0.11,-2.24
11/16/2018 05:00,CAPITL,61757,43.11,2.19,-13.58
11/16/2018 05:00,CENTRL,61754,29.63,0.55,-1.74
11/16/2018 05:00,DUNWOD,61760,39.52,2.32,-9.85
11/16/2018 05:00,GENESE,61753,28.38,-0.25,-1.28
11/16/2018 05:00,H Q,61844,26.39,-0.96,0.00
11/16/2018 05:00,HUD VL,61758,39.33,2.21,-9.77
