Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/27/2018 00:00,CAPITL,61757,25.80,1.96,0.00
08/27/2018 00:00,CENTRL,61754,24.32,0.48,0.00
08/27/2018 00:00,DUNWOD,61760,26.44,2.60,0.00
08/27/2018 00:00,GENESE,61753,23.92,0.07,0.00
08/27/2018 00:00,H Q,61844,22.76,-0.93,0.15
08/27/2018 00:00,HUD VL,61758,26.23,2.38,0.00
08/27/2018 00:00,LONGIL,61762,29.24,3.51,-1.89
08/27/2018 00:00,MHK VL,61756,24.65,0.81,0.00
08/27/2018 00:00,MILLWD,61759,26.37,2.53,0.00
08/27/2018 00:00,N.Y.C.,61761,26.94,3.00,-0.09
08/27/2018 00:00,NORTH,61755,22.49,-1.36,0.00
08/27/2018 00:00,NPX,61845,25.94,2.10,0.00
08/27/2018 00:00,O H,61846,23.77,-0.07,0.00
08/27/2018 00:00,PJM,61847,25.16,1.31,-0.01
08/27/2018 00:00,WEST,61752,24.44,0.60,0.00
08/27/2018 01:00,CAPITL,61757,24.44,1.83,-0.50
08/27/2018 01:00,CENTRL,61754,22.61,0.44,-0.05
08/27/2018 01:00,DUNWOD,61760,24.78,2.32,-0.35
08/27/2018 01:00,GENESE,61753,22.24,0.09,-0.04
08/27/2018 01:00,H Q,61844,21.20,-0.86,0.04
08/27/2018 01:00,HUD VL,61758,24.60,2.14,-0.35
08/27/2018 01:00,LONGIL,61762,27.68,3.23,-2.34
08/27/2018 01:00,MHK VL,61756,22.85,0.69,-0.05
08/27/2018 01:00,MILLWD,61759,24.74,2.28,-0.35
08/27/2018 01:00,N.Y.C.,61761,25.16,2.70,-0.35
08/27/2018 01:00,NORTH,61755,20.81,-1.30,0.00
08/27/2018 01:00,NPX,61845,24.42,1.88,-0.43
08/27/2018 01:00,O H,61846,22.25,0.09,-0.06
08/27/2018 01:00,PJM,61847,23.56,1.24,-0.21
08/27/2018 01:00,WEST,61752,22.85,0.69,-0.05
08/27/2018 02:00,CAPITL,61757,23.88,1.72,-1.43
08/27/2018 02:00,CENTRL,61754,21.28,0.39,-0.15
08/27/2018 02:00,DUNWOD,61760,23.85,2.12,-1.01
08/27/2018 02:00,GENESE,61753,20.89,0.04,-0.12
08/27/2018 02:00,H Q,61844,19.92,-0.81,0.00
08/27/2018 02:00,HUD VL,61758,23.67,1.95,-1.00
08/27/2018 02:00,LONGIL,61762,25.78,2.94,-2.10
08/27/2018 02:00,MHK VL,61756,21.48,0.60,-0.15
08/27/2018 02:00,MILLWD,61759,23.80,2.05,-1.02
08/27/2018 02:00,N.Y.C.,61761,24.19,2.44,-1.01
08/27/2018 02:00,NORTH,61755,19.51,-1.22,0.00
08/27/2018 02:00,NPX,61845,23.70,1.72,-1.25
08/27/2018 02:00,O H,61846,20.99,0.10,-0.16
08/27/2018 02:00,PJM,61847,22.52,1.18,-0.61
08/27/2018 02:00,WEST,61752,21.51,0.62,-0.15
08/27/2018 03:00,CAPITL,61757,23.77,1.65,-2.19
08/27/2018 03:00,CENTRL,61754,20.48,0.32,-0.23
08/27/2018 03:00,DUNWOD,61760,23.48,2.01,-1.54
08/27/2018 03:00,GENESE,61753,19.99,-0.12,-0.18
08/27/2018 03:00,H Q,61844,19.20,-0.74,0.00
08/27/2018 03:00,HUD VL,61758,23.33,1.87,-1.52
08/27/2018 03:00,LONGIL,61762,24.29,2.77,-1.59
