Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/07/2020 00:00,CAPITL,61757,17.07,1.12,-0.19
08/07/2020 00:00,CENTRL,61754,15.91,0.13,-0.02
08/07/2020 00:00,DUNWOD,61760,17.63,1.73,-0.14
08/07/2020 00:00,GENESE,61753,15.37,-0.41,-0.02
08/07/2020 00:00,H Q,61844,15.30,-0.46,0.00
08/07/2020 00:00,HUD VL,61758,17.41,1.51,-0.14
08/07/2020 00:00,LONGIL,61762,21.79,2.33,-3.70
08/07/2020 00:00,MHK VL,61756,16.22,0.44,-0.03
08/07/2020 00:00,MILLWD,61759,17.55,1.65,-0.14
08/07/2020 00:00,N.Y.C.,61761,17.81,1.91,-0.14
08/07/2020 00:00,NORTH,61755,15.29,-0.47,0.00
08/07/2020 00:00,NPX,61845,17.09,1.17,-0.16
08/07/2020 00:00,O H,61846,14.82,-0.96,-0.02
08/07/2020 00:00,PJM,61847,16.41,0.57,-0.09
08/07/2020 00:00,WEST,61752,15.28,-0.50,-0.02
08/07/2020 01:00,CAPITL,61757,15.51,0.97,0.00
08/07/2020 01:00,CENTRL,61754,14.65,0.12,0.00
08/07/2020 01:00,DUNWOD,61760,16.03,1.50,0.00
08/07/2020 01:00,GENESE,61753,14.17,-0.36,0.00
08/07/2020 01:00,H Q,61844,14.15,-0.39,0.00
08/07/2020 01:00,HUD VL,61758,15.89,1.35,0.00
08/07/2020 01:00,LONGIL,61762,19.14,2.08,-2.53
08/07/2020 01:00,MHK VL,61756,14.94,0.41,0.00
08/07/2020 01:00,MILLWD,61759,15.98,1.44,0.00
08/07/2020 01:00,N.Y.C.,61761,16.20,1.66,0.00
08/07/2020 01:00,NORTH,61755,14.11,-0.42,0.00
08/07/2020 01:00,NPX,61845,15.55,1.02,0.00
08/07/2020 01:00,O H,61846,13.72,-0.81,0.00
08/07/2020 01:00,PJM,61847,15.08,0.54,0.00
08/07/2020 01:00,WEST,61752,14.13,-0.41,0.00
08/07/2020 02:00,CAPITL,61757,15.35,0.92,-1.11
08/07/2020 02:00,CENTRL,61754,13.53,0.07,-0.14
08/07/2020 02:00,DUNWOD,61760,15.55,1.40,-0.83
08/07/2020 02:00,GENESE,61753,12.99,-0.44,-0.10
08/07/2020 02:00,H Q,61844,12.95,-0.37,0.00
08/07/2020 02:00,HUD VL,61758,15.41,1.27,-0.82
08/07/2020 02:00,LONGIL,61762,16.34,1.95,-1.07
08/07/2020 02:00,MHK VL,61756,13.84,0.36,-0.15
08/07/2020 02:00,MILLWD,61759,15.50,1.35,-0.83
08/07/2020 02:00,N.Y.C.,61761,15.70,1.54,-0.83
08/07/2020 02:00,NORTH,61755,12.91,-0.41,0.00
08/07/2020 02:00,NPX,61845,15.28,1.00,-0.96
08/07/2020 02:00,O H,61846,12.58,-0.87,-0.12
08/07/2020 02:00,PJM,61847,14.27,0.44,-0.50
08/07/2020 02:00,WEST,61752,12.94,-0.52,-0.13
08/07/2020 03:00,CAPITL,61757,14.82,0.89,-0.89
08/07/2020 03:00,CENTRL,61754,13.22,0.07,-0.11
08/07/2020 03:00,DUNWOD,61760,15.07,1.37,-0.66
08/07/2020 03:00,GENESE,61753,12.68,-0.44,-0.08
08/07/2020 03:00,H Q,61844,12.68,-0.37,0.00
08/07/2020 03:00,HUD VL,61758,14.94,1.24,-0.65
08/07/2020 03:00,LONGIL,61762,15.61,1.89,-0.68
08/07/2020 03:00,MHK VL,61756,13.51,0.35,-0.12
