Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/29/2018 00:00,CAPITL,61757,27.57,1.92,0.00
10/29/2018 00:00,CENTRL,61754,26.34,0.69,0.00
10/29/2018 00:00,DUNWOD,61760,27.65,2.00,0.00
10/29/2018 00:00,GENESE,61753,26.78,1.13,0.00
10/29/2018 00:00,H Q,61844,24.78,-0.87,0.00
10/29/2018 00:00,HUD VL,61758,27.57,1.92,0.00
10/29/2018 00:00,LONGIL,61762,30.06,2.75,-1.66
10/29/2018 00:00,MHK VL,61756,26.34,0.69,0.00
10/29/2018 00:00,MILLWD,61759,27.60,1.95,0.00
10/29/2018 00:00,N.Y.C.,61761,27.91,2.26,0.00
10/29/2018 00:00,NORTH,61755,24.21,-1.44,0.00
10/29/2018 00:00,NPX,61845,30.00,1.85,-2.50
10/29/2018 00:00,O H,61846,26.39,0.74,0.00
10/29/2018 00:00,PJM,61847,26.88,1.23,0.00
10/29/2018 00:00,WEST,61752,27.14,1.49,0.00
10/29/2018 01:00,CAPITL,61757,26.05,1.75,0.00
10/29/2018 01:00,CENTRL,61754,24.93,0.63,0.00
10/29/2018 01:00,DUNWOD,61760,26.22,1.92,0.00
10/29/2018 01:00,GENESE,61753,25.30,1.00,0.00
10/29/2018 01:00,H Q,61844,23.50,-0.80,0.00
10/29/2018 01:00,HUD VL,61758,26.15,1.85,0.00
10/29/2018 01:00,LONGIL,61762,31.42,2.63,-4.50
10/29/2018 01:00,MHK VL,61756,24.96,0.66,0.00
10/29/2018 01:00,MILLWD,61759,26.17,1.87,0.00
10/29/2018 01:00,N.Y.C.,61761,26.47,2.16,0.00
10/29/2018 01:00,NORTH,61755,22.94,-1.36,0.00
10/29/2018 01:00,NPX,61845,29.22,1.73,-3.19
10/29/2018 01:00,O H,61846,25.06,0.75,0.00
10/29/2018 01:00,PJM,61847,25.54,1.24,0.00
10/29/2018 01:00,WEST,61752,25.76,1.46,0.00
10/29/2018 02:00,CAPITL,61757,24.85,1.67,0.00
10/29/2018 02:00,CENTRL,61754,23.76,0.58,0.00
10/29/2018 02:00,DUNWOD,61760,24.92,1.74,0.00
10/29/2018 02:00,GENESE,61753,24.06,0.88,0.00
10/29/2018 02:00,H Q,61844,22.42,-0.76,0.00
10/29/2018 02:00,HUD VL,61758,24.87,1.69,0.00
10/29/2018 02:00,LONGIL,61762,29.57,2.41,-3.98
10/29/2018 02:00,MHK VL,61756,23.78,0.60,0.00
10/29/2018 02:00,MILLWD,61759,24.85,1.67,0.00
10/29/2018 02:00,N.Y.C.,61761,25.15,1.97,0.00
10/29/2018 02:00,NORTH,61755,21.95,-1.23,0.00
10/29/2018 02:00,NPX,61845,28.89,1.62,-4.09
10/29/2018 02:00,O H,61846,23.78,0.60,0.00
10/29/2018 02:00,PJM,61847,24.27,1.09,0.00
10/29/2018 02:00,WEST,61752,24.45,1.27,0.00
10/29/2018 03:00,CAPITL,61757,24.09,1.60,0.00
10/29/2018 03:00,CENTRL,61754,23.05,0.56,0.00
10/29/2018 03:00,DUNWOD,61760,24.15,1.66,0.00
10/29/2018 03:00,GENESE,61753,23.37,0.88,0.00
10/29/2018 03:00,H Q,61844,21.77,-0.72,0.00
10/29/2018 03:00,HUD VL,61758,24.11,1.62,0.00
10/29/2018 03:00,LONGIL,61762,29.38,2.34,-4.55
10/29/2018 03:00,MHK VL,61756,23.07,0.58,0.00
10/29/2018 03:00,MILLWD,61759,24.11,1.62,0.00
10/29/2018 03:00,N.Y.C.,61761,24.38,1.89,0.00
10/29/2018 03:00,NORTH,61755,21.34,-1.15,0.00
10/29/2018 03:00,NPX,61845,28.91,1.55,-4.87
10/29/2018 03:00,O H,61846,23.10,0.61,0.00
10/29/2018 03:00,PJM,61847,23.55,1.06,0.00
10/29/2018 03:00,WEST,61752,23.73,1.24,0.00
10/29/2018 04:00,CAPITL,61757,24.09,1.60,0.00
10/29/2018 04:00,CENTRL,61754,23.10,0.61,0.00
10/29/2018 04:00,DUNWOD,61760,24.11,1.62,0.00
10/29/2018 04:00,GENESE,61753,23.44,0.94,0.00
10/29/2018 04:00,H Q,61844,21.77,-0.72,0.00
