Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/05/2019 00:00,CAPITL,61757,21.33,0.61,-11.70
11/05/2019 00:00,CENTRL,61754,10.76,0.24,-1.48
11/05/2019 00:00,DUNWOD,61760,18.44,0.83,-8.58
11/05/2019 00:00,GENESE,61753,10.32,0.20,-1.09
11/05/2019 00:00,H Q,61844,8.69,-0.34,0.00
11/05/2019 00:00,HUD VL,61758,18.29,0.74,-8.52
11/05/2019 00:00,LONGIL,61762,18.81,1.18,-8.59
11/05/2019 00:00,MHK VL,61756,10.77,0.11,-1.63
11/05/2019 00:00,MILLWD,61759,18.47,0.79,-8.65
11/05/2019 00:00,N.Y.C.,61761,18.55,0.93,-8.58
11/05/2019 00:00,NORTH,61755,8.25,-0.79,0.00
11/05/2019 00:00,NPX,61845,19.66,0.71,-9.92
11/05/2019 00:00,O H,61846,10.00,0.22,-0.75
11/05/2019 00:00,PJM,61847,12.65,0.42,-3.20
11/05/2019 00:00,WEST,61752,10.88,0.42,-1.43
11/05/2019 01:00,CAPITL,61757,19.94,0.57,-10.67
11/05/2019 01:00,CENTRL,61754,10.27,0.22,-1.35
11/05/2019 01:00,DUNWOD,61760,17.32,0.79,-7.83
11/05/2019 01:00,GENESE,61753,9.87,0.17,-1.00
11/05/2019 01:00,H Q,61844,8.38,-0.32,0.00
11/05/2019 01:00,HUD VL,61758,17.18,0.71,-7.77
11/05/2019 01:00,LONGIL,61762,17.69,1.15,-7.84
11/05/2019 01:00,MHK VL,61756,10.30,0.11,-1.49
11/05/2019 01:00,MILLWD,61759,17.35,0.76,-7.89
11/05/2019 01:00,N.Y.C.,61761,17.42,0.89,-7.83
11/05/2019 01:00,NORTH,61755,7.98,-0.72,0.00
11/05/2019 01:00,NPX,61845,18.44,0.69,-9.05
11/05/2019 01:00,O H,61846,10.00,0.23,-1.08
11/05/2019 01:00,PJM,61847,12.04,0.43,-2.92
11/05/2019 01:00,WEST,61752,10.41,0.41,-1.30
11/05/2019 02:00,CAPITL,61757,19.00,0.56,-10.04
11/05/2019 02:00,CENTRL,61754,9.88,0.21,-1.27
11/05/2019 02:00,DUNWOD,61760,16.51,0.76,-7.37
11/05/2019 02:00,GENESE,61753,9.49,0.16,-0.94
11/05/2019 02:00,H Q,61844,8.08,-0.31,0.00
11/05/2019 02:00,HUD VL,61758,16.38,0.67,-7.31
11/05/2019 02:00,LONGIL,61762,16.86,1.08,-7.38
11/05/2019 02:00,MHK VL,61756,9.90,0.11,-1.40
11/05/2019 02:00,MILLWD,61759,16.55,0.72,-7.43
11/05/2019 02:00,N.Y.C.,61761,16.61,0.85,-7.37
11/05/2019 02:00,NORTH,61755,7.71,-0.69,0.00
11/05/2019 02:00,NPX,61845,17.58,0.66,-8.52
11/05/2019 02:00,O H,61846,9.87,0.24,-1.23
11/05/2019 02:00,PJM,61847,11.57,0.43,-2.75
11/05/2019 02:00,WEST,61752,10.05,0.43,-1.22
11/05/2019 03:00,CAPITL,61757,18.65,0.57,-9.21
11/05/2019 03:00,CENTRL,61754,10.26,0.22,-1.17
11/05/2019 03:00,DUNWOD,61760,16.42,0.80,-6.75
11/05/2019 03:00,GENESE,61753,9.88,0.15,-0.86
11/05/2019 03:00,H Q,61844,8.54,-0.33,0.00
11/05/2019 03:00,HUD VL,61758,16.29,0.71,-6.71
11/05/2019 03:00,LONGIL,61762,16.78,1.14,-6.77
11/05/2019 03:00,MHK VL,61756,10.27,0.12,-1.28
11/05/2019 03:00,MILLWD,61759,16.44,0.75,-6.81
11/05/2019 03:00,N.Y.C.,61761,16.52,0.89,-6.76
11/05/2019 03:00,NORTH,61755,8.14,-0.74,0.00
11/05/2019 03:00,NPX,61845,17.37,0.68,-7.82
11/05/2019 03:00,O H,61846,9.91,0.22,-0.82
11/05/2019 03:00,PJM,61847,11.82,0.43,-2.52
11/05/2019 03:00,WEST,61752,10.41,0.42,-1.12
11/05/2019 04:00,CAPITL,61757,19.47,0.63,-9.36
11/05/2019 04:00,CENTRL,61754,10.91,0.24,-1.19
11/05/2019 04:00,DUNWOD,61760,17.21,0.85,-6.87
11/05/2019 04:00,GENESE,61753,10.53,0.17,-0.87
11/05/2019 04:00,H Q,61844,9.14,-0.34,0.00
11/05/2019 04:00,HUD VL,61758,17.06,0.76,-6.82
11/05/2019 04:00,LONGIL,61762,17.63,1.26,-6.88
11/05/2019 04:00,MHK VL,61756,10.91,0.12,-1.31
11/05/2019 04:00,MILLWD,61759,17.22,0.81,-6.93
11/05/2019 04:00,N.Y.C.,61761,17.30,0.94,-6.87
11/05/2019 04:00,NORTH,61755,8.72,-0.77,0.00
11/05/2019 04:00,NPX,61845,18.18,0.75,-7.95
11/05/2019 04:00,O H,61846,9.84,0.22,-0.14
11/05/2019 04:00,PJM,61847,12.50,0.46,-2.56
11/05/2019 04:00,WEST,61752,11.04,0.42,-1.14
11/05/2019 05:00,CAPITL,61757,20.16,0.76,-8.25
11/05/2019 05:00,CENTRL,61754,12.50,0.30,-1.05
11/05/2019 05:00,DUNWOD,61760,18.19,0.99,-6.05
11/05/2019 05:00,GENESE,61753,12.07,0.16,-0.77
11/05/2019 05:00,H Q,61844,10.74,-0.41,0.00
11/05/2019 05:00,HUD VL,61758,18.06,0.90,-6.01
11/05/2019 05:00,LONGIL,61762,18.99,1.44,-6.41
