Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/02/2019 00:00,CAPITL,61757,19.92,0.75,-9.60
09/02/2019 00:00,CENTRL,61754,10.90,0.14,-1.18
09/02/2019 00:00,DUNWOD,61760,17.70,1.01,-7.12
09/02/2019 00:00,GENESE,61753,10.43,-0.06,-0.91
09/02/2019 00:00,H Q,61844,9.23,-0.34,0.00
09/02/2019 00:00,HUD VL,61758,17.50,0.87,-7.05
09/02/2019 00:00,LONGIL,61762,19.34,1.40,-8.37
09/02/2019 00:00,MHK VL,61756,11.05,0.22,-1.26
09/02/2019 00:00,MILLWD,61759,17.67,0.92,-7.17
09/02/2019 00:00,N.Y.C.,61761,17.95,1.14,-7.24
09/02/2019 00:00,NORTH,61755,9.11,-0.46,0.00
09/02/2019 00:00,NPX,61845,18.55,0.71,-8.27
09/02/2019 00:00,O H,61846,10.76,-0.05,-1.23
09/02/2019 00:00,PJM,61847,14.50,0.51,-4.42
09/02/2019 00:00,WEST,61752,10.86,0.09,-1.20
09/02/2019 01:00,CAPITL,61757,17.77,0.67,-8.46
09/02/2019 01:00,CENTRL,61754,9.81,0.13,-1.04
09/02/2019 01:00,DUNWOD,61760,15.81,0.90,-6.27
09/02/2019 01:00,GENESE,61753,9.38,-0.06,-0.80
09/02/2019 01:00,H Q,61844,8.33,-0.31,0.00
09/02/2019 01:00,HUD VL,61758,15.64,0.79,-6.22
09/02/2019 01:00,LONGIL,61762,16.20,1.27,-6.28
09/02/2019 01:00,MHK VL,61756,9.94,0.19,-1.11
09/02/2019 01:00,MILLWD,61759,15.79,0.83,-6.32
09/02/2019 01:00,N.Y.C.,61761,15.94,1.02,-6.28
09/02/2019 01:00,NORTH,61755,8.24,-0.41,0.00
09/02/2019 01:00,NPX,61845,16.57,0.64,-7.29
09/02/2019 01:00,O H,61846,9.70,-0.03,-1.09
09/02/2019 01:00,PJM,61847,12.99,0.46,-3.89
09/02/2019 01:00,WEST,61752,9.78,0.09,-1.05
09/02/2019 02:00,CAPITL,61757,16.56,0.65,-7.40
09/02/2019 02:00,CENTRL,61754,9.52,0.10,-0.91
09/02/2019 02:00,DUNWOD,61760,14.88,0.88,-5.49
09/02/2019 02:00,GENESE,61753,9.11,-0.10,-0.70
09/02/2019 02:00,H Q,61844,8.23,-0.28,0.00
09/02/2019 02:00,HUD VL,61758,14.72,0.77,-5.44
09/02/2019 02:00,LONGIL,61762,15.23,1.23,-5.49
09/02/2019 02:00,MHK VL,61756,9.66,0.18,-0.97
09/02/2019 02:00,MILLWD,61759,14.85,0.81,-5.53
09/02/2019 02:00,N.Y.C.,61761,15.33,0.98,-5.85
09/02/2019 02:00,NORTH,61755,8.17,-0.34,0.00
09/02/2019 02:00,NPX,61845,15.52,0.63,-6.38
09/02/2019 02:00,O H,61846,9.37,-0.09,-0.95
09/02/2019 02:00,PJM,61847,12.36,0.43,-3.43
09/02/2019 02:00,WEST,61752,9.46,0.03,-0.92
09/02/2019 03:00,CAPITL,61757,15.51,0.65,-6.36
09/02/2019 03:00,CENTRL,61754,9.37,0.09,-0.78
09/02/2019 03:00,DUNWOD,61760,14.07,0.85,-4.71
09/02/2019 03:00,GENESE,61753,8.96,-0.14,-0.60
09/02/2019 03:00,H Q,61844,8.23,-0.27,0.00
09/02/2019 03:00,HUD VL,61758,13.91,0.74,-4.67
09/02/2019 03:00,LONGIL,61762,14.40,1.18,-4.72
09/02/2019 03:00,MHK VL,61756,9.51,0.18,-0.83
09/02/2019 03:00,MILLWD,61759,14.04,0.79,-4.75
09/02/2019 03:00,N.Y.C.,61761,14.18,0.96,-4.72
09/02/2019 03:00,NORTH,61755,8.16,-0.34,0.00
09/02/2019 03:00,NPX,61845,14.61,0.63,-5.48
09/02/2019 03:00,O H,61846,9.18,-0.14,-0.82
09/02/2019 03:00,PJM,61847,11.81,0.39,-2.92
09/02/2019 03:00,WEST,61752,9.27,-0.03,-0.79
09/02/2019 04:00,CAPITL,61757,15.24,0.66,-6.05
09/02/2019 04:00,CENTRL,61754,9.37,0.11,-0.74
09/02/2019 04:00,DUNWOD,61760,13.86,0.85,-4.49
09/02/2019 04:00,GENESE,61753,9.00,-0.09,-0.57
09/02/2019 04:00,H Q,61844,8.23,-0.29,0.00
09/02/2019 04:00,HUD VL,61758,13.72,0.75,-4.45
09/02/2019 04:00,LONGIL,61762,14.19,1.18,-4.49
09/02/2019 04:00,MHK VL,61756,9.45,0.18,-0.75
09/02/2019 04:00,MILLWD,61759,13.83,0.79,-4.52
09/02/2019 04:00,N.Y.C.,61761,13.97,0.96,-4.49
09/02/2019 04:00,NORTH,61755,8.16,-0.36,0.00
09/02/2019 04:00,NPX,61845,14.36,0.63,-5.21
09/02/2019 04:00,O H,61846,9.25,-0.05,-0.78
09/02/2019 04:00,PJM,61847,11.72,0.43,-2.78
09/02/2019 04:00,WEST,61752,9.35,0.08,-0.75
09/02/2019 05:00,CAPITL,61757,15.19,0.65,-6.04
09/02/2019 05:00,CENTRL,61754,9.33,0.09,-0.74
09/02/2019 05:00,DUNWOD,61760,13.81,0.83,-4.47
09/02/2019 05:00,GENESE,61753,8.95,-0.12,-0.57
09/02/2019 05:00,H Q,61844,8.23,-0.27,0.00
09/02/2019 05:00,HUD VL,61758,13.66,0.72,-4.44
09/02/2019 05:00,LONGIL,61762,14.15,1.16,-4.49
09/02/2019 05:00,MHK VL,61756,9.44,0.19,-0.75
09/02/2019 05:00,MILLWD,61759,13.79,0.78,-4.51
09/02/2019 05:00,N.Y.C.,61761,13.96,0.94,-4.51
09/02/2019 05:00,NORTH,61755,8.16,-0.34,0.00
09/02/2019 05:00,NPX,61845,14.33,0.63,-5.20
09/02/2019 05:00,O H,61846,9.16,-0.12,-0.78
09/02/2019 05:00,PJM,61847,11.64,0.37,-2.77
09/02/2019 05:00,WEST,61752,9.27,0.02,-0.75
09/02/2019 06:00,CAPITL,61757,14.90,0.69,-5.57
09/02/2019 06:00,CENTRL,61754,9.45,0.13,-0.69
09/02/2019 06:00,DUNWOD,61760,13.61,0.85,-4.13
09/02/2019 06:00,GENESE,61753,9.12,-0.04,-0.53
09/02/2019 06:00,H Q,61844,8.33,-0.30,0.00
09/02/2019 06:00,HUD VL,61758,13.48,0.75,-4.10
09/02/2019 06:00,LONGIL,61762,14.00,1.23,-4.14
09/02/2019 06:00,MHK VL,61756,9.53,0.21,-0.69
09/02/2019 06:00,MILLWD,61759,13.60,0.80,-4.16
09/02/2019 06:00,N.Y.C.,61761,13.93,0.96,-4.34
09/02/2019 06:00,NORTH,61755,8.24,-0.40,0.00
09/02/2019 06:00,NPX,61845,14.08,0.65,-4.80
09/02/2019 06:00,O H,61846,9.31,-0.04,-0.72
09/02/2019 06:00,PJM,61847,11.61,0.41,-2.58
09/02/2019 06:00,WEST,61752,9.45,0.12,-0.69
09/02/2019 07:00,CAPITL,61757,14.41,0.78,-3.69
09/02/2019 07:00,CENTRL,61754,10.53,0.12,-0.45
09/02/2019 07:00,DUNWOD,61760,13.67,0.99,-2.73
09/02/2019 07:00,GENESE,61753,10.16,-0.14,-0.35
09/02/2019 07:00,H Q,61844,9.62,-0.33,0.00
09/02/2019 07:00,HUD VL,61758,13.52,0.86,-2.71
09/02/2019 07:00,LONGIL,61762,14.08,1.38,-2.74
09/02/2019 07:00,MHK VL,61756,10.66,0.25,-0.46
09/02/2019 07:00,MILLWD,61759,13.63,0.93,-2.75
09/02/2019 07:00,N.Y.C.,61761,14.31,1.11,-3.24
09/02/2019 07:00,NORTH,61755,9.57,-0.38,0.00
09/02/2019 07:00,NPX,61845,13.88,0.76,-3.17
09/02/2019 07:00,O H,61846,10.25,-0.18,-0.47
09/02/2019 07:00,PJM,61847,12.11,0.43,-1.73
09/02/2019 07:00,WEST,61752,10.43,0.02,-0.46
09/02/2019 08:00,CAPITL,61757,15.56,1.24,0.00
09/02/2019 08:00,CENTRL,61754,14.47,0.16,0.00
09/02/2019 08:00,DUNWOD,61760,15.87,1.56,0.00
09/02/2019 08:00,GENESE,61753,14.07,-0.24,0.00
09/02/2019 08:00,H Q,61844,13.80,-0.51,0.00
09/02/2019 08:00,HUD VL,61758,15.69,1.37,0.00
09/02/2019 08:00,LONGIL,61762,16.87,2.16,-0.39
09/02/2019 08:00,MHK VL,61756,14.68,0.37,0.00
09/02/2019 08:00,MILLWD,61759,15.77,1.46,0.00
09/02/2019 08:00,N.Y.C.,61761,16.32,1.73,-0.28
09/02/2019 08:00,NORTH,61755,13.66,-0.66,0.00
09/02/2019 08:00,NPX,61845,15.53,1.22,0.00
09/02/2019 08:00,O H,61846,12.41,-0.34,1.56
09/02/2019 08:00,PJM,61847,14.99,0.66,-0.02
09/02/2019 08:00,WEST,61752,14.28,-0.03,0.00
09/02/2019 09:00,CAPITL,61757,17.08,1.41,0.00
09/02/2019 09:00,CENTRL,61754,15.85,0.17,0.00
09/02/2019 09:00,DUNWOD,61760,17.44,1.77,0.00
09/02/2019 09:00,GENESE,61753,15.44,-0.23,0.00
09/02/2019 09:00,H Q,61844,15.11,-0.56,0.00
09/02/2019 09:00,HUD VL,61758,17.24,1.57,0.00
09/02/2019 09:00,LONGIL,61762,19.32,2.34,-1.31
09/02/2019 09:00,MHK VL,61756,16.13,0.45,0.00
09/02/2019 09:00,MILLWD,61759,17.35,1.68,0.00
09/02/2019 09:00,N.Y.C.,61761,18.70,1.96,-1.07
09/02/2019 09:00,NORTH,61755,14.97,-0.71,0.00
09/02/2019 09:00,NPX,61845,17.02,1.35,0.00
09/02/2019 09:00,O H,61846,14.50,-0.38,0.80
09/02/2019 09:00,PJM,61847,16.47,0.75,-0.05
09/02/2019 09:00,WEST,61752,15.66,-0.02,0.00
09/02/2019 10:00,CAPITL,61757,17.89,1.38,-0.97
09/02/2019 10:00,CENTRL,61754,15.83,0.17,-0.12
09/02/2019 10:00,DUNWOD,61760,18.04,1.79,-0.72
09/02/2019 10:00,GENESE,61753,15.41,-0.22,-0.09
09/02/2019 10:00,H Q,61844,15.00,-0.54,0.00
09/02/2019 10:00,HUD VL,61758,17.85,1.60,-0.71
09/02/2019 10:00,LONGIL,61762,23.68,2.32,-5.83
09/02/2019 10:00,MHK VL,61756,16.09,0.43,-0.12
09/02/2019 10:00,MILLWD,61759,17.97,1.71,-0.72
09/02/2019 10:00,N.Y.C.,61761,21.08,1.97,-3.57
09/02/2019 10:00,NORTH,61755,14.87,-0.67,0.00
09/02/2019 10:00,NPX,61845,17.76,1.38,-0.83
09/02/2019 10:00,O H,61846,13.62,-0.36,1.57
09/02/2019 10:00,PJM,61847,16.76,0.78,-0.44
09/02/2019 10:00,WEST,61752,15.69,0.03,-0.12
09/02/2019 11:00,CAPITL,61757,18.78,1.52,0.00
09/02/2019 11:00,CENTRL,61754,17.50,0.24,0.00
09/02/2019 11:00,DUNWOD,61760,19.25,1.98,0.00
09/02/2019 11:00,GENESE,61753,17.06,-0.21,0.00
09/02/2019 11:00,H Q,61844,16.64,-0.62,0.00
09/02/2019 11:00,HUD VL,61758,19.06,1.80,0.00
09/02/2019 11:00,LONGIL,61762,26.54,2.54,-6.74
09/02/2019 11:00,MHK VL,61756,17.78,0.52,0.00
09/02/2019 11:00,MILLWD,61759,19.16,1.90,0.00
09/02/2019 11:00,N.Y.C.,61761,19.45,2.19,0.00
09/02/2019 11:00,NORTH,61755,16.49,-0.78,0.00
09/02/2019 11:00,NPX,61845,18.78,1.52,0.00
09/02/2019 11:00,O H,61846,15.70,-0.36,1.20
09/02/2019 11:00,PJM,61847,18.14,0.88,0.00
09/02/2019 11:00,WEST,61752,17.33,0.07,0.00
09/02/2019 12:00,CAPITL,61757,19.19,1.54,0.00
09/02/2019 12:00,CENTRL,61754,17.92,0.27,0.00
09/02/2019 12:00,DUNWOD,61760,19.66,2.01,0.00
09/02/2019 12:00,GENESE,61753,17.51,-0.14,0.00
09/02/2019 12:00,H Q,61844,17.02,-0.63,0.00
09/02/2019 12:00,HUD VL,61758,19.47,1.82,0.00
09/02/2019 12:00,LONGIL,61762,27.61,2.60,-7.37
09/02/2019 12:00,MHK VL,61756,18.17,0.51,0.00
09/02/2019 12:00,MILLWD,61759,19.56,1.91,0.00
09/02/2019 12:00,N.Y.C.,61761,19.88,2.22,0.00
09/02/2019 12:00,NORTH,61755,16.84,-0.81,0.00
09/02/2019 12:00,NPX,61845,19.19,1.54,0.00
09/02/2019 12:00,O H,61846,15.40,-0.34,1.92
09/02/2019 12:00,PJM,61847,18.57,0.92,0.00
09/02/2019 12:00,WEST,61752,17.78,0.12,0.00
09/02/2019 13:00,CAPITL,61757,20.52,1.55,-1.12
09/02/2019 13:00,CENTRL,61754,18.23,0.25,-0.14
09/02/2019 13:00,DUNWOD,61760,20.78,2.10,-0.83
09/02/2019 13:00,GENESE,61753,17.70,-0.25,-0.11
09/02/2019 13:00,H Q,61844,17.20,-0.64,0.00
09/02/2019 13:00,HUD VL,61758,20.56,1.89,-0.82
09/02/2019 13:00,LONGIL,61762,29.70,2.69,-9.16
09/02/2019 13:00,MHK VL,61756,18.46,0.48,-0.14
09/02/2019 13:00,MILLWD,61759,20.66,1.98,-0.84
09/02/2019 13:00,N.Y.C.,61761,20.98,2.30,-0.83
09/02/2019 13:00,NORTH,61755,17.04,-0.80,0.00
09/02/2019 13:00,NPX,61845,20.40,1.59,-0.97
09/02/2019 13:00,O H,61846,17.00,-0.41,0.43
09/02/2019 13:00,PJM,61847,19.28,0.93,-0.52
09/02/2019 13:00,WEST,61752,18.07,0.09,-0.14
09/02/2019 14:00,CAPITL,61757,21.27,1.65,-0.23
09/02/2019 14:00,CENTRL,61754,19.66,0.23,-0.03
09/02/2019 14:00,DUNWOD,61760,21.89,2.33,-0.17
09/02/2019 14:00,GENESE,61753,19.19,-0.23,-0.02
09/02/2019 14:00,H Q,61844,18.70,-0.70,0.00
09/02/2019 14:00,HUD VL,61758,21.64,2.08,-0.17
09/02/2019 14:00,LONGIL,61762,30.87,2.95,-8.52
09/02/2019 14:00,MHK VL,61756,19.91,0.49,-0.03
09/02/2019 14:00,MILLWD,61759,21.78,2.21,-0.17
09/02/2019 14:00,N.Y.C.,61761,23.96,2.52,-2.05
09/02/2019 14:00,NORTH,61755,18.52,-0.87,0.00
09/02/2019 14:00,NPX,61845,21.32,1.73,-0.20
09/02/2019 14:00,O H,61846,17.80,-0.52,1.07
09/02/2019 14:00,PJM,61847,20.47,0.97,-0.10
09/02/2019 14:00,WEST,61752,19.43,0.00,-0.03
09/02/2019 15:00,CAPITL,61757,24.16,1.57,-4.33
09/02/2019 15:00,CENTRL,61754,19.05,0.26,-0.53
09/02/2019 15:00,DUNWOD,61760,23.70,2.23,-3.21
09/02/2019 15:00,GENESE,61753,18.49,-0.18,-0.41
09/02/2019 15:00,H Q,61844,17.59,-0.68,0.00
09/02/2019 15:00,HUD VL,61758,23.42,1.97,-3.18
09/02/2019 15:00,LONGIL,61762,34.05,2.87,-12.92
09/02/2019 15:00,MHK VL,61756,19.22,0.42,-0.54
09/02/2019 15:00,MILLWD,61759,23.61,2.12,-3.23
09/02/2019 15:00,N.Y.C.,61761,25.28,2.41,-4.60
09/02/2019 15:00,NORTH,61755,17.39,-0.88,0.00
09/02/2019 15:00,NPX,61845,23.60,1.61,-3.73
09/02/2019 15:00,O H,61846,18.38,-0.44,-0.56
09/02/2019 15:00,PJM,61847,21.22,0.97,-1.99
09/02/2019 15:00,WEST,61752,18.86,0.05,-0.54
09/02/2019 16:00,CAPITL,61757,24.38,1.82,-2.05
09/02/2019 16:00,CENTRL,61754,21.07,0.31,-0.25
09/02/2019 16:00,DUNWOD,61760,24.51,2.48,-1.52
09/02/2019 16:00,GENESE,61753,20.53,-0.16,-0.18
09/02/2019 16:00,H Q,61844,19.75,-0.76,0.00
09/02/2019 16:00,HUD VL,61758,24.23,2.22,-1.51
09/02/2019 16:00,LONGIL,61762,40.64,3.22,-16.91
09/02/2019 16:00,MHK VL,61756,21.24,0.47,-0.25
09/02/2019 16:00,MILLWD,61759,24.36,2.32,-1.53
09/02/2019 16:00,N.Y.C.,61761,25.95,2.69,-2.75
09/02/2019 16:00,NORTH,61755,19.51,-1.00,0.00
09/02/2019 16:00,NPX,61845,24.10,1.82,-1.76
09/02/2019 16:00,O H,61846,20.30,-0.47,-0.26
09/02/2019 16:00,PJM,61847,22.55,1.09,-0.95
09/02/2019 16:00,WEST,61752,20.93,0.12,-0.30
09/02/2019 17:00,CAPITL,61757,26.64,2.07,-1.53
09/02/2019 17:00,CENTRL,61754,23.64,0.35,-0.26
09/02/2019 17:00,DUNWOD,61760,26.98,2.81,-1.14
09/02/2019 17:00,GENESE,61753,23.04,-0.14,-0.14
09/02/2019 17:00,H Q,61844,22.18,-0.85,0.00
09/02/2019 17:00,HUD VL,61758,26.67,2.51,-1.12
09/02/2019 17:00,LONGIL,61762,40.64,3.64,-13.97
09/02/2019 17:00,MHK VL,61756,23.87,0.60,-0.24
09/02/2019 17:00,MILLWD,61759,26.87,2.69,-1.14
09/02/2019 17:00,N.Y.C.,61761,27.93,3.04,-1.86
09/02/2019 17:00,NORTH,61755,21.88,-1.15,0.00
09/02/2019 17:00,NPX,61845,26.40,2.05,-1.32
09/02/2019 17:00,O H,61846,22.70,-0.53,-0.20
09/02/2019 17:00,PJM,61847,24.98,1.22,-0.73
09/02/2019 17:00,WEST,61752,23.36,0.14,-0.19
09/02/2019 18:00,CAPITL,61757,24.81,2.02,-1.27
09/02/2019 18:00,CENTRL,61754,22.00,0.32,-0.16
09/02/2019 18:00,DUNWOD,61760,24.98,2.52,-0.94
09/02/2019 18:00,GENESE,61753,21.60,-0.04,-0.12
09/02/2019 18:00,H Q,61844,20.72,-0.80,0.00
09/02/2019 18:00,HUD VL,61758,24.71,2.26,-0.93
09/02/2019 18:00,LONGIL,61762,37.00,3.34,-12.14
09/02/2019 18:00,MHK VL,61756,22.27,0.58,-0.17
09/02/2019 18:00,MILLWD,61759,24.88,2.41,-0.95
09/02/2019 18:00,N.Y.C.,61761,26.15,2.73,-1.90
09/02/2019 18:00,NORTH,61755,20.44,-1.08,0.00
09/02/2019 18:00,NPX,61845,24.53,1.91,-1.09
09/02/2019 18:00,O H,61846,21.21,-0.47,-0.16
09/02/2019 18:00,PJM,61847,23.20,1.10,-0.58
09/02/2019 18:00,WEST,61752,21.79,0.11,-0.16
09/02/2019 19:00,CAPITL,61757,25.16,2.18,0.00
09/02/2019 19:00,CENTRL,61754,23.48,0.39,-0.11
09/02/2019 19:00,DUNWOD,61760,25.53,2.55,0.00
09/02/2019 19:00,GENESE,61753,23.05,0.07,0.00
09/02/2019 19:00,H Q,61844,22.13,-0.85,0.00
09/02/2019 19:00,HUD VL,61758,25.25,2.28,0.00
09/02/2019 19:00,LONGIL,61762,36.00,3.45,-9.58
09/02/2019 19:00,MHK VL,61756,23.68,0.64,-0.06
09/02/2019 19:00,MILLWD,61759,25.44,2.46,0.00
09/02/2019 19:00,N.Y.C.,61761,26.00,2.78,-0.24
09/02/2019 19:00,NORTH,61755,21.81,-1.17,0.00
09/02/2019 19:00,NPX,61845,25.00,2.02,0.00
09/02/2019 19:00,O H,61846,22.52,-0.46,0.00
09/02/2019 19:00,PJM,61847,24.12,1.10,-0.04
09/02/2019 19:00,WEST,61752,23.16,0.18,0.00
09/02/2019 20:00,CAPITL,61757,24.99,2.19,0.00
09/02/2019 20:00,CENTRL,61754,23.31,0.41,-0.10
09/02/2019 20:00,DUNWOD,61760,25.40,2.60,0.00
09/02/2019 20:00,GENESE,61753,22.89,0.09,0.00
09/02/2019 20:00,H Q,61844,21.93,-0.87,0.00
09/02/2019 20:00,HUD VL,61758,25.10,2.30,0.00
09/02/2019 20:00,LONGIL,61762,31.54,3.40,-5.35
09/02/2019 20:00,MHK VL,61756,23.56,0.71,-0.05
09/02/2019 20:00,MILLWD,61759,25.31,2.51,0.00
09/02/2019 20:00,N.Y.C.,61761,25.96,2.83,-0.33
09/02/2019 20:00,NORTH,61755,21.64,-1.16,0.00
09/02/2019 20:00,NPX,61845,24.78,1.98,0.00
09/02/2019 20:00,O H,61846,22.46,-0.34,0.00
09/02/2019 20:00,PJM,61847,24.00,1.16,-0.04
09/02/2019 20:00,WEST,61752,23.10,0.30,0.00
09/02/2019 21:00,CAPITL,61757,22.44,1.72,-1.98
09/02/2019 21:00,CENTRL,61754,19.26,0.28,-0.24
09/02/2019 21:00,DUNWOD,61760,22.34,2.14,-1.47
