Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/11/2019 00:00,CAPITL,61757,31.73,0.50,-23.03
11/11/2019 00:00,CENTRL,61754,11.07,0.36,-2.51
11/11/2019 00:00,DUNWOD,61760,24.39,0.80,-15.39
11/11/2019 00:00,GENESE,61753,10.37,0.35,-1.82
11/11/2019 00:00,H Q,61844,7.89,-0.31,0.00
11/11/2019 00:00,HUD VL,61758,24.41,0.72,-15.48
11/11/2019 00:00,LONGIL,61762,24.74,1.13,-15.40
11/11/2019 00:00,MHK VL,61756,10.84,0.24,-2.40
11/11/2019 00:00,MILLWD,61759,24.57,0.76,-15.60
11/11/2019 00:00,N.Y.C.,61761,24.47,0.89,-15.38
11/11/2019 00:00,NORTH,61755,7.36,-0.38,0.46
11/11/2019 00:00,NPX,61845,27.35,0.64,-18.51
11/11/2019 00:00,O H,61846,11.30,0.53,-2.56
11/11/2019 00:00,PJM,61847,18.33,0.67,-9.46
11/11/2019 00:00,WEST,61752,11.51,0.77,-2.54
11/11/2019 01:00,CAPITL,61757,30.48,0.49,-21.75
11/11/2019 01:00,CENTRL,61754,10.97,0.36,-2.37
11/11/2019 01:00,DUNWOD,61760,23.53,0.77,-14.53
11/11/2019 01:00,GENESE,61753,10.33,0.38,-1.71
11/11/2019 01:00,H Q,61844,7.92,-0.31,0.00
11/11/2019 01:00,HUD VL,61758,23.56,0.70,-14.62
11/11/2019 01:00,LONGIL,61762,24.19,1.08,-14.88
11/11/2019 01:00,MHK VL,61756,10.74,0.24,-2.27
11/11/2019 01:00,MILLWD,61759,23.71,0.74,-14.73
11/11/2019 01:00,N.Y.C.,61761,23.62,0.85,-14.53
11/11/2019 01:00,NORTH,61755,7.42,-0.38,0.44
11/11/2019 01:00,NPX,61845,26.35,0.63,-17.48
11/11/2019 01:00,O H,61846,11.27,0.61,-2.42
11/11/2019 01:00,PJM,61847,17.86,0.69,-8.93
11/11/2019 01:00,WEST,61752,11.50,0.87,-2.40
11/11/2019 02:00,CAPITL,61757,28.86,0.42,-21.38
11/11/2019 02:00,CENTRL,61754,9.71,0.32,-2.33
11/11/2019 02:00,DUNWOD,61760,22.00,0.65,-14.28
11/11/2019 02:00,GENESE,61753,9.09,0.35,-1.69
11/11/2019 02:00,H Q,61844,6.79,-0.27,0.00
11/11/2019 02:00,HUD VL,61758,22.04,0.60,-14.37
11/11/2019 02:00,LONGIL,61762,22.31,0.95,-14.29
11/11/2019 02:00,MHK VL,61756,9.49,0.20,-2.23
11/11/2019 02:00,MILLWD,61759,22.18,0.64,-14.48
11/11/2019 02:00,N.Y.C.,61761,22.05,0.71,-14.28
11/11/2019 02:00,NORTH,61755,6.31,-0.32,0.43
11/11/2019 02:00,NPX,61845,24.79,0.54,-17.18
11/11/2019 02:00,O H,61846,10.00,0.56,-2.38
11/11/2019 02:00,PJM,61847,16.44,0.60,-8.78
11/11/2019 02:00,WEST,61752,10.19,0.77,-2.35
11/11/2019 03:00,CAPITL,61757,28.85,0.42,-21.34
11/11/2019 03:00,CENTRL,61754,9.73,0.31,-2.32
11/11/2019 03:00,DUNWOD,61760,22.00,0.65,-14.26
11/11/2019 03:00,GENESE,61753,9.11,0.33,-1.68
11/11/2019 03:00,H Q,61844,6.82,-0.27,0.00
11/11/2019 03:00,HUD VL,61758,22.04,0.60,-14.35
11/11/2019 03:00,LONGIL,61762,22.32,0.96,-14.27
11/11/2019 03:00,MHK VL,61756,9.52,0.21,-2.23
11/11/2019 03:00,MILLWD,61759,22.19,0.64,-14.46
11/11/2019 03:00,N.Y.C.,61761,22.06,0.71,-14.26
11/11/2019 03:00,NORTH,61755,6.34,-0.32,0.43
11/11/2019 03:00,NPX,61845,24.79,0.55,-17.15
11/11/2019 03:00,O H,61846,10.00,0.53,-2.38
11/11/2019 03:00,PJM,61847,16.44,0.59,-8.76
11/11/2019 03:00,WEST,61752,10.19,0.75,-2.35
11/11/2019 04:00,CAPITL,61757,29.27,0.41,-21.82
11/11/2019 04:00,CENTRL,61754,9.73,0.32,-2.38
11/11/2019 04:00,DUNWOD,61760,22.24,0.63,-14.58
11/11/2019 04:00,GENESE,61753,9.08,0.32,-1.72
11/11/2019 04:00,H Q,61844,6.77,-0.27,0.00
11/11/2019 04:00,HUD VL,61758,22.29,0.58,-14.67
11/11/2019 04:00,LONGIL,61762,22.52,0.90,-14.58
11/11/2019 04:00,MHK VL,61756,9.50,0.19,-2.28
11/11/2019 04:00,MILLWD,61759,22.42,0.60,-14.78
11/11/2019 04:00,N.Y.C.,61761,22.30,0.68,-14.58
