Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/25/2018 00:00,CAPITL,61757,22.30,0.80,-7.73
02/25/2018 00:00,CENTRL,61754,14.93,0.22,-0.94
02/25/2018 00:00,DUNWOD,61760,20.79,1.49,-5.54
02/25/2018 00:00,GENESE,61753,14.24,-0.23,-0.71
02/25/2018 00:00,H Q,61844,12.68,-0.51,0.58
02/25/2018 00:00,HUD VL,61758,20.68,1.38,-5.54
02/25/2018 00:00,LONGIL,61762,25.52,1.95,-9.80
02/25/2018 00:00,MHK VL,61756,15.07,0.26,-1.05
02/25/2018 00:00,MILLWD,61759,20.86,1.50,-5.59
02/25/2018 00:00,N.Y.C.,61761,20.96,1.65,-5.54
02/25/2018 00:00,NORTH,61755,13.08,-0.69,0.00
02/25/2018 00:00,NPX,61845,21.87,0.78,-7.32
02/25/2018 00:00,O H,61846,14.30,-0.43,-0.96
02/25/2018 00:00,PJM,61847,17.64,0.63,-3.24
02/25/2018 00:00,WEST,61752,14.51,-0.18,-0.92
02/25/2018 01:00,CAPITL,61757,20.91,0.55,-10.87
02/25/2018 01:00,CENTRL,61754,10.96,0.14,-1.32
02/25/2018 01:00,DUNWOD,61760,18.32,1.04,-7.78
02/25/2018 01:00,GENESE,61753,10.33,-0.16,-0.99
02/25/2018 01:00,H Q,61844,8.90,-0.35,0.24
02/25/2018 01:00,HUD VL,61758,18.27,1.00,-7.78
02/25/2018 01:00,LONGIL,61762,23.09,1.39,-12.21
02/25/2018 01:00,MHK VL,61756,11.12,0.15,-1.47
02/25/2018 01:00,MILLWD,61759,18.41,1.05,-7.86
02/25/2018 01:00,N.Y.C.,61761,18.45,1.17,-7.79
02/25/2018 01:00,NORTH,61755,9.00,-0.49,0.00
02/25/2018 01:00,NPX,61845,20.29,0.51,-10.28
02/25/2018 01:00,O H,61846,10.69,-0.15,-1.35
02/25/2018 01:00,PJM,61847,14.55,0.51,-4.55
02/25/2018 01:00,WEST,61752,10.79,0.00,-1.29
02/25/2018 02:00,CAPITL,61757,18.60,0.48,-10.33
02/25/2018 02:00,CENTRL,61754,9.18,0.13,-1.26
02/25/2018 02:00,DUNWOD,61760,16.00,0.82,-7.39
02/25/2018 02:00,GENESE,61753,8.66,-0.08,-0.94
02/25/2018 02:00,H Q,61844,7.27,-0.29,0.24
02/25/2018 02:00,HUD VL,61758,15.97,0.79,-7.40
02/25/2018 02:00,LONGIL,61762,21.26,1.10,-12.37
02/25/2018 02:00,MHK VL,61756,9.30,0.11,-1.40
02/25/2018 02:00,MILLWD,61759,16.09,0.83,-7.47
02/25/2018 02:00,N.Y.C.,61761,16.10,0.91,-7.40
02/25/2018 02:00,NORTH,61755,7.39,-0.40,0.00
02/25/2018 02:00,NPX,61845,18.03,0.47,-9.77
02/25/2018 02:00,O H,61846,9.02,-0.05,-1.28
02/25/2018 02:00,PJM,61847,12.53,0.42,-4.32
02/25/2018 02:00,WEST,61752,9.11,0.09,-1.23
02/25/2018 03:00,CAPITL,61757,18.40,0.50,-10.05
02/25/2018 03:00,CENTRL,61754,9.24,0.17,-1.22
02/25/2018 03:00,DUNWOD,61760,15.85,0.82,-7.20
02/25/2018 03:00,GENESE,61753,8.75,-0.02,-0.92
02/25/2018 03:00,H Q,61844,7.14,-0.31,0.40
02/25/2018 03:00,HUD VL,61758,15.83,0.78,-7.20
02/25/2018 03:00,LONGIL,61762,18.38,1.11,-9.43
