Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/03/2019 00:00,CAPITL,61757,29.34,1.43,-11.13
01/03/2019 00:00,CENTRL,61754,18.49,0.30,-1.41
01/03/2019 00:00,DUNWOD,61760,26.30,1.39,-8.13
01/03/2019 00:00,GENESE,61753,17.64,-0.17,-1.03
01/03/2019 00:00,H Q,61844,16.26,-0.52,0.00
01/03/2019 00:00,HUD VL,61758,26.20,1.24,-8.17
01/03/2019 00:00,LONGIL,61762,30.20,2.15,-11.27
01/03/2019 00:00,MHK VL,61756,18.65,0.37,-1.50
01/03/2019 00:00,MILLWD,61759,26.38,1.34,-8.25
01/03/2019 00:00,N.Y.C.,61761,26.44,1.53,-8.13
01/03/2019 00:00,NORTH,61755,16.14,-0.64,0.00
01/03/2019 00:00,NPX,61845,27.87,1.31,-9.78
01/03/2019 00:00,O H,61846,17.85,-0.27,-1.34
01/03/2019 00:00,PJM,61847,22.49,0.70,-5.01
01/03/2019 00:00,WEST,61752,18.27,0.15,-1.34
01/03/2019 01:00,CAPITL,61757,26.37,1.35,-8.74
01/03/2019 01:00,CENTRL,61754,17.63,0.24,-1.11
01/03/2019 01:00,DUNWOD,61760,24.00,1.34,-6.38
01/03/2019 01:00,GENESE,61753,16.83,-0.26,-0.81
01/03/2019 01:00,H Q,61844,15.81,-0.47,0.00
01/03/2019 01:00,HUD VL,61758,23.93,1.24,-6.42
01/03/2019 01:00,LONGIL,61762,24.62,1.95,-6.39
01/03/2019 01:00,MHK VL,61756,17.78,0.33,-1.18
01/03/2019 01:00,MILLWD,61759,24.06,1.30,-6.48
01/03/2019 01:00,N.Y.C.,61761,24.11,1.45,-6.38
01/03/2019 01:00,NORTH,61755,15.73,-0.55,0.00
01/03/2019 01:00,NPX,61845,25.21,1.25,-7.68
01/03/2019 01:00,O H,61846,16.96,-0.37,-1.05
01/03/2019 01:00,PJM,61847,20.86,0.65,-3.93
01/03/2019 01:00,WEST,61752,17.30,-0.03,-1.05
01/03/2019 02:00,CAPITL,61757,24.90,1.31,-7.98
01/03/2019 02:00,CENTRL,61754,16.82,0.20,-1.01
01/03/2019 02:00,DUNWOD,61760,22.68,1.25,-5.83
01/03/2019 02:00,GENESE,61753,16.05,-0.30,-0.74
01/03/2019 02:00,H Q,61844,15.17,-0.44,0.00
01/03/2019 02:00,HUD VL,61758,22.64,1.17,-5.86
01/03/2019 02:00,LONGIL,61762,23.22,1.78,-5.84
01/03/2019 02:00,MHK VL,61756,17.00,0.31,-1.08
01/03/2019 02:00,MILLWD,61759,22.77,1.25,-5.91
01/03/2019 02:00,N.Y.C.,61761,22.78,1.34,-5.83
01/03/2019 02:00,NORTH,61755,15.08,-0.53,0.00
01/03/2019 02:00,NPX,61845,23.82,1.20,-7.01
01/03/2019 02:00,O H,61846,16.16,-0.41,-0.96
01/03/2019 02:00,PJM,61847,19.52,0.55,-3.37
01/03/2019 02:00,WEST,61752,16.47,-0.09,-0.96
01/03/2019 03:00,CAPITL,61757,24.01,1.29,-7.11
01/03/2019 03:00,CENTRL,61754,16.70,0.19,-0.90
01/03/2019 03:00,DUNWOD,61760,22.05,1.25,-5.19
01/03/2019 03:00,GENESE,61753,15.97,-0.30,-0.66
01/03/2019 03:00,H Q,61844,15.17,-0.44,0.00
01/03/2019 03:00,HUD VL,61758,22.00,1.17,-5.23
01/03/2019 03:00,LONGIL,61762,22.59,1.78,-5.20
01/03/2019 03:00,MHK VL,61756,16.86,0.30,-0.96
01/03/2019 03:00,MILLWD,61759,22.11,1.23,-5.27
01/03/2019 03:00,N.Y.C.,61761,22.14,1.34,-5.19
01/03/2019 03:00,NORTH,61755,15.06,-0.55,0.00
01/03/2019 03:00,NPX,61845,23.06,1.20,-6.25
01/03/2019 03:00,O H,61846,16.04,-0.42,-0.86
01/03/2019 03:00,PJM,61847,19.14,0.53,-3.00
01/03/2019 03:00,WEST,61752,16.35,-0.11,-0.86
01/03/2019 04:00,CAPITL,61757,24.88,1.36,-6.74
01/03/2019 04:00,CENTRL,61754,17.89,0.25,-0.85
01/03/2019 04:00,DUNWOD,61760,23.08,1.38,-4.92
01/03/2019 04:00,GENESE,61753,17.15,-0.25,-0.62
01/03/2019 04:00,H Q,61844,16.26,-0.52,0.00
01/03/2019 04:00,HUD VL,61758,23.01,1.27,-4.95
01/03/2019 04:00,LONGIL,61762,23.69,1.98,-4.93
01/03/2019 04:00,MHK VL,61756,18.04,0.35,-0.91
01/03/2019 04:00,MILLWD,61759,23.10,1.33,-4.99
01/03/2019 04:00,N.Y.C.,61761,23.16,1.46,-4.92
01/03/2019 04:00,NORTH,61755,16.16,-0.62,0.00
01/03/2019 04:00,NPX,61845,24.01,1.31,-5.92
01/03/2019 04:00,O H,61846,17.21,-0.39,-0.81
01/03/2019 04:00,PJM,61847,20.24,0.62,-2.84
01/03/2019 04:00,WEST,61752,17.56,-0.03,-0.81
01/03/2019 05:00,CAPITL,61757,27.79,1.43,-9.50
01/03/2019 05:00,CENTRL,61754,18.41,0.35,-1.20
01/03/2019 05:00,DUNWOD,61760,25.22,1.43,-6.94
01/03/2019 05:00,GENESE,61753,17.66,-0.07,-0.88
01/03/2019 05:00,H Q,61844,16.26,-0.59,0.00
01/03/2019 05:00,HUD VL,61758,25.15,1.32,-6.98
01/03/2019 05:00,LONGIL,61762,26.04,2.24,-6.95
01/03/2019 05:00,MHK VL,61756,18.57,0.44,-1.28
01/03/2019 05:00,MILLWD,61759,25.26,1.36,-7.04
01/03/2019 05:00,N.Y.C.,61761,25.33,1.53,-6.94
01/03/2019 05:00,NORTH,61755,16.14,-0.71,0.00
01/03/2019 05:00,NPX,61845,26.55,1.35,-8.35
01/03/2019 05:00,O H,61846,17.85,-0.15,-1.15
01/03/2019 05:00,PJM,61847,21.62,0.76,-4.01
01/03/2019 05:00,WEST,61752,18.23,0.24,-1.14
01/03/2019 06:00,CAPITL,61757,30.85,2.57,0.00
01/03/2019 06:00,CENTRL,61754,29.06,0.79,0.00
01/03/2019 06:00,DUNWOD,61760,30.99,2.71,0.00
01/03/2019 06:00,GENESE,61753,28.45,0.17,0.00
01/03/2019 06:00,H Q,61844,24.20,-1.07,3.00
01/03/2019 06:00,HUD VL,61758,30.71,2.43,0.00
01/03/2019 06:00,LONGIL,61762,35.47,4.13,-3.07
01/03/2019 06:00,MHK VL,61756,29.26,0.99,0.00
01/03/2019 06:00,MILLWD,61759,30.87,2.60,0.00
01/03/2019 06:00,N.Y.C.,61761,31.13,2.85,0.00
01/03/2019 06:00,NORTH,61755,26.95,-1.33,0.00
01/03/2019 06:00,NPX,61845,30.76,2.49,0.00
01/03/2019 06:00,O H,61846,28.22,-0.06,0.00
01/03/2019 06:00,PJM,61847,29.77,1.50,0.00
01/03/2019 06:00,WEST,61752,29.04,0.76,0.00
01/03/2019 07:00,CAPITL,61757,33.74,2.53,-0.66
01/03/2019 07:00,CENTRL,61754,31.45,0.82,-0.08
01/03/2019 07:00,DUNWOD,61760,34.17,3.15,-0.48
01/03/2019 07:00,GENESE,61753,30.60,0.00,-0.06
01/03/2019 07:00,H Q,61844,29.41,-1.13,0.00
01/03/2019 07:00,HUD VL,61758,33.96,2.93,-0.48
01/03/2019 07:00,LONGIL,61762,38.13,4.61,-2.98
