Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/01/2018 00:00,CAPITL,61757,25.29,1.39,-4.85
11/01/2018 00:00,CENTRL,61754,19.83,0.17,-0.60
11/01/2018 00:00,DUNWOD,61760,24.46,1.87,-3.54
11/01/2018 00:00,GENESE,61753,19.34,-0.17,-0.46
11/01/2018 00:00,H Q,61844,18.48,-0.57,0.00
11/01/2018 00:00,HUD VL,61758,24.24,1.68,-3.51
11/01/2018 00:00,LONGIL,61762,27.46,2.48,-5.94
11/01/2018 00:00,MHK VL,61756,20.01,0.34,-0.61
11/01/2018 00:00,MILLWD,61759,24.39,1.75,-3.59
11/01/2018 00:00,N.Y.C.,61761,25.10,2.02,-4.03
11/01/2018 00:00,NORTH,61755,18.31,-0.74,0.00
11/01/2018 00:00,NPX,61845,25.41,1.54,-4.82
11/01/2018 00:00,O H,61846,18.68,-1.03,-0.65
11/01/2018 00:00,PJM,61847,21.75,0.57,-2.12
11/01/2018 00:00,WEST,61752,19.08,-0.61,-0.64
11/01/2018 01:00,CAPITL,61757,23.38,1.30,-4.32
11/01/2018 01:00,CENTRL,61754,18.40,0.11,-0.54
11/01/2018 01:00,DUNWOD,61760,22.57,1.65,-3.16
11/01/2018 01:00,GENESE,61753,17.88,-0.28,-0.41
11/01/2018 01:00,H Q,61844,17.26,-0.50,0.00
11/01/2018 01:00,HUD VL,61758,22.40,1.51,-3.13
11/01/2018 01:00,LONGIL,61762,24.39,2.26,-4.37
11/01/2018 01:00,MHK VL,61756,18.60,0.30,-0.55
11/01/2018 01:00,MILLWD,61759,22.52,1.56,-3.20
11/01/2018 01:00,N.Y.C.,61761,22.76,1.83,-3.17
11/01/2018 01:00,NORTH,61755,17.10,-0.66,0.00
11/01/2018 01:00,NPX,61845,23.37,1.40,-4.21
11/01/2018 01:00,O H,61846,17.28,-1.06,-0.58
11/01/2018 01:00,PJM,61847,20.08,0.46,-1.86
11/01/2018 01:00,WEST,61752,17.61,-0.71,-0.57
11/01/2018 02:00,CAPITL,61757,19.55,1.33,-0.06
11/01/2018 02:00,CENTRL,61754,18.30,0.13,-0.01
11/01/2018 02:00,DUNWOD,61760,19.90,1.69,-0.04
11/01/2018 02:00,GENESE,61753,17.94,-0.24,-0.01
11/01/2018 02:00,H Q,61844,17.64,-0.53,0.00
11/01/2018 02:00,HUD VL,61758,19.75,1.54,-0.04
11/01/2018 02:00,LONGIL,61762,24.82,2.36,-4.29
11/01/2018 02:00,MHK VL,61756,18.48,0.31,-0.01
11/01/2018 02:00,MILLWD,61759,19.83,1.62,-0.04
11/01/2018 02:00,N.Y.C.,61761,20.10,1.87,-0.05
11/01/2018 02:00,NORTH,61755,17.46,-0.71,0.00
11/01/2018 02:00,NPX,61845,21.65,1.45,-2.03
11/01/2018 02:00,O H,61846,17.12,-1.05,-0.01
11/01/2018 02:00,PJM,61847,18.59,0.40,-0.02
11/01/2018 02:00,WEST,61752,17.50,-0.67,-0.01
11/01/2018 03:00,CAPITL,61757,21.36,1.27,-2.70
11/01/2018 03:00,CENTRL,61754,17.83,0.10,-0.34
11/01/2018 03:00,DUNWOD,61760,20.98,1.62,-1.98
11/01/2018 03:00,GENESE,61753,17.45,-0.19,-0.26
11/01/2018 03:00,H Q,61844,16.90,-0.49,0.00
11/01/2018 03:00,HUD VL,61758,20.84,1.50,-1.96
11/01/2018 03:00,LONGIL,61762,24.07,2.26,-4.42
11/01/2018 03:00,MHK VL,61756,18.01,0.28,-0.34
11/01/2018 03:00,MILLWD,61759,20.92,1.53,-2.00
11/01/2018 03:00,N.Y.C.,61761,21.17,1.79,-1.99
11/01/2018 03:00,NORTH,61755,16.73,-0.66,0.00
11/01/2018 03:00,NPX,61845,21.16,1.39,-2.39
11/01/2018 03:00,O H,61846,16.74,-1.01,-0.37
11/01/2018 03:00,PJM,61847,18.86,0.38,-1.09
11/01/2018 03:00,WEST,61752,17.12,-0.63,-0.36
11/01/2018 04:00,CAPITL,61757,20.71,1.32,-1.28
11/01/2018 04:00,CENTRL,61754,18.34,0.07,-0.16
11/01/2018 04:00,DUNWOD,61760,20.70,1.66,-0.94
11/01/2018 04:00,GENESE,61753,17.90,-0.33,-0.12
11/01/2018 04:00,H Q,61844,17.62,-0.49,0.00
11/01/2018 04:00,HUD VL,61758,20.57,1.54,-0.93
11/01/2018 04:00,LONGIL,61762,24.18,2.30,-3.78
11/01/2018 04:00,MHK VL,61756,18.57,0.31,-0.16
11/01/2018 04:00,MILLWD,61759,20.63,1.57,-0.95
11/01/2018 04:00,N.Y.C.,61761,20.90,1.85,-0.95
11/01/2018 04:00,NORTH,61755,17.45,-0.65,0.00
11/01/2018 04:00,NPX,61845,21.73,1.43,-2.19
11/01/2018 04:00,O H,61846,17.14,-1.14,-0.17
11/01/2018 04:00,PJM,61847,18.96,0.34,-0.52
11/01/2018 04:00,WEST,61752,17.49,-0.78,-0.17
11/01/2018 05:00,CAPITL,61757,22.20,1.47,-1.10
11/01/2018 05:00,CENTRL,61754,20.06,0.29,-0.14
11/01/2018 05:00,DUNWOD,61760,22.32,1.88,-0.81
11/01/2018 05:00,GENESE,61753,19.79,0.06,-0.11
11/01/2018 05:00,H Q,61844,18.94,-0.69,0.00
11/01/2018 05:00,HUD VL,61758,22.15,1.73,-0.80
11/01/2018 05:00,LONGIL,61762,27.57,2.55,-5.40
11/01/2018 05:00,MHK VL,61756,20.18,0.41,-0.14
11/01/2018 05:00,MILLWD,61759,22.19,1.75,-0.82
11/01/2018 05:00,N.Y.C.,61761,23.54,2.06,-1.85
11/01/2018 05:00,NORTH,61755,18.62,-1.00,0.00
11/01/2018 05:00,NPX,61845,25.41,1.61,-4.18
11/01/2018 05:00,O H,61846,18.91,-0.86,-0.15
11/01/2018 05:00,PJM,61847,20.74,0.59,-0.53
11/01/2018 05:00,WEST,61752,19.38,-0.39,-0.15
11/01/2018 06:00,CAPITL,61757,28.93,2.12,0.00
11/01/2018 06:00,CENTRL,61754,27.54,0.72,0.00
11/01/2018 06:00,DUNWOD,61760,29.41,2.60,0.00
