Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/04/2020 00:00,CAPITL,61757,18.63,1.28,0.00
08/04/2020 00:00,CENTRL,61754,17.66,0.31,0.00
08/04/2020 00:00,DUNWOD,61760,19.17,1.82,0.00
08/04/2020 00:00,GENESE,61753,17.43,0.09,0.00
08/04/2020 00:00,H Q,61844,16.81,-0.54,0.00
08/04/2020 00:00,HUD VL,61758,18.91,1.56,0.00
08/04/2020 00:00,LONGIL,61762,32.08,2.38,-12.36
08/04/2020 00:00,MHK VL,61756,17.95,0.61,0.00
08/04/2020 00:00,MILLWD,61759,19.07,1.72,0.00
08/04/2020 00:00,N.Y.C.,61761,22.10,2.05,-2.71
08/04/2020 00:00,NORTH,61755,16.78,-0.57,0.00
08/04/2020 00:00,NPX,61845,18.63,1.28,0.00
08/04/2020 00:00,O H,61846,16.97,-0.38,0.00
08/04/2020 00:00,PJM,61847,18.18,0.83,0.00
08/04/2020 00:00,WEST,61752,17.56,0.21,0.00
08/04/2020 01:00,CAPITL,61757,17.21,1.17,0.00
08/04/2020 01:00,CENTRL,61754,16.31,0.27,0.00
08/04/2020 01:00,DUNWOD,61760,17.76,1.72,0.00
08/04/2020 01:00,GENESE,61753,16.06,0.02,0.00
08/04/2020 01:00,H Q,61844,15.54,-0.50,0.00
08/04/2020 01:00,HUD VL,61758,17.53,1.49,0.00
08/04/2020 01:00,LONGIL,61762,26.13,2.25,-7.84
08/04/2020 01:00,MHK VL,61756,16.54,0.50,0.00
08/04/2020 01:00,MILLWD,61759,17.66,1.62,0.00
08/04/2020 01:00,N.Y.C.,61761,17.99,1.94,-0.01
08/04/2020 01:00,NORTH,61755,15.49,-0.55,0.00
08/04/2020 01:00,NPX,61845,17.41,1.22,-0.15
08/04/2020 01:00,O H,61846,15.72,-0.32,0.00
08/04/2020 01:00,PJM,61847,16.89,0.85,0.00
08/04/2020 01:00,WEST,61752,16.26,0.22,0.00
08/04/2020 02:00,CAPITL,61757,16.39,1.07,0.00
08/04/2020 02:00,CENTRL,61754,15.47,0.15,0.00
08/04/2020 02:00,DUNWOD,61760,16.87,1.55,0.00
08/04/2020 02:00,GENESE,61753,15.15,-0.17,0.00
08/04/2020 02:00,H Q,61844,14.91,-0.41,0.00
08/04/2020 02:00,HUD VL,61758,16.67,1.35,0.00
08/04/2020 02:00,LONGIL,61762,25.49,2.02,-8.14
08/04/2020 02:00,MHK VL,61756,15.76,0.44,0.00
08/04/2020 02:00,MILLWD,61759,16.79,1.47,0.00
08/04/2020 02:00,N.Y.C.,61761,17.07,1.75,0.00
08/04/2020 02:00,NORTH,61755,14.84,-0.48,0.00
08/04/2020 02:00,NPX,61845,16.44,1.12,0.00
08/04/2020 02:00,O H,61846,14.77,-0.55,0.00
08/04/2020 02:00,PJM,61847,16.01,0.69,0.00
08/04/2020 02:00,WEST,61752,15.29,-0.03,0.00
08/04/2020 03:00,CAPITL,61757,15.79,1.03,0.00
08/04/2020 03:00,CENTRL,61754,14.89,0.13,0.00
08/04/2020 03:00,DUNWOD,61760,16.32,1.56,0.00
08/04/2020 03:00,GENESE,61753,14.55,-0.21,0.00
08/04/2020 03:00,H Q,61844,14.34,-0.41,0.00
08/04/2020 03:00,HUD VL,61758,16.07,1.31,0.00
08/04/2020 03:00,LONGIL,61762,23.04,2.15,-6.13
08/04/2020 03:00,MHK VL,61756,15.21,0.46,0.00
08/04/2020 03:00,MILLWD,61759,16.30,1.55,0.00
08/04/2020 03:00,N.Y.C.,61761,16.50,1.74,0.00
08/04/2020 03:00,NORTH,61755,14.28,-0.47,0.00
08/04/2020 03:00,NPX,61845,15.86,1.11,0.00
08/04/2020 03:00,O H,61846,14.19,-0.56,0.00
08/04/2020 03:00,PJM,61847,15.42,0.66,0.00
08/04/2020 03:00,WEST,61752,14.68,-0.07,0.00
08/04/2020 04:00,CAPITL,61757,15.83,1.08,0.00
08/04/2020 04:00,CENTRL,61754,14.86,0.10,0.00
08/04/2020 04:00,DUNWOD,61760,16.36,1.61,0.00
08/04/2020 04:00,GENESE,61753,14.46,-0.29,0.00
08/04/2020 04:00,H Q,61844,14.34,-0.41,0.00
08/04/2020 04:00,HUD VL,61758,16.10,1.34,0.00
08/04/2020 04:00,LONGIL,61762,21.36,2.18,-4.42
08/04/2020 04:00,MHK VL,61756,15.18,0.43,0.00
08/04/2020 04:00,MILLWD,61759,16.32,1.56,0.00
08/04/2020 04:00,N.Y.C.,61761,16.54,1.78,0.00
08/04/2020 04:00,NORTH,61755,14.28,-0.47,0.00
08/04/2020 04:00,NPX,61845,16.17,1.15,-0.26
08/04/2020 04:00,O H,61846,14.06,-0.69,0.00
08/04/2020 04:00,PJM,61847,15.39,0.63,0.00
08/04/2020 04:00,WEST,61752,14.52,-0.24,0.00
08/04/2020 05:00,CAPITL,61757,16.76,1.11,0.00
08/04/2020 05:00,CENTRL,61754,15.87,0.22,0.00
08/04/2020 05:00,DUNWOD,61760,17.29,1.64,0.00
08/04/2020 05:00,GENESE,61753,15.53,-0.13,0.00
08/04/2020 05:00,H Q,61844,15.20,-0.45,0.00
08/04/2020 05:00,HUD VL,61758,17.01,1.36,0.00
08/04/2020 05:00,LONGIL,61762,22.67,2.24,-4.78
08/04/2020 05:00,MHK VL,61756,16.20,0.55,0.00
08/04/2020 05:00,MILLWD,61759,17.25,1.60,0.00
08/04/2020 05:00,N.Y.C.,61761,17.47,1.81,0.00
08/04/2020 05:00,NORTH,61755,15.13,-0.52,0.00
08/04/2020 05:00,NPX,61845,16.79,1.14,0.00
08/04/2020 05:00,O H,61846,15.12,-0.53,0.00
08/04/2020 05:00,PJM,61847,16.39,0.74,0.00
08/04/2020 05:00,WEST,61752,15.67,0.02,0.00
08/04/2020 06:00,CAPITL,61757,18.10,1.18,-0.01
08/04/2020 06:00,CENTRL,61754,17.21,0.27,-0.02
08/04/2020 06:00,DUNWOD,61760,18.96,2.05,0.00
08/04/2020 06:00,GENESE,61753,16.74,-0.17,0.00
08/04/2020 06:00,H Q,61844,16.31,-0.56,0.04
08/04/2020 06:00,HUD VL,61758,18.60,1.69,0.00
08/04/2020 06:00,LONGIL,61762,22.63,2.66,-3.06
08/04/2020 06:00,MHK VL,61756,17.55,0.66,0.02
08/04/2020 06:00,MILLWD,61759,18.94,2.03,0.00
08/04/2020 06:00,N.Y.C.,61761,19.15,2.23,0.00
08/04/2020 06:00,NORTH,61755,16.10,-0.64,0.17
08/04/2020 06:00,NPX,61845,18.25,1.34,0.00
08/04/2020 06:00,O H,61846,15.76,-0.71,0.45
08/04/2020 06:00,PJM,61847,17.98,0.86,-0.20
08/04/2020 06:00,WEST,61752,18.00,-0.05,-1.14
08/04/2020 07:00,CAPITL,61757,19.35,1.26,-0.01
08/04/2020 07:00,CENTRL,61754,18.40,0.29,-0.03
08/04/2020 07:00,DUNWOD,61760,20.24,2.17,0.00
08/04/2020 07:00,GENESE,61753,17.91,-0.16,0.00
08/04/2020 07:00,H Q,61844,17.41,-0.60,0.07
08/04/2020 07:00,HUD VL,61758,19.85,1.77,0.00
08/04/2020 07:00,LONGIL,61762,25.71,2.82,-4.82
08/04/2020 07:00,MHK VL,61756,18.76,0.72,0.04
08/04/2020 07:00,MILLWD,61759,20.22,2.15,0.00
08/04/2020 07:00,N.Y.C.,61761,20.41,2.33,-0.01
08/04/2020 07:00,NORTH,61755,17.11,-0.69,0.27
08/04/2020 07:00,NPX,61845,19.48,1.41,0.00
08/04/2020 07:00,O H,61846,16.53,-0.87,0.67
08/04/2020 07:00,PJM,61847,19.19,0.81,-0.30
08/04/2020 07:00,WEST,61752,19.62,-0.16,-1.71
08/04/2020 08:00,CAPITL,61757,20.13,1.21,-0.02
08/04/2020 08:00,CENTRL,61754,19.27,0.30,-0.07
08/04/2020 08:00,DUNWOD,61760,21.30,2.40,0.00
08/04/2020 08:00,GENESE,61753,18.80,-0.09,0.00
08/04/2020 08:00,H Q,61844,18.14,-0.62,0.14
08/04/2020 08:00,HUD VL,61758,20.83,1.93,0.00
08/04/2020 08:00,LONGIL,61762,26.65,3.04,-4.71
08/04/2020 08:00,MHK VL,61756,19.48,0.66,0.08
08/04/2020 08:00,MILLWD,61759,21.28,2.38,0.00
08/04/2020 08:00,N.Y.C.,61761,22.18,2.51,-0.77
08/04/2020 08:00,NORTH,61755,17.62,-0.72,0.56
08/04/2020 08:00,NPX,61845,20.39,1.49,0.00
08/04/2020 08:00,O H,61846,16.64,-0.81,1.44
08/04/2020 08:00,PJM,61847,20.43,0.87,-0.67
08/04/2020 08:00,WEST,61752,22.49,-0.08,-3.67
08/04/2020 09:00,CAPITL,61757,22.09,1.31,-0.03
08/04/2020 09:00,CENTRL,61754,21.24,0.39,-0.10
08/04/2020 09:00,DUNWOD,61760,23.34,2.59,0.00
08/04/2020 09:00,GENESE,61753,20.63,-0.12,0.00
08/04/2020 09:00,H Q,61844,19.89,-0.68,0.18
08/04/2020 09:00,HUD VL,61758,22.83,2.07,0.00
08/04/2020 09:00,LONGIL,61762,27.82,3.28,-3.79
08/04/2020 09:00,MHK VL,61756,21.40,0.75,0.10
08/04/2020 09:00,MILLWD,61759,23.32,2.57,0.00
08/04/2020 09:00,N.Y.C.,61761,24.87,2.70,-1.42
08/04/2020 09:00,NORTH,61755,19.24,-0.79,0.73
08/04/2020 09:00,NPX,61845,22.35,1.60,0.00
08/04/2020 09:00,O H,61846,17.96,-0.95,1.84
08/04/2020 09:00,PJM,61847,22.45,0.85,-0.85
08/04/2020 09:00,WEST,61752,25.30,-0.14,-4.69
08/04/2020 10:00,CAPITL,61757,21.81,1.29,0.00
08/04/2020 10:00,CENTRL,61754,21.02,0.37,-0.14
08/04/2020 10:00,DUNWOD,61760,23.06,2.54,0.00
08/04/2020 10:00,GENESE,61753,20.41,-0.10,0.00
08/04/2020 10:00,H Q,61844,19.84,-0.68,0.00
08/04/2020 10:00,HUD VL,61758,22.53,2.01,0.00
08/04/2020 10:00,LONGIL,61762,27.07,3.12,-3.44
08/04/2020 10:00,MHK VL,61756,21.27,0.76,0.00
08/04/2020 10:00,MILLWD,61759,23.04,2.52,0.00
08/04/2020 10:00,N.Y.C.,61761,24.60,2.58,-1.50
08/04/2020 10:00,NORTH,61755,19.76,-0.76,0.00
08/04/2020 10:00,NPX,61845,22.11,1.60,0.00
08/04/2020 10:00,O H,61846,16.97,-0.94,2.61
08/04/2020 10:00,PJM,61847,22.52,0.82,-1.18
08/04/2020 10:00,WEST,61752,27.00,-0.16,-6.65
08/04/2020 11:00,CAPITL,61757,23.55,1.38,0.00
08/04/2020 11:00,CENTRL,61754,22.70,0.38,-0.15
08/04/2020 11:00,DUNWOD,61760,24.90,2.73,0.00
08/04/2020 11:00,GENESE,61753,22.13,-0.04,0.00
08/04/2020 11:00,H Q,61844,21.46,-0.71,0.00
08/04/2020 11:00,HUD VL,61758,24.32,2.15,0.00
08/04/2020 11:00,LONGIL,61762,35.92,3.28,-10.47
08/04/2020 11:00,MHK VL,61756,22.95,0.78,0.00
08/04/2020 11:00,MILLWD,61759,24.90,2.73,0.00
08/04/2020 11:00,N.Y.C.,61761,26.18,2.77,-1.24
08/04/2020 11:00,NORTH,61755,21.37,-0.80,0.00
08/04/2020 11:00,NPX,61845,23.88,1.71,0.00
08/04/2020 11:00,O H,61846,18.23,-1.02,2.92
08/04/2020 11:00,PJM,61847,24.36,0.86,-1.33
08/04/2020 11:00,WEST,61752,29.41,-0.20,-7.44
08/04/2020 12:00,CAPITL,61757,24.22,1.35,0.00
08/04/2020 12:00,CENTRL,61754,23.53,0.46,-0.21
