Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/12/2020 00:00,CAPITL,61757,20.80,1.52,0.00
08/12/2020 00:00,CENTRL,61754,19.68,0.41,0.00
08/12/2020 00:00,DUNWOD,61760,21.32,2.04,0.00
08/12/2020 00:00,GENESE,61753,19.51,0.23,0.00
08/12/2020 00:00,H Q,61844,18.54,-0.73,0.00
08/12/2020 00:00,HUD VL,61758,20.99,1.72,0.00
08/12/2020 00:00,LONGIL,61762,33.21,2.85,-11.08
08/12/2020 00:00,MHK VL,61756,20.07,0.79,0.00
08/12/2020 00:00,MILLWD,61759,21.20,1.93,0.00
08/12/2020 00:00,N.Y.C.,61761,21.57,2.29,0.00
08/12/2020 00:00,NORTH,61755,18.18,-1.10,0.00
08/12/2020 00:00,NPX,61845,24.10,1.48,-3.34
08/12/2020 00:00,O H,61846,19.03,-0.25,0.00
08/12/2020 00:00,PJM,61847,20.20,0.93,0.00
08/12/2020 00:00,WEST,61752,19.58,0.31,0.00
08/12/2020 01:00,CAPITL,61757,18.99,1.33,0.00
08/12/2020 01:00,CENTRL,61754,18.00,0.33,0.00
08/12/2020 01:00,DUNWOD,61760,19.36,1.70,0.00
08/12/2020 01:00,GENESE,61753,17.84,0.18,0.00
08/12/2020 01:00,H Q,61844,17.05,-0.62,0.00
08/12/2020 01:00,HUD VL,61758,19.15,1.48,0.00
08/12/2020 01:00,LONGIL,61762,30.57,2.44,-10.47
08/12/2020 01:00,MHK VL,61756,18.37,0.71,0.00
08/12/2020 01:00,MILLWD,61759,19.29,1.62,0.00
08/12/2020 01:00,N.Y.C.,61761,19.56,1.89,0.00
08/12/2020 01:00,NORTH,61755,16.82,-0.85,0.00
08/12/2020 01:00,NPX,61845,21.14,1.27,-2.20
08/12/2020 01:00,O H,61846,17.44,-0.23,0.00
08/12/2020 01:00,PJM,61847,18.42,0.76,0.00
08/12/2020 01:00,WEST,61752,17.95,0.28,0.00
08/12/2020 02:00,CAPITL,61757,18.15,1.28,0.00
08/12/2020 02:00,CENTRL,61754,17.05,0.19,0.00
08/12/2020 02:00,DUNWOD,61760,18.57,1.70,0.00
08/12/2020 02:00,GENESE,61753,16.72,-0.15,0.00
08/12/2020 02:00,H Q,61844,16.29,-0.57,0.00
08/12/2020 02:00,HUD VL,61758,18.32,1.45,0.00
08/12/2020 02:00,LONGIL,61762,22.01,2.41,-2.73
08/12/2020 02:00,MHK VL,61756,17.51,0.64,0.00
08/12/2020 02:00,MILLWD,61759,18.50,1.64,0.00
08/12/2020 02:00,N.Y.C.,61761,18.78,1.91,0.00
08/12/2020 02:00,NORTH,61755,16.11,-0.76,0.00
08/12/2020 02:00,NPX,61845,20.35,1.28,-2.20
08/12/2020 02:00,O H,61846,16.26,-0.61,0.00
08/12/2020 02:00,PJM,61847,17.47,0.61,0.00
08/12/2020 02:00,WEST,61752,16.68,-0.19,0.00
08/12/2020 03:00,CAPITL,61757,17.36,1.24,0.00
08/12/2020 03:00,CENTRL,61754,16.30,0.18,0.00
08/12/2020 03:00,DUNWOD,61760,17.77,1.65,0.00
08/12/2020 03:00,GENESE,61753,15.98,-0.15,0.00
08/12/2020 03:00,H Q,61844,15.57,-0.55,0.00
08/12/2020 03:00,HUD VL,61758,17.51,1.39,0.00
08/12/2020 03:00,LONGIL,61762,21.36,2.31,-2.93
08/12/2020 03:00,MHK VL,61756,16.70,0.58,0.00
08/12/2020 03:00,MILLWD,61759,17.67,1.55,0.00
08/12/2020 03:00,N.Y.C.,61761,17.96,1.84,0.00
08/12/2020 03:00,NORTH,61755,15.37,-0.76,0.00
08/12/2020 03:00,NPX,61845,19.64,1.24,-2.28
08/12/2020 03:00,O H,61846,15.56,-0.56,0.00
08/12/2020 03:00,PJM,61847,16.72,0.60,0.00
08/12/2020 03:00,WEST,61752,15.96,-0.16,0.00
08/12/2020 04:00,CAPITL,61757,17.44,1.23,0.00
08/12/2020 04:00,CENTRL,61754,16.39,0.18,0.00
08/12/2020 04:00,DUNWOD,61760,17.83,1.62,0.00
08/12/2020 04:00,GENESE,61753,16.10,-0.11,0.00
08/12/2020 04:00,H Q,61844,15.66,-0.55,0.00
08/12/2020 04:00,HUD VL,61758,17.59,1.38,0.00
08/12/2020 04:00,LONGIL,61762,21.43,2.30,-2.91
08/12/2020 04:00,MHK VL,61756,16.80,0.58,0.00
08/12/2020 04:00,MILLWD,61759,17.74,1.52,0.00
08/12/2020 04:00,N.Y.C.,61761,18.02,1.80,0.00
08/12/2020 04:00,NORTH,61755,15.47,-0.75,0.00
08/12/2020 04:00,NPX,61845,19.64,1.23,-2.20
08/12/2020 04:00,O H,61846,15.64,-0.57,0.00
08/12/2020 04:00,PJM,61847,16.80,0.58,0.00
08/12/2020 04:00,WEST,61752,16.07,-0.15,0.00
08/12/2020 05:00,CAPITL,61757,18.12,1.31,0.00
08/12/2020 05:00,CENTRL,61754,17.04,0.24,0.00
08/12/2020 05:00,DUNWOD,61760,18.51,1.70,0.00
08/12/2020 05:00,GENESE,61753,16.74,-0.07,0.00
08/12/2020 05:00,H Q,61844,16.22,-0.59,0.00
08/12/2020 05:00,HUD VL,61758,18.24,1.43,0.00
08/12/2020 05:00,LONGIL,61762,22.51,2.37,-3.33
08/12/2020 05:00,MHK VL,61756,17.45,0.64,0.00
08/12/2020 05:00,MILLWD,61759,18.41,1.60,0.00
08/12/2020 05:00,N.Y.C.,61761,18.68,1.87,0.00
08/12/2020 05:00,NORTH,61755,15.95,-0.86,0.00
08/12/2020 05:00,NPX,61845,20.66,1.28,-2.57
08/12/2020 05:00,O H,61846,16.31,-0.50,0.00
08/12/2020 05:00,PJM,61847,17.45,0.64,0.00
08/12/2020 05:00,WEST,61752,16.76,-0.05,0.00
08/12/2020 06:00,CAPITL,61757,18.85,1.32,0.00
08/12/2020 06:00,CENTRL,61754,17.78,0.25,0.00
08/12/2020 06:00,DUNWOD,61760,19.42,1.89,0.00
08/12/2020 06:00,GENESE,61753,17.43,-0.10,0.00
08/12/2020 06:00,H Q,61844,16.93,-0.60,0.00
08/12/2020 06:00,HUD VL,61758,19.09,1.56,0.00
08/12/2020 06:00,LONGIL,61762,25.00,2.59,-4.87
08/12/2020 06:00,MHK VL,61756,18.20,0.67,0.00
08/12/2020 06:00,MILLWD,61759,19.34,1.81,0.00
08/12/2020 06:00,N.Y.C.,61761,19.62,2.09,0.00
08/12/2020 06:00,NORTH,61755,16.71,-0.82,0.00
08/12/2020 06:00,NPX,61845,22.12,1.35,-3.24
08/12/2020 06:00,O H,61846,16.85,-0.68,0.00
08/12/2020 06:00,PJM,61847,18.25,0.72,0.00
08/12/2020 06:00,WEST,61752,17.41,-0.12,0.00
08/12/2020 07:00,CAPITL,61757,20.77,1.50,0.00
08/12/2020 07:00,CENTRL,61754,19.59,0.33,0.00
08/12/2020 07:00,DUNWOD,61760,21.41,2.14,0.00
08/12/2020 07:00,GENESE,61753,19.19,-0.08,0.00
08/12/2020 07:00,H Q,61844,18.59,-0.67,0.00
08/12/2020 07:00,HUD VL,61758,21.04,1.77,0.00
08/12/2020 07:00,LONGIL,61762,28.91,2.93,-6.72
08/12/2020 07:00,MHK VL,61756,20.02,0.75,0.00
08/12/2020 07:00,MILLWD,61759,21.29,2.02,0.00
08/12/2020 07:00,N.Y.C.,61761,21.66,2.39,0.00
08/12/2020 07:00,NORTH,61755,18.34,-0.92,0.00
08/12/2020 07:00,NPX,61845,22.96,1.50,-2.19
08/12/2020 07:00,O H,61846,18.57,-0.69,0.00
08/12/2020 07:00,PJM,61847,20.11,0.85,0.00
08/12/2020 07:00,WEST,61752,19.23,-0.04,0.00
08/12/2020 08:00,CAPITL,61757,22.43,1.66,0.00
08/12/2020 08:00,CENTRL,61754,21.17,0.39,0.00
08/12/2020 08:00,DUNWOD,61760,23.04,2.26,0.00
08/12/2020 08:00,GENESE,61753,20.85,0.08,0.00
08/12/2020 08:00,H Q,61844,20.04,-0.73,0.00
08/12/2020 08:00,HUD VL,61758,22.64,1.87,0.00
08/12/2020 08:00,LONGIL,61762,30.80,3.16,-6.87
08/12/2020 08:00,MHK VL,61756,21.62,0.85,0.00
08/12/2020 08:00,MILLWD,61759,22.93,2.16,0.00
08/12/2020 08:00,N.Y.C.,61761,23.69,2.55,-0.37
08/12/2020 08:00,NORTH,61755,19.77,-1.00,0.00
08/12/2020 08:00,NPX,61845,24.63,1.60,-2.26
08/12/2020 08:00,O H,61846,20.15,-0.62,0.00
08/12/2020 08:00,PJM,61847,21.73,0.94,-0.03
08/12/2020 08:00,WEST,61752,20.90,0.13,0.00
08/12/2020 09:00,CAPITL,61757,25.88,2.03,0.00
08/12/2020 09:00,CENTRL,61754,24.24,0.38,0.00
08/12/2020 09:00,DUNWOD,61760,26.57,2.72,0.00
