Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/07/2020 00:00,CAPITL,61757,13.71,0.85,-1.10
04/07/2020 00:00,CENTRL,61754,12.09,0.19,-0.14
04/07/2020 00:00,DUNWOD,61760,13.56,0.99,-0.81
04/07/2020 00:00,GENESE,61753,11.88,0.01,-0.10
04/07/2020 00:00,H Q,61844,11.41,-0.35,0.00
04/07/2020 00:00,HUD VL,61758,13.45,0.88,-0.81
04/07/2020 00:00,LONGIL,61762,14.05,1.47,-0.82
04/07/2020 00:00,MHK VL,61756,12.03,0.13,-0.14
04/07/2020 00:00,MILLWD,61759,13.51,0.93,-0.82
04/07/2020 00:00,N.Y.C.,61761,13.66,1.08,-0.81
04/07/2020 00:00,NORTH,61755,11.19,-0.58,0.00
04/07/2020 00:00,NPX,61845,13.60,0.89,-0.95
04/07/2020 00:00,O H,61846,11.62,-0.27,-0.13
04/07/2020 00:00,PJM,61847,12.71,0.45,-0.50
04/07/2020 00:00,WEST,61752,11.79,-0.11,-0.13
04/07/2020 01:00,CAPITL,61757,12.00,0.75,-0.82
04/07/2020 01:00,CENTRL,61754,10.70,0.17,-0.10
04/07/2020 01:00,DUNWOD,61760,11.89,0.86,-0.61
04/07/2020 01:00,GENESE,61753,10.51,0.00,-0.08
04/07/2020 01:00,H Q,61844,10.12,-0.31,0.00
04/07/2020 01:00,HUD VL,61758,11.80,0.77,-0.60
04/07/2020 01:00,LONGIL,61762,12.31,1.27,-0.61
04/07/2020 01:00,MHK VL,61756,10.63,0.09,-0.10
04/07/2020 01:00,MILLWD,61759,11.86,0.81,-0.61
04/07/2020 01:00,N.Y.C.,61761,11.98,0.94,-0.61
04/07/2020 01:00,NORTH,61755,9.91,-0.52,0.00
04/07/2020 01:00,NPX,61845,12.90,0.79,-1.68
04/07/2020 01:00,O H,61846,10.28,-0.25,-0.10
04/07/2020 01:00,PJM,61847,11.19,0.39,-0.37
04/07/2020 01:00,WEST,61752,10.42,-0.10,-0.10
04/07/2020 02:00,CAPITL,61757,11.83,0.74,-1.03
04/07/2020 02:00,CENTRL,61754,10.32,0.13,-0.13
04/07/2020 02:00,DUNWOD,61760,11.64,0.81,-0.76
04/07/2020 02:00,GENESE,61753,10.15,-0.01,-0.10
04/07/2020 02:00,H Q,61844,9.77,-0.29,0.00
04/07/2020 02:00,HUD VL,61758,11.54,0.72,-0.75
04/07/2020 02:00,LONGIL,61762,12.05,1.23,-0.76
04/07/2020 02:00,MHK VL,61756,10.27,0.08,-0.13
04/07/2020 02:00,MILLWD,61759,11.60,0.77,-0.77
04/07/2020 02:00,N.Y.C.,61761,11.70,0.87,-0.76
04/07/2020 02:00,NORTH,61755,9.60,-0.46,0.00
04/07/2020 02:00,NPX,61845,12.21,0.75,-1.39
04/07/2020 02:00,O H,61846,9.95,-0.23,-0.12
04/07/2020 02:00,PJM,61847,10.89,0.36,-0.47
04/07/2020 02:00,WEST,61752,10.11,-0.08,-0.13
04/07/2020 03:00,CAPITL,61757,11.39,0.78,-0.12
04/07/2020 03:00,CENTRL,61754,10.65,0.15,-0.02
04/07/2020 03:00,DUNWOD,61760,11.43,0.85,-0.09
04/07/2020 03:00,GENESE,61753,10.49,-0.01,-0.01
04/07/2020 03:00,H Q,61844,10.19,-0.30,0.00
04/07/2020 03:00,HUD VL,61758,11.35,0.77,-0.09
04/07/2020 03:00,LONGIL,61762,11.90,1.30,-0.11
04/07/2020 03:00,MHK VL,61756,10.60,0.09,-0.02
04/07/2020 03:00,MILLWD,61759,11.40,0.82,-0.09
04/07/2020 03:00,N.Y.C.,61761,11.50,0.91,-0.09
04/07/2020 03:00,NORTH,61755,10.00,-0.49,0.00
04/07/2020 03:00,NPX,61845,12.61,0.79,-1.33
04/07/2020 03:00,O H,61846,10.25,-0.26,-0.01
04/07/2020 03:00,PJM,61847,10.92,0.37,-0.06
04/07/2020 03:00,WEST,61752,10.39,-0.12,-0.01
04/07/2020 04:00,CAPITL,61757,10.94,0.73,0.00
04/07/2020 04:00,CENTRL,61754,10.35,0.13,0.00
04/07/2020 04:00,DUNWOD,61760,11.05,0.83,0.00
04/07/2020 04:00,GENESE,61753,10.20,-0.02,0.00
04/07/2020 04:00,H Q,61844,9.92,-0.30,0.00
04/07/2020 04:00,HUD VL,61758,10.96,0.75,0.00
04/07/2020 04:00,LONGIL,61762,11.84,1.25,-0.38
04/07/2020 04:00,MHK VL,61756,10.31,0.09,0.00
04/07/2020 04:00,MILLWD,61759,11.01,0.79,0.00
04/07/2020 04:00,N.Y.C.,61761,11.11,0.89,0.00
04/07/2020 04:00,NORTH,61755,9.75,-0.47,0.00
04/07/2020 04:00,NPX,61845,12.47,0.77,-1.48
04/07/2020 04:00,O H,61846,9.93,-0.29,0.00
04/07/2020 04:00,PJM,61847,10.58,0.36,0.00
04/07/2020 04:00,WEST,61752,10.08,-0.14,0.00
04/07/2020 05:00,CAPITL,61757,10.98,0.69,0.00
04/07/2020 05:00,CENTRL,61754,10.44,0.15,0.00
04/07/2020 05:00,DUNWOD,61760,11.09,0.80,0.00
04/07/2020 05:00,GENESE,61753,10.28,-0.01,0.00
04/07/2020 05:00,H Q,61844,10.00,-0.29,0.00
04/07/2020 05:00,HUD VL,61758,11.01,0.72,0.00
04/07/2020 05:00,LONGIL,61762,12.44,1.23,-0.91
04/07/2020 05:00,MHK VL,61756,10.43,0.14,0.00
04/07/2020 05:00,MILLWD,61759,11.04,0.75,0.00
04/07/2020 05:00,N.Y.C.,61761,11.14,0.85,0.00
04/07/2020 05:00,NORTH,61755,9.85,-0.44,0.00
04/07/2020 05:00,NPX,61845,14.07,0.74,-3.04
04/07/2020 05:00,O H,61846,10.00,-0.29,0.00
04/07/2020 05:00,PJM,61847,10.63,0.34,0.00
04/07/2020 05:00,WEST,61752,10.15,-0.13,0.00
04/07/2020 06:00,CAPITL,61757,14.33,0.80,-1.86
04/07/2020 06:00,CENTRL,61754,12.03,0.13,-0.23
04/07/2020 06:00,DUNWOD,61760,14.02,0.97,-1.38
04/07/2020 06:00,GENESE,61753,11.68,-0.16,-0.17
04/07/2020 06:00,H Q,61844,11.36,-0.30,0.00
04/07/2020 06:00,HUD VL,61758,13.91,0.88,-1.37
04/07/2020 06:00,LONGIL,61762,14.47,1.42,-1.38
04/07/2020 06:00,MHK VL,61756,12.11,0.22,-0.22
04/07/2020 06:00,MILLWD,61759,13.98,0.92,-1.39
04/07/2020 06:00,N.Y.C.,61761,14.08,1.03,-1.38
04/07/2020 06:00,NORTH,61755,11.20,-0.47,0.00
04/07/2020 06:00,NPX,61845,15.90,0.86,-3.37
04/07/2020 06:00,O H,61846,11.26,-0.63,-0.22
04/07/2020 06:00,PJM,61847,12.82,0.30,-0.85
04/07/2020 06:00,WEST,61752,11.47,-0.42,-0.23
04/07/2020 07:00,CAPITL,61757,14.04,0.85,0.00
04/07/2020 07:00,CENTRL,61754,13.42,0.22,0.00
04/07/2020 07:00,DUNWOD,61760,14.38,1.19,0.00
04/07/2020 07:00,GENESE,61753,13.12,-0.08,0.00
04/07/2020 07:00,H Q,61844,12.80,-0.40,0.00
04/07/2020 07:00,HUD VL,61758,14.26,1.07,0.00
04/07/2020 07:00,LONGIL,61762,16.60,1.77,-1.63
04/07/2020 07:00,MHK VL,61756,13.51,0.32,0.00
04/07/2020 07:00,MILLWD,61759,14.33,1.13,0.00
04/07/2020 07:00,N.Y.C.,61761,14.48,1.28,0.00
04/07/2020 07:00,NORTH,61755,12.60,-0.59,0.00
04/07/2020 07:00,NPX,61845,20.58,1.00,-6.38
04/07/2020 07:00,O H,61846,12.62,-0.58,0.00
04/07/2020 07:00,PJM,61847,13.64,0.45,0.00
04/07/2020 07:00,WEST,61752,12.92,-0.28,0.00
04/07/2020 08:00,CAPITL,61757,15.15,0.85,-0.59
04/07/2020 08:00,CENTRL,61754,13.98,0.19,-0.07
04/07/2020 08:00,DUNWOD,61760,15.45,1.30,-0.43
04/07/2020 08:00,GENESE,61753,13.56,-0.21,-0.05
04/07/2020 08:00,H Q,61844,13.30,-0.41,0.00
04/07/2020 08:00,HUD VL,61758,15.31,1.16,-0.43
04/07/2020 08:00,LONGIL,61762,19.36,1.88,-3.77
