Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/13/2020 00:00,CAPITL,61757,16.17,0.79,-3.28
11/13/2020 00:00,CENTRL,61754,12.55,0.07,-0.38
11/13/2020 00:00,DUNWOD,61760,16.14,1.19,-2.85
11/13/2020 00:00,GENESE,61753,12.09,-0.30,-0.29
11/13/2020 00:00,H Q,61844,11.79,-0.31,0.00
11/13/2020 00:00,HUD VL,61758,15.73,1.02,-2.62
11/13/2020 00:00,LONGIL,61762,22.23,1.56,-8.57
11/13/2020 00:00,MHK VL,61756,12.81,0.38,-0.33
11/13/2020 00:00,MILLWD,61759,16.10,1.15,-2.85
11/13/2020 00:00,N.Y.C.,61761,16.28,1.32,-2.85
11/13/2020 00:00,NORTH,61755,11.76,-0.34,0.00
11/13/2020 00:00,NPX,61845,16.00,0.90,-3.00
11/13/2020 00:00,O H,61846,11.60,-0.90,-0.39
11/13/2020 00:00,PJM,61847,14.04,0.31,-1.63
11/13/2020 00:00,WEST,61752,12.00,-0.51,-0.41
11/13/2020 01:00,CAPITL,61757,15.09,0.61,-4.88
11/13/2020 01:00,CENTRL,61754,10.25,0.07,-0.58
11/13/2020 01:00,DUNWOD,61760,14.23,0.93,-3.70
11/13/2020 01:00,GENESE,61753,9.81,-0.24,-0.45
11/13/2020 01:00,H Q,61844,9.35,-0.25,0.00
11/13/2020 01:00,HUD VL,61758,13.95,0.79,-3.57
11/13/2020 01:00,LONGIL,61762,20.53,1.25,-9.69
11/13/2020 01:00,MHK VL,61756,10.47,0.29,-0.58
11/13/2020 01:00,MILLWD,61759,14.25,0.90,-3.75
11/13/2020 01:00,N.Y.C.,61761,14.34,1.04,-3.70
11/13/2020 01:00,NORTH,61755,9.32,-0.28,0.00
11/13/2020 01:00,NPX,61845,14.60,0.71,-4.29
11/13/2020 01:00,O H,61846,9.50,-0.71,-0.61
11/13/2020 01:00,PJM,61847,11.97,0.25,-2.12
11/13/2020 01:00,WEST,61752,9.82,-0.41,-0.64
11/13/2020 02:00,CAPITL,61757,13.97,0.49,-5.98
11/13/2020 02:00,CENTRL,61754,8.28,0.06,-0.71
11/13/2020 02:00,DUNWOD,61760,12.85,0.74,-4.61
11/13/2020 02:00,GENESE,61753,7.89,-0.17,-0.55
11/13/2020 02:00,H Q,61844,7.31,-0.20,0.00
11/13/2020 02:00,HUD VL,61758,12.54,0.62,-4.41
11/13/2020 02:00,LONGIL,61762,19.33,0.98,-10.85
11/13/2020 02:00,MHK VL,61756,8.43,0.22,-0.70
11/13/2020 02:00,MILLWD,61759,12.87,0.70,-4.66
11/13/2020 02:00,N.Y.C.,61761,12.94,0.83,-4.61
11/13/2020 02:00,NORTH,61755,7.28,-0.22,0.00
11/13/2020 02:00,NPX,61845,13.35,0.56,-5.28
11/13/2020 02:00,O H,61846,7.77,-0.48,-0.75
11/13/2020 02:00,PJM,61847,10.37,0.22,-2.64
11/13/2020 02:00,WEST,61752,8.03,-0.26,-0.78
11/13/2020 03:00,CAPITL,61757,12.28,0.30,-7.36
11/13/2020 03:00,CENTRL,61754,5.55,0.03,-0.89
11/13/2020 03:00,DUNWOD,61760,10.52,0.45,-5.45
11/13/2020 03:00,GENESE,61753,5.20,-0.11,-0.68
11/13/2020 03:00,H Q,61844,4.51,-0.12,0.00
11/13/2020 03:00,HUD VL,61758,10.29,0.37,-5.30
11/13/2020 03:00,LONGIL,61762,18.93,0.60,-13.71
11/13/2020 03:00,MHK VL,61756,5.66,0.14,-0.90
11/13/2020 03:00,MILLWD,61759,10.58,0.42,-5.54
11/13/2020 03:00,N.Y.C.,61761,10.57,0.50,-5.45
11/13/2020 03:00,NORTH,61755,4.51,-0.12,0.00
11/13/2020 03:00,NPX,61845,11.40,0.35,-6.43
11/13/2020 03:00,O H,61846,5.24,-0.31,-0.93
11/13/2020 03:00,PJM,61847,7.88,0.12,-3.13
11/13/2020 03:00,WEST,61752,5.41,-0.18,-0.97
