Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/26/2018 00:00,CAPITL,61757,24.41,0.95,-8.22
09/26/2018 00:00,CENTRL,61754,15.84,0.21,-0.39
09/26/2018 00:00,DUNWOD,61760,22.96,1.39,-6.34
09/26/2018 00:00,GENESE,61753,15.38,-0.17,-0.31
09/26/2018 00:00,H Q,61844,14.66,-0.58,0.00
09/26/2018 00:00,HUD VL,61758,21.88,1.25,-5.39
09/26/2018 00:00,LONGIL,61762,27.42,2.09,-10.10
09/26/2018 00:00,MHK VL,61756,16.10,0.38,-0.48
09/26/2018 00:00,MILLWD,61759,22.41,1.36,-5.81
09/26/2018 00:00,N.Y.C.,61761,25.07,1.65,-8.19
09/26/2018 00:00,NORTH,61755,14.45,-0.79,0.00
09/26/2018 00:00,NPX,61845,23.90,1.16,-7.50
09/26/2018 00:00,O H,61846,15.28,-0.37,-0.40
09/26/2018 00:00,PJM,61847,18.75,0.59,-2.92
09/26/2018 00:00,WEST,61752,15.52,-0.11,-0.39
09/26/2018 01:00,CAPITL,61757,23.58,0.94,-7.52
09/26/2018 01:00,CENTRL,61754,15.56,0.08,-0.37
09/26/2018 01:00,DUNWOD,61760,21.84,1.28,-5.44
09/26/2018 01:00,GENESE,61753,15.11,-0.30,-0.29
09/26/2018 01:00,H Q,61844,14.65,-0.47,0.00
09/26/2018 01:00,HUD VL,61758,21.43,1.15,-5.16
09/26/2018 01:00,LONGIL,61762,22.42,1.83,-5.47
09/26/2018 01:00,MHK VL,61756,15.87,0.30,-0.45
09/26/2018 01:00,MILLWD,61759,21.91,1.25,-5.54
09/26/2018 01:00,N.Y.C.,61761,22.09,1.51,-5.46
09/26/2018 01:00,NORTH,61755,14.41,-0.71,0.00
09/26/2018 01:00,NPX,61845,23.00,1.09,-6.79
09/26/2018 01:00,O H,61846,13.24,-0.51,1.37
09/26/2018 01:00,PJM,61847,18.41,0.45,-2.83
09/26/2018 01:00,WEST,61752,15.21,-0.27,-0.37
09/26/2018 02:00,CAPITL,61757,22.75,0.80,-9.10
09/26/2018 02:00,CENTRL,61754,13.38,0.08,-0.44
09/26/2018 02:00,DUNWOD,61760,20.53,1.09,-6.58
09/26/2018 02:00,GENESE,61753,12.98,-0.23,-0.35
09/26/2018 02:00,H Q,61844,12.45,-0.41,0.00
09/26/2018 02:00,HUD VL,61758,20.08,0.98,-6.25
09/26/2018 02:00,LONGIL,61762,20.98,1.50,-6.61
09/26/2018 02:00,MHK VL,61756,13.65,0.24,-0.54
09/26/2018 02:00,MILLWD,61759,20.62,1.07,-6.70
09/26/2018 02:00,N.Y.C.,61761,20.75,1.29,-6.61
09/26/2018 02:00,NORTH,61755,12.22,-0.64,0.00
09/26/2018 02:00,NPX,61845,22.00,0.93,-8.21
09/26/2018 02:00,O H,61846,12.93,-0.39,-0.46
09/26/2018 02:00,PJM,61847,16.38,0.36,-3.17
09/26/2018 02:00,WEST,61752,13.15,-0.15,-0.44
09/26/2018 03:00,CAPITL,61757,21.20,0.76,-8.37
09/26/2018 03:00,CENTRL,61754,12.56,0.09,-0.41
09/26/2018 03:00,DUNWOD,61760,19.14,1.01,-6.05
09/26/2018 03:00,GENESE,61753,12.20,-0.19,-0.32
09/26/2018 03:00,H Q,61844,11.67,-0.40,0.00
09/26/2018 03:00,HUD VL,61758,18.74,0.92,-5.75
09/26/2018 03:00,LONGIL,61762,19.59,1.44,-6.08
09/26/2018 03:00,MHK VL,61756,12.82,0.24,-0.50
09/26/2018 03:00,MILLWD,61759,19.24,1.00,-6.16
09/26/2018 03:00,N.Y.C.,61761,19.36,1.21,-6.08
09/26/2018 03:00,NORTH,61755,11.44,-0.63,0.00
09/26/2018 03:00,NPX,61845,20.50,0.87,-7.56
09/26/2018 03:00,O H,61846,12.07,-0.34,-0.34
09/26/2018 03:00,PJM,61847,15.32,0.34,-2.91
09/26/2018 03:00,WEST,61752,12.35,-0.13,-0.41
09/26/2018 04:00,CAPITL,61757,22.90,0.77,-10.12
09/26/2018 04:00,CENTRL,61754,12.60,0.10,-0.49
09/26/2018 04:00,DUNWOD,61760,20.34,1.01,-7.31
09/26/2018 04:00,GENESE,61753,12.21,-0.19,-0.39
09/26/2018 04:00,H Q,61844,11.62,-0.40,0.00
09/26/2018 04:00,HUD VL,61758,19.86,0.90,-6.95
09/26/2018 04:00,LONGIL,61762,20.83,1.47,-7.35
09/26/2018 04:00,MHK VL,61756,12.87,0.25,-0.61
09/26/2018 04:00,MILLWD,61759,20.44,0.97,-7.45
