Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/25/2020 00:00,CAPITL,61757,17.46,0.98,-2.90
09/25/2020 00:00,CENTRL,61754,14.21,0.14,-0.49
09/25/2020 00:00,DUNWOD,61760,17.32,1.35,-2.39
09/25/2020 00:00,GENESE,61753,13.89,-0.09,-0.40
09/25/2020 00:00,H Q,61844,13.23,-0.35,0.00
09/25/2020 00:00,HUD VL,61758,17.12,1.17,-2.36
09/25/2020 00:00,LONGIL,61762,17.81,1.83,-2.40
09/25/2020 00:00,MHK VL,61756,14.44,0.38,-0.47
09/25/2020 00:00,MILLWD,61759,17.26,1.28,-2.40
09/25/2020 00:00,N.Y.C.,61761,17.46,1.48,-2.39
09/25/2020 00:00,NORTH,61755,13.18,-0.41,0.00
09/25/2020 00:00,NPX,61845,17.15,0.96,-2.60
09/25/2020 00:00,O H,61846,13.80,-0.29,-0.50
09/25/2020 00:00,PJM,61847,15.35,0.45,-1.32
09/25/2020 00:00,WEST,61752,14.08,-0.01,-0.51
09/25/2020 01:00,CAPITL,61757,15.66,0.90,-1.95
09/25/2020 01:00,CENTRL,61754,13.23,0.09,-0.33
09/25/2020 01:00,DUNWOD,61760,15.66,1.24,-1.61
09/25/2020 01:00,GENESE,61753,12.89,-0.19,-0.27
09/25/2020 01:00,H Q,61844,12.49,-0.32,0.00
09/25/2020 01:00,HUD VL,61758,15.46,1.06,-1.59
09/25/2020 01:00,LONGIL,61762,16.09,1.68,-1.61
09/25/2020 01:00,MHK VL,61756,13.49,0.36,-0.32
09/25/2020 01:00,MILLWD,61759,15.60,1.18,-1.61
09/25/2020 01:00,N.Y.C.,61761,15.78,1.36,-1.61
09/25/2020 01:00,NORTH,61755,12.44,-0.37,0.00
09/25/2020 01:00,NPX,61845,15.46,0.90,-1.75
09/25/2020 01:00,O H,61846,12.72,-0.42,-0.33
09/25/2020 01:00,PJM,61847,14.03,0.33,-0.89
09/25/2020 01:00,WEST,61752,12.98,-0.18,-0.35
09/25/2020 02:00,CAPITL,61757,15.33,0.81,-3.16
09/25/2020 02:00,CENTRL,61754,11.95,0.06,-0.53
09/25/2020 02:00,DUNWOD,61760,15.04,1.08,-2.60
