Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/18/2019 00:00,CAPITL,61757,25.42,1.88,0.00
02/18/2019 00:00,CENTRL,61754,24.12,0.59,0.00
02/18/2019 00:00,DUNWOD,61760,25.51,1.98,0.00
02/18/2019 00:00,GENESE,61753,23.86,0.33,0.00
02/18/2019 00:00,H Q,61844,22.71,-0.82,0.00
02/18/2019 00:00,HUD VL,61758,25.30,1.77,0.00
02/18/2019 00:00,LONGIL,61762,26.41,2.87,-0.01
02/18/2019 00:00,MHK VL,61756,24.07,0.54,0.00
02/18/2019 00:00,MILLWD,61759,25.46,1.93,0.00
02/18/2019 00:00,N.Y.C.,61761,25.75,2.21,0.00
02/18/2019 00:00,NORTH,61755,22.40,-1.13,0.00
02/18/2019 00:00,NPX,61845,25.37,1.84,0.00
02/18/2019 00:00,O H,61846,23.79,0.26,0.00
02/18/2019 00:00,PJM,61847,24.52,0.99,0.00
02/18/2019 00:00,WEST,61752,24.40,0.87,0.00
02/18/2019 01:00,CAPITL,61757,23.65,1.71,0.00
02/18/2019 01:00,CENTRL,61754,22.53,0.59,0.00
02/18/2019 01:00,DUNWOD,61760,23.76,1.82,0.00
02/18/2019 01:00,GENESE,61753,22.31,0.37,0.00
02/18/2019 01:00,H Q,61844,21.15,-0.79,0.00
02/18/2019 01:00,HUD VL,61758,23.56,1.62,0.00
02/18/2019 01:00,LONGIL,61762,24.46,2.52,-0.01
02/18/2019 01:00,MHK VL,61756,22.42,0.48,0.00
02/18/2019 01:00,MILLWD,61759,23.71,1.78,0.00
02/18/2019 01:00,N.Y.C.,61761,23.95,2.02,0.00
02/18/2019 01:00,NORTH,61755,20.86,-1.07,0.00
02/18/2019 01:00,NPX,61845,23.63,1.69,0.00
02/18/2019 01:00,O H,61846,22.33,0.40,0.00
02/18/2019 01:00,PJM,61847,22.97,1.03,0.00
02/18/2019 01:00,WEST,61752,22.92,0.99,0.00
02/18/2019 02:00,CAPITL,61757,22.45,1.63,0.00
02/18/2019 02:00,CENTRL,61754,21.45,0.62,0.00
02/18/2019 02:00,DUNWOD,61760,22.45,1.63,0.00
02/18/2019 02:00,GENESE,61753,21.37,0.54,0.00
02/18/2019 02:00,H Q,61844,20.08,-0.75,0.00
02/18/2019 02:00,HUD VL,61758,22.28,1.46,0.00
02/18/2019 02:00,LONGIL,61762,22.98,2.15,-0.01
02/18/2019 02:00,MHK VL,61756,21.31,0.48,0.00
02/18/2019 02:00,MILLWD,61759,22.41,1.58,0.00
02/18/2019 02:00,N.Y.C.,61761,22.62,1.79,0.00
02/18/2019 02:00,NORTH,61755,19.79,-1.04,0.00
02/18/2019 02:00,NPX,61845,22.39,1.56,0.00
02/18/2019 02:00,O H,61846,21.45,0.62,0.00
02/18/2019 02:00,PJM,61847,21.87,1.04,0.00
02/18/2019 02:00,WEST,61752,22.03,1.21,0.00
02/18/2019 03:00,CAPITL,61757,22.98,1.72,0.00
02/18/2019 03:00,CENTRL,61754,21.88,0.62,0.00
02/18/2019 03:00,DUNWOD,61760,22.94,1.68,0.00
02/18/2019 03:00,GENESE,61753,21.77,0.51,0.00
02/18/2019 03:00,H Q,61844,20.48,-0.79,0.00
02/18/2019 03:00,HUD VL,61758,22.77,1.51,0.00
02/18/2019 03:00,LONGIL,61762,23.48,2.21,-0.01
02/18/2019 03:00,MHK VL,61756,21.73,0.47,0.00
02/18/2019 03:00,MILLWD,61759,22.90,1.64,0.00
02/18/2019 03:00,N.Y.C.,61761,23.11,1.85,0.00
02/18/2019 03:00,NORTH,61755,20.18,-1.08,0.00
02/18/2019 03:00,NPX,61845,22.90,1.64,0.00
02/18/2019 03:00,O H,61846,21.86,0.59,0.00
02/18/2019 03:00,PJM,61847,22.33,1.06,0.00
02/18/2019 03:00,WEST,61752,22.45,1.19,0.00
02/18/2019 04:00,CAPITL,61757,24.10,1.85,0.00
