Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/14/2018 00:00,CAPITL,61757,25.06,1.62,0.00
07/14/2018 00:00,CENTRL,61754,24.00,0.56,0.00
07/14/2018 00:00,DUNWOD,61760,25.71,2.27,0.00
07/14/2018 00:00,GENESE,61753,23.79,0.35,0.00
07/14/2018 00:00,H Q,61844,22.62,-0.82,0.00
07/14/2018 00:00,HUD VL,61758,25.59,2.16,0.00
07/14/2018 00:00,LONGIL,61762,28.86,3.02,-2.40
07/14/2018 00:00,MHK VL,61756,24.24,0.80,0.00
07/14/2018 00:00,MILLWD,61759,25.67,2.23,0.00
07/14/2018 00:00,N.Y.C.,61761,26.12,2.67,-0.01
07/14/2018 00:00,NORTH,61755,22.46,-0.98,0.00
07/14/2018 00:00,NPX,61845,25.08,1.64,0.00
07/14/2018 00:00,O H,61846,23.70,0.26,0.00
07/14/2018 00:00,PJM,61847,24.75,1.31,0.00
07/14/2018 00:00,WEST,61752,24.26,0.82,0.00
07/14/2018 01:00,CAPITL,61757,23.54,1.70,0.00
07/14/2018 01:00,CENTRL,61754,22.21,0.37,0.00
07/14/2018 01:00,DUNWOD,61760,23.98,2.14,0.00
07/14/2018 01:00,GENESE,61753,21.86,0.02,0.00
07/14/2018 01:00,H Q,61844,21.05,-0.79,0.00
07/14/2018 01:00,HUD VL,61758,23.89,2.05,0.00
07/14/2018 01:00,LONGIL,61762,26.98,2.84,-2.31
07/14/2018 01:00,MHK VL,61756,22.49,0.65,0.00
07/14/2018 01:00,MILLWD,61759,23.95,2.12,0.00
07/14/2018 01:00,N.Y.C.,61761,24.35,2.51,-0.01
07/14/2018 01:00,NORTH,61755,20.81,-1.03,0.00
07/14/2018 01:00,NPX,61845,23.52,1.68,0.00
07/14/2018 01:00,O H,61846,21.71,-0.13,0.00
07/14/2018 01:00,PJM,61847,22.95,1.11,0.00
07/14/2018 01:00,WEST,61752,22.18,0.35,0.00
07/14/2018 02:00,CAPITL,61757,21.11,1.54,-0.11
07/14/2018 02:00,CENTRL,61754,19.75,0.27,-0.01
07/14/2018 02:00,DUNWOD,61760,21.37,1.83,-0.07
07/14/2018 02:00,GENESE,61753,19.42,-0.06,-0.01
07/14/2018 02:00,H Q,61844,18.78,-0.68,0.00
07/14/2018 02:00,HUD VL,61758,21.29,1.75,-0.07
07/14/2018 02:00,LONGIL,61762,24.46,2.39,-2.60
07/14/2018 02:00,MHK VL,61756,20.02,0.54,-0.01
07/14/2018 02:00,MILLWD,61759,21.33,1.79,-0.08
07/14/2018 02:00,N.Y.C.,61761,21.67,2.12,-0.08
07/14/2018 02:00,NORTH,61755,18.65,-0.82,0.00
07/14/2018 02:00,NPX,61845,21.04,1.48,-0.09
07/14/2018 02:00,O H,61846,19.30,-0.18,-0.01
07/14/2018 02:00,PJM,61847,20.41,0.90,-0.05
07/14/2018 02:00,WEST,61752,19.69,0.21,-0.01
07/14/2018 03:00,CAPITL,61757,19.61,1.41,-0.19
07/14/2018 03:00,CENTRL,61754,18.28,0.25,-0.02
07/14/2018 03:00,DUNWOD,61760,19.84,1.69,-0.13
07/14/2018 03:00,GENESE,61753,17.94,-0.09,-0.02
07/14/2018 03:00,H Q,61844,17.38,-0.63,0.00
07/14/2018 03:00,HUD VL,61758,19.75,1.60,-0.13
07/14/2018 03:00,LONGIL,61762,23.14,2.20,-2.93
07/14/2018 03:00,MHK VL,61756,18.50,0.47,-0.02
07/14/2018 03:00,MILLWD,61759,19.82,1.68,-0.14
07/14/2018 03:00,N.Y.C.,61761,20.12,1.96,-0.14
07/14/2018 03:00,NORTH,61755,17.26,-0.76,0.00
07/14/2018 03:00,NPX,61845,19.56,1.39,-0.16
07/14/2018 03:00,O H,61846,17.91,-0.13,-0.02
07/14/2018 03:00,PJM,61847,18.94,0.85,-0.08
07/14/2018 03:00,WEST,61752,18.28,0.25,-0.02
07/14/2018 04:00,CAPITL,61757,20.46,1.34,-1.92
07/14/2018 04:00,CENTRL,61754,17.64,0.24,-0.21
07/14/2018 04:00,DUNWOD,61760,20.19,1.63,-1.36
07/14/2018 04:00,GENESE,61753,17.21,-0.14,-0.16
07/14/2018 04:00,H Q,61844,16.59,-0.60,0.00
07/14/2018 04:00,HUD VL,61758,20.11,1.56,-1.35
07/14/2018 04:00,LONGIL,61762,20.98,2.11,-1.67
07/14/2018 04:00,MHK VL,61756,17.85,0.45,-0.21
07/14/2018 04:00,MILLWD,61759,20.17,1.60,-1.37
07/14/2018 04:00,N.Y.C.,61761,20.45,1.89,-1.37
07/14/2018 04:00,NORTH,61755,16.46,-0.74,0.00
07/14/2018 04:00,NPX,61845,20.19,1.32,-1.67
07/14/2018 04:00,O H,61846,17.29,-0.12,-0.22
07/14/2018 04:00,PJM,61847,18.88,0.86,-0.83
07/14/2018 04:00,WEST,61752,17.64,0.24,-0.21
07/14/2018 05:00,CAPITL,61757,19.07,1.37,-0.09
07/14/2018 05:00,CENTRL,61754,17.89,0.28,-0.01
07/14/2018 05:00,DUNWOD,61760,19.32,1.65,-0.07
07/14/2018 05:00,GENESE,61753,17.50,-0.10,-0.01
07/14/2018 05:00,H Q,61844,16.97,-0.63,0.00
07/14/2018 05:00,HUD VL,61758,19.27,1.60,-0.06
07/14/2018 05:00,LONGIL,61762,19.91,2.24,-0.07
07/14/2018 05:00,MHK VL,61756,18.03,0.42,-0.01
07/14/2018 05:00,MILLWD,61759,19.28,1.62,-0.07
07/14/2018 05:00,N.Y.C.,61761,19.59,1.92,-0.07
07/14/2018 05:00,NORTH,61755,16.81,-0.79,0.00
07/14/2018 05:00,NPX,61845,19.05,1.37,-0.08
07/14/2018 05:00,O H,61846,17.54,-0.07,-0.01
07/14/2018 05:00,PJM,61847,18.54,0.90,-0.04
07/14/2018 05:00,WEST,61752,17.91,0.30,-0.01
07/14/2018 06:00,CAPITL,61757,19.59,1.37,0.00
07/14/2018 06:00,CENTRL,61754,18.55,0.33,0.00
07/14/2018 06:00,DUNWOD,61760,19.97,1.75,0.00
07/14/2018 06:00,GENESE,61753,18.13,-0.09,0.00
07/14/2018 06:00,H Q,61844,17.58,-0.64,0.00
07/14/2018 06:00,HUD VL,61758,19.86,1.64,0.00
07/14/2018 06:00,LONGIL,61762,23.42,2.42,-2.77
07/14/2018 06:00,MHK VL,61756,18.66,0.44,0.00
07/14/2018 06:00,MILLWD,61759,19.94,1.71,0.00
07/14/2018 06:00,N.Y.C.,61761,20.24,2.00,-0.01
07/14/2018 06:00,NORTH,61755,17.44,-0.78,0.00
07/14/2018 06:00,NPX,61845,19.65,1.42,0.00
07/14/2018 06:00,O H,61846,18.17,-0.05,0.00
07/14/2018 06:00,PJM,61847,19.19,0.97,0.00
07/14/2018 06:00,WEST,61752,18.57,0.35,0.00
07/14/2018 07:00,CAPITL,61757,20.31,1.33,0.00
07/14/2018 07:00,CENTRL,61754,19.38,0.40,0.00
07/14/2018 07:00,DUNWOD,61760,20.84,1.86,0.00
07/14/2018 07:00,GENESE,61753,19.02,0.04,0.00
07/14/2018 07:00,H Q,61844,18.34,-0.65,0.00
07/14/2018 07:00,HUD VL,61758,20.69,1.71,0.00
07/14/2018 07:00,LONGIL,61762,24.34,2.49,-2.88
07/14/2018 07:00,MHK VL,61756,19.53,0.55,0.00
07/14/2018 07:00,MILLWD,61759,20.79,1.80,0.00
07/14/2018 07:00,N.Y.C.,61761,22.60,2.13,-1.50
07/14/2018 07:00,NORTH,61755,18.20,-0.78,0.00
07/14/2018 07:00,NPX,61845,20.35,1.37,0.00
07/14/2018 07:00,O H,61846,19.00,0.02,0.00
07/14/2018 07:00,PJM,61847,20.14,1.04,-0.11
07/14/2018 07:00,WEST,61752,19.42,0.44,0.00
07/14/2018 08:00,CAPITL,61757,23.26,1.62,0.00
07/14/2018 08:00,CENTRL,61754,22.00,0.37,0.00
07/14/2018 08:00,DUNWOD,61760,23.78,2.14,0.00
07/14/2018 08:00,GENESE,61753,21.42,-0.22,0.00
07/14/2018 08:00,H Q,61844,20.90,-0.74,0.00
07/14/2018 08:00,HUD VL,61758,23.65,2.01,0.00
07/14/2018 08:00,LONGIL,61762,29.81,2.88,-5.30
07/14/2018 08:00,MHK VL,61756,22.37,0.74,0.00
07/14/2018 08:00,MILLWD,61759,23.74,2.10,0.00
07/14/2018 08:00,N.Y.C.,61761,26.85,2.44,-2.76
07/14/2018 08:00,NORTH,61755,20.75,-0.89,0.00
07/14/2018 08:00,NPX,61845,23.22,1.58,0.00
07/14/2018 08:00,O H,61846,21.18,-0.46,0.00
07/14/2018 08:00,PJM,61847,22.89,1.04,-0.21
07/14/2018 08:00,WEST,61752,21.59,-0.04,0.00
07/14/2018 09:00,CAPITL,61757,26.15,1.78,0.00
07/14/2018 09:00,CENTRL,61754,24.88,0.51,0.00
07/14/2018 09:00,DUNWOD,61760,26.79,2.41,0.00
07/14/2018 09:00,GENESE,61753,24.35,-0.02,0.00
07/14/2018 09:00,H Q,61844,23.54,-0.83,0.00
07/14/2018 09:00,HUD VL,61758,26.66,2.29,0.00
07/14/2018 09:00,LONGIL,61762,29.92,3.34,-2.21
07/14/2018 09:00,MHK VL,61756,25.35,0.98,0.00
07/14/2018 09:00,MILLWD,61759,26.76,2.39,0.00
07/14/2018 09:00,N.Y.C.,61761,30.34,2.75,-3.21
07/14/2018 09:00,NORTH,61755,23.50,-0.88,0.00
07/14/2018 09:00,NPX,61845,26.03,1.66,0.00
07/14/2018 09:00,O H,61846,24.03,-0.34,0.00
07/14/2018 09:00,PJM,61847,25.86,1.24,-0.24
07/14/2018 09:00,WEST,61752,24.57,0.19,0.00
07/14/2018 10:00,CAPITL,61757,30.80,2.04,0.00
07/14/2018 10:00,CENTRL,61754,29.30,0.54,0.00
07/14/2018 10:00,DUNWOD,61760,31.80,3.05,0.00
07/14/2018 10:00,GENESE,61753,28.70,-0.06,0.00
07/14/2018 10:00,H Q,61844,27.78,-0.98,0.00
07/14/2018 10:00,HUD VL,61758,31.63,2.88,0.00
07/14/2018 10:00,LONGIL,61762,34.47,4.08,-1.64
07/14/2018 10:00,MHK VL,61756,29.93,1.18,0.00
07/14/2018 10:00,MILLWD,61759,31.77,3.02,0.00
07/14/2018 10:00,N.Y.C.,61761,34.57,3.45,-2.37
07/14/2018 10:00,NORTH,61755,27.66,-1.09,0.00
07/14/2018 10:00,NPX,61845,30.77,2.01,0.00
07/14/2018 10:00,O H,61846,28.21,-0.55,0.00
07/14/2018 10:00,PJM,61847,30.46,1.52,-0.18
07/14/2018 10:00,WEST,61752,28.87,0.12,0.00
07/14/2018 11:00,CAPITL,61757,32.75,2.14,0.00
07/14/2018 11:00,CENTRL,61754,31.32,0.70,0.00
07/14/2018 11:00,DUNWOD,61760,33.86,3.24,0.00
07/14/2018 11:00,GENESE,61753,30.92,0.31,0.00
07/14/2018 11:00,H Q,61844,29.54,-1.07,0.00
07/14/2018 11:00,HUD VL,61758,33.67,3.06,0.00
07/14/2018 11:00,LONGIL,61762,36.22,4.41,-1.19
07/14/2018 11:00,MHK VL,61756,31.90,1.29,0.00
07/14/2018 11:00,MILLWD,61759,33.77,3.15,0.00
07/14/2018 11:00,N.Y.C.,61761,38.83,3.67,-4.54
07/14/2018 11:00,NORTH,61755,29.36,-1.26,0.00
07/14/2018 11:00,NPX,61845,32.66,2.05,0.00
07/14/2018 11:00,O H,61846,30.46,-0.15,0.00
07/14/2018 11:00,PJM,61847,32.73,1.77,-0.34
07/14/2018 11:00,WEST,61752,31.28,0.67,0.00
07/14/2018 12:00,CAPITL,61757,34.78,2.22,0.00
07/14/2018 12:00,CENTRL,61754,33.35,0.78,0.00
07/14/2018 12:00,DUNWOD,61760,36.05,3.49,0.00
07/14/2018 12:00,GENESE,61753,32.96,0.39,0.00
07/14/2018 12:00,H Q,61844,31.46,-1.11,0.00
07/14/2018 12:00,HUD VL,61758,35.89,3.32,0.00
07/14/2018 12:00,LONGIL,61762,38.10,4.66,-0.88
07/14/2018 12:00,MHK VL,61756,34.00,1.43,0.00
07/14/2018 12:00,MILLWD,61759,36.08,3.52,0.00
07/14/2018 12:00,N.Y.C.,61761,40.68,3.94,-4.18
07/14/2018 12:00,NORTH,61755,31.29,-1.27,0.00
07/14/2018 12:00,NPX,61845,34.71,2.15,0.00
07/14/2018 12:00,O H,61846,32.50,-0.06,0.00
07/14/2018 12:00,PJM,61847,34.79,1.95,-0.28
07/14/2018 12:00,WEST,61752,33.48,0.91,0.00
07/14/2018 13:00,CAPITL,61757,39.22,2.39,0.00
07/14/2018 13:00,CENTRL,61754,37.56,0.74,0.00
07/14/2018 13:00,DUNWOD,61760,40.91,4.09,0.00
07/14/2018 13:00,GENESE,61753,37.19,0.37,0.00
07/14/2018 13:00,H Q,61844,35.61,-1.21,0.00
07/14/2018 13:00,HUD VL,61758,40.77,3.94,0.00
07/14/2018 13:00,LONGIL,61762,42.25,5.42,-0.01
07/14/2018 13:00,MHK VL,61756,38.41,1.58,0.00
07/14/2018 13:00,MILLWD,61759,41.02,4.20,0.00
07/14/2018 13:00,N.Y.C.,61761,42.40,4.57,-1.01
07/14/2018 13:00,NORTH,61755,35.57,-1.25,0.00
07/14/2018 13:00,NPX,61845,39.22,2.39,0.00
07/14/2018 13:00,O H,61846,36.20,-0.63,0.00
07/14/2018 13:00,PJM,61847,38.95,2.06,-0.06
07/14/2018 13:00,WEST,61752,37.08,0.26,0.00
07/14/2018 14:00,CAPITL,61757,40.69,2.41,0.00
07/14/2018 14:00,CENTRL,61754,39.04,0.77,0.00
07/14/2018 14:00,DUNWOD,61760,42.45,4.17,0.00
07/14/2018 14:00,GENESE,61753,38.69,0.42,0.00
07/14/2018 14:00,H Q,61844,37.05,-1.23,0.00
07/14/2018 14:00,HUD VL,61758,42.33,4.06,0.00
07/14/2018 14:00,LONGIL,61762,43.56,5.28,0.00
07/14/2018 14:00,MHK VL,61756,40.00,1.72,0.00
07/14/2018 14:00,MILLWD,61759,42.60,4.32,0.00
07/14/2018 14:00,N.Y.C.,61761,43.23,4.67,-0.28
07/14/2018 14:00,NORTH,61755,37.09,-1.19,0.00
07/14/2018 14:00,NPX,61845,40.65,2.37,0.00
07/14/2018 14:00,O H,61846,37.70,-0.57,0.00
07/14/2018 14:00,PJM,61847,40.43,2.14,-0.01
07/14/2018 14:00,WEST,61752,38.66,0.38,0.00
07/14/2018 15:00,CAPITL,61757,43.12,2.60,0.00
07/14/2018 15:00,CENTRL,61754,41.38,0.85,0.00
07/14/2018 15:00,DUNWOD,61760,45.03,4.50,0.00
07/14/2018 15:00,GENESE,61753,41.10,0.57,0.00
07/14/2018 15:00,H Q,61844,39.23,-1.30,0.00
07/14/2018 15:00,HUD VL,61758,44.91,4.38,0.00
07/14/2018 15:00,LONGIL,61762,46.37,5.84,0.00
07/14/2018 15:00,MHK VL,61756,42.27,1.74,0.00
07/14/2018 15:00,MILLWD,61759,45.19,4.66,0.00
07/14/2018 15:00,N.Y.C.,61761,45.55,5.02,0.00
07/14/2018 15:00,NORTH,61755,39.23,-1.30,0.00
07/14/2018 15:00,NPX,61845,43.12,2.60,0.00
07/14/2018 15:00,O H,61846,40.00,-0.53,0.00
07/14/2018 15:00,PJM,61847,42.88,2.35,0.00
07/14/2018 15:00,WEST,61752,41.05,0.53,0.00
07/14/2018 16:00,CAPITL,61757,45.79,2.67,0.00
07/14/2018 16:00,CENTRL,61754,44.17,0.91,-0.14
07/14/2018 16:00,DUNWOD,61760,47.82,4.70,0.00
07/14/2018 16:00,GENESE,61753,43.72,0.60,0.00
07/14/2018 16:00,H Q,61844,41.78,-1.34,0.00
07/14/2018 16:00,HUD VL,61758,47.74,4.62,0.00
07/14/2018 16:00,LONGIL,61762,49.37,6.25,0.00
07/14/2018 16:00,MHK VL,61756,45.05,1.85,-0.08
07/14/2018 16:00,MILLWD,61759,48.03,4.91,0.00
07/14/2018 16:00,N.Y.C.,61761,48.38,5.26,0.00
07/14/2018 16:00,NORTH,61755,41.91,-1.21,0.00
07/14/2018 16:00,NPX,61845,45.79,2.67,0.00
07/14/2018 16:00,O H,61846,42.47,-0.65,0.00
07/14/2018 16:00,PJM,61847,45.59,2.41,-0.05
07/14/2018 16:00,WEST,61752,43.55,0.43,0.00
07/14/2018 17:00,CAPITL,61757,46.23,2.74,0.00
07/14/2018 17:00,CENTRL,61754,44.63,0.96,-0.19
07/14/2018 17:00,DUNWOD,61760,48.09,4.61,0.00
07/14/2018 17:00,GENESE,61753,44.14,0.65,0.00
07/14/2018 17:00,H Q,61844,42.14,-1.35,0.00
07/14/2018 17:00,HUD VL,61758,47.97,4.48,0.00
07/14/2018 17:00,LONGIL,61762,49.66,6.17,0.00
07/14/2018 17:00,MHK VL,61756,45.46,1.87,-0.11
07/14/2018 17:00,MILLWD,61759,48.31,4.83,0.00
07/14/2018 17:00,N.Y.C.,61761,48.61,5.13,0.00
07/14/2018 17:00,NORTH,61755,42.31,-1.17,0.00
07/14/2018 17:00,NPX,61845,46.14,2.65,0.00
07/14/2018 17:00,O H,61846,42.83,-0.65,0.00
07/14/2018 17:00,PJM,61847,45.81,2.26,-0.06
07/14/2018 17:00,WEST,61752,43.96,0.48,0.00
07/14/2018 18:00,CAPITL,61757,43.73,2.75,0.00
07/14/2018 18:00,CENTRL,61754,41.93,0.94,0.00
07/14/2018 18:00,DUNWOD,61760,45.33,4.34,0.00
07/14/2018 18:00,GENESE,61753,41.64,0.65,0.00
07/14/2018 18:00,H Q,61844,39.67,-1.31,0.00
07/14/2018 18:00,HUD VL,61758,45.25,4.26,0.00
07/14/2018 18:00,LONGIL,61762,46.52,5.53,0.00
07/14/2018 18:00,MHK VL,61756,42.71,1.72,0.00
