Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/29/2020 00:00,CAPITL,61757,15.65,0.81,-2.79
11/29/2020 00:00,CENTRL,61754,12.19,-0.20,-0.35
11/29/2020 00:00,DUNWOD,61760,15.15,1.08,-2.02
11/29/2020 00:00,GENESE,61753,11.52,-0.80,-0.27
11/29/2020 00:00,H Q,61844,11.87,-0.18,0.00
11/29/2020 00:00,HUD VL,61758,15.00,0.95,-2.00
11/29/2020 00:00,LONGIL,61762,18.80,1.42,-5.33
11/29/2020 00:00,MHK VL,61756,12.68,0.24,-0.39
11/29/2020 00:00,MILLWD,61759,15.11,1.02,-2.04
11/29/2020 00:00,N.Y.C.,61761,15.28,1.20,-2.02
11/29/2020 00:00,NORTH,61755,11.70,-0.35,0.00
11/29/2020 00:00,NPX,61845,15.25,0.81,-2.39
11/29/2020 00:00,O H,61846,11.00,-1.37,-0.32
11/29/2020 00:00,PJM,61847,13.27,0.04,-1.18
11/29/2020 00:00,WEST,61752,11.28,-1.12,-0.35
11/29/2020 01:00,CAPITL,61757,15.05,0.73,-3.18
11/29/2020 01:00,CENTRL,61754,11.35,-0.18,-0.39
11/29/2020 01:00,DUNWOD,61760,14.45,1.02,-2.30
11/29/2020 01:00,GENESE,61753,10.69,-0.75,-0.31
11/29/2020 01:00,H Q,61844,10.96,-0.17,0.00
11/29/2020 01:00,HUD VL,61758,14.30,0.89,-2.27
11/29/2020 01:00,LONGIL,61762,17.26,1.32,-4.81
11/29/2020 01:00,MHK VL,61756,11.78,0.21,-0.44
11/29/2020 01:00,MILLWD,61759,14.43,0.98,-2.32
11/29/2020 01:00,N.Y.C.,61761,14.55,1.11,-2.30
11/29/2020 01:00,NORTH,61755,10.80,-0.33,0.00
11/29/2020 01:00,NPX,61845,14.60,0.75,-2.72
11/29/2020 01:00,O H,61846,10.22,-1.28,-0.37
11/29/2020 01:00,PJM,61847,12.51,0.03,-1.34
11/29/2020 01:00,WEST,61752,10.48,-1.05,-0.40
11/29/2020 02:00,CAPITL,61757,14.48,0.69,-3.12
11/29/2020 02:00,CENTRL,61754,10.87,-0.18,-0.39
11/29/2020 02:00,DUNWOD,61760,13.87,0.95,-2.26
11/29/2020 02:00,GENESE,61753,10.24,-0.73,-0.30
11/29/2020 02:00,H Q,61844,10.50,-0.16,0.00
11/29/2020 02:00,HUD VL,61758,13.73,0.83,-2.23
11/29/2020 02:00,LONGIL,61762,15.98,1.25,-4.07
11/29/2020 02:00,MHK VL,61756,11.29,0.19,-0.43
11/29/2020 02:00,MILLWD,61759,13.85,0.91,-2.28
11/29/2020 02:00,N.Y.C.,61761,13.96,1.03,-2.26
11/29/2020 02:00,NORTH,61755,10.34,-0.32,0.00
11/29/2020 02:00,NPX,61845,14.04,0.70,-2.68
11/29/2020 02:00,O H,61846,9.80,-1.23,-0.36
11/29/2020 02:00,PJM,61847,12.00,0.02,-1.32
11/29/2020 02:00,WEST,61752,10.04,-1.01,-0.39
11/29/2020 03:00,CAPITL,61757,14.01,0.65,-3.47
11/29/2020 03:00,CENTRL,61754,10.15,-0.17,-0.43
11/29/2020 03:00,DUNWOD,61760,13.27,0.87,-2.51
11/29/2020 03:00,GENESE,61753,9.54,-0.68,-0.33
11/29/2020 03:00,H Q,61844,9.74,-0.15,0.00
11/29/2020 03:00,HUD VL,61758,13.13,0.76,-2.48
11/29/2020 03:00,LONGIL,61762,15.64,1.15,-4.61
11/29/2020 03:00,MHK VL,61756,10.54,0.18,-0.48
11/29/2020 03:00,MILLWD,61759,13.26,0.84,-2.54
11/29/2020 03:00,N.Y.C.,61761,13.34,0.95,-2.51
11/29/2020 03:00,NORTH,61755,9.61,-0.28,0.00
11/29/2020 03:00,NPX,61845,13.50,0.64,-2.97
11/29/2020 03:00,O H,61846,9.15,-1.14,-0.40
11/29/2020 03:00,PJM,61847,11.36,0.01,-1.47
11/29/2020 03:00,WEST,61752,9.38,-0.94,-0.43
11/29/2020 04:00,CAPITL,61757,14.44,0.65,-3.83
11/29/2020 04:00,CENTRL,61754,10.26,-0.18,-0.47
11/29/2020 04:00,DUNWOD,61760,13.61,0.88,-2.77
11/29/2020 04:00,GENESE,61753,9.63,-0.70,-0.37
11/29/2020 04:00,H Q,61844,9.82,-0.14,0.00
11/29/2020 04:00,HUD VL,61758,13.47,0.77,-2.74
11/29/2020 04:00,LONGIL,61762,16.13,1.15,-5.01
11/29/2020 04:00,MHK VL,61756,10.68,0.19,-0.53
11/29/2020 04:00,MILLWD,61759,13.60,0.84,-2.80
11/29/2020 04:00,N.Y.C.,61761,13.69,0.96,-2.77
11/29/2020 04:00,NORTH,61755,9.69,-0.27,0.00
11/29/2020 04:00,NPX,61845,13.90,0.66,-3.28
11/29/2020 04:00,O H,61846,9.22,-1.19,-0.44
11/29/2020 04:00,PJM,61847,11.58,0.00,-1.62
11/29/2020 04:00,WEST,61752,9.45,-0.99,-0.48
11/29/2020 05:00,CAPITL,61757,13.75,0.74,-1.84
11/29/2020 05:00,CENTRL,61754,11.20,-0.20,-0.23
11/29/2020 05:00,DUNWOD,61760,13.50,0.99,-1.33
11/29/2020 05:00,GENESE,61753,10.54,-0.80,-0.18
11/29/2020 05:00,H Q,61844,11.03,-0.15,0.00
11/29/2020 05:00,HUD VL,61758,13.37,0.88,-1.32
11/29/2020 05:00,LONGIL,61762,16.94,1.31,-4.46
11/29/2020 05:00,MHK VL,61756,11.68,0.26,-0.25
11/29/2020 05:00,MILLWD,61759,13.47,0.95,-1.35
11/29/2020 05:00,N.Y.C.,61761,13.57,1.06,-1.33
11/29/2020 05:00,NORTH,61755,10.92,-0.26,0.00
11/29/2020 05:00,NPX,61845,13.50,0.75,-1.58
11/29/2020 05:00,O H,61846,10.00,-1.39,-0.21
11/29/2020 05:00,PJM,61847,11.94,-0.01,-0.78
11/29/2020 05:00,WEST,61752,10.25,-1.15,-0.23
11/29/2020 06:00,CAPITL,61757,14.68,0.84,-1.24
11/29/2020 06:00,CENTRL,61754,12.53,-0.21,-0.15
11/29/2020 06:00,DUNWOD,61760,14.61,1.12,-0.90
11/29/2020 06:00,GENESE,61753,11.82,-0.89,-0.12
11/29/2020 06:00,H Q,61844,12.42,-0.18,0.00
11/29/2020 06:00,HUD VL,61758,14.46,0.98,-0.89
11/29/2020 06:00,LONGIL,61762,18.15,1.46,-4.10
11/29/2020 06:00,MHK VL,61756,13.03,0.26,-0.17
11/29/2020 06:00,MILLWD,61759,14.56,1.06,-0.91
11/29/2020 06:00,N.Y.C.,61761,14.66,1.17,-0.90
11/29/2020 06:00,NORTH,61755,12.29,-0.30,0.00
11/29/2020 06:00,NPX,61845,14.50,0.84,-1.06
11/29/2020 06:00,O H,61846,11.15,-1.59,-0.14
11/29/2020 06:00,PJM,61847,13.09,-0.03,-0.52
11/29/2020 06:00,WEST,61752,11.45,-1.30,-0.15
11/29/2020 07:00,CAPITL,61757,14.85,0.98,0.00
11/29/2020 07:00,CENTRL,61754,13.67,-0.19,0.00
11/29/2020 07:00,DUNWOD,61760,15.14,1.28,0.00
11/29/2020 07:00,GENESE,61753,12.97,-0.90,0.00
