Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/29/2019 00:00,CAPITL,61757,25.79,0.51,-17.54
11/29/2019 00:00,CENTRL,61754,10.11,0.25,-2.12
11/29/2019 00:00,DUNWOD,61760,21.16,0.64,-12.77
11/29/2019 00:00,GENESE,61753,9.48,0.20,-1.54
11/29/2019 00:00,H Q,61844,7.47,-0.27,0.00
11/29/2019 00:00,HUD VL,61758,21.06,0.55,-12.77
11/29/2019 00:00,LONGIL,61762,21.44,0.91,-12.78
11/29/2019 00:00,MHK VL,61756,10.13,0.16,-2.22
11/29/2019 00:00,MILLWD,61759,21.26,0.61,-12.91
11/29/2019 00:00,N.Y.C.,61761,21.25,0.73,-12.78
11/29/2019 00:00,NORTH,61755,7.40,-0.35,0.00
11/29/2019 00:00,NPX,61845,23.31,0.54,-15.02
11/29/2019 00:00,O H,61846,10.00,0.26,-2.00
11/29/2019 00:00,PJM,61847,16.02,0.46,-7.81
11/29/2019 00:00,WEST,61752,10.19,0.46,-1.98
11/29/2019 01:00,CAPITL,61757,23.99,0.49,-16.09
11/29/2019 01:00,CENTRL,61754,9.58,0.23,-1.94
11/29/2019 01:00,DUNWOD,61760,19.75,0.61,-11.72
11/29/2019 01:00,GENESE,61753,9.01,0.19,-1.41
11/29/2019 01:00,H Q,61844,7.16,-0.25,0.00
11/29/2019 01:00,HUD VL,61758,19.68,0.55,-11.71
11/29/2019 01:00,LONGIL,61762,20.03,0.89,-11.73
11/29/2019 01:00,MHK VL,61756,9.59,0.14,-2.04
11/29/2019 01:00,MILLWD,61759,19.84,0.59,-11.84
11/29/2019 01:00,N.Y.C.,61761,19.84,0.70,-11.73
11/29/2019 01:00,NORTH,61755,7.07,-0.34,0.00
11/29/2019 01:00,NPX,61845,21.72,0.52,-13.79
11/29/2019 01:00,O H,61846,9.50,0.25,-1.83
11/29/2019 01:00,PJM,61847,15.03,0.45,-7.17
11/29/2019 01:00,WEST,61752,9.68,0.45,-1.82
11/29/2019 02:00,CAPITL,61757,22.23,0.43,-15.15
11/29/2019 02:00,CENTRL,61754,8.67,0.20,-1.83
11/29/2019 02:00,DUNWOD,61760,18.23,0.55,-11.03
11/29/2019 02:00,GENESE,61753,8.13,0.16,-1.33
11/29/2019 02:00,H Q,61844,6.42,-0.23,0.00
11/29/2019 02:00,HUD VL,61758,18.17,0.49,-11.03
11/29/2019 02:00,LONGIL,61762,18.50,0.81,-11.04
11/29/2019 02:00,MHK VL,61756,8.69,0.13,-1.92
11/29/2019 02:00,MILLWD,61759,18.32,0.52,-11.15
11/29/2019 02:00,N.Y.C.,61761,18.31,0.62,-11.04
11/29/2019 02:00,NORTH,61755,6.35,-0.30,0.00
11/29/2019 02:00,NPX,61845,20.09,0.47,-12.98
11/29/2019 02:00,O H,61846,8.60,0.23,-1.73
11/29/2019 02:00,PJM,61847,13.80,0.41,-6.75
11/29/2019 02:00,WEST,61752,8.75,0.40,-1.71
11/29/2019 03:00,CAPITL,61757,22.13,0.44,-15.04
11/29/2019 03:00,CENTRL,61754,8.67,0.20,-1.81
11/29/2019 03:00,DUNWOD,61760,18.15,0.55,-10.95
11/29/2019 03:00,GENESE,61753,8.13,0.16,-1.32
11/29/2019 03:00,H Q,61844,6.43,-0.23,0.00
11/29/2019 03:00,HUD VL,61758,18.09,0.49,-10.95
11/29/2019 03:00,LONGIL,61762,18.43,0.82,-10.96
11/29/2019 03:00,MHK VL,61756,8.68,0.13,-1.91
11/29/2019 03:00,MILLWD,61759,18.24,0.53,-11.07
11/29/2019 03:00,N.Y.C.,61761,18.24,0.63,-10.96
11/29/2019 03:00,NORTH,61755,6.35,-0.30,0.00
11/29/2019 03:00,NPX,61845,20.00,0.47,-12.88
11/29/2019 03:00,O H,61846,8.57,0.21,-1.71
11/29/2019 03:00,PJM,61847,13.75,0.40,-6.70
11/29/2019 03:00,WEST,61752,8.73,0.38,-1.70
11/29/2019 04:00,CAPITL,61757,23.72,0.49,-15.72
11/29/2019 04:00,CENTRL,61754,9.65,0.24,-1.90
11/29/2019 04:00,DUNWOD,61760,19.59,0.63,-11.44
11/29/2019 04:00,GENESE,61753,9.09,0.20,-1.38
11/29/2019 04:00,H Q,61844,7.25,-0.26,0.00
11/29/2019 04:00,HUD VL,61758,19.52,0.56,-11.44
11/29/2019 04:00,LONGIL,61762,19.90,0.93,-11.45
11/29/2019 04:00,MHK VL,61756,9.66,0.16,-1.99
11/29/2019 04:00,MILLWD,61759,19.68,0.60,-11.57
11/29/2019 04:00,N.Y.C.,61761,19.67,0.71,-11.45
11/29/2019 04:00,NORTH,61755,7.16,-0.35,0.00
11/29/2019 04:00,NPX,61845,21.50,0.53,-13.46
