Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/16/2018 00:00,CAPITL,61757,27.53,1.85,0.00
07/16/2018 00:00,CENTRL,61754,26.17,0.49,0.00
07/16/2018 00:00,DUNWOD,61760,28.17,2.49,0.00
07/16/2018 00:00,GENESE,61753,26.07,0.39,0.00
07/16/2018 00:00,H Q,61844,24.84,-0.85,0.00
07/16/2018 00:00,HUD VL,61758,28.04,2.36,0.00
07/16/2018 00:00,LONGIL,61762,36.68,3.36,-7.64
07/16/2018 00:00,MHK VL,61756,26.53,0.85,0.00
07/16/2018 00:00,MILLWD,61759,28.15,2.47,0.00
07/16/2018 00:00,N.Y.C.,61761,29.32,2.88,-0.76
07/16/2018 00:00,NORTH,61755,24.73,-0.95,0.00
07/16/2018 00:00,NPX,61845,27.56,1.87,0.00
07/16/2018 00:00,O H,61846,25.71,0.03,0.00
07/16/2018 00:00,PJM,61847,26.91,1.21,-0.02
07/16/2018 00:00,WEST,61752,26.43,0.75,0.00
07/16/2018 01:00,CAPITL,61757,25.77,1.78,0.00
07/16/2018 01:00,CENTRL,61754,24.45,0.45,0.00
07/16/2018 01:00,DUNWOD,61760,26.34,2.35,0.00
07/16/2018 01:00,GENESE,61753,24.33,0.34,0.00
07/16/2018 01:00,H Q,61844,23.15,-0.84,0.00
07/16/2018 01:00,HUD VL,61758,26.20,2.21,0.00
07/16/2018 01:00,LONGIL,61762,36.02,3.17,-8.86
07/16/2018 01:00,MHK VL,61756,24.74,0.74,0.00
07/16/2018 01:00,MILLWD,61759,26.34,2.35,0.00
07/16/2018 01:00,N.Y.C.,61761,26.74,2.73,-0.01
07/16/2018 01:00,NORTH,61755,22.98,-1.01,0.00
07/16/2018 01:00,NPX,61845,25.79,1.80,0.00
07/16/2018 01:00,O H,61846,24.11,0.12,0.00
07/16/2018 01:00,PJM,61847,25.14,1.18,0.03
07/16/2018 01:00,WEST,61752,24.74,0.74,0.00
07/16/2018 02:00,CAPITL,61757,24.07,1.64,0.00
07/16/2018 02:00,CENTRL,61754,22.84,0.40,0.00
07/16/2018 02:00,DUNWOD,61760,24.61,2.18,0.00
07/16/2018 02:00,GENESE,61753,22.64,0.20,0.00
07/16/2018 02:00,H Q,61844,21.67,-0.76,0.00
07/16/2018 02:00,HUD VL,61758,24.50,2.06,0.00
07/16/2018 02:00,LONGIL,61762,34.70,2.90,-9.37
07/16/2018 02:00,MHK VL,61756,23.11,0.67,0.00
07/16/2018 02:00,MILLWD,61759,24.61,2.18,0.00
07/16/2018 02:00,N.Y.C.,61761,24.97,2.53,0.00
07/16/2018 02:00,NORTH,61755,21.56,-0.88,0.00
07/16/2018 02:00,NPX,61845,24.10,1.66,0.00
07/16/2018 02:00,O H,61846,22.55,0.11,0.00
07/16/2018 02:00,PJM,61847,23.63,1.17,-0.03
07/16/2018 02:00,WEST,61752,23.11,0.67,0.00
07/16/2018 03:00,CAPITL,61757,23.49,1.64,0.00
07/16/2018 03:00,CENTRL,61754,22.20,0.35,0.00
07/16/2018 03:00,DUNWOD,61760,24.03,2.18,0.00
07/16/2018 03:00,GENESE,61753,21.94,0.09,0.00
07/16/2018 03:00,H Q,61844,21.08,-0.77,0.00
