Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/09/2019 00:00,CAPITL,61757,20.83,1.40,-2.72
08/09/2019 00:00,CENTRL,61754,17.45,0.40,-0.34
08/09/2019 00:00,DUNWOD,61760,20.63,1.90,-2.02
08/09/2019 00:00,GENESE,61753,17.00,0.03,-0.26
08/09/2019 00:00,H Q,61844,14.34,-0.72,1.65
08/09/2019 00:00,HUD VL,61758,20.38,1.67,-2.00
08/09/2019 00:00,LONGIL,61762,31.81,2.44,-12.67
08/09/2019 00:00,MHK VL,61756,17.45,0.40,-0.35
08/09/2019 00:00,MILLWD,61759,20.58,1.84,-2.04
08/09/2019 00:00,N.Y.C.,61761,20.87,2.14,-2.03
08/09/2019 00:00,NORTH,61755,15.55,-1.15,0.00
08/09/2019 00:00,NPX,61845,20.47,1.42,-2.35
08/09/2019 00:00,O H,61846,17.02,-0.03,-0.35
08/09/2019 00:00,PJM,61847,18.97,1.02,-1.25
08/09/2019 00:00,WEST,61752,17.33,0.28,-0.34
08/09/2019 01:00,CAPITL,61757,18.47,1.25,-2.03
08/09/2019 01:00,CENTRL,61754,15.78,0.33,-0.25
08/09/2019 01:00,DUNWOD,61760,18.41,1.72,-1.51
08/09/2019 01:00,GENESE,61753,15.35,-0.03,-0.19
08/09/2019 01:00,H Q,61844,14.00,-0.62,0.57
08/09/2019 01:00,HUD VL,61758,18.20,1.52,-1.49
08/09/2019 01:00,LONGIL,61762,20.84,2.22,-3.43
08/09/2019 01:00,MHK VL,61756,15.78,0.33,-0.26
08/09/2019 01:00,MILLWD,61759,18.37,1.66,-1.52
08/09/2019 01:00,N.Y.C.,61761,18.62,1.91,-1.51
08/09/2019 01:00,NORTH,61755,14.22,-0.97,0.00
08/09/2019 01:00,NPX,61845,18.23,1.29,-1.75
08/09/2019 01:00,O H,61846,14.87,-0.08,0.25
08/09/2019 01:00,PJM,61847,17.02,0.90,-0.93
08/09/2019 01:00,WEST,61752,15.64,0.20,-0.25
08/09/2019 02:00,CAPITL,61757,16.84,1.11,-2.21
08/09/2019 02:00,CENTRL,61754,14.07,0.27,-0.28
08/09/2019 02:00,DUNWOD,61760,16.63,1.47,-1.64
08/09/2019 02:00,GENESE,61753,13.69,-0.04,-0.21
08/09/2019 02:00,H Q,61844,12.97,-0.56,0.00
08/09/2019 02:00,HUD VL,61758,16.46,1.31,-1.62
08/09/2019 02:00,LONGIL,61762,19.26,1.91,-3.83
08/09/2019 02:00,MHK VL,61756,14.07,0.27,-0.28
08/09/2019 02:00,MILLWD,61759,16.60,1.43,-1.65
08/09/2019 02:00,N.Y.C.,61761,16.81,1.65,-1.64
08/09/2019 02:00,NORTH,61755,12.68,-0.84,0.00
08/09/2019 02:00,NPX,61845,16.86,1.18,-2.16
08/09/2019 02:00,O H,61846,13.79,-0.01,-0.28
08/09/2019 02:00,PJM,61847,15.33,0.80,-1.01
08/09/2019 02:00,WEST,61752,14.03,0.23,-0.27
08/09/2019 03:00,CAPITL,61757,16.23,1.09,-1.89
08/09/2019 03:00,CENTRL,61754,13.75,0.26,-0.24
08/09/2019 03:00,DUNWOD,61760,16.07,1.42,-1.40
08/09/2019 03:00,GENESE,61753,13.41,-0.03,-0.18
08/09/2019 03:00,H Q,61844,12.71,-0.54,0.00
08/09/2019 03:00,HUD VL,61758,15.91,1.27,-1.39
08/09/2019 03:00,LONGIL,61762,16.53,1.87,-1.41
08/09/2019 03:00,MHK VL,61756,13.74,0.25,-0.24
08/09/2019 03:00,MILLWD,61759,16.06,1.39,-1.41
08/09/2019 03:00,N.Y.C.,61761,16.26,1.60,-1.40
08/09/2019 03:00,NORTH,61755,12.43,-0.82,0.00
08/09/2019 03:00,NPX,61845,16.38,1.15,-1.97
08/09/2019 03:00,O H,61846,13.36,0.01,-0.09
08/09/2019 03:00,PJM,61847,14.90,0.78,-0.86
08/09/2019 03:00,WEST,61752,13.74,0.25,-0.23
08/09/2019 04:00,CAPITL,61757,15.16,1.14,0.00
08/09/2019 04:00,CENTRL,61754,14.33,0.31,0.00
08/09/2019 04:00,DUNWOD,61760,15.44,1.42,0.00
08/09/2019 04:00,GENESE,61753,14.05,0.03,0.00
08/09/2019 04:00,H Q,61844,13.46,-0.56,0.00
08/09/2019 04:00,HUD VL,61758,15.30,1.28,0.00
08/09/2019 04:00,LONGIL,61762,15.87,1.84,-0.01
08/09/2019 04:00,MHK VL,61756,14.31,0.28,0.00
08/09/2019 04:00,MILLWD,61759,15.40,1.38,0.00
08/09/2019 04:00,N.Y.C.,61761,15.63,1.60,0.00
08/09/2019 04:00,NORTH,61755,13.18,-0.84,0.00
08/09/2019 04:00,NPX,61845,16.25,1.18,-1.05
08/09/2019 04:00,O H,61846,13.15,0.07,0.95
08/09/2019 04:00,PJM,61847,14.84,0.81,0.00
08/09/2019 04:00,WEST,61752,14.36,0.34,0.00
08/09/2019 05:00,CAPITL,61757,16.25,1.25,0.00
08/09/2019 05:00,CENTRL,61754,15.35,0.35,0.00
08/09/2019 05:00,DUNWOD,61760,16.58,1.58,0.00
08/09/2019 05:00,GENESE,61753,15.07,0.06,0.00
08/09/2019 05:00,H Q,61844,14.00,-0.62,0.39
08/09/2019 05:00,HUD VL,61758,16.41,1.40,0.00
08/09/2019 05:00,LONGIL,61762,17.00,1.98,-0.01
08/09/2019 05:00,MHK VL,61756,15.34,0.33,0.00
08/09/2019 05:00,MILLWD,61759,16.52,1.52,0.00
08/09/2019 05:00,N.Y.C.,61761,16.77,1.76,0.00
08/09/2019 05:00,NORTH,61755,14.11,-0.90,0.00
08/09/2019 05:00,NPX,61845,17.21,1.28,-0.93
08/09/2019 05:00,O H,61846,14.15,0.09,0.95
08/09/2019 05:00,PJM,61847,15.89,0.89,0.00
08/09/2019 05:00,WEST,61752,15.40,0.39,0.00
08/09/2019 06:00,CAPITL,61757,16.61,1.30,0.00
08/09/2019 06:00,CENTRL,61754,15.67,0.37,0.00
08/09/2019 06:00,DUNWOD,61760,17.05,1.74,0.00
08/09/2019 06:00,GENESE,61753,15.42,0.11,0.00
08/09/2019 06:00,H Q,61844,14.00,-0.63,0.68
08/09/2019 06:00,HUD VL,61758,16.85,1.55,0.00
08/09/2019 06:00,LONGIL,61762,17.55,2.23,-0.01
08/09/2019 06:00,MHK VL,61756,15.71,0.40,0.00
08/09/2019 06:00,MILLWD,61759,17.01,1.70,0.00
08/09/2019 06:00,N.Y.C.,61761,17.25,1.94,0.00
08/09/2019 06:00,NORTH,61755,14.40,-0.90,0.00
08/09/2019 06:00,NPX,61845,17.89,1.36,-1.22
08/09/2019 06:00,O H,61846,14.69,0.05,0.66
08/09/2019 06:00,PJM,61847,16.29,0.98,0.00
08/09/2019 06:00,WEST,61752,15.69,0.38,0.00
08/09/2019 07:00,CAPITL,61757,18.03,1.35,0.00
08/09/2019 07:00,CENTRL,61754,17.04,0.37,0.00
08/09/2019 07:00,DUNWOD,61760,18.79,2.12,0.00
08/09/2019 07:00,GENESE,61753,16.66,-0.02,0.00
08/09/2019 07:00,H Q,61844,16.01,-0.67,0.00
08/09/2019 07:00,HUD VL,61758,18.46,1.79,0.00
08/09/2019 07:00,LONGIL,61762,21.27,2.63,-1.96
08/09/2019 07:00,MHK VL,61756,17.14,0.47,0.00
08/09/2019 07:00,MILLWD,61759,18.74,2.07,0.00
08/09/2019 07:00,N.Y.C.,61761,19.92,2.30,-0.94
08/09/2019 07:00,NORTH,61755,15.69,-0.98,0.00
08/09/2019 07:00,NPX,61845,18.89,1.53,-0.68
08/09/2019 07:00,O H,61846,15.43,-0.05,1.20
08/09/2019 07:00,PJM,61847,17.87,1.12,-0.08
08/09/2019 07:00,WEST,61752,17.04,0.37,0.00
08/09/2019 08:00,CAPITL,61757,19.76,1.50,0.00
08/09/2019 08:00,CENTRL,61754,18.65,0.38,0.00
08/09/2019 08:00,DUNWOD,61760,20.59,2.32,0.00
08/09/2019 08:00,GENESE,61753,18.25,-0.02,0.00
08/09/2019 08:00,H Q,61844,17.55,-0.71,0.00
08/09/2019 08:00,HUD VL,61758,20.22,1.96,0.00
08/09/2019 08:00,LONGIL,61762,22.91,2.90,-1.74
08/09/2019 08:00,MHK VL,61756,18.78,0.51,0.00
08/09/2019 08:00,MILLWD,61759,20.48,2.21,0.00
08/09/2019 08:00,N.Y.C.,61761,22.12,2.54,-1.32
08/09/2019 08:00,NORTH,61755,17.26,-1.00,0.00
08/09/2019 08:00,NPX,61845,19.93,1.66,0.00
08/09/2019 08:00,O H,61846,16.30,-0.09,1.88
08/09/2019 08:00,PJM,61847,19.56,1.19,-0.11
08/09/2019 08:00,WEST,61752,18.70,0.44,0.00
08/09/2019 09:00,CAPITL,61757,21.45,1.59,0.00
08/09/2019 09:00,CENTRL,61754,20.37,0.52,0.00
08/09/2019 09:00,DUNWOD,61760,22.40,2.54,0.00
08/09/2019 09:00,GENESE,61753,20.08,0.22,0.00
08/09/2019 09:00,H Q,61844,19.04,-0.81,0.00
08/09/2019 09:00,HUD VL,61758,22.00,2.15,0.00
08/09/2019 09:00,LONGIL,61762,24.56,3.22,-1.49
08/09/2019 09:00,MHK VL,61756,20.45,0.60,0.00
08/09/2019 09:00,MILLWD,61759,22.26,2.40,0.00
08/09/2019 09:00,N.Y.C.,61761,24.81,2.78,-2.17
08/09/2019 09:00,NORTH,61755,18.64,-1.21,0.00
08/09/2019 09:00,NPX,61845,21.60,1.75,0.00
08/09/2019 09:00,O H,61846,18.00,0.08,1.94
08/09/2019 09:00,PJM,61847,21.29,1.37,-0.06
08/09/2019 09:00,WEST,61752,20.51,0.65,0.00
08/09/2019 10:00,CAPITL,61757,22.89,1.68,0.00
08/09/2019 10:00,CENTRL,61754,21.74,0.53,0.00
08/09/2019 10:00,DUNWOD,61760,23.97,2.76,0.00
08/09/2019 10:00,GENESE,61753,21.36,0.15,0.01
08/09/2019 10:00,H Q,61844,20.34,-0.87,0.00
08/09/2019 10:00,HUD VL,61758,23.55,2.33,0.00
08/09/2019 10:00,LONGIL,61762,25.55,3.39,-0.94
08/09/2019 10:00,MHK VL,61756,21.87,0.66,0.00
08/09/2019 10:00,MILLWD,61759,23.82,2.61,0.00
08/09/2019 10:00,N.Y.C.,61761,27.65,3.01,-3.43
08/09/2019 10:00,NORTH,61755,19.94,-1.27,0.00
08/09/2019 10:00,NPX,61845,23.10,1.89,0.00
08/09/2019 10:00,O H,61846,18.27,-0.04,2.91
08/09/2019 10:00,PJM,61847,22.78,1.44,-0.12
08/09/2019 10:00,WEST,61752,21.81,0.57,-0.02
08/09/2019 11:00,CAPITL,61757,24.46,1.81,0.00
08/09/2019 11:00,CENTRL,61754,23.26,0.61,0.00
08/09/2019 11:00,DUNWOD,61760,25.53,2.88,0.00
08/09/2019 11:00,GENESE,61753,22.96,0.32,0.01
08/09/2019 11:00,H Q,61844,21.74,-0.91,0.00
08/09/2019 11:00,HUD VL,61758,25.07,2.42,0.00
08/09/2019 11:00,LONGIL,61762,26.53,3.47,-0.42
08/09/2019 11:00,MHK VL,61756,23.31,0.66,0.00
08/09/2019 11:00,MILLWD,61759,25.34,2.69,0.00
08/09/2019 11:00,N.Y.C.,61761,29.06,3.13,-3.29
08/09/2019 11:00,NORTH,61755,21.34,-1.31,0.00
08/09/2019 11:00,NPX,61845,24.64,1.99,0.00
08/09/2019 11:00,O H,61846,19.99,0.18,2.84
08/09/2019 11:00,PJM,61847,24.38,1.56,-0.17
08/09/2019 11:00,WEST,61752,23.58,0.91,-0.02
08/09/2019 12:00,CAPITL,61757,25.17,1.84,0.00
08/09/2019 12:00,CENTRL,61754,23.91,0.58,0.00
08/09/2019 12:00,DUNWOD,61760,26.41,3.08,0.00
08/09/2019 12:00,GENESE,61753,23.51,0.19,0.01
08/09/2019 12:00,H Q,61844,22.37,-0.96,0.00
08/09/2019 12:00,HUD VL,61758,25.97,2.64,0.00
08/09/2019 12:00,LONGIL,61762,27.38,3.66,-0.39
08/09/2019 12:00,MHK VL,61756,23.98,0.65,0.00
08/09/2019 12:00,MILLWD,61759,26.27,2.94,0.00
08/09/2019 12:00,N.Y.C.,61761,30.14,3.34,-3.47
08/09/2019 12:00,NORTH,61755,21.95,-1.38,0.00
08/09/2019 12:00,NPX,61845,25.50,2.17,0.00
08/09/2019 12:00,O H,61846,20.26,-0.05,3.02
08/09/2019 12:00,PJM,61847,25.11,1.59,-0.19
08/09/2019 12:00,WEST,61752,23.96,0.61,-0.02
08/09/2019 13:00,CAPITL,61757,28.13,2.16,0.00
08/09/2019 13:00,CENTRL,61754,26.55,0.57,0.00
08/09/2019 13:00,DUNWOD,61760,29.54,3.56,0.00
08/09/2019 13:00,GENESE,61753,26.03,0.05,0.00
08/09/2019 13:00,H Q,61844,24.10,-1.09,0.79
08/09/2019 13:00,HUD VL,61758,29.04,3.06,0.00
08/09/2019 13:00,LONGIL,61762,30.22,4.24,0.00
08/09/2019 13:00,MHK VL,61756,26.65,0.67,0.00
08/09/2019 13:00,MILLWD,61759,29.38,3.40,0.00
08/09/2019 13:00,N.Y.C.,61761,32.14,3.84,-2.32
08/09/2019 13:00,NORTH,61755,24.37,-1.61,0.00
08/09/2019 13:00,NPX,61845,28.58,2.49,-0.11
08/09/2019 13:00,O H,61846,22.67,-0.31,3.00
08/09/2019 13:00,PJM,61847,27.80,1.74,-0.08
08/09/2019 13:00,WEST,61752,26.34,0.36,0.00
08/09/2019 14:00,CAPITL,61757,30.25,2.36,-0.11
08/09/2019 14:00,CENTRL,61754,28.34,0.56,-0.01
08/09/2019 14:00,DUNWOD,61760,32.27,3.83,-0.66
08/09/2019 14:00,GENESE,61753,27.73,-0.06,-0.01
08/09/2019 14:00,H Q,61844,25.30,-1.17,1.31
08/09/2019 14:00,HUD VL,61758,31.64,3.33,-0.53
08/09/2019 14:00,LONGIL,61762,32.94,4.50,-0.66
08/09/2019 14:00,MHK VL,61756,28.58,0.75,-0.05
08/09/2019 14:00,MILLWD,61759,32.15,3.72,-0.65
08/09/2019 14:00,N.Y.C.,61761,33.48,4.11,-1.59
08/09/2019 14:00,NORTH,61755,25.94,-1.83,0.00
08/09/2019 14:00,NPX,61845,30.86,2.72,-0.36
08/09/2019 14:00,O H,61846,23.83,-0.56,3.39
08/09/2019 14:00,PJM,61847,29.90,1.78,-0.34
08/09/2019 14:00,WEST,61752,27.90,0.11,-0.01
08/09/2019 15:00,CAPITL,61757,31.77,2.27,-2.74
08/09/2019 15:00,CENTRL,61754,27.65,0.56,-0.34
08/09/2019 15:00,DUNWOD,61760,33.58,3.72,-3.11
08/09/2019 15:00,GENESE,61753,26.90,-0.11,-0.25
08/09/2019 15:00,H Q,61844,25.30,-1.12,0.33
08/09/2019 15:00,HUD VL,61758,32.86,3.26,-2.85
08/09/2019 15:00,LONGIL,61762,34.42,4.55,-3.12
08/09/2019 15:00,MHK VL,61756,27.86,0.69,-0.41
08/09/2019 15:00,MILLWD,61759,33.52,3.67,-3.10
08/09/2019 15:00,N.Y.C.,61761,38.53,3.88,-7.90
08/09/2019 15:00,NORTH,61755,24.99,-1.77,0.00
08/09/2019 15:00,NPX,61845,32.20,2.59,-2.85
08/09/2019 15:00,O H,61846,24.07,-0.53,2.15
08/09/2019 15:00,PJM,61847,30.28,1.74,-1.79
08/09/2019 15:00,WEST,61752,27.19,0.11,-0.34
08/09/2019 16:00,CAPITL,61757,34.83,2.41,-3.68
08/09/2019 16:00,CENTRL,61754,29.77,0.57,-0.46
08/09/2019 16:00,DUNWOD,61760,36.05,4.02,-3.30
08/09/2019 16:00,GENESE,61753,28.97,-0.11,-0.35
08/09/2019 16:00,H Q,61844,27.53,-1.21,0.00
08/09/2019 16:00,HUD VL,61758,35.39,3.50,-3.15
08/09/2019 16:00,LONGIL,61762,37.01,4.97,-3.31
08/09/2019 16:00,MHK VL,61756,29.96,0.72,-0.51
08/09/2019 16:00,MILLWD,61759,36.03,3.99,-3.30
08/09/2019 16:00,N.Y.C.,61761,36.38,4.20,-3.45
08/09/2019 16:00,NORTH,61755,26.81,-1.93,0.00
08/09/2019 16:00,NPX,61845,35.01,2.82,-3.46
08/09/2019 16:00,O H,61846,26.46,-0.57,1.70
08/09/2019 16:00,PJM,61847,32.57,1.87,-1.97
08/09/2019 16:00,WEST,61752,29.31,0.12,-0.45
08/09/2019 17:00,CAPITL,61757,34.96,2.44,-3.84
08/09/2019 17:00,CENTRL,61754,29.70,0.54,-0.48
08/09/2019 17:00,DUNWOD,61760,35.51,3.98,-2.85
08/09/2019 17:00,GENESE,61753,28.95,-0.09,-0.36
08/09/2019 17:00,H Q,61844,27.50,-1.18,0.00
08/09/2019 17:00,HUD VL,61758,35.00,3.50,-2.83
08/09/2019 17:00,LONGIL,61762,36.71,4.93,-3.10
08/09/2019 17:00,MHK VL,61756,29.91,0.74,-0.49
08/09/2019 17:00,MILLWD,61759,35.54,3.98,-2.87
08/09/2019 17:00,N.Y.C.,61761,36.02,4.07,-3.27
08/09/2019 17:00,NORTH,61755,26.87,-1.81,0.00
08/09/2019 17:00,NPX,61845,34.80,2.81,-3.31
08/09/2019 17:00,O H,61846,24.50,-0.57,3.60
08/09/2019 17:00,PJM,61847,32.25,1.81,-1.76
08/09/2019 17:00,WEST,61752,29.33,0.17,-0.48
08/09/2019 18:00,CAPITL,61757,30.92,2.40,-0.63
08/09/2019 18:00,CENTRL,61754,28.50,0.53,-0.08
08/09/2019 18:00,DUNWOD,61760,32.18,3.82,-0.47
08/09/2019 18:00,GENESE,61753,27.84,-0.11,-0.06
08/09/2019 18:00,H Q,61844,26.18,-1.14,0.57
08/09/2019 18:00,HUD VL,61758,31.68,3.32,-0.47
08/09/2019 18:00,LONGIL,61762,33.40,4.88,-0.63
08/09/2019 18:00,MHK VL,61756,28.70,0.72,-0.08
08/09/2019 18:00,MILLWD,61759,32.13,3.76,-0.47
08/09/2019 18:00,N.Y.C.,61761,32.85,4.10,-0.86
08/09/2019 18:00,NORTH,61755,26.19,-1.70,0.00
08/09/2019 18:00,NPX,61845,31.20,2.76,-0.55
08/09/2019 18:00,O H,61846,24.49,-0.56,2.85
08/09/2019 18:00,PJM,61847,29.94,1.76,-0.29
08/09/2019 18:00,WEST,61752,28.08,0.11,-0.08
08/09/2019 19:00,CAPITL,61757,28.59,2.11,-1.65
08/09/2019 19:00,CENTRL,61754,25.46,0.42,-0.21
08/09/2019 19:00,DUNWOD,61760,29.48,3.43,-1.22
08/09/2019 19:00,GENESE,61753,24.81,-0.17,-0.16
08/09/2019 19:00,H Q,61844,23.84,-0.99,0.00
08/09/2019 19:00,HUD VL,61758,29.00,2.95,-1.21
08/09/2019 19:00,LONGIL,61762,30.21,4.15,-1.23
08/09/2019 19:00,MHK VL,61756,25.68,0.64,-0.21
08/09/2019 19:00,MILLWD,61759,29.37,3.30,-1.23
08/09/2019 19:00,N.Y.C.,61761,30.35,3.63,-1.89
08/09/2019 19:00,NORTH,61755,23.31,-1.52,0.00
08/09/2019 19:00,NPX,61845,28.69,2.43,-1.42
08/09/2019 19:00,O H,61846,23.89,-0.52,0.42
08/09/2019 19:00,PJM,61847,27.15,1.57,-0.76
08/09/2019 19:00,WEST,61752,25.08,0.05,-0.20
08/09/2019 20:00,CAPITL,61757,26.62,2.06,0.00
08/09/2019 20:00,CENTRL,61754,25.05,0.49,0.00
08/09/2019 20:00,DUNWOD,61760,27.87,3.31,0.00
08/09/2019 20:00,GENESE,61753,24.46,-0.10,0.00
08/09/2019 20:00,H Q,61844,23.58,-0.98,0.00
08/09/2019 20:00,HUD VL,61758,27.36,2.80,0.00
08/09/2019 20:00,LONGIL,61762,28.96,4.18,-0.23
08/09/2019 20:00,MHK VL,61756,25.27,0.71,0.00
08/09/2019 20:00,MILLWD,61759,27.80,3.24,0.00
08/09/2019 20:00,N.Y.C.,61761,29.25,3.59,-1.10
08/09/2019 20:00,NORTH,61755,23.09,-1.47,0.00
08/09/2019 20:00,NPX,61845,27.60,2.38,-0.66
08/09/2019 20:00,O H,61846,22.87,-0.34,1.34
08/09/2019 20:00,PJM,61847,26.18,1.62,0.00
08/09/2019 20:00,WEST,61752,24.80,0.25,0.00
08/09/2019 21:00,CAPITL,61757,23.88,1.71,-1.51
08/09/2019 21:00,CENTRL,61754,21.19,0.35,-0.19
08/09/2019 21:00,DUNWOD,61760,24.54,2.77,-1.12
08/09/2019 21:00,GENESE,61753,20.59,-0.21,-0.14
08/09/2019 21:00,H Q,61844,19.83,-0.83,0.00
08/09/2019 21:00,HUD VL,61758,24.12,2.35,-1.11
08/09/2019 21:00,LONGIL,61762,26.14,3.45,-2.04
08/09/2019 21:00,MHK VL,61756,21.42,0.58,-0.19
08/09/2019 21:00,MILLWD,61759,24.47,2.68,-1.13
08/09/2019 21:00,N.Y.C.,61761,26.20,3.02,-2.54
08/09/2019 21:00,NORTH,61755,19.41,-1.24,0.00
08/09/2019 21:00,NPX,61845,23.94,1.98,-1.30
08/09/2019 21:00,O H,61846,19.56,-0.39,0.70
08/09/2019 21:00,PJM,61847,22.67,1.32,-0.70
08/09/2019 21:00,WEST,61752,20.92,0.08,-0.19
08/09/2019 22:00,CAPITL,61757,20.73,1.36,-3.17
08/09/2019 22:00,CENTRL,61754,16.88,0.29,-0.40
08/09/2019 22:00,DUNWOD,61760,20.68,2.14,-2.35
08/09/2019 22:00,GENESE,61753,16.40,-0.10,-0.30
08/09/2019 22:00,H Q,61844,15.53,-0.66,0.00
08/09/2019 22:00,HUD VL,61758,20.36,1.83,-2.33
08/09/2019 22:00,LONGIL,61762,27.26,2.72,-8.35
08/09/2019 22:00,MHK VL,61756,17.00,0.40,-0.40
08/09/2019 22:00,MILLWD,61759,20.61,2.04,-2.37
08/09/2019 22:00,N.Y.C.,61761,23.87,2.35,-5.33
08/09/2019 22:00,NORTH,61755,15.14,-1.05,0.00
08/09/2019 22:00,NPX,61845,20.47,1.54,-2.73
08/09/2019 22:00,O H,61846,16.47,-0.13,-0.41
08/09/2019 22:00,PJM,61847,18.83,1.09,-1.55
08/09/2019 22:00,WEST,61752,16.83,0.24,-0.39
08/09/2019 23:00,CAPITL,61757,20.55,1.38,-2.29
08/09/2019 23:00,CENTRL,61754,17.52,0.36,-0.29
08/09/2019 23:00,DUNWOD,61760,20.64,2.06,-1.70
08/09/2019 23:00,GENESE,61753,17.22,0.12,-0.22
08/09/2019 23:00,H Q,61844,16.19,-0.69,0.00
08/09/2019 23:00,HUD VL,61758,20.34,1.77,-1.68
08/09/2019 23:00,LONGIL,61762,23.30,2.67,-3.75
08/09/2019 23:00,MHK VL,61756,17.71,0.54,-0.29
08/09/2019 23:00,MILLWD,61759,20.57,1.97,-1.71
08/09/2019 23:00,N.Y.C.,61761,20.90,2.30,-1.72
08/09/2019 23:00,NORTH,61755,15.84,-1.05,0.00
08/09/2019 23:00,NPX,61845,20.39,1.54,-1.97
08/09/2019 23:00,O H,61846,16.99,0.13,0.03
08/09/2019 23:00,PJM,61847,19.06,1.13,-1.05
08/09/2019 23:00,WEST,61752,17.67,0.51,-0.28
