Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/05/2020 00:00,CAPITL,61757,12.97,0.79,0.00
03/05/2020 00:00,CENTRL,61754,12.24,0.06,0.00
03/05/2020 00:00,DUNWOD,61760,13.12,0.94,0.00
03/05/2020 00:00,GENESE,61753,11.83,-0.35,0.00
03/05/2020 00:00,H Q,61844,11.95,-0.23,0.00
03/05/2020 00:00,HUD VL,61758,12.99,0.80,0.00
03/05/2020 00:00,LONGIL,61762,13.51,1.33,0.00
03/05/2020 00:00,MHK VL,61756,12.34,0.16,0.00
03/05/2020 00:00,MILLWD,61759,13.07,0.89,0.00
03/05/2020 00:00,N.Y.C.,61761,13.26,1.07,0.00
03/05/2020 00:00,NORTH,61755,11.76,-0.43,0.00
03/05/2020 00:00,NPX,61845,12.97,0.79,0.00
03/05/2020 00:00,O H,61846,9.50,-0.60,2.09
03/05/2020 00:00,PJM,61847,12.46,0.28,0.00
03/05/2020 00:00,WEST,61752,11.76,-0.43,0.00
03/05/2020 01:00,CAPITL,61757,12.08,0.69,-0.63
03/05/2020 01:00,CENTRL,61754,10.87,0.03,-0.08
03/05/2020 01:00,DUNWOD,61760,12.04,0.82,-0.47
03/05/2020 01:00,GENESE,61753,10.48,-0.33,-0.06
03/05/2020 01:00,H Q,61844,10.56,-0.20,0.00
03/05/2020 01:00,HUD VL,61758,11.93,0.71,-0.46
03/05/2020 01:00,LONGIL,61762,12.44,1.22,-0.47
03/05/2020 01:00,MHK VL,61756,10.98,0.14,-0.08
03/05/2020 01:00,MILLWD,61759,12.01,0.79,-0.47
03/05/2020 01:00,N.Y.C.,61761,12.16,0.94,-0.47
03/05/2020 01:00,NORTH,61755,10.38,-0.38,0.00
03/05/2020 01:00,NPX,61845,12.00,0.70,-0.54
03/05/2020 01:00,O H,61846,9.50,-0.54,0.72
03/05/2020 01:00,PJM,61847,11.29,0.25,-0.28
03/05/2020 01:00,WEST,61752,10.45,-0.39,-0.07
03/05/2020 02:00,CAPITL,61757,11.31,0.66,0.00
03/05/2020 02:00,CENTRL,61754,10.70,0.05,0.00
03/05/2020 02:00,DUNWOD,61760,11.45,0.80,0.00
03/05/2020 02:00,GENESE,61753,10.35,-0.30,0.00
03/05/2020 02:00,H Q,61844,10.45,-0.20,0.00
03/05/2020 02:00,HUD VL,61758,11.34,0.69,0.00
03/05/2020 02:00,LONGIL,61762,11.86,1.21,0.00
03/05/2020 02:00,MHK VL,61756,10.81,0.16,0.00
03/05/2020 02:00,MILLWD,61759,11.41,0.77,0.00
03/05/2020 02:00,N.Y.C.,61761,11.57,0.93,0.00
03/05/2020 02:00,NORTH,61755,10.27,-0.37,0.00
03/05/2020 02:00,NPX,61845,11.33,0.68,0.00
03/05/2020 02:00,O H,61846,9.26,-0.46,0.93
03/05/2020 02:00,PJM,61847,10.91,0.27,0.00
03/05/2020 02:00,WEST,61752,10.35,-0.30,0.00
03/05/2020 03:00,CAPITL,61757,10.94,0.62,0.00
03/05/2020 03:00,CENTRL,61754,10.38,0.06,0.00
03/05/2020 03:00,DUNWOD,61760,11.06,0.74,0.00
03/05/2020 03:00,GENESE,61753,10.05,-0.27,0.00
03/05/2020 03:00,H Q,61844,10.13,-0.19,0.00
03/05/2020 03:00,HUD VL,61758,10.97,0.65,0.00
03/05/2020 03:00,LONGIL,61762,11.49,1.16,-0.02
03/05/2020 03:00,MHK VL,61756,10.48,0.16,0.00
03/05/2020 03:00,MILLWD,61759,11.03,0.71,0.00
03/05/2020 03:00,N.Y.C.,61761,11.18,0.86,0.00
03/05/2020 03:00,NORTH,61755,10.00,-0.32,0.00
03/05/2020 03:00,NPX,61845,10.96,0.64,0.00
03/05/2020 03:00,O H,61846,9.61,-0.42,0.29
03/05/2020 03:00,PJM,61847,10.57,0.25,0.00
03/05/2020 03:00,WEST,61752,10.06,-0.26,0.00
03/05/2020 04:00,CAPITL,61757,12.26,0.69,0.00
03/05/2020 04:00,CENTRL,61754,11.63,0.07,0.00
03/05/2020 04:00,DUNWOD,61760,12.41,0.84,0.00
03/05/2020 04:00,GENESE,61753,11.24,-0.32,0.00
03/05/2020 04:00,H Q,61844,11.36,-0.21,0.00
03/05/2020 04:00,HUD VL,61758,12.29,0.73,0.00
03/05/2020 04:00,LONGIL,61762,12.88,1.29,-0.02
03/05/2020 04:00,MHK VL,61756,11.75,0.18,0.00
03/05/2020 04:00,MILLWD,61759,12.36,0.80,0.00
03/05/2020 04:00,N.Y.C.,61761,12.53,0.97,0.00
03/05/2020 04:00,NORTH,61755,11.19,-0.37,0.00
03/05/2020 04:00,NPX,61845,12.28,0.72,0.00
03/05/2020 04:00,O H,61846,10.90,-0.51,0.15
03/05/2020 04:00,PJM,61847,11.83,0.27,0.00
03/05/2020 04:00,WEST,61752,11.23,-0.34,0.00
03/05/2020 05:00,CAPITL,61757,14.05,0.76,0.00
03/05/2020 05:00,CENTRL,61754,13.48,0.19,0.00
03/05/2020 05:00,DUNWOD,61760,14.20,0.90,0.00
03/05/2020 05:00,GENESE,61753,13.12,-0.17,0.00
03/05/2020 05:00,H Q,61844,13.06,-0.24,0.00
03/05/2020 05:00,HUD VL,61758,14.05,0.76,0.00
03/05/2020 05:00,LONGIL,61762,15.08,1.44,-0.35
03/05/2020 05:00,MHK VL,61756,13.59,0.29,0.00
03/05/2020 05:00,MILLWD,61759,14.13,0.84,0.00
03/05/2020 05:00,N.Y.C.,61761,14.36,1.06,0.00
03/05/2020 05:00,NORTH,61755,12.88,-0.41,0.00
03/05/2020 05:00,NPX,61845,14.00,0.70,0.00
03/05/2020 05:00,O H,61846,12.92,-0.37,0.00
03/05/2020 05:00,PJM,61847,13.67,0.37,0.00
03/05/2020 05:00,WEST,61752,13.19,-0.11,0.00
03/05/2020 06:00,CAPITL,61757,16.36,1.11,0.00
03/05/2020 06:00,CENTRL,61754,15.37,0.08,-0.05
03/05/2020 06:00,DUNWOD,61760,16.54,1.29,0.00
03/05/2020 06:00,GENESE,61753,14.66,-0.63,-0.04
03/05/2020 06:00,H Q,61844,15.00,-0.24,0.00
03/05/2020 06:00,HUD VL,61758,16.31,1.07,0.00
03/05/2020 06:00,LONGIL,61762,17.46,1.92,-0.30
03/05/2020 06:00,MHK VL,61756,15.66,0.41,0.00
03/05/2020 06:00,MILLWD,61759,16.46,1.22,0.00
03/05/2020 06:00,N.Y.C.,61761,16.70,1.45,-0.01
03/05/2020 06:00,NORTH,61755,14.94,-0.30,0.00
03/05/2020 06:00,NPX,61845,16.28,1.04,0.00
03/05/2020 06:00,O H,61846,14.04,-0.99,0.21
03/05/2020 06:00,PJM,61847,16.01,0.37,-0.40
03/05/2020 06:00,WEST,61752,16.42,-0.58,-1.75
03/05/2020 07:00,CAPITL,61757,20.29,1.34,0.00
03/05/2020 07:00,CENTRL,61754,19.61,0.27,-0.40
03/05/2020 07:00,DUNWOD,61760,20.38,1.44,0.00
03/05/2020 07:00,GENESE,61753,18.98,-0.30,-0.34
03/05/2020 07:00,H Q,61844,18.66,-0.28,0.00
03/05/2020 07:00,HUD VL,61758,20.14,1.19,0.00
03/05/2020 07:00,LONGIL,61762,21.24,2.29,-0.01
03/05/2020 07:00,MHK VL,61756,19.55,0.61,0.00
03/05/2020 07:00,MILLWD,61759,20.32,1.38,0.00
03/05/2020 07:00,N.Y.C.,61761,20.55,1.61,0.00
03/05/2020 07:00,NORTH,61755,18.64,-0.30,0.00
03/05/2020 07:00,NPX,61845,20.12,1.17,0.00
