Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/18/2019 00:00,CAPITL,61757,29.95,1.83,0.00
03/18/2019 00:00,CENTRL,61754,28.63,0.51,0.00
03/18/2019 00:00,DUNWOD,61760,30.96,2.84,0.00
03/18/2019 00:00,GENESE,61753,27.76,-0.37,0.00
03/18/2019 00:00,H Q,61844,27.11,-1.01,0.00
03/18/2019 00:00,HUD VL,61758,30.54,2.42,0.00
03/18/2019 00:00,LONGIL,61762,31.67,3.54,-0.01
03/18/2019 00:00,MHK VL,61756,29.00,0.87,0.00
03/18/2019 00:00,MILLWD,61759,30.88,2.76,0.00
03/18/2019 00:00,N.Y.C.,61761,31.14,3.01,0.00
03/18/2019 00:00,NORTH,61755,26.72,-1.41,0.00
03/18/2019 00:00,NPX,61845,29.75,1.63,0.00
03/18/2019 00:00,O H,61846,27.28,-0.84,0.00
03/18/2019 00:00,PJM,61847,29.08,0.96,0.00
03/18/2019 00:00,WEST,61752,27.87,-0.25,0.00
03/18/2019 01:00,CAPITL,61757,28.34,1.73,0.00
03/18/2019 01:00,CENTRL,61754,27.07,0.45,0.00
03/18/2019 01:00,DUNWOD,61760,29.36,2.74,0.00
03/18/2019 01:00,GENESE,61753,26.19,-0.43,0.00
03/18/2019 01:00,H Q,61844,25.66,-0.96,0.00
03/18/2019 01:00,HUD VL,61758,28.96,2.34,0.00
03/18/2019 01:00,LONGIL,61762,30.03,3.41,-0.01
03/18/2019 01:00,MHK VL,61756,27.39,0.77,0.00
03/18/2019 01:00,MILLWD,61759,29.28,2.66,0.00
03/18/2019 01:00,N.Y.C.,61761,29.52,2.90,0.00
03/18/2019 01:00,NORTH,61755,25.26,-1.36,0.00
03/18/2019 01:00,NPX,61845,28.21,1.60,0.00
03/18/2019 01:00,O H,61846,25.84,-0.77,0.00
03/18/2019 01:00,PJM,61847,27.60,0.99,0.00
03/18/2019 01:00,WEST,61752,26.40,-0.21,0.00
03/18/2019 02:00,CAPITL,61757,27.83,1.70,0.00
03/18/2019 02:00,CENTRL,61754,26.57,0.44,0.00
03/18/2019 02:00,DUNWOD,61760,28.82,2.69,0.00
03/18/2019 02:00,GENESE,61753,25.74,-0.39,0.00
03/18/2019 02:00,H Q,61844,25.16,-0.97,0.00
03/18/2019 02:00,HUD VL,61758,28.43,2.30,0.00
03/18/2019 02:00,LONGIL,61762,29.27,3.13,-0.01
03/18/2019 02:00,MHK VL,61756,26.91,0.78,0.00
03/18/2019 02:00,MILLWD,61759,28.74,2.61,0.00
03/18/2019 02:00,N.Y.C.,61761,28.98,2.85,0.00
03/18/2019 02:00,NORTH,61755,24.74,-1.39,0.00
03/18/2019 02:00,NPX,61845,27.67,1.54,0.00
03/18/2019 02:00,O H,61846,25.32,-0.81,0.00
03/18/2019 02:00,PJM,61847,27.07,0.94,0.00
03/18/2019 02:00,WEST,61752,25.84,-0.29,0.00
03/18/2019 03:00,CAPITL,61757,27.93,1.75,0.00
03/18/2019 03:00,CENTRL,61754,26.60,0.42,0.00
03/18/2019 03:00,DUNWOD,61760,28.85,2.67,0.00
03/18/2019 03:00,GENESE,61753,25.63,-0.55,0.00
03/18/2019 03:00,H Q,61844,25.24,-0.94,0.00
03/18/2019 03:00,HUD VL,61758,28.46,2.28,0.00
03/18/2019 03:00,LONGIL,61762,29.38,3.19,-0.01
