Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/01/2017 00:00,CAPITL,61757,12.41,0.50,-3.79
10/01/2017 00:00,CENTRL,61754,8.57,0.13,-0.32
10/01/2017 00:00,DUNWOD,61760,11.49,0.80,-2.57
10/01/2017 00:00,GENESE,61753,8.25,-0.11,-0.24
10/01/2017 00:00,H Q,61844,7.83,-0.29,0.00
10/01/2017 00:00,HUD VL,61758,11.45,0.74,-2.59
10/01/2017 00:00,LONGIL,61762,11.81,1.11,-2.58
10/01/2017 00:00,MHK VL,61756,8.58,0.15,-0.31
10/01/2017 00:00,MILLWD,61759,11.51,0.78,-2.61
10/01/2017 00:00,N.Y.C.,61761,13.15,0.87,-4.16
10/01/2017 00:00,NORTH,61755,7.66,-0.46,0.00
10/01/2017 00:00,NPX,61845,12.00,0.61,-3.27
10/01/2017 00:00,O H,61846,8.38,-0.08,-0.34
10/01/2017 00:00,PJM,61847,10.39,0.44,-1.84
10/01/2017 00:00,WEST,61752,8.50,0.06,-0.32
10/01/2017 01:00,CAPITL,61757,11.12,0.39,-4.64
10/01/2017 01:00,CENTRL,61754,6.59,0.11,-0.39
10/01/2017 01:00,DUNWOD,61760,9.85,0.61,-3.15
10/01/2017 01:00,GENESE,61753,6.33,-0.05,-0.29
10/01/2017 01:00,H Q,61844,5.86,-0.23,0.00
10/01/2017 01:00,HUD VL,61758,9.83,0.57,-3.17
10/01/2017 01:00,LONGIL,61762,10.15,0.85,-3.21
10/01/2017 01:00,MHK VL,61756,6.58,0.12,-0.38
10/01/2017 01:00,MILLWD,61759,9.89,0.60,-3.19
10/01/2017 01:00,N.Y.C.,61761,9.93,0.68,-3.17
10/01/2017 01:00,NORTH,61755,5.72,-0.37,0.00
10/01/2017 01:00,NPX,61845,10.56,0.46,-4.01
10/01/2017 01:00,O H,61846,6.49,-0.02,-0.42
10/01/2017 01:00,PJM,61847,8.60,0.39,-2.12
10/01/2017 01:00,WEST,61752,6.57,0.09,-0.39
10/01/2017 02:00,CAPITL,61757,9.98,0.40,-3.63
10/01/2017 02:00,CENTRL,61754,6.37,0.11,-0.31
10/01/2017 02:00,DUNWOD,61760,8.98,0.57,-2.47
10/01/2017 02:00,GENESE,61753,6.13,-0.05,-0.23
10/01/2017 02:00,H Q,61844,5.72,-0.23,0.00
10/01/2017 02:00,HUD VL,61758,8.97,0.54,-2.48
10/01/2017 02:00,LONGIL,61762,9.17,0.76,-2.47
10/01/2017 02:00,MHK VL,61756,6.36,0.11,-0.30
10/01/2017 02:00,MILLWD,61759,9.01,0.56,-2.50
10/01/2017 02:00,N.Y.C.,61761,9.06,0.63,-2.48
10/01/2017 02:00,NORTH,61755,5.58,-0.37,0.00
10/01/2017 02:00,NPX,61845,9.53,0.45,-3.14
10/01/2017 02:00,O H,61846,6.28,0.01,-0.33
10/01/2017 02:00,PJM,61847,7.98,0.37,-1.66
10/01/2017 02:00,WEST,61752,6.35,0.09,-0.31
10/01/2017 03:00,CAPITL,61757,8.18,0.39,-2.03
10/01/2017 03:00,CENTRL,61754,6.03,0.09,-0.17
10/01/2017 03:00,DUNWOD,61760,7.68,0.54,-1.38
10/01/2017 03:00,GENESE,61753,5.83,-0.06,-0.13
10/01/2017 03:00,H Q,61844,5.56,-0.21,0.00
10/01/2017 03:00,HUD VL,61758,7.66,0.50,-1.39
10/01/2017 03:00,LONGIL,61762,7.85,0.70,-1.38
10/01/2017 03:00,MHK VL,61756,6.04,0.11,-0.17
10/01/2017 03:00,MILLWD,61759,7.69,0.52,-1.40
10/01/2017 03:00,N.Y.C.,61761,7.73,0.59,-1.38
10/01/2017 03:00,NORTH,61755,5.45,-0.31,0.00
10/01/2017 03:00,NPX,61845,7.95,0.43,-1.76
10/01/2017 03:00,O H,61846,5.93,-0.02,-0.18
10/01/2017 03:00,PJM,61847,7.03,0.34,-0.93
10/01/2017 03:00,WEST,61752,6.00,0.07,-0.17
10/01/2017 04:00,CAPITL,61757,8.18,0.36,-2.43
10/01/2017 04:00,CENTRL,61754,5.66,0.06,-0.21
10/01/2017 04:00,DUNWOD,61760,7.54,0.49,-1.65
10/01/2017 04:00,GENESE,61753,5.45,-0.10,-0.15
10/01/2017 04:00,H Q,61844,5.21,-0.18,0.00
10/01/2017 04:00,HUD VL,61758,7.52,0.46,-1.66
10/01/2017 04:00,LONGIL,61762,7.73,0.69,-1.65
10/01/2017 04:00,MHK VL,61756,5.69,0.10,-0.20
10/01/2017 04:00,MILLWD,61759,7.55,0.48,-1.68
10/01/2017 04:00,N.Y.C.,61761,7.58,0.54,-1.65
10/01/2017 04:00,NORTH,61755,5.11,-0.28,0.00
10/01/2017 04:00,NPX,61845,7.89,0.40,-2.10
10/01/2017 04:00,O H,61846,5.54,-0.08,-0.22
10/01/2017 04:00,PJM,61847,6.80,0.30,-1.11
10/01/2017 04:00,WEST,61752,5.61,0.01,-0.21
10/01/2017 05:00,CAPITL,61757,6.72,0.38,-0.68
10/01/2017 05:00,CENTRL,61754,5.80,0.08,-0.06
10/01/2017 05:00,DUNWOD,61760,6.63,0.51,-0.47
10/01/2017 05:00,GENESE,61753,5.62,-0.08,-0.04
10/01/2017 05:00,H Q,61844,5.46,-0.20,0.00
10/01/2017 05:00,HUD VL,61758,6.61,0.49,-0.47
10/01/2017 05:00,LONGIL,61762,7.84,0.74,-1.45
10/01/2017 05:00,MHK VL,61756,5.82,0.11,-0.06
10/01/2017 05:00,MILLWD,61759,6.63,0.50,-0.47
10/01/2017 05:00,N.Y.C.,61761,6.67,0.55,-0.47
10/01/2017 05:00,NORTH,61755,5.36,-0.29,0.00
10/01/2017 05:00,NPX,61845,6.67,0.42,-0.59
10/01/2017 05:00,O H,61846,5.67,-0.05,-0.06
10/01/2017 05:00,PJM,61847,6.28,0.32,-0.31
10/01/2017 05:00,WEST,61752,5.76,0.05,-0.06
10/01/2017 06:00,CAPITL,61757,8.49,0.49,-1.00
10/01/2017 06:00,CENTRL,61754,7.22,0.13,-0.08
10/01/2017 06:00,DUNWOD,61760,8.32,0.63,-0.68
10/01/2017 06:00,GENESE,61753,7.00,-0.07,-0.06
10/01/2017 06:00,H Q,61844,6.74,-0.27,0.00
10/01/2017 06:00,HUD VL,61758,8.28,0.60,-0.68
10/01/2017 06:00,LONGIL,61762,8.61,0.90,-0.70
10/01/2017 06:00,MHK VL,61756,7.24,0.15,-0.08
10/01/2017 06:00,MILLWD,61759,8.31,0.62,-0.69
10/01/2017 06:00,N.Y.C.,61761,8.36,0.68,-0.68
10/01/2017 06:00,NORTH,61755,6.58,-0.43,0.00
10/01/2017 06:00,NPX,61845,8.39,0.53,-0.86
10/01/2017 06:00,O H,61846,7.06,-0.03,-0.09
10/01/2017 06:00,PJM,61847,7.86,0.40,-0.45
10/01/2017 06:00,WEST,61752,7.18,0.08,-0.08
10/01/2017 07:00,CAPITL,61757,9.48,0.61,-0.08
10/01/2017 07:00,CENTRL,61754,8.97,0.17,-0.01
10/01/2017 07:00,DUNWOD,61760,9.66,0.81,-0.05
10/01/2017 07:00,GENESE,61753,8.74,-0.06,-0.01
10/01/2017 07:00,H Q,61844,8.46,-0.33,0.00
10/01/2017 07:00,HUD VL,61758,9.60,0.75,-0.05
10/01/2017 07:00,LONGIL,61762,10.01,1.16,-0.05
10/01/2017 07:00,MHK VL,61756,9.01,0.21,-0.01
10/01/2017 07:00,MILLWD,61759,9.65,0.80,-0.05
10/01/2017 07:00,N.Y.C.,61761,9.73,0.88,-0.05
10/01/2017 07:00,NORTH,61755,8.28,-0.52,0.00
10/01/2017 07:00,NPX,61845,9.53,0.67,-0.07
10/01/2017 07:00,O H,61846,8.74,-0.06,-0.01
10/01/2017 07:00,PJM,61847,9.33,0.50,-0.04
10/01/2017 07:00,WEST,61752,8.90,0.10,-0.01
10/01/2017 08:00,CAPITL,61757,11.83,0.73,0.00
10/01/2017 08:00,CENTRL,61754,11.30,0.20,0.00
10/01/2017 08:00,DUNWOD,61760,12.18,1.09,0.00
10/01/2017 08:00,GENESE,61753,10.98,-0.11,0.00
10/01/2017 08:00,H Q,61844,10.28,-0.43,0.38
10/01/2017 08:00,HUD VL,61758,12.08,0.99,0.00
10/01/2017 08:00,LONGIL,61762,12.62,1.52,-0.01
10/01/2017 08:00,MHK VL,61756,11.37,0.28,0.00
10/01/2017 08:00,MILLWD,61759,12.16,1.07,0.00
10/01/2017 08:00,N.Y.C.,61761,12.28,1.19,0.00
10/01/2017 08:00,NORTH,61755,10.42,-0.68,0.00
10/01/2017 08:00,NPX,61845,11.96,0.87,0.00
10/01/2017 08:00,O H,61846,10.94,-0.16,0.00
10/01/2017 08:00,PJM,61847,11.74,0.64,0.00
10/01/2017 08:00,WEST,61752,11.16,0.07,0.00
10/01/2017 09:00,CAPITL,61757,12.99,0.74,0.00
10/01/2017 09:00,CENTRL,61754,12.48,0.22,0.00
10/01/2017 09:00,DUNWOD,61760,13.45,1.19,0.00
10/01/2017 09:00,GENESE,61753,12.15,-0.11,0.00
10/01/2017 09:00,H Q,61844,10.28,-0.44,1.54
10/01/2017 09:00,HUD VL,61758,13.34,1.08,0.00
10/01/2017 09:00,LONGIL,61762,14.82,1.73,-0.83
10/01/2017 09:00,MHK VL,61756,12.60,0.34,0.00
10/01/2017 09:00,MILLWD,61759,13.42,1.17,0.00
10/01/2017 09:00,N.Y.C.,61761,16.82,1.30,-3.26
10/01/2017 09:00,NORTH,61755,11.66,-0.60,0.00
10/01/2017 09:00,NPX,61845,13.15,0.89,0.00
10/01/2017 09:00,O H,61846,12.00,-0.26,0.00
10/01/2017 09:00,PJM,61847,13.75,0.70,-0.79
10/01/2017 09:00,WEST,61752,12.23,-0.02,0.00
10/01/2017 10:00,CAPITL,61757,12.51,0.70,0.00
10/01/2017 10:00,CENTRL,61754,12.05,0.24,0.00
10/01/2017 10:00,DUNWOD,61760,12.97,1.16,0.00
10/01/2017 10:00,GENESE,61753,11.75,-0.06,0.00
10/01/2017 10:00,H Q,61844,10.28,-0.42,1.10
10/01/2017 10:00,HUD VL,61758,12.86,1.05,0.00
10/01/2017 10:00,LONGIL,61762,17.43,1.61,-4.01
10/01/2017 10:00,MHK VL,61756,12.15,0.34,0.00
10/01/2017 10:00,MILLWD,61759,12.94,1.13,0.00
10/01/2017 10:00,N.Y.C.,61761,17.90,1.26,-4.83
10/01/2017 10:00,NORTH,61755,11.21,-0.60,0.00
10/01/2017 10:00,NPX,61845,12.66,0.85,0.00
10/01/2017 10:00,O H,61846,11.60,-0.21,0.00
10/01/2017 10:00,PJM,61847,13.66,0.68,-1.17
10/01/2017 10:00,WEST,61752,11.83,0.02,0.00
10/01/2017 11:00,CAPITL,61757,12.48,0.71,0.00
10/01/2017 11:00,CENTRL,61754,12.00,0.22,0.00
10/01/2017 11:00,DUNWOD,61760,12.93,1.15,0.00
10/01/2017 11:00,GENESE,61753,11.72,-0.06,0.00
10/01/2017 11:00,H Q,61844,10.28,-0.44,1.06
10/01/2017 11:00,HUD VL,61758,12.82,1.05,0.00
10/01/2017 11:00,LONGIL,61762,17.68,1.60,-4.30
10/01/2017 11:00,MHK VL,61756,12.10,0.33,0.00
10/01/2017 11:00,MILLWD,61759,12.91,1.13,0.00
10/01/2017 11:00,N.Y.C.,61761,18.74,1.27,-5.69
10/01/2017 11:00,NORTH,61755,11.16,-0.61,0.00
10/01/2017 11:00,NPX,61845,12.63,0.86,0.00
10/01/2017 11:00,O H,61846,11.54,-0.24,0.00
10/01/2017 11:00,PJM,61847,13.83,0.67,-1.38
10/01/2017 11:00,WEST,61752,11.76,-0.01,0.00
10/01/2017 12:00,CAPITL,61757,11.56,0.62,0.00
10/01/2017 12:00,CENTRL,61754,11.14,0.20,0.00
10/01/2017 12:00,DUNWOD,61760,12.00,1.06,0.00
10/01/2017 12:00,GENESE,61753,10.88,-0.05,0.00
10/01/2017 12:00,H Q,61844,10.56,-0.38,0.00
10/01/2017 12:00,HUD VL,61758,11.90,0.96,0.00
10/01/2017 12:00,LONGIL,61762,17.83,1.47,-5.43
10/01/2017 12:00,MHK VL,61756,11.23,0.30,0.00
10/01/2017 12:00,MILLWD,61759,11.98,1.04,0.00
10/01/2017 12:00,N.Y.C.,61761,17.74,1.16,-5.64
10/01/2017 12:00,NORTH,61755,10.39,-0.55,0.00
10/01/2017 12:00,NPX,61845,11.72,0.78,0.00
10/01/2017 12:00,O H,61846,10.72,-0.22,0.00
10/01/2017 12:00,PJM,61847,12.92,0.61,-1.37
10/01/2017 12:00,WEST,61752,10.93,-0.01,0.00
10/01/2017 13:00,CAPITL,61757,12.38,0.66,0.00
10/01/2017 13:00,CENTRL,61754,11.93,0.21,0.00
