Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/01/2018 00:00,CAPITL,61757,23.35,1.45,-1.20
09/01/2018 00:00,CENTRL,61754,21.12,0.29,-0.13
09/01/2018 00:00,DUNWOD,61760,23.80,2.26,-0.84
09/01/2018 00:00,GENESE,61753,20.70,-0.10,-0.10
09/01/2018 00:00,H Q,61844,19.94,-0.77,0.00
09/01/2018 00:00,HUD VL,61758,23.63,2.09,-0.83
09/01/2018 00:00,LONGIL,61762,27.33,3.19,-3.44
09/01/2018 00:00,MHK VL,61756,21.44,0.60,-0.13
09/01/2018 00:00,MILLWD,61759,23.75,2.19,-0.85
09/01/2018 00:00,N.Y.C.,61761,25.03,2.55,-1.77
09/01/2018 00:00,NORTH,61755,19.59,-1.12,0.00
09/01/2018 00:00,NPX,61845,23.47,1.72,-1.05
09/01/2018 00:00,O H,61846,20.53,-0.31,-0.13
09/01/2018 00:00,PJM,61847,22.36,1.08,-0.57
09/01/2018 00:00,WEST,61752,20.98,0.15,-0.13
09/01/2018 01:00,CAPITL,61757,23.46,1.41,-2.54
09/01/2018 01:00,CENTRL,61754,20.08,0.29,-0.27
09/01/2018 01:00,DUNWOD,61760,23.31,2.01,-1.78
09/01/2018 01:00,GENESE,61753,19.63,-0.10,-0.21
09/01/2018 01:00,H Q,61844,18.80,-0.72,0.00
09/01/2018 01:00,HUD VL,61758,23.16,1.87,-1.76
09/01/2018 01:00,LONGIL,61762,24.49,2.91,-2.06
09/01/2018 01:00,MHK VL,61756,20.35,0.55,-0.29
09/01/2018 01:00,MILLWD,61759,23.27,1.95,-1.80
09/01/2018 01:00,N.Y.C.,61761,23.65,2.34,-1.79
09/01/2018 01:00,NORTH,61755,18.52,-0.99,0.00
09/01/2018 01:00,NPX,61845,23.33,1.58,-2.23
09/01/2018 01:00,O H,61846,19.63,-0.18,-0.28
09/01/2018 01:00,PJM,61847,21.62,1.01,-1.08
09/01/2018 01:00,WEST,61752,20.04,0.25,-0.27
09/01/2018 02:00,CAPITL,61757,22.21,1.33,-2.20
09/01/2018 02:00,CENTRL,61754,19.12,0.21,-0.24
09/01/2018 02:00,DUNWOD,61760,22.10,1.87,-1.55
09/01/2018 02:00,GENESE,61753,18.64,-0.22,-0.18
09/01/2018 02:00,H Q,61844,18.05,-0.64,0.00
09/01/2018 02:00,HUD VL,61758,21.95,1.74,-1.53
09/01/2018 02:00,LONGIL,61762,22.94,2.71,-1.55
09/01/2018 02:00,MHK VL,61756,19.49,0.56,-0.25
09/01/2018 02:00,MILLWD,61759,22.06,1.81,-1.56
09/01/2018 02:00,N.Y.C.,61761,22.42,2.18,-1.55
09/01/2018 02:00,NORTH,61755,17.90,-0.78,0.00
09/01/2018 02:00,NPX,61845,22.13,1.51,-1.94
09/01/2018 02:00,O H,61846,18.61,-0.32,-0.25
09/01/2018 02:00,PJM,61847,20.50,0.88,-0.94
09/01/2018 02:00,WEST,61752,18.97,0.06,-0.24
09/01/2018 03:00,CAPITL,61757,21.34,1.29,-1.88
09/01/2018 03:00,CENTRL,61754,18.59,0.22,-0.20
09/01/2018 03:00,DUNWOD,61760,21.24,1.74,-1.32
