Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/17/2017 00:00,CAPITL,61757,24.25,1.35,-1.78
07/17/2017 00:00,CENTRL,61754,21.44,0.13,-0.20
07/17/2017 00:00,DUNWOD,61760,25.03,2.57,-1.34
07/17/2017 00:00,GENESE,61753,20.87,-0.40,-0.16
07/17/2017 00:00,H Q,61844,18.05,-0.76,2.31
07/17/2017 00:00,HUD VL,61758,24.75,2.30,-1.33
07/17/2017 00:00,LONGIL,61762,36.09,3.48,-11.50
07/17/2017 00:00,MHK VL,61756,21.77,0.42,-0.23
07/17/2017 00:00,MILLWD,61759,24.99,2.53,-1.35
07/17/2017 00:00,N.Y.C.,61761,25.70,2.83,-1.76
07/17/2017 00:00,NORTH,61755,19.74,-1.37,0.00
07/17/2017 00:00,NPX,61845,23.60,1.79,-0.69
07/17/2017 00:00,O H,61846,19.14,-0.95,1.02
07/17/2017 00:00,PJM,61847,21.43,0.51,0.19
07/17/2017 00:00,WEST,61752,20.80,-0.53,-0.21
07/17/2017 01:00,CAPITL,61757,20.19,1.10,-1.70
07/17/2017 01:00,CENTRL,61754,17.75,0.16,-0.20
07/17/2017 01:00,DUNWOD,61760,20.83,2.16,-1.28
07/17/2017 01:00,GENESE,61753,17.31,-0.24,-0.16
07/17/2017 01:00,H Q,61844,15.10,-0.66,1.64
07/17/2017 01:00,HUD VL,61758,20.62,1.95,-1.27
07/17/2017 01:00,LONGIL,61762,36.95,2.90,-16.65
07/17/2017 01:00,MHK VL,61756,17.93,0.31,-0.22
07/17/2017 01:00,MILLWD,61759,20.80,2.12,-1.29
07/17/2017 01:00,N.Y.C.,61761,22.43,2.35,-2.68
07/17/2017 01:00,NORTH,61755,16.16,-1.23,0.00
07/17/2017 01:00,NPX,61845,21.30,1.51,-2.39
07/17/2017 01:00,O H,61846,17.90,-0.59,-1.10
07/17/2017 01:00,PJM,61847,19.62,0.59,-1.64
07/17/2017 01:00,WEST,61752,17.36,-0.24,-0.21
07/17/2017 02:00,CAPITL,61757,18.59,1.04,-0.84
07/17/2017 02:00,CENTRL,61754,16.97,0.15,-0.10
07/17/2017 02:00,DUNWOD,61760,19.41,2.06,-0.63
07/17/2017 02:00,GENESE,61753,16.58,-0.22,-0.08
07/17/2017 02:00,H Q,61844,11.68,-0.64,4.41
07/17/2017 02:00,HUD VL,61758,19.19,1.84,-0.63
07/17/2017 02:00,LONGIL,61762,22.72,2.76,-3.24
07/17/2017 02:00,MHK VL,61756,17.08,0.25,-0.11
07/17/2017 02:00,MILLWD,61759,19.36,2.01,-0.63
07/17/2017 02:00,N.Y.C.,61761,20.56,2.22,-1.61
07/17/2017 02:00,NORTH,61755,15.55,-1.17,0.00
07/17/2017 02:00,NPX,61845,18.90,1.44,-0.74
07/17/2017 02:00,O H,61846,16.31,-0.52,-0.10
07/17/2017 02:00,PJM,61847,17.68,0.57,-0.39
07/17/2017 02:00,WEST,61752,16.62,-0.20,-0.10
07/17/2017 03:00,CAPITL,61757,16.89,0.98,-0.13
07/17/2017 03:00,CENTRL,61754,15.90,0.11,-0.02
07/17/2017 03:00,DUNWOD,61760,17.78,1.91,-0.10
07/17/2017 03:00,GENESE,61753,15.52,-0.27,-0.01
07/17/2017 03:00,H Q,61844,11.00,-0.58,4.19
07/17/2017 03:00,HUD VL,61758,17.59,1.72,-0.10
07/17/2017 03:00,LONGIL,61762,18.80,2.57,-0.45
07/17/2017 03:00,MHK VL,61756,16.00,0.20,-0.02
07/17/2017 03:00,MILLWD,61759,17.75,1.88,-0.10
07/17/2017 03:00,N.Y.C.,61761,19.00,2.07,-1.16
07/17/2017 03:00,NORTH,61755,14.73,-1.04,0.00
07/17/2017 03:00,NPX,61845,17.25,1.36,-0.12
07/17/2017 03:00,O H,61846,15.24,-0.55,-0.02
07/17/2017 03:00,PJM,61847,16.42,0.50,-0.14
07/17/2017 03:00,WEST,61752,15.52,-0.27,-0.02
07/17/2017 04:00,CAPITL,61757,17.53,0.97,-0.92
07/17/2017 04:00,CENTRL,61754,15.87,0.12,-0.11
07/17/2017 04:00,DUNWOD,61760,18.22,1.89,-0.69
07/17/2017 04:00,GENESE,61753,15.44,-0.28,-0.08
07/17/2017 04:00,H Q,61844,13.79,-0.58,1.28
07/17/2017 04:00,HUD VL,61758,18.05,1.72,-0.69
07/17/2017 04:00,LONGIL,61762,21.70,2.55,-3.51
07/17/2017 04:00,MHK VL,61756,15.96,0.20,-0.12
07/17/2017 04:00,MILLWD,61759,18.21,1.88,-0.69
07/17/2017 04:00,N.Y.C.,61761,18.41,2.06,-0.70
07/17/2017 04:00,NORTH,61755,14.61,-1.03,0.00
07/17/2017 04:00,NPX,61845,17.80,1.35,-0.81
07/17/2017 04:00,O H,61846,15.24,-0.52,-0.11
07/17/2017 04:00,PJM,61847,16.52,0.53,-0.34
07/17/2017 04:00,WEST,61752,15.53,-0.22,-0.11
07/17/2017 05:00,CAPITL,61757,17.85,0.98,0.00
07/17/2017 05:00,CENTRL,61754,16.93,0.05,0.00
07/17/2017 05:00,DUNWOD,61760,18.92,2.04,0.00
07/17/2017 05:00,GENESE,61753,16.45,-0.42,0.00
07/17/2017 05:00,H Q,61844,14.38,-0.49,2.01
07/17/2017 05:00,HUD VL,61758,18.72,1.84,0.00
07/17/2017 05:00,LONGIL,61762,22.42,2.77,-2.78
07/17/2017 05:00,MHK VL,61756,16.42,0.32,0.78
07/17/2017 05:00,MILLWD,61759,18.87,1.99,0.00
07/17/2017 05:00,N.Y.C.,61761,19.10,2.21,-0.01
07/17/2017 05:00,NORTH,61755,15.46,-0.69,0.73
07/17/2017 05:00,NPX,61845,18.31,1.43,0.00
07/17/2017 05:00,O H,61846,16.12,-0.76,0.00
07/17/2017 05:00,PJM,61847,17.32,0.44,0.00
07/17/2017 05:00,WEST,61752,16.45,-0.42,0.00
07/17/2017 06:00,CAPITL,61757,22.26,1.26,0.00
07/17/2017 06:00,CENTRL,61754,21.17,0.17,0.00
07/17/2017 06:00,DUNWOD,61760,23.43,2.43,0.00
07/17/2017 06:00,GENESE,61753,20.64,-0.36,0.00
07/17/2017 06:00,H Q,61844,17.33,-0.61,3.06
07/17/2017 06:00,HUD VL,61758,23.20,2.20,0.00
07/17/2017 06:00,LONGIL,61762,26.16,3.19,-1.97
07/17/2017 06:00,MHK VL,61756,20.32,0.50,1.19
07/17/2017 06:00,MILLWD,61759,23.37,2.37,0.00
07/17/2017 06:00,N.Y.C.,61761,23.68,2.67,-0.01
07/17/2017 06:00,NORTH,61755,18.92,-0.86,1.22
07/17/2017 06:00,NPX,61845,22.70,1.70,0.00
07/17/2017 06:00,O H,61846,19.90,-0.90,0.20
07/17/2017 06:00,PJM,61847,21.68,0.55,-0.13
07/17/2017 06:00,WEST,61752,20.54,-0.46,0.00
07/17/2017 07:00,CAPITL,61757,21.39,1.10,-0.37
07/17/2017 07:00,CENTRL,61754,20.76,0.28,-0.55
07/17/2017 07:00,DUNWOD,61760,30.40,2.23,-8.25
07/17/2017 07:00,GENESE,61753,20.36,0.00,-0.43
07/17/2017 07:00,H Q,61844,14.00,-0.56,5.36
07/17/2017 07:00,HUD VL,61758,29.51,1.93,-7.65
07/17/2017 07:00,LONGIL,61762,32.27,3.05,-9.30
07/17/2017 07:00,MHK VL,61756,21.32,0.54,-0.86
07/17/2017 07:00,MILLWD,61759,30.24,2.17,-8.14
07/17/2017 07:00,N.Y.C.,61761,31.14,2.49,-8.73
07/17/2017 07:00,NORTH,61755,18.76,-0.76,0.41
07/17/2017 07:00,NPX,61845,24.59,1.55,-3.12
07/17/2017 07:00,O H,61846,19.95,-0.56,-0.59
07/17/2017 07:00,PJM,61847,23.93,0.58,-3.43
07/17/2017 07:00,WEST,61752,20.55,0.06,-0.57
07/17/2017 08:00,CAPITL,61757,23.58,1.17,-0.23
07/17/2017 08:00,CENTRL,61754,23.14,0.51,-0.45
07/17/2017 08:00,DUNWOD,61760,29.90,2.55,-5.17
07/17/2017 08:00,GENESE,61753,22.85,0.40,-0.27
07/17/2017 08:00,H Q,61844,14.04,-0.64,7.49
07/17/2017 08:00,HUD VL,61758,29.17,2.20,-4.80
07/17/2017 08:00,LONGIL,61762,38.30,3.46,-12.67
07/17/2017 08:00,MHK VL,61756,23.66,0.71,-0.77
07/17/2017 08:00,MILLWD,61759,29.74,2.46,-5.11
07/17/2017 08:00,N.Y.C.,61761,33.70,2.84,-8.68
07/17/2017 08:00,NORTH,61755,21.31,-0.87,0.00
07/17/2017 08:00,NPX,61845,25.79,1.66,-1.95
07/17/2017 08:00,O H,61846,22.00,-0.11,0.07
07/17/2017 08:00,PJM,61847,25.60,0.95,-2.47
07/17/2017 08:00,WEST,61752,25.00,0.62,-2.20
07/17/2017 09:00,CAPITL,61757,25.55,1.34,-0.28
07/17/2017 09:00,CENTRL,61754,25.36,0.50,-0.93
07/17/2017 09:00,DUNWOD,61760,32.96,2.75,-6.28
07/17/2017 09:00,GENESE,61753,24.64,0.38,-0.33
07/17/2017 09:00,H Q,61844,18.04,-0.69,5.20
07/17/2017 09:00,HUD VL,61758,32.20,2.44,-5.83
07/17/2017 09:00,LONGIL,61762,39.71,3.76,-12.02
07/17/2017 09:00,MHK VL,61756,25.58,0.74,-0.91
07/17/2017 09:00,MILLWD,61759,32.83,2.70,-6.20
07/17/2017 09:00,N.Y.C.,61761,36.82,3.09,-9.80
07/17/2017 09:00,NORTH,61755,22.94,-0.96,0.04
07/17/2017 09:00,NPX,61845,28.12,1.82,-2.37
07/17/2017 09:00,O H,61846,21.97,-0.34,1.63
07/17/2017 09:00,PJM,61847,28.65,0.81,-3.91
07/17/2017 09:00,WEST,61752,33.74,0.50,-9.31
07/17/2017 10:00,CAPITL,61757,27.30,1.42,-0.45
07/17/2017 10:00,CENTRL,61754,27.46,0.51,-1.51
07/17/2017 10:00,DUNWOD,61760,38.35,2.90,-10.02
07/17/2017 10:00,GENESE,61753,26.34,0.38,-0.53
07/17/2017 10:00,H Q,61844,18.13,-0.74,6.57
07/17/2017 10:00,HUD VL,61758,37.32,2.60,-9.29
07/17/2017 10:00,LONGIL,61762,39.57,3.94,-10.19
07/17/2017 10:00,MHK VL,61756,27.55,0.79,-1.33
07/17/2017 10:00,MILLWD,61759,38.20,2.87,-9.89
07/17/2017 10:00,N.Y.C.,61761,39.12,3.23,-10.46
07/17/2017 10:00,NORTH,61755,24.21,-1.02,0.20
07/17/2017 10:00,NPX,61845,31.13,1.91,-3.78
07/17/2017 10:00,O H,61846,22.27,-0.46,2.71
07/17/2017 10:00,PJM,61847,31.10,0.79,-4.88
07/17/2017 10:00,WEST,61752,41.20,0.43,-15.33
07/17/2017 11:00,CAPITL,61757,30.45,1.65,-0.32
07/17/2017 11:00,CENTRL,61754,30.46,0.51,-1.46
07/17/2017 11:00,DUNWOD,61760,38.88,3.27,-7.13
07/17/2017 11:00,GENESE,61753,29.20,0.34,-0.37
07/17/2017 11:00,H Q,61844,18.08,-0.83,9.58
07/17/2017 11:00,HUD VL,61758,38.00,2.91,-6.61
07/17/2017 11:00,LONGIL,61762,45.76,4.50,-12.78
07/17/2017 11:00,MHK VL,61756,29.27,0.88,0.10
07/17/2017 11:00,MILLWD,61759,38.71,3.19,-7.03
07/17/2017 11:00,N.Y.C.,61761,39.68,3.65,-7.55
07/17/2017 11:00,NORTH,61755,25.93,-1.17,1.38
07/17/2017 11:00,NPX,61845,33.34,2.16,-2.69
07/17/2017 11:00,O H,61846,24.30,-0.68,3.50
07/17/2017 11:00,PJM,61847,33.43,0.77,-4.18
07/17/2017 11:00,WEST,61752,46.40,0.28,-17.63
07/17/2017 12:00,CAPITL,61757,34.03,1.88,-0.23
07/17/2017 12:00,CENTRL,61754,34.06,0.60,-1.53
07/17/2017 12:00,DUNWOD,61760,40.76,3.64,-5.21
07/17/2017 12:00,GENESE,61753,32.70,0.51,-0.27
07/17/2017 12:00,H Q,61844,18.04,-0.96,12.92
07/17/2017 12:00,HUD VL,61758,40.10,3.35,-4.83
07/17/2017 12:00,LONGIL,61762,50.06,4.98,-13.17
07/17/2017 12:00,MHK VL,61756,33.00,1.09,0.00
07/17/2017 12:00,MILLWD,61759,40.70,3.64,-5.14
07/17/2017 12:00,N.Y.C.,61761,41.15,4.02,-5.21
07/17/2017 12:00,NORTH,61755,29.62,-1.37,0.93
07/17/2017 12:00,NPX,61845,36.31,2.42,-1.97
07/17/2017 12:00,O H,61846,26.77,-0.70,4.45
07/17/2017 12:00,PJM,61847,35.43,0.89,-2.62
07/17/2017 12:00,WEST,61752,53.32,0.41,-20.99
07/17/2017 13:00,CAPITL,61757,35.47,2.05,-0.30
07/17/2017 13:00,CENTRL,61754,35.34,0.56,-1.67
07/17/2017 13:00,DUNWOD,61760,43.63,3.81,-6.71
07/17/2017 13:00,GENESE,61753,33.90,0.43,-0.35
07/17/2017 13:00,H Q,61844,18.10,-0.99,14.02
07/17/2017 13:00,HUD VL,61758,42.88,3.54,-6.22
07/17/2017 13:00,LONGIL,61762,57.00,5.13,-18.75
07/17/2017 13:00,MHK VL,61756,34.35,1.13,-0.11
07/17/2017 13:00,MILLWD,61759,43.54,3.81,-6.62
07/17/2017 13:00,N.Y.C.,61761,44.52,4.14,-7.27
07/17/2017 13:00,NORTH,61755,30.63,-1.42,1.06
07/17/2017 13:00,NPX,61845,38.26,2.62,-2.53
07/17/2017 13:00,O H,61846,27.75,-0.89,4.47
07/17/2017 13:00,PJM,61847,37.93,0.86,-3.96
07/17/2017 13:00,WEST,61752,55.00,0.23,-21.65
07/17/2017 14:00,CAPITL,61757,36.87,2.19,-0.45
07/17/2017 14:00,CENTRL,61754,36.82,0.55,-2.05
07/17/2017 14:00,DUNWOD,61760,48.32,3.93,-10.16
07/17/2017 14:00,GENESE,61753,35.10,0.34,-0.53
07/17/2017 14:00,H Q,61844,18.10,-1.03,15.10
07/17/2017 14:00,HUD VL,61758,47.35,3.70,-9.42
07/17/2017 14:00,LONGIL,61762,74.02,5.27,-34.53
07/17/2017 14:00,MHK VL,61756,35.88,1.13,-0.52
