Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/06/2020 00:00,CAPITL,61757,16.80,0.97,0.00
07/06/2020 00:00,CENTRL,61754,16.18,0.35,0.00
07/06/2020 00:00,DUNWOD,61760,17.37,1.54,0.00
07/06/2020 00:00,GENESE,61753,16.07,0.24,0.00
07/06/2020 00:00,H Q,61844,15.33,-0.51,0.00
07/06/2020 00:00,HUD VL,61758,17.20,1.36,0.00
07/06/2020 00:00,LONGIL,61762,25.97,2.12,-8.01
07/06/2020 00:00,MHK VL,61756,16.34,0.51,0.00
07/06/2020 00:00,MILLWD,61759,17.28,1.44,0.00
07/06/2020 00:00,N.Y.C.,61761,17.57,1.73,0.00
07/06/2020 00:00,NORTH,61755,15.20,-0.63,0.00
07/06/2020 00:00,NPX,61845,16.83,1.00,0.00
07/06/2020 00:00,O H,61846,15.77,-0.06,0.00
07/06/2020 00:00,PJM,61847,16.58,0.74,0.00
07/06/2020 00:00,WEST,61752,16.23,0.40,0.00
07/06/2020 01:00,CAPITL,61757,15.38,0.84,0.00
07/06/2020 01:00,CENTRL,61754,14.82,0.29,0.00
07/06/2020 01:00,DUNWOD,61760,15.97,1.44,0.00
07/06/2020 01:00,GENESE,61753,14.61,0.07,0.00
07/06/2020 01:00,H Q,61844,14.10,-0.44,0.00
07/06/2020 01:00,HUD VL,61758,15.80,1.26,0.00
07/06/2020 01:00,LONGIL,61762,18.18,1.96,-1.69
07/06/2020 01:00,MHK VL,61756,14.98,0.45,0.00
07/06/2020 01:00,MILLWD,61759,15.88,1.35,0.00
07/06/2020 01:00,N.Y.C.,61761,16.14,1.60,0.00
07/06/2020 01:00,NORTH,61755,14.02,-0.51,0.00
07/06/2020 01:00,NPX,61845,15.45,0.92,0.00
07/06/2020 01:00,O H,61846,14.33,-0.20,0.00
07/06/2020 01:00,PJM,61847,15.23,0.70,0.00
07/06/2020 01:00,WEST,61752,14.76,0.23,0.00
07/06/2020 02:00,CAPITL,61757,14.42,0.80,0.00
07/06/2020 02:00,CENTRL,61754,13.82,0.20,0.00
07/06/2020 02:00,DUNWOD,61760,15.02,1.40,0.00
07/06/2020 02:00,GENESE,61753,13.55,-0.07,0.00
07/06/2020 02:00,H Q,61844,13.21,-0.41,0.00
07/06/2020 02:00,HUD VL,61758,14.81,1.20,0.00
07/06/2020 02:00,LONGIL,61762,15.44,1.82,-0.01
07/06/2020 02:00,MHK VL,61756,13.99,0.38,0.00
07/06/2020 02:00,MILLWD,61759,14.92,1.31,0.00
07/06/2020 02:00,N.Y.C.,61761,15.16,1.54,0.00
07/06/2020 02:00,NORTH,61755,13.14,-0.48,0.00
07/06/2020 02:00,NPX,61845,14.51,0.90,0.00
07/06/2020 02:00,O H,61846,13.30,-0.31,0.00
07/06/2020 02:00,PJM,61847,14.24,0.63,0.00
07/06/2020 02:00,WEST,61752,13.70,0.08,0.00
07/06/2020 03:00,CAPITL,61757,13.53,0.77,0.00
07/06/2020 03:00,CENTRL,61754,12.86,0.10,0.00
07/06/2020 03:00,DUNWOD,61760,14.04,1.28,0.00
07/06/2020 03:00,GENESE,61753,12.57,-0.19,0.00
07/06/2020 03:00,H Q,61844,12.42,-0.34,0.00
07/06/2020 03:00,HUD VL,61758,13.87,1.11,0.00
07/06/2020 03:00,LONGIL,61762,14.31,1.54,0.00
07/06/2020 03:00,MHK VL,61756,13.09,0.33,0.00
07/06/2020 03:00,MILLWD,61759,13.96,1.20,0.00
07/06/2020 03:00,N.Y.C.,61761,14.17,1.40,0.00
07/06/2020 03:00,NORTH,61755,12.37,-0.40,0.00
07/06/2020 03:00,NPX,61845,13.64,0.88,0.00
07/06/2020 03:00,O H,61846,12.29,-0.47,0.00
07/06/2020 03:00,PJM,61847,13.22,0.46,0.00
07/06/2020 03:00,WEST,61752,12.62,-0.14,0.00
07/06/2020 04:00,CAPITL,61757,13.43,0.76,0.00
07/06/2020 04:00,CENTRL,61754,12.76,0.09,0.00
