Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
11/11/2018 00:00,CAPITL,61757,31.62,2.26,0.00
11/11/2018 00:00,CENTRL,61754,29.47,0.12,0.00
11/11/2018 00:00,DUNWOD,61760,32.24,2.88,0.00
11/11/2018 00:00,GENESE,61753,28.53,-0.82,0.00
11/11/2018 00:00,H Q,61844,28.62,-0.73,0.00
11/11/2018 00:00,HUD VL,61758,31.94,2.58,0.00
11/11/2018 00:00,LONGIL,61762,41.66,3.81,-8.49
11/11/2018 00:00,MHK VL,61756,29.71,0.35,0.00
11/11/2018 00:00,MILLWD,61759,32.09,2.73,0.00
11/11/2018 00:00,N.Y.C.,61761,32.71,3.35,0.00
11/11/2018 00:00,NORTH,61755,27.57,-1.79,0.00
11/11/2018 00:00,NPX,61845,32.00,2.64,0.00
11/11/2018 00:00,O H,61846,21.42,-1.67,6.26
11/11/2018 00:00,PJM,61847,29.97,0.62,0.00
11/11/2018 00:00,WEST,61752,28.30,-1.06,0.00
11/11/2018 01:00,CAPITL,61757,23.27,1.50,0.00
11/11/2018 01:00,CENTRL,61754,21.92,0.15,0.00
11/11/2018 01:00,DUNWOD,61760,23.92,2.16,0.00
11/11/2018 01:00,GENESE,61753,21.29,-0.48,0.00
11/11/2018 01:00,H Q,61844,21.22,-0.54,0.00
11/11/2018 01:00,HUD VL,61758,23.75,1.98,0.00
11/11/2018 01:00,LONGIL,61762,43.00,2.92,-18.31
11/11/2018 01:00,MHK VL,61756,22.01,0.24,0.00
11/11/2018 01:00,MILLWD,61759,23.81,2.05,0.00
11/11/2018 01:00,N.Y.C.,61761,24.25,2.48,0.00
11/11/2018 01:00,NORTH,61755,20.46,-1.31,0.00
11/11/2018 01:00,NPX,61845,35.09,1.70,-11.62
11/11/2018 01:00,O H,61846,20.79,-0.98,0.00
11/11/2018 01:00,PJM,61847,22.40,0.63,0.00
11/11/2018 01:00,WEST,61752,21.27,-0.50,0.00
11/11/2018 02:00,CAPITL,61757,22.73,1.43,0.00
11/11/2018 02:00,CENTRL,61754,21.47,0.17,0.00
11/11/2018 02:00,DUNWOD,61760,23.31,2.00,0.00
11/11/2018 02:00,GENESE,61753,20.90,-0.41,0.00
11/11/2018 02:00,H Q,61844,20.77,-0.53,0.00
11/11/2018 02:00,HUD VL,61758,23.14,1.83,0.00
11/11/2018 02:00,LONGIL,61762,25.64,2.73,-1.61
11/11/2018 02:00,MHK VL,61756,21.56,0.26,0.00
11/11/2018 02:00,MILLWD,61759,23.22,1.92,0.00
11/11/2018 02:00,N.Y.C.,61761,23.61,2.30,0.00
11/11/2018 02:00,NORTH,61755,20.03,-1.28,0.00
11/11/2018 02:00,NPX,61845,32.41,1.62,-9.49
11/11/2018 02:00,O H,61846,20.43,-0.87,0.00
11/11/2018 02:00,PJM,61847,21.90,0.60,0.00
11/11/2018 02:00,WEST,61752,20.92,-0.38,0.00
11/11/2018 03:00,CAPITL,61757,23.49,1.56,0.00
11/11/2018 03:00,CENTRL,61754,22.00,0.07,0.00
11/11/2018 03:00,DUNWOD,61760,24.00,2.06,0.00
11/11/2018 03:00,GENESE,61753,21.26,-0.68,0.00
11/11/2018 03:00,H Q,61844,21.39,-0.55,0.00
11/11/2018 03:00,HUD VL,61758,23.84,1.91,0.00
11/11/2018 03:00,LONGIL,61762,24.64,2.70,-0.01
11/11/2018 03:00,MHK VL,61756,22.18,0.24,0.00
11/11/2018 03:00,MILLWD,61759,23.91,1.98,0.00
11/11/2018 03:00,N.Y.C.,61761,24.33,2.39,0.00
11/11/2018 03:00,NORTH,61755,20.62,-1.32,0.00
11/11/2018 03:00,NPX,61845,34.97,1.71,-11.32
11/11/2018 03:00,O H,61846,20.00,-1.25,0.69
11/11/2018 03:00,PJM,61847,22.38,0.44,0.00
11/11/2018 03:00,WEST,61752,21.13,-0.81,0.00
11/11/2018 04:00,CAPITL,61757,23.03,1.45,0.00
11/11/2018 04:00,CENTRL,61754,21.72,0.13,0.00
