Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/24/2018 00:00,CAPITL,61757,28.96,1.33,0.00
10/24/2018 00:00,CENTRL,61754,27.63,0.00,0.00
10/24/2018 00:00,DUNWOD,61760,29.04,1.41,0.00
10/24/2018 00:00,GENESE,61753,27.41,-0.22,0.00
10/24/2018 00:00,H Q,61844,27.63,0.00,0.00
10/24/2018 00:00,HUD VL,61758,28.98,1.35,0.00
10/24/2018 00:00,LONGIL,61762,34.21,2.24,-4.35
10/24/2018 00:00,MHK VL,61756,27.68,0.06,0.00
10/24/2018 00:00,MILLWD,61759,28.98,1.35,0.00
10/24/2018 00:00,N.Y.C.,61761,29.32,1.69,0.00
10/24/2018 00:00,NORTH,61755,18.85,-4.28,4.49
10/24/2018 00:00,NPX,61845,33.46,1.41,-4.42
10/24/2018 00:00,O H,61846,24.44,-1.19,2.00
10/24/2018 00:00,PJM,61847,27.74,0.11,0.00
10/24/2018 00:00,WEST,61752,27.02,-0.61,0.00
10/24/2018 01:00,CAPITL,61757,31.35,1.03,-9.38
10/24/2018 01:00,CENTRL,61754,22.14,0.00,-1.20
10/24/2018 01:00,DUNWOD,61760,28.87,0.98,-6.94
10/24/2018 01:00,GENESE,61753,21.68,-0.17,-0.90
10/24/2018 01:00,H Q,61844,20.95,0.00,0.00
10/24/2018 01:00,HUD VL,61758,28.84,0.98,-6.91
10/24/2018 01:00,LONGIL,61762,30.57,1.61,-8.01
10/24/2018 01:00,MHK VL,61756,22.16,0.02,-1.19
10/24/2018 01:00,MILLWD,61759,28.91,0.96,-7.00
10/24/2018 01:00,N.Y.C.,61761,29.06,1.17,-6.94
10/24/2018 01:00,NORTH,61755,9.84,-3.27,7.84
10/24/2018 01:00,NPX,61845,30.34,1.03,-8.37
10/24/2018 01:00,O H,61846,21.32,-0.84,-1.21
10/24/2018 01:00,PJM,61847,24.84,0.08,-3.80
10/24/2018 01:00,WEST,61752,21.76,-0.38,-1.19
10/24/2018 02:00,CAPITL,61757,32.36,0.86,-13.25
10/24/2018 02:00,CENTRL,61754,19.94,0.00,-1.69
10/24/2018 02:00,DUNWOD,61760,28.86,0.80,-9.81
10/24/2018 02:00,GENESE,61753,19.40,-0.13,-1.28
