Time Stamp,Time Zone,Fuel Category,Gen MW
08/09/2021 00:05:00,EDT,Dual Fuel,3941.0
08/09/2021 00:05:00,EDT,Natural Gas,3262.0
08/09/2021 00:05:00,EDT,Nuclear,3241.0
08/09/2021 00:05:00,EDT,Other Fossil Fuels,3.0
08/09/2021 00:05:00,EDT,Other Renewables,229.0
08/09/2021 00:05:00,EDT,Wind,399.0
08/09/2021 00:05:00,EDT,Hydro,2516.0
08/09/2021 00:10:00,EDT,Dual Fuel,4022.0
08/09/2021 00:10:00,EDT,Natural Gas,3268.0
08/09/2021 00:10:00,EDT,Nuclear,3238.0
08/09/2021 00:10:00,EDT,Other Fossil Fuels,3.0
08/09/2021 00:10:00,EDT,Other Renewables,232.0
08/09/2021 00:10:00,EDT,Wind,406.0
08/09/2021 00:10:00,EDT,Hydro,2434.0
08/09/2021 00:15:00,EDT,Dual Fuel,4056.0
08/09/2021 00:15:00,EDT,Natural Gas,3285.0
08/09/2021 00:15:00,EDT,Nuclear,3238.0
08/09/2021 00:15:00,EDT,Other Fossil Fuels,3.0
08/09/2021 00:15:00,EDT,Other Renewables,234.0
08/09/2021 00:15:00,EDT,Wind,394.0
08/09/2021 00:15:00,EDT,Hydro,2385.0
08/09/2021 00:20:00,EDT,Dual Fuel,4067.0
08/09/2021 00:20:00,EDT,Natural Gas,3286.0
08/09/2021 00:20:00,EDT,Nuclear,3242.0
08/09/2021 00:20:00,EDT,Other Fossil Fuels,3.0
08/09/2021 00:20:00,EDT,Other Renewables,232.0
08/09/2021 00:20:00,EDT,Wind,373.0
08/09/2021 00:20:00,EDT,Hydro,2364.0
08/09/2021 00:25:00,EDT,Dual Fuel,4054.0
08/09/2021 00:25:00,EDT,Natural Gas,3291.0
08/09/2021 00:25:00,EDT,Nuclear,3240.0
08/09/2021 00:25:00,EDT,Other Fossil Fuels,3.0
08/09/2021 00:25:00,EDT,Other Renewables,231.0
08/09/2021 00:25:00,EDT,Wind,385.0
08/09/2021 00:25:00,EDT,Hydro,2315.0
08/09/2021 00:30:00,EDT,Dual Fuel,4052.0
08/09/2021 00:30:00,EDT,Natural Gas,3262.0
08/09/2021 00:30:00,EDT,Nuclear,3241.0
08/09/2021 00:30:00,EDT,Other Fossil Fuels,3.0
08/09/2021 00:30:00,EDT,Other Renewables,228.0
08/09/2021 00:30:00,EDT,Wind,406.0
08/09/2021 00:30:00,EDT,Hydro,2288.0
08/09/2021 00:35:00,EDT,Dual Fuel,4031.0
08/09/2021 00:35:00,EDT,Natural Gas,3170.0
08/09/2021 00:35:00,EDT,Nuclear,3240.0
08/09/2021 00:35:00,EDT,Other Fossil Fuels,3.0
08/09/2021 00:35:00,EDT,Other Renewables,228.0
08/09/2021 00:35:00,EDT,Wind,420.0
08/09/2021 00:35:00,EDT,Hydro,2274.0
08/09/2021 00:40:00,EDT,Dual Fuel,3993.0
08/09/2021 00:40:00,EDT,Natural Gas,3075.0
08/09/2021 00:40:00,EDT,Nuclear,3242.0
08/09/2021 00:40:00,EDT,Other Fossil Fuels,3.0
08/09/2021 00:40:00,EDT,Other Renewables,229.0
08/09/2021 00:40:00,EDT,Wind,432.0
08/09/2021 00:40:00,EDT,Hydro,2258.0
08/09/2021 00:45:00,EDT,Dual Fuel,3996.0
08/09/2021 00:45:00,EDT,Natural Gas,3041.0
08/09/2021 00:45:00,EDT,Nuclear,3241.0
08/09/2021 00:45:00,EDT,Other Fossil Fuels,3.0
08/09/2021 00:45:00,EDT,Other Renewables,224.0
08/09/2021 00:45:00,EDT,Wind,440.0
08/09/2021 00:45:00,EDT,Hydro,2270.0
08/09/2021 00:50:00,EDT,Dual Fuel,3987.0
08/09/2021 00:50:00,EDT,Natural Gas,3060.0
08/09/2021 00:50:00,EDT,Nuclear,3241.0
08/09/2021 00:50:00,EDT,Other Fossil Fuels,3.0
08/09/2021 00:50:00,EDT,Other Renewables,223.0
08/09/2021 00:50:00,EDT,Wind,446.0
08/09/2021 00:50:00,EDT,Hydro,2271.0
08/09/2021 00:55:00,EDT,Dual Fuel,3986.0
08/09/2021 00:55:00,EDT,Natural Gas,3066.0
08/09/2021 00:55:00,EDT,Nuclear,3240.0
08/09/2021 00:55:00,EDT,Other Fossil Fuels,3.0
08/09/2021 00:55:00,EDT,Other Renewables,226.0
08/09/2021 00:55:00,EDT,Wind,446.0
08/09/2021 00:55:00,EDT,Hydro,2282.0
08/09/2021 01:00:00,EDT,Dual Fuel,3955.0
08/09/2021 01:00:00,EDT,Natural Gas,3077.0
08/09/2021 01:00:00,EDT,Nuclear,3240.0
08/09/2021 01:00:00,EDT,Other Fossil Fuels,3.0
08/09/2021 01:00:00,EDT,Other Renewables,230.0
08/09/2021 01:00:00,EDT,Wind,456.0
08/09/2021 01:00:00,EDT,Hydro,2275.0
08/09/2021 01:05:00,EDT,Dual Fuel,3889.0
08/09/2021 01:05:00,EDT,Natural Gas,3086.0
08/09/2021 01:05:00,EDT,Nuclear,3241.0
08/09/2021 01:05:00,EDT,Other Fossil Fuels,3.0
08/09/2021 01:05:00,EDT,Other Renewables,231.0
08/09/2021 01:05:00,EDT,Wind,442.0
08/09/2021 01:05:00,EDT,Hydro,2253.0
08/09/2021 01:10:00,EDT,Dual Fuel,3870.0
08/09/2021 01:10:00,EDT,Natural Gas,3007.0
08/09/2021 01:10:00,EDT,Nuclear,3241.0
08/09/2021 01:10:00,EDT,Other Fossil Fuels,3.0
08/09/2021 01:10:00,EDT,Other Renewables,229.0
08/09/2021 01:10:00,EDT,Wind,436.0
08/09/2021 01:10:00,EDT,Hydro,2262.0
08/09/2021 01:15:00,EDT,Dual Fuel,3824.0
08/09/2021 01:15:00,EDT,Natural Gas,2923.0
08/09/2021 01:15:00,EDT,Nuclear,3241.0
08/09/2021 01:15:00,EDT,Other Fossil Fuels,3.0
08/09/2021 01:15:00,EDT,Other Renewables,231.0
08/09/2021 01:15:00,EDT,Wind,478.0
08/09/2021 01:15:00,EDT,Hydro,2244.0
08/09/2021 01:20:00,EDT,Dual Fuel,3695.0
08/09/2021 01:20:00,EDT,Natural Gas,2903.0
08/09/2021 01:20:00,EDT,Nuclear,3242.0
08/09/2021 01:20:00,EDT,Other Fossil Fuels,3.0
08/09/2021 01:20:00,EDT,Other Renewables,232.0
08/09/2021 01:20:00,EDT,Wind,510.0
08/09/2021 01:20:00,EDT,Hydro,2275.0
08/09/2021 01:25:00,EDT,Dual Fuel,3695.0
08/09/2021 01:25:00,EDT,Natural Gas,2902.0
08/09/2021 01:25:00,EDT,Nuclear,3242.0
08/09/2021 01:25:00,EDT,Other Fossil Fuels,3.0
08/09/2021 01:25:00,EDT,Other Renewables,233.0
08/09/2021 01:25:00,EDT,Wind,531.0
08/09/2021 01:25:00,EDT,Hydro,2285.0
08/09/2021 01:30:00,EDT,Dual Fuel,3651.0
08/09/2021 01:30:00,EDT,Natural Gas,2903.0
08/09/2021 01:30:00,EDT,Nuclear,3244.0
08/09/2021 01:30:00,EDT,Other Fossil Fuels,3.0
08/09/2021 01:30:00,EDT,Other Renewables,232.0
08/09/2021 01:30:00,EDT,Wind,531.0
08/09/2021 01:30:00,EDT,Hydro,2291.0
08/09/2021 01:35:00,EDT,Dual Fuel,3652.0
08/09/2021 01:35:00,EDT,Natural Gas,2906.0
08/09/2021 01:35:00,EDT,Nuclear,3242.0
08/09/2021 01:35:00,EDT,Other Fossil Fuels,3.0
08/09/2021 01:35:00,EDT,Other Renewables,230.0
08/09/2021 01:35:00,EDT,Wind,540.0
08/09/2021 01:35:00,EDT,Hydro,2292.0
08/09/2021 01:40:00,EDT,Dual Fuel,3668.0
08/09/2021 01:40:00,EDT,Natural Gas,2907.0
08/09/2021 01:40:00,EDT,Nuclear,3244.0
08/09/2021 01:40:00,EDT,Other Fossil Fuels,3.0
08/09/2021 01:40:00,EDT,Other Renewables,233.0
