Time Stamp,Time Zone,Fuel Category,Gen MWh
04/25/2017 00:05:00,EDT,Dual Fuel,995.0
04/25/2017 00:05:00,EDT,Natural Gas,1971.0
04/25/2017 00:05:00,EDT,Nuclear,3782.0
04/25/2017 00:05:00,EDT,Other Fossil Fuels,0.0
04/25/2017 00:05:00,EDT,Other Renewables,259.0
04/25/2017 00:05:00,EDT,Wind,558.0
04/25/2017 00:05:00,EDT,Hydro,2825.0
04/25/2017 00:10:00,EDT,Dual Fuel,974.0
04/25/2017 00:10:00,EDT,Natural Gas,1932.0
04/25/2017 00:10:00,EDT,Nuclear,3782.0
04/25/2017 00:10:00,EDT,Other Fossil Fuels,0.0
04/25/2017 00:10:00,EDT,Other Renewables,260.0
04/25/2017 00:10:00,EDT,Wind,562.0
04/25/2017 00:10:00,EDT,Hydro,2738.0
04/25/2017 00:15:00,EDT,Dual Fuel,990.0
04/25/2017 00:15:00,EDT,Natural Gas,1935.0
04/25/2017 00:15:00,EDT,Nuclear,3780.0
04/25/2017 00:15:00,EDT,Other Fossil Fuels,0.0
04/25/2017 00:15:00,EDT,Other Renewables,256.0
04/25/2017 00:15:00,EDT,Wind,560.0
04/25/2017 00:15:00,EDT,Hydro,2658.0
04/25/2017 00:20:00,EDT,Dual Fuel,983.0
04/25/2017 00:20:00,EDT,Natural Gas,1977.0
04/25/2017 00:20:00,EDT,Nuclear,3785.0
04/25/2017 00:20:00,EDT,Other Fossil Fuels,0.0
04/25/2017 00:20:00,EDT,Other Renewables,259.0
04/25/2017 00:20:00,EDT,Wind,558.0
04/25/2017 00:20:00,EDT,Hydro,2618.0
04/25/2017 00:25:00,EDT,Dual Fuel,979.0
04/25/2017 00:25:00,EDT,Natural Gas,1971.0
04/25/2017 00:25:00,EDT,Nuclear,3787.0
04/25/2017 00:25:00,EDT,Other Fossil Fuels,0.0
04/25/2017 00:25:00,EDT,Other Renewables,260.0
04/25/2017 00:25:00,EDT,Wind,558.0
04/25/2017 00:25:00,EDT,Hydro,2664.0
04/25/2017 00:30:00,EDT,Dual Fuel,977.0
04/25/2017 00:30:00,EDT,Natural Gas,1935.0
04/25/2017 00:30:00,EDT,Nuclear,3784.0
04/25/2017 00:30:00,EDT,Other Fossil Fuels,0.0
04/25/2017 00:30:00,EDT,Other Renewables,260.0
04/25/2017 00:30:00,EDT,Wind,558.0
04/25/2017 00:30:00,EDT,Hydro,2678.0
04/25/2017 00:35:00,EDT,Dual Fuel,976.0
04/25/2017 00:35:00,EDT,Natural Gas,1920.0
04/25/2017 00:35:00,EDT,Nuclear,3785.0
04/25/2017 00:35:00,EDT,Other Fossil Fuels,0.0
04/25/2017 00:35:00,EDT,Other Renewables,260.0
04/25/2017 00:35:00,EDT,Wind,560.0
04/25/2017 00:35:00,EDT,Hydro,2659.0
04/25/2017 00:40:00,EDT,Dual Fuel,977.0
04/25/2017 00:40:00,EDT,Natural Gas,1879.0
04/25/2017 00:40:00,EDT,Nuclear,3785.0
04/25/2017 00:40:00,EDT,Other Fossil Fuels,0.0
04/25/2017 00:40:00,EDT,Other Renewables,264.0
04/25/2017 00:40:00,EDT,Wind,564.0
04/25/2017 00:40:00,EDT,Hydro,2664.0
04/25/2017 00:45:00,EDT,Dual Fuel,977.0
04/25/2017 00:45:00,EDT,Natural Gas,1865.0
04/25/2017 00:45:00,EDT,Nuclear,3783.0
04/25/2017 00:45:00,EDT,Other Fossil Fuels,0.0
04/25/2017 00:45:00,EDT,Other Renewables,262.0
04/25/2017 00:45:00,EDT,Wind,574.0
04/25/2017 00:45:00,EDT,Hydro,2682.0
04/25/2017 00:50:00,EDT,Dual Fuel,978.0
04/25/2017 00:50:00,EDT,Natural Gas,1914.0
04/25/2017 00:50:00,EDT,Nuclear,3783.0
04/25/2017 00:50:00,EDT,Other Fossil Fuels,0.0
04/25/2017 00:50:00,EDT,Other Renewables,261.0
04/25/2017 00:50:00,EDT,Wind,599.0
04/25/2017 00:50:00,EDT,Hydro,2658.0
04/25/2017 00:55:00,EDT,Dual Fuel,976.0
04/25/2017 00:55:00,EDT,Natural Gas,1927.0
04/25/2017 00:55:00,EDT,Nuclear,3782.0
04/25/2017 00:55:00,EDT,Other Fossil Fuels,0.0
04/25/2017 00:55:00,EDT,Other Renewables,262.0
04/25/2017 00:55:00,EDT,Wind,624.0
04/25/2017 00:55:00,EDT,Hydro,2674.0
04/25/2017 01:00:00,EDT,Dual Fuel,989.0
04/25/2017 01:00:00,EDT,Natural Gas,1924.0
04/25/2017 01:00:00,EDT,Nuclear,3781.0
04/25/2017 01:00:00,EDT,Other Fossil Fuels,0.0
04/25/2017 01:00:00,EDT,Other Renewables,262.0
04/25/2017 01:00:00,EDT,Wind,646.0
04/25/2017 01:00:00,EDT,Hydro,2660.0
04/25/2017 01:05:00,EDT,Dual Fuel,1011.0
04/25/2017 01:05:00,EDT,Natural Gas,1949.0
04/25/2017 01:05:00,EDT,Nuclear,3779.0
04/25/2017 01:05:00,EDT,Other Fossil Fuels,0.0
04/25/2017 01:05:00,EDT,Other Renewables,263.0
04/25/2017 01:05:00,EDT,Wind,664.0
04/25/2017 01:05:00,EDT,Hydro,2652.0
04/25/2017 01:10:00,EDT,Dual Fuel,1035.0
04/25/2017 01:10:00,EDT,Natural Gas,1973.0
04/25/2017 01:10:00,EDT,Nuclear,3782.0
04/25/2017 01:10:00,EDT,Other Fossil Fuels,0.0
04/25/2017 01:10:00,EDT,Other Renewables,259.0
04/25/2017 01:10:00,EDT,Wind,676.0
04/25/2017 01:10:00,EDT,Hydro,2633.0
04/25/2017 01:15:00,EDT,Dual Fuel,988.0
04/25/2017 01:15:00,EDT,Natural Gas,1979.0
04/25/2017 01:15:00,EDT,Nuclear,3784.0
04/25/2017 01:15:00,EDT,Other Fossil Fuels,0.0
04/25/2017 01:15:00,EDT,Other Renewables,262.0
04/25/2017 01:15:00,EDT,Wind,688.0
04/25/2017 01:15:00,EDT,Hydro,2657.0
04/25/2017 01:20:00,EDT,Dual Fuel,976.0
04/25/2017 01:20:00,EDT,Natural Gas,1963.0
04/25/2017 01:20:00,EDT,Nuclear,3783.0
04/25/2017 01:20:00,EDT,Other Fossil Fuels,0.0
04/25/2017 01:20:00,EDT,Other Renewables,263.0
04/25/2017 01:20:00,EDT,Wind,699.0
04/25/2017 01:20:00,EDT,Hydro,2635.0
04/25/2017 01:25:00,EDT,Dual Fuel,975.0
04/25/2017 01:25:00,EDT,Natural Gas,1925.0
04/25/2017 01:25:00,EDT,Nuclear,3783.0
04/25/2017 01:25:00,EDT,Other Fossil Fuels,0.0
04/25/2017 01:25:00,EDT,Other Renewables,261.0
04/25/2017 01:25:00,EDT,Wind,717.0
04/25/2017 01:25:00,EDT,Hydro,2625.0
04/25/2017 01:30:00,EDT,Dual Fuel,974.0
04/25/2017 01:30:00,EDT,Natural Gas,1903.0
04/25/2017 01:30:00,EDT,Nuclear,3783.0
04/25/2017 01:30:00,EDT,Other Fossil Fuels,0.0
04/25/2017 01:30:00,EDT,Other Renewables,263.0
04/25/2017 01:30:00,EDT,Wind,735.0
04/25/2017 01:30:00,EDT,Hydro,2597.0
04/25/2017 01:35:00,EDT,Dual Fuel,977.0
04/25/2017 01:35:00,EDT,Natural Gas,1884.0
04/25/2017 01:35:00,EDT,Nuclear,3782.0
04/25/2017 01:35:00,EDT,Other Fossil Fuels,0.0
04/25/2017 01:35:00,EDT,Other Renewables,260.0
04/25/2017 01:35:00,EDT,Wind,759.0
04/25/2017 01:35:00,EDT,Hydro,2571.0
04/25/2017 01:40:00,EDT,Dual Fuel,976.0
04/25/2017 01:40:00,EDT,Natural Gas,1832.0
04/25/2017 01:40:00,EDT,Nuclear,3781.0
04/25/2017 01:40:00,EDT,Other Fossil Fuels,0.0
04/25/2017 01:40:00,EDT,Other Renewables,259.0
04/25/2017 01:40:00,EDT,Wind,767.0
04/25/2017 01:40:00,EDT,Hydro,2550.0
04/25/2017 01:45:00,EDT,Dual Fuel,981.0
04/25/2017 01:45:00,EDT,Natural Gas,1836.0
04/25/2017 01:45:00,EDT,Nuclear,3781.0
04/25/2017 01:45:00,EDT,Other Fossil Fuels,0.0
04/25/2017 01:45:00,EDT,Other Renewables,260.0
04/25/2017 01:45:00,EDT,Wind,745.0
04/25/2017 01:45:00,EDT,Hydro,2550.0
04/25/2017 01:50:00,EDT,Dual Fuel,982.0
04/25/2017 01:50:00,EDT,Natural Gas,1788.0
04/25/2017 01:50:00,EDT,Nuclear,3780.0
04/25/2017 01:50:00,EDT,Other Fossil Fuels,0.0
04/25/2017 01:50:00,EDT,Other Renewables,260.0
04/25/2017 01:50:00,EDT,Wind,711.0
04/25/2017 01:50:00,EDT,Hydro,2547.0
04/25/2017 01:55:00,EDT,Dual Fuel,981.0
04/25/2017 01:55:00,EDT,Natural Gas,1759.0
04/25/2017 01:55:00,EDT,Nuclear,3781.0
