Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
08/29/2020 01:00:00,08/29/2020 06:00:00,AEC,SOUC,18.1318,0.4355,1.1011,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,18.3062,0.6298,1.0811,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,17.9739,0.3934,0.9853,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,18.5437,0.8599,1.0886,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,17.6986,0.1088,0.9945,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,18.3011,0.5531,1.1527,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,18.2611,0.6017,1.0642,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,18.0912,0.3414,1.1546,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,AECI,AECI,18.1360,0.1983,1.3425,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,AEPM_CSWS,CSWS_LA,18.6314,0.6413,1.3949,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,ALTW,MISO,17.1033,0.1222,0.3858,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,AMRN,MISO,17.1033,0.1222,0.3858,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,16.0663,0.2005,-0.7294,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,BBA,MISO,17.1033,0.1222,0.3858,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,BCA,MISO,17.1033,0.1222,0.3858,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,16.7137,1.5177,-1.3993,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,14.7358,-0.3979,-1.4615,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,BLKW,BLKW,15.7856,-0.0260,-0.7836,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-4.4894,-0.6481,-20.4365,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,35.1778,0.0665,18.5161,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-4.4612,-0.6199,-20.4365,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,BRAZ,MISO,17.1033,0.1222,0.3858,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,BUBA,MISO,17.1033,0.1222,0.3858,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,14.5088,-1.2350,-0.8515,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,15.8739,-0.1858,-0.5355,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,15.8739,-0.1858,-0.5355,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,15.8739,-0.1858,-0.5355,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,15.8739,-0.1858,-0.5355,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,15.8739,-0.1858,-0.5355,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,16.3534,-0.4535,0.2116,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,13.8408,-0.7351,-2.0193,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,13.8408,-0.7351,-2.0193,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,CLEC,MISO,17.1033,0.1222,0.3858,16.5953
08/29/2020 01:00:00,08/29/2020 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,17.5862,0.2452,0.7458,16.5952
08/29/2020 01:00:00,08/29/2020 06:00:00,COWP,COWP_LA,18.4591,0.4591,1.4047,16.5953
