Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
11/19/2021 01:00:00,11/19/2021 07:00:00,AEC,SOUC,27.6852,0.4856,13.4461,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,AECC_CSWS,CSWS_AECC_LA,30.2276,0.8456,15.6285,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,32.3428,0.6584,17.9310,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,31.0744,0.9849,16.3361,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,32.5418,0.4622,18.3261,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,26.1289,0.6985,11.6769,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,30.8628,0.4127,16.6966,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,25.5156,0.6201,11.1421,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,AECI,AECI,32.4870,0.3464,18.3871,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,AEPM_CSWS,CSWS_LA,29.6951,0.8150,15.1266,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,ALTW,MISO,22.9940,0.2440,8.9965,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,AMRN,MISO,22.9940,0.2440,8.9965,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,0.9283,-0.6161,-12.2091,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,BBA,MISO,22.9940,0.2440,8.9965,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,BCA,MISO,22.9940,0.2440,8.9965,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,7.9126,-0.4756,-5.3653,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,1.2182,-1.7225,-10.8128,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,BLKW,BLKW,-0.0015,-0.9040,-12.8510,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,23.7569,-0.3002,10.3036,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,25.9740,0.2046,12.0160,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,23.7739,-0.2831,10.3036,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,BRAZ,MISO,22.9940,0.2440,8.9965,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,BUBA,MISO,22.9940,0.2440,8.9965,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-13.7513,-1.8673,-25.6374,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,0.7027,-0.1412,-12.9096,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,0.7027,-0.1412,-12.9096,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,0.7027,-0.1412,-12.9096,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,0.7027,-0.1412,-12.9096,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,0.7027,-0.1412,-12.9096,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,2.8428,-0.4118,-10.4989,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,8.3833,-0.3999,-4.9703,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,8.3833,-0.3999,-4.9703,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CLEC,MISO,22.9940,0.2440,8.9965,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,29.8892,0.5211,15.6146,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,COWP,COWP_LA,30.6084,0.4945,16.3605,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,30.6084,0.4945,16.3605,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,30.6084,0.4945,16.3605,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,CPLE,VACS,27.7219,0.4687,13.4997,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CPLW,VACS,27.7219,0.4687,13.4997,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,28.2312,0.5416,13.9361,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,28.2312,0.5416,13.9361,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,28.2312,0.5416,13.9361,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,28.2312,0.5416,13.9361,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CRTH_SPA,WRCRTH_SPA_LA,30.7271,0.5857,16.3879,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,27.0566,1.1821,12.1211,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,21.0847,0.2781,7.0532,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,27.0182,0.8246,12.4401,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWELKCITY,CSWELKCITY_H,-0.8210,-1.4841,-13.0904,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,25.5156,0.6201,11.1421,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,32.5418,0.4622,18.3261,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,27.0407,1.1653,12.1219,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,26.5608,0.9513,11.8560,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,26.9711,1.1579,12.0597,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,26.9711,1.1579,12.0597,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,32.2762,0.6264,17.8963,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,32.2762,0.6264,17.8963,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,32.2763,0.6265,17.8963,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,32.2763,0.6265,17.8963,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,25.5156,0.6201,11.1421,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,26.2924,1.1241,11.4149,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,38.6381,0.2530,24.6316,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,38.6932,0.3082,24.6316,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,31.8790,0.3623,17.7633,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,26.2845,0.7320,11.7991,13.7534
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,33.8058,0.5392,19.5131,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,33.8058,0.5392,19.5131,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,33.8058,0.5392,19.5131,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,33.8058,0.5392,19.5131,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,34.9438,0.9210,20.2693,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,29.1737,0.8113,14.6089,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWS.CORP.KIAPB1,CSWS.CORP.KIAPB1_H,19.3982,0.5499,5.0948,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWS.CORP.KIAPB2,CSWS.CORP.KIAPB2_H,19.3982,0.5499,5.0948,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWS.EKCW.EKCW,CSWSELK_TAPUNELKCTY_WIND_RA,-0.8210,-1.4841,-13.0904,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWS.FPLP.RSES,CSWS.FPLP.RSES_H,16.5741,0.3680,2.4526,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWS.FPLP.RSES.MSR,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,16.5741,0.3680,2.4526,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWS.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,31.4979,0.4488,17.2956,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWS.GREENCOUNTRY_2,CSWSJENKSUNCGCC2_RA,31.4979,0.4488,17.2956,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWS.GREENCOUNTRY_3,CSWSJENKSUNCGCC3_RA,31.4979,0.4488,17.2956,13.7535
11/19/2021 01:00:00,11/19/2021 07:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,1.5162,-0.1001,-12.1371,13.7534
