Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
11/27/2020 01:00:00,11/27/2020 07:00:00,AEC,SOUC,13.6672,0.4105,3.7327,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,AECC_CSWS,CSWS_AECC_LA,14.7021,0.4784,4.6998,9.5239
11/27/2020 01:00:00,11/27/2020 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,12.0980,0.3369,2.2371,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,13.3738,0.5772,3.2726,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,11.9912,0.2413,2.2260,9.5239
11/27/2020 01:00:00,11/27/2020 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,19.2737,0.4725,9.2773,9.5239
11/27/2020 01:00:00,11/27/2020 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,13.0033,0.3954,3.0840,9.5239
11/27/2020 01:00:00,11/27/2020 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,20.3781,0.3714,10.4827,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,AECI,AECI,11.1847,0.1319,1.5288,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,AEPM_CSWS,CSWS_LA,15.4876,0.4939,5.4697,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,ALTW,MISO,11.8724,0.1805,2.1679,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,AMRN,MISO,11.8724,0.1805,2.1679,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,6.1160,-0.0708,-3.3372,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,BBA,MISO,11.8724,0.1805,2.1679,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,BCA,MISO,11.8724,0.1805,2.1679,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,8.2618,-0.1086,-1.1535,9.5239
11/27/2020 01:00:00,11/27/2020 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,6.6832,-1.0175,-1.8233,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,BLKW,BLKW,6.0387,0.0033,-3.4886,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,6.0910,-0.4622,-2.9708,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,6.3130,-0.1693,-3.0417,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,6.1101,-0.4431,-2.9708,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,BRAZ,MISO,11.8724,0.1805,2.1679,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,BUBA,MISO,11.8724,0.1805,2.1679,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,3.7848,-0.8989,-4.8403,9.5240
11/27/2020 01:00:00,11/27/2020 07:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,7.6627,-0.0957,-1.7655,9.5239
11/27/2020 01:00:00,11/27/2020 07:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,7.6627,-0.0957,-1.7655,9.5239
11/27/2020 01:00:00,11/27/2020 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,7.6627,-0.0957,-1.7655,9.5239
