Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
05/11/2020 01:00:00,05/11/2020 06:00:00,AEC,SOUC,15.2042,0.7493,0.0131,14.4418
05/11/2020 01:00:00,05/11/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,15.1255,0.6699,0.0138,14.4418
05/11/2020 01:00:00,05/11/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,14.7117,0.2676,0.0023,14.4418
05/11/2020 01:00:00,05/11/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,15.1408,0.6871,0.0119,14.4418
05/11/2020 01:00:00,05/11/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,14.5695,0.1256,0.0021,14.4418
05/11/2020 01:00:00,05/11/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,15.4031,0.9327,0.0286,14.4418
05/11/2020 01:00:00,05/11/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,14.4576,0.0048,0.0110,14.4418
05/11/2020 01:00:00,05/11/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,15.3728,0.8991,0.0319,14.4418
05/11/2020 01:00:00,05/11/2020 06:00:00,AECI,AECI,14.8514,0.4050,0.0046,14.4418
05/11/2020 01:00:00,05/11/2020 06:00:00,AEPM_CSWS,CSWS_LA,15.1006,0.6446,0.0142,14.4418
05/11/2020 01:00:00,05/11/2020 06:00:00,ALTW,MISO,14.8965,0.4455,0.0093,14.4417
05/11/2020 01:00:00,05/11/2020 06:00:00,AMRN,MISO,14.8965,0.4455,0.0093,14.4417
05/11/2020 01:00:00,05/11/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,13.7897,-0.6421,-0.0100,14.4418
05/11/2020 01:00:00,05/11/2020 06:00:00,BBA,MISO,14.8965,0.4455,0.0093,14.4417
05/11/2020 01:00:00,05/11/2020 06:00:00,BCA,MISO,14.8965,0.4455,0.0093,14.4417
05/11/2020 01:00:00,05/11/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,14.0244,-0.4187,0.0013,14.4418
