Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
11/29/2020 01:00:00,11/29/2020 07:00:00,AEC,SOUC,23.9004,0.4327,4.1745,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,AECC_CSWS,CSWS_AECC_LA,26.8946,0.6922,6.9092,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,26.3287,0.4737,6.5618,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,27.0307,0.8954,6.8421,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,26.1646,0.3275,6.5439,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,26.6313,0.5247,6.8134,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,26.9284,0.5238,7.1114,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,26.7898,0.2829,7.2137,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,AECI,AECI,25.2260,-0.0068,5.9395,19.2933
11/29/2020 01:00:00,11/29/2020 07:00:00,AEPM_CSWS,CSWS_LA,27.6904,0.7668,7.6304,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,ALTW,MISO,16.5496,-0.2305,-2.5131,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,AMRN,MISO,16.5496,-0.2305,-2.5131,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,30.0904,1.7454,9.0518,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,BBA,MISO,16.5496,-0.2305,-2.5131,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,BCA,MISO,16.5496,-0.2305,-2.5131,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,0.1954,-1.0858,-18.0120,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,-0.3869,-1.5399,-18.1401,19.2931
11/29/2020 01:00:00,11/29/2020 07:00:00,BLKW,BLKW,30.5051,2.1868,9.0251,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,35.0771,1.0542,14.7298,19.2931
11/29/2020 01:00:00,11/29/2020 07:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,36.1064,1.4114,15.4018,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,35.0808,1.0578,14.7298,19.2932
11/29/2020 01:00:00,11/29/2020 07:00:00,BRAZ,MISO,16.5496,-0.2305,-2.5131,19.2932
