Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
10/29/2020 01:00:00,10/29/2020 06:00:00,AEC,SOUC,25.6385,0.2951,2.8133,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,31.0392,0.6564,7.8526,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,32.8113,0.5137,9.7674,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,28.8414,0.5527,5.7586,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,32.7910,0.2143,10.0465,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,28.4638,0.3498,5.5838,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,28.6274,-0.1474,6.2447,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,28.5826,0.1084,5.9440,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,AECI,AECI,26.2100,0.0327,3.6471,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,AEPM_CSWS,CSWS_LA,29.6984,0.7651,6.4032,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,ALTW,MISO,22.6100,-0.1713,0.2511,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,AMRN,MISO,22.6100,-0.1713,0.2511,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,31.3026,3.1178,5.6547,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,BBA,MISO,22.6100,-0.1713,0.2511,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,BCA,MISO,22.6100,-0.1713,0.2511,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,16.4955,-1.0933,-4.9414,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,11.1152,-4.1348,-7.2802,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,BLKW,BLKW,30.4947,2.3881,5.5764,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,27.2981,0.1867,4.5813,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,28.1229,0.6012,4.9916,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,27.3175,0.2061,4.5813,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,BRAZ,MISO,22.6100,-0.1713,0.2511,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,BUBA,MISO,22.6100,-0.1713,0.2511,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,-1.0913,-3.1278,-20.4937,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,30.7626,0.1614,8.0711,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,30.7626,0.1614,8.0711,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,30.7626,0.1614,8.0711,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,30.7626,0.1614,8.0711,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,30.7626,0.1614,8.0711,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,9.1263,-1.3507,-12.0532,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,15.2721,-1.2325,-6.0256,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,15.2721,-1.2325,-6.0256,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CLEC,MISO,22.6100,-0.1713,0.2511,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,19.7397,0.0476,-2.8380,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,COWP,COWP_LA,26.6063,0.2290,3.8472,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,26.6063,0.2290,3.8472,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,26.6063,0.2290,3.8472,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CPLE,VACS,25.3392,0.2390,2.5700,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CPLW,VACS,25.3392,0.2390,2.5700,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,26.3025,0.3442,3.4282,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,26.3025,0.3442,3.4282,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,26.3025,0.3442,3.4282,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,26.3025,0.3442,3.4282,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,28.2286,0.4914,5.2070,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,29.5063,1.0903,5.8858,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,28.3861,0.8676,4.9884,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWELKCITY,CSWSELK_TAPUNELKCTY_WIND_RA,23.8187,-0.0309,1.3195,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,28.5826,0.1084,5.9440,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,32.7910,0.2143,10.0465,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,27.9587,0.2237,5.2049,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,28.8901,0.9151,5.4448,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,28.3651,0.5868,5.2481,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,28.3651,0.5868,5.2481,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWMAJESTICWIND,SPSMAJESTICUNWINDFARM_RA,-10.2300,-1.4619,-31.2983,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,32.8017,0.4691,9.8024,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,32.8017,0.4691,9.8024,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,32.8017,0.4691,9.8024,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,32.8017,0.4691,9.8024,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,28.5826,0.1084,5.9440,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,29.5776,1.0702,5.9773,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,30.6608,0.2972,7.8335,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,30.6608,0.2972,7.8335,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,25.4760,-0.3617,3.3076,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,28.6093,0.5999,5.4792,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,29.9812,0.1761,7.2750,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,29.9812,0.1761,7.2750,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,29.9812,0.1761,7.2750,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,29.9812,0.1761,7.2750,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,31.9892,2.5887,6.8703,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,30.6844,0.9967,7.1576,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.CORP.KIAPB1,CSWSKIOWAPLT,31.0347,0.7591,7.7455,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.CORP.KIAPB2,CSWSKIOWAPLT2,31.0347,0.7591,7.7455,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.FPLP.RSES,CSWSTERRY_RDUNRS_ENERGY_STRG_RA,30.0752,1.0402,6.5049,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,29.8323,0.1379,7.1643,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.GREENCOUNTRY_2,CSWSJENKSUNCGCC2_RA,29.4921,-0.2023,7.1643,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.GREENCOUNTRY_3,CSWSJENKSUNCGCC3_RA,29.4599,-0.2345,7.1643,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,31.9870,2.3547,7.1022,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,28.5826,0.1084,5.9440,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,30.0752,1.0402,6.5049,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,30.0752,1.0402,6.5049,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,23.8975,0.0478,1.3195,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.VOLT.0002,RICHMOND_DDR,29.0985,0.6030,5.9654,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.VOLT.0003,PLILER_DDR,28.8712,0.8203,5.5207,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.VOLT.0004,CSWSWHITNEYUNWHIT_DDR_GEN_RA,28.9437,0.9293,5.4843,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS.VOLT.0025,CENTER_DDR,28.6895,1.1419,5.0174,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,28.8856,0.8911,5.4644,22.5301
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,-29.3489,-3.2749,-48.6042,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,27.9142,0.6015,4.7825,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,27.9142,0.6015,4.7825,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,27.9142,0.6015,4.7825,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,27.9142,0.6015,4.7825,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,27.9142,0.6015,4.7825,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,28.5826,0.1084,5.9440,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,29.1205,1.5206,5.0697,22.5302
10/29/2020 01:00:00,10/29/2020 06:00:00,CSWS_OMPA_DOLETHILLS,CSWSDOLET_PPUNOMPA_DOLET_RA,28.3861,0.8676,4.9884,22.5301
