Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
07/05/2021 01:00:00,07/05/2021 06:00:00,AEC,SOUC,18.5413,0.4379,-0.0847,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,20.6937,0.6795,1.8262,18.1880
07/05/2021 01:00:00,07/05/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,21.1788,0.4459,2.5448,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,20.4884,0.8377,1.4626,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,20.9330,0.1141,2.6308,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,19.8077,0.6915,0.9281,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,20.4779,0.6917,1.5982,18.1880
07/05/2021 01:00:00,07/05/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,19.7421,0.5204,1.0336,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,AECI,AECI,18.4081,0.0202,0.1998,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,AEPM_CSWS,CSWS_LA,20.6210,0.8670,1.5659,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,ALTW,MISO,16.9021,0.0274,-1.3134,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,AMRN,MISO,16.9021,0.0274,-1.3134,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,20.0915,0.6994,1.2041,18.1880
07/05/2021 01:00:00,07/05/2021 06:00:00,BBA,MISO,16.9021,0.0274,-1.3134,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,BCA,MISO,16.9021,0.0274,-1.3134,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,14.7187,-0.2012,-3.2681,18.1880
07/05/2021 01:00:00,07/05/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,13.5885,-2.0902,-2.5093,18.1880
07/05/2021 01:00:00,07/05/2021 06:00:00,BLKW,BLKW,20.4552,1.0954,1.1718,18.1880
07/05/2021 01:00:00,07/05/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,20.0184,0.2755,1.5548,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,20.3266,0.5901,1.5485,18.1880
07/05/2021 01:00:00,07/05/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,20.0229,0.2801,1.5548,18.1880
07/05/2021 01:00:00,07/05/2021 06:00:00,BRAZ,MISO,16.9021,0.0274,-1.3134,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,BUBA,MISO,16.9021,0.0274,-1.3134,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,16.9323,-1.3191,0.0633,18.1881
07/05/2021 01:00:00,07/05/2021 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,19.8569,0.0477,1.6212,18.1880
07/05/2021 01:00:00,07/05/2021 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,19.8569,0.0477,1.6212,18.1880
