Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
12/22/2020 01:00:00,12/22/2020 07:00:00,AEC,SOUC,17.9376,0.5900,0.1123,17.2353
12/22/2020 01:00:00,12/22/2020 07:00:00,AECC_CSWS,CSWS_AECC_LA,18.6214,0.8267,0.5593,17.2354
12/22/2020 01:00:00,12/22/2020 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,17.9019,0.6226,0.0440,17.2353
12/22/2020 01:00:00,12/22/2020 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,18.5564,0.9386,0.3825,17.2353
12/22/2020 01:00:00,12/22/2020 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,17.6324,0.3773,0.0198,17.2353
12/22/2020 01:00:00,12/22/2020 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,19.4886,0.6765,1.5767,17.2354
12/22/2020 01:00:00,12/22/2020 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,17.9196,0.3308,0.3534,17.2354
12/22/2020 01:00:00,12/22/2020 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,19.5794,0.5065,1.8376,17.2353
12/22/2020 01:00:00,12/22/2020 07:00:00,AECI,AECI,17.4370,0.4044,-0.2028,17.2354
12/22/2020 01:00:00,12/22/2020 07:00:00,AEPM_CSWS,CSWS_LA,19.0679,0.8022,1.0303,17.2354
12/22/2020 01:00:00,12/22/2020 07:00:00,ALTW,MISO,16.9496,0.3055,-0.5912,17.2353
12/22/2020 01:00:00,12/22/2020 07:00:00,AMRN,MISO,16.9496,0.3055,-0.5912,17.2353
12/22/2020 01:00:00,12/22/2020 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,26.3177,-0.4332,9.5155,17.2354
12/22/2020 01:00:00,12/22/2020 07:00:00,BBA,MISO,16.9496,0.3055,-0.5912,17.2353
12/22/2020 01:00:00,12/22/2020 07:00:00,BCA,MISO,16.9496,0.3055,-0.5912,17.2353
12/22/2020 01:00:00,12/22/2020 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,13.7810,-0.4142,-3.0402,17.2354
12/22/2020 01:00:00,12/22/2020 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,10.3408,-2.2821,-4.6125,17.2354
