Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
12/11/2020 01:00:00,12/11/2020 07:00:00,AEC,SOUC,18.6374,0.3687,6.3707,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,AECC_CSWS,CSWS_AECC_LA,15.9981,0.4789,3.6212,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,15.0371,0.2987,2.8404,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,15.5436,0.6117,3.0339,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,15.0723,0.1801,2.9942,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,17.7800,0.4156,5.4664,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,14.7311,0.1247,2.7084,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,17.4840,0.2906,5.2954,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,AECI,AECI,18.1273,0.2041,6.0251,11.8981
12/11/2020 01:00:00,12/11/2020 07:00:00,AEPM_CSWS,CSWS_LA,16.0061,0.5282,3.5799,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,ALTW,MISO,16.3564,0.0922,4.3662,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,AMRN,MISO,16.3564,0.0922,4.3662,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,12.3648,-0.0058,0.4726,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,BBA,MISO,16.3564,0.0922,4.3662,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,BCA,MISO,16.3564,0.0922,4.3662,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,10.4167,-0.2036,-1.2777,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,8.1370,-1.4378,-2.3232,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,BLKW,BLKW,13.0157,0.0281,1.0896,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,10.8429,-0.4469,-0.6082,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,11.2603,-0.0076,-0.6301,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,10.8648,-0.4250,-0.6082,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,BRAZ,MISO,16.3564,0.0922,4.3662,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,BUBA,MISO,16.3564,0.0922,4.3662,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,7.1290,-0.8759,-3.8931,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,11.2378,-0.0506,-0.6096,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,11.2378,-0.0506,-0.6096,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,11.2378,-0.0506,-0.6096,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,11.2378,-0.0506,-0.6096,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,11.2378,-0.0506,-0.6096,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,11.0573,0.0017,-0.8423,11.8979
12/11/2020 01:00:00,12/11/2020 07:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,8.9683,-0.4676,-2.4621,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,8.9683,-0.4676,-2.4621,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CLEC,MISO,16.3564,0.0922,4.3662,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,12.1721,0.2325,0.0416,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,COWP,COWP_LA,19.4030,0.3910,7.1140,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,19.4030,0.3910,7.1140,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,19.4030,0.3910,7.1140,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CPLE,VACS,18.6631,0.3457,6.4194,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CPLW,VACS,18.6631,0.3457,6.4194,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,18.7567,0.3973,6.4614,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,18.7567,0.3973,6.4614,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,18.7567,0.3973,6.4614,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,18.7567,0.3973,6.4614,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CRTH_SPA,WRCRTH_SPA_LA,17.8618,0.4777,5.4861,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,18.1805,0.6570,5.6255,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,12.0081,0.2245,-0.1145,11.8981
12/11/2020 01:00:00,12/11/2020 07:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,18.3780,0.7660,5.7140,11.8980
12/11/2020 01:00:00,12/11/2020 07:00:00,CSWELKCITY,CSWSELK_TAPUNELKCTY_WIND_RA,11.4805,-0.0538,-0.3637,11.8980
