Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/07/2021 01:00:00,02/07/2021 07:00:00,AEC,SOUC,25.9907,0.7202,0.4489,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,AECC_CSWS,CSWS_AECC_LA,25.4438,0.7718,-0.1497,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,25.2181,0.6157,-0.2193,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,25.7199,0.9617,-0.0635,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,24.7932,0.1678,-0.1963,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,25.0237,0.3101,-0.1081,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,24.6929,-0.0013,-0.1275,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,24.5922,-0.0390,-0.1905,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,AECI,AECI,25.7747,0.5052,0.4479,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,AEPM_CSWS,CSWS_LA,25.2206,0.7047,-0.3057,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,ALTW,MISO,26.3021,0.6130,0.8674,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,AMRN,MISO,26.3021,0.6130,0.8674,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,21.9506,-1.6750,-1.1960,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,BBA,MISO,26.3021,0.6130,0.8674,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,BCA,MISO,26.3021,0.6130,0.8674,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,34.5991,1.3571,8.4204,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,25.2525,-3.0176,3.4485,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,BLKW,BLKW,21.6995,-1.8897,-1.2325,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,23.4361,-0.5552,-0.8304,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,24.0554,0.0639,-0.8301,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,23.4582,-0.5331,-0.8304,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,BRAZ,MISO,26.3021,0.6130,0.8674,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,BUBA,MISO,26.3021,0.6130,0.8674,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,19.5504,-3.0138,-2.2574,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,23.6048,-0.3619,-0.8550,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,23.6048,-0.3619,-0.8550,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,23.6048,-0.3619,-0.8550,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,23.6048,-0.3619,-0.8550,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,23.6048,-0.3619,-0.8550,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,23.2105,-0.7849,-0.8262,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,23.5236,-0.3782,-0.9198,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,23.5236,-0.3782,-0.9198,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CLEC,MISO,26.3021,0.6130,0.8674,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,24.8583,0.4152,-0.3785,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,COWP,COWP_LA,26.0977,0.7758,0.5002,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,26.0977,0.7758,0.5002,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,26.0977,0.7758,0.5002,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CPLE,VACS,26.0143,0.7105,0.4821,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CPLW,VACS,26.0143,0.7105,0.4821,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,25.9239,0.7440,0.3583,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,25.9239,0.7440,0.3583,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,25.9239,0.7440,0.3583,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,25.9239,0.7440,0.3583,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CRTH_SPA,WRCRTH_SPA_LA,25.8481,1.0005,0.0260,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,26.1768,1.3697,-0.0145,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,24.0906,0.0857,-0.8168,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,25.7646,0.9034,0.0396,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWELKCITY,CSWSELK_TAPUNELKCTY_WIND_RA,22.7543,-1.0537,-1.0136,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,24.5922,-0.0390,-0.1905,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,24.7932,0.1678,-0.1963,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,26.1223,1.3141,-0.0135,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,25.2244,0.4713,-0.0686,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,25.9864,1.1929,-0.0282,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,25.9864,1.1929,-0.0282,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWMAJESTICWIND,CSWMAJESTICWIND_H,19.4952,-3.9954,-1.3310,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,25.1514,0.5500,-0.2203,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,25.1514,0.5500,-0.2203,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,25.1515,0.5502,-0.2203,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,25.1515,0.5502,-0.2203,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,24.5922,-0.0390,-0.1905,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,25.4108,0.8224,-0.2332,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,24.3019,-0.1203,-0.3994,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,24.4009,-0.0213,-0.3994,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,24.1403,-0.2418,-0.4396,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,24.6831,-0.0642,-0.0744,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,24.7334,0.3875,-0.4758,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,24.7334,0.3875,-0.4758,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,24.7334,0.3875,-0.4758,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,24.7334,0.3875,-0.4758,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,24.6239,0.5991,-0.7969,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,24.9571,0.5489,-0.4134,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWS.CORP.KIAPB1,CSWSKIOWAPLT,24.6930,0.4065,-0.5352,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWS.CORP.KIAPB2,CSWSKIOWAPLT2,24.6930,0.4065,-0.5352,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWS.FPLP.RSES,CSWSTERRY_RDUNRS_ENERGY_STRG_RA,24.2530,0.1684,-0.7371,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWS.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,24.6658,0.3186,-0.4744,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWS.GREENCOUNTRY_2,CSWSJENKSUNCGCC2_RA,24.6658,0.3186,-0.4744,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWS.GREENCOUNTRY_3,CSWSJENKSUNCGCC3_RA,24.6658,0.3186,-0.4744,24.8216
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,24.1319,0.1221,-0.8119,24.8217
02/07/2021 01:00:00,02/07/2021 07:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,24.5922,-0.0390,-0.1905,24.8217
