Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
07/28/2020 01:00:00,07/28/2020 06:00:00,AEC,SOUC,16.2245,0.2587,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,16.1957,0.2299,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,16.1032,0.1374,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,16.1280,0.1622,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,15.9423,-0.0235,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,16.0425,0.0767,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,15.7030,-0.2628,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,15.9010,-0.0648,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,AECI,AECI,16.2189,0.2531,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,AEPM_CSWS,CSWS_LA,16.0645,0.0987,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,ALTW,MISO,16.1173,0.1515,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,AMRN,MISO,16.1173,0.1515,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,15.5744,-0.3914,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,BBA,MISO,16.1173,0.1515,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,BCA,MISO,16.1173,0.1515,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,15.6867,-0.2791,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,14.8198,-1.1460,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,BLKW,BLKW,15.9720,0.0061,0.0000,15.9659
07/28/2020 01:00:00,07/28/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,15.3710,-0.5948,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,15.9429,-0.0229,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,15.3917,-0.5741,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,BRAZ,MISO,16.1173,0.1515,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,BUBA,MISO,16.1173,0.1515,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,14.9765,-0.9893,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,15.6014,-0.3644,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,15.6014,-0.3644,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,15.6014,-0.3644,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,15.6014,-0.3644,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,15.6014,-0.3644,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,15.5239,-0.4419,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,16.1229,0.1571,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,16.1229,0.1571,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CLEC,MISO,16.1173,0.1515,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,15.9149,-0.0509,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,COWP,COWP_LA,16.3871,0.4213,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,16.3871,0.4213,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,16.3871,0.4213,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CPLE,VACS,16.2288,0.2630,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CPLW,VACS,16.2288,0.2630,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,16.2205,0.2547,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,16.2205,0.2547,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,16.2205,0.2547,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,16.2205,0.2547,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,16.1420,0.1762,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,16.0379,0.0721,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,16.1924,0.2266,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWELKCITY,CSWSELK_TAPUNELKCTY_WIND_RA,15.7132,-0.2526,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,15.9010,-0.0648,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,15.9423,-0.0235,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,15.9326,-0.0332,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,16.0038,0.0380,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,16.2512,0.2854,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,16.2512,0.2854,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWMAJESTICWIND,SPSMAJESTICUNWINDFARM_RA,15.1843,-0.7815,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,16.0590,0.0932,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,16.0590,0.0932,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,16.0591,0.0933,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,16.0591,0.0933,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,15.9010,-0.0648,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,16.4118,0.4460,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,15.3538,-0.6120,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,15.3779,-0.5879,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,15.4446,-0.5212,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWPIRKEY1,CSWSPIRKEYUN1_RA,15.8805,-0.0853,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,15.5756,-0.3902,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,15.5474,-0.4184,0.0000,15.9658
07/28/2020 01:00:00,07/28/2020 06:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,15.5756,-0.3902,0.0000,15.9658
