Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
06/21/2020 01:00:00,06/21/2020 06:00:00,AEC,SOUC,12.3449,0.1453,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,12.3338,0.1342,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,12.2364,0.0368,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,12.3926,0.1930,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,12.1418,-0.0578,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,12.1918,-0.0078,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,11.8890,-0.3107,0.0010,12.1987
06/21/2020 01:00:00,06/21/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,12.0973,-0.1023,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,AECI,AECI,12.3595,0.1599,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,AEPM_CSWS,CSWS_LA,12.2133,0.0137,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,ALTW,MISO,12.3920,0.1924,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,AMRN,MISO,12.3920,0.1924,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,11.9052,-0.2944,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,BBA,MISO,12.3920,0.1924,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,BCA,MISO,12.3920,0.1924,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,12.1580,-0.0417,0.0010,12.1987
06/21/2020 01:00:00,06/21/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,11.2036,-0.9961,0.0010,12.1987
06/21/2020 01:00:00,06/21/2020 06:00:00,BLKW,BLKW,12.1212,-0.0784,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,11.8236,-0.3760,0.0010,12.1986
06/21/2020 01:00:00,06/21/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,12.1470,-0.0527,0.0010,12.1987
06/21/2020 01:00:00,06/21/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,11.8337,-0.3660,0.0010,12.1987
