Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
10/10/2020 01:00:00,10/10/2020 06:00:00,AEC,SOUC,16.3269,0.6941,4.0222,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,16.6573,0.7122,4.3345,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,14.1904,0.3866,2.1932,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,17.2737,0.6384,5.0247,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,14.3837,0.3255,2.4475,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,17.1938,0.9429,4.6403,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,16.9331,0.5286,4.7938,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,17.2545,0.9300,4.7139,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,AECI,AECI,15.5588,0.4479,3.5003,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,AEPM_CSWS,CSWS_LA,14.2941,0.6531,2.0303,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,ALTW,MISO,14.9985,0.3469,3.0409,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,AMRN,MISO,14.9985,0.3469,3.0409,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,7.6066,-0.6451,-3.3589,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,BBA,MISO,14.9985,0.3469,3.0409,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,BCA,MISO,14.9985,0.3469,3.0409,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,12.4035,-0.0442,0.8371,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,10.3386,-0.3890,-0.8831,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,BLKW,BLKW,7.6056,-0.6048,-3.4002,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,6.9570,-0.7589,-3.8947,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,7.3553,-0.2817,-3.9736,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,6.9774,-0.7385,-3.8947,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,BRAZ,MISO,14.9985,0.3469,3.0409,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,BUBA,MISO,14.9985,0.3469,3.0409,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,7.1214,-0.9671,-3.5221,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,7.6332,-0.4025,-3.5750,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,7.6332,-0.4025,-3.5750,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,7.6332,-0.4025,-3.5750,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,7.6332,-0.4025,-3.5750,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,7.6332,-0.4025,-3.5750,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,5.3857,-0.3744,-5.8505,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,12.7376,0.1822,0.9448,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,12.7376,0.1822,0.9448,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,CLEC,MISO,14.9985,0.3469,3.0409,11.6107
10/10/2020 01:00:00,10/10/2020 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,6.7562,0.1970,-5.0514,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,COWP,COWP_LA,17.5855,0.6627,5.3122,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,17.5855,0.6627,5.3122,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,17.5855,0.6627,5.3122,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,CPLE,VACS,16.2427,0.6622,3.9699,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,CPLW,VACS,16.2427,0.6622,3.9699,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,16.5413,0.7258,4.2049,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,16.5413,0.7258,4.2049,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,16.5413,0.7258,4.2049,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,16.5413,0.7258,4.2049,11.6106
10/10/2020 01:00:00,10/10/2020 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,17.4910,1.3276,4.5528,11.6106
