Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
07/12/2021 01:00:00,07/12/2021 06:00:00,AEC,SOUC,20.6366,-0.1046,0.1899,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,22.8878,0.4612,1.8754,20.5512
07/12/2021 01:00:00,07/12/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,23.1219,0.3084,2.2622,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,22.5538,0.4694,1.5331,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,22.7763,-0.0776,2.3026,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,22.3907,0.5025,1.3369,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,22.4451,0.2659,1.6279,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,22.4985,0.4676,1.4796,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,AECI,AECI,20.6973,-0.3002,0.4462,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,AEPM_CSWS,CSWS_LA,23.3616,0.8810,1.9293,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,ALTW,MISO,18.5407,-0.5802,-1.4304,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,AMRN,MISO,18.5407,-0.5802,-1.4304,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,26.5293,3.2840,2.6940,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,BBA,MISO,18.5407,-0.5802,-1.4304,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,BCA,MISO,18.5407,-0.5802,-1.4304,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,19.2776,-0.5953,-0.6784,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,13.6589,-2.5709,-4.3215,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,BLKW,BLKW,27.2101,3.9496,2.7092,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,25.3680,1.3811,3.4357,20.5512
07/12/2021 01:00:00,07/12/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,25.6210,1.7175,3.3522,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,25.3692,1.3822,3.4357,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,BRAZ,MISO,18.5407,-0.5802,-1.4304,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,BUBA,MISO,18.5407,-0.5802,-1.4304,20.5513
07/12/2021 01:00:00,07/12/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,23.4773,-0.8649,3.7909,20.5513
