Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
07/29/2020 01:00:00,07/29/2020 06:00:00,AEC,SOUC,15.7939,0.1638,0.0082,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,15.8071,0.1329,0.0523,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,15.6643,-0.0195,0.0618,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,15.9144,0.2495,0.0430,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,15.4834,-0.2003,0.0617,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,15.6344,-0.0298,0.0422,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,15.3949,-0.2751,0.0481,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,15.4517,-0.2165,0.0462,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,AECI,AECI,15.7317,0.0625,0.0473,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,AEPM_CSWS,CSWS_LA,15.7282,0.0507,0.0555,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,ALTW,MISO,15.5629,0.0508,-0.1099,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,AMRN,MISO,15.5629,0.0508,-0.1099,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,15.6710,-0.0375,0.0866,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,BBA,MISO,15.5629,0.0508,-0.1099,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,BCA,MISO,15.5629,0.0508,-0.1099,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,16.3746,0.4018,0.3508,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,14.8394,-0.9728,0.1902,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,BLKW,BLKW,15.9811,0.2714,0.0878,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,15.4930,-0.2043,0.0754,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,15.8850,0.1877,0.0753,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,15.5044,-0.1929,0.0754,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,BRAZ,MISO,15.5629,0.0508,-0.1099,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,BUBA,MISO,15.5629,0.0508,-0.1099,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,15.2182,-0.5250,0.1213,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,15.4082,-0.2907,0.0770,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,15.4082,-0.2907,0.0770,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,15.4082,-0.2907,0.0770,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,15.4082,-0.2907,0.0770,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,15.4082,-0.2907,0.0770,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,15.2268,-0.4796,0.0844,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,15.6672,-0.1013,0.1465,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,15.6672,-0.1013,0.1465,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,CLEC,MISO,15.5629,0.0508,-0.1099,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,15.4984,-0.1969,0.0733,15.6220
07/29/2020 01:00:00,07/29/2020 06:00:00,COWP,COWP_LA,15.8991,0.2506,0.0266,15.6219
07/29/2020 01:00:00,07/29/2020 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,15.8991,0.2506,0.0266,15.6219
