UTC,Midland,Presidio,Borden,Howard,Culberson,Pecos,Terrell,Ward,Glasscock,Ector,Sterling,Martin,Brewster,Reeves,Upton,Andrews,Irion,Crockett,Dawson,Winkler,Loving,Crosby,Lamar,Fannin,Collingsworth,Wichita,Foard,Carson,Hall,Cooke,Grayson,Roberts,Clay,Briscoe,King,Knox,Montague,Red River,Dickens,Wilbarger,Delta,Donley,Stonewall,Archer,Kent,Cottle,Baylor,Haskell,Hemphill,Kerr,Nolan,Real,Jones,Taylor,Coleman,Sutton,Edwards,Llano,Gillespie,Schleicher,Mitchell,San Saba,Shackelford,Lampasas,Tom Green,Scurry,Brown,Runnels,Coke,Val Verde,Concho,Kinney,Menard,Fisher,Uvalde,Kimble,Hidalgo,Webb,Atascosa,Kenedy,Jim Hogg,Maverick,Nueces,Refugio,Cameron,Frio,Goliad,Zapata,Kleberg,Zavala,San Patricio,Bee,Starr,Willacy,Live Oak,Brooks,Jim Wells,Duval,McMullen,Aransas,La Salle,Dimmit,Dallas,Navarro,Hood,Denton,Collin,Limestone,Wise,Tarrant,Jack,Coryell,Johnson,Bell,Parker,Rockwall,Erath,Hunt,Young,Henderson,McLennan,Hamilton,Kaufman,Falls,Ellis,Hill,Comanche,Palo Pinto,Bosque,Callahan,Mills,Stephens,Eastland,Burnet,Somervell,Milam,Throckmorton,Bexar,Bastrop,Guadalupe,Gonzales,Travis,Karnes,DeWitt,Kendall,Medina,Washington,Fayette,Williamson,Hays,Lavaca,Comal,Wilson,Bandera,Lee,Colorado,Burleson,Austin,Caldwell,Blanco,Victoria,Harris,Waller,Montgomery,Fort Bend,Galveston,Calhoun,Liberty,Wharton,Chambers,Brazoria,Matagorda,Jackson,Madison,Leon,Smith,Angelina,Cherokee,Grimes,Anderson,Wood,Houston,Brazos,Van Zandt,Nacogdoches,Rusk,Hopkins,Freestone,Rains,Robertson,Titus,Franklin
2021-02-14 13:00:00,2050.0,4.0,79.0,530.0,3.0,39.0,2.0,117.0,374.0,272.0,55.0,50.0,4.0,99.0,53.0,341.0,68.0,10.0,68.0,30.0,12.0,5.0,69.0,196.0,4.0,1.0,1.0,99.0,4.0,1.0,2748.0,1.0,2.0,728.0,0.0,4.0,7.0,77.0,0.0,1.0,2.0,4.0,4.0,1.0,337.0,4.0,1.0,0.0,2.0,2079.0,581.0,496.0,57.0,1813.0,3.0,198.0,452.0,217.0,4162.0,13.0,357.0,3.0,727.0,642.0,190.0,70.0,1848.0,11.0,330.0,0.0,117.0,800.0,5.0,11.0,177.0,148.0,88.0,1445.0,336.0,8.0,33.0,4.0,117.0,1.0,11.0,315.0,60.0,60.0,30.0,79.0,4.0,4.0,3755.0,820.0,39.0,30.0,432.0,434.0,0.0,100.0,1867.0,376.0,1791.0,1.0,3.0,88.0,3827.0,1825.0,3.0,30.0,0.0,34.0,460.0,544.0,83.0,23.0,1.0,1857.0,5.0,12.0,0.0,329.0,386.0,360.0,1538.0,924.0,3158.0,9.0,1251.0,1795.0,141.0,1216.0,2847.0,17.0,134.0,5.0,1.0,2389.0,2.0,2.0,91.0,10263.0,36.0,0.0,180.0,1965.0,13.0,0.0,135.0,162.0,191.0,454.0,8.0,3.0,0.0,880.0,598.0,572.0,81.0,243.0,488.0,803.0,2618.0,853.0,0.0,1084.0,4.0,3.0,87.0,44.0,574.0,4.0,4.0,1.0,102.0,564.0,17.0,1.0,2.0,1.0,3.0,1.0,532.0,1.0,121.0,125.0,2417.0,1202.0,593.0,449.0,8.0,1.0
2021-02-14 14:00:00,1618.0,4.0,79.0,459.0,3.0,112.0,2.0,117.0,2.0,685.0,332.0,51.0,4.0,99.0,279.0,203.0,19.0,10.0,69.0,30.0,12.0,5.0,69.0,196.0,4.0,2.0,1.0,99.0,4.0,1.0,2748.0,1.0,2.0,728.0,0.0,4.0,7.0,77.0,0.0,1.0,2.0,4.0,4.0,1.0,337.0,4.0,1.0,0.0,2.0,2259.0,593.0,457.0,57.0,1825.0,3.0,199.0,852.0,238.0,4301.0,353.0,379.0,3.0,727.0,679.0,235.0,70.0,1848.0,11.0,330.0,2.0,1.0,800.0,29.0,11.0,171.0,207.0,76.0,1449.0,336.0,8.0,33.0,5.0,95.0,1.0,57.0,315.0,0.0,60.0,28.0,79.0,4.0,4.0,3759.0,820.0,39.0,30.0,432.0,434.0,0.0,104.0,1867.0,376.0,793.0,1.0,3.0,6794.0,3830.0,3630.0,7.0,36.0,1.0,69.0,480.0,1066.0,63.0,23.0,1.0,1857.0,5.0,12.0,0.0,329.0,386.0,356.0,1235.0,926.0,3158.0,9.0,1251.0,1795.0,141.0,1216.0,2847.0,17.0,134.0,5.0,1.0,2408.0,0.0,2.0,25.0,10394.0,36.0,0.0,182.0,1950.0,362.0,3.0,145.0,163.0,49.0,455.0,8.0,3.0,1.0,880.0,598.0,488.0,81.0,269.0,309.0,814.0,2618.0,767.0,11.0,1086.0,4.0,0.0,87.0,77.0,566.0,4.0,4.0,1.0,101.0,574.0,17.0,0.0,132.0,1.0,4.0,1.0,532.0,1.0,121.0,125.0,2417.0,1162.0,593.0,484.0,8.0,1.0
2021-02-14 15:00:00,1647.0,4.0,79.0,459.0,3.0,112.0,2.0,117.0,394.0,775.0,325.0,50.0,4.0,99.0,54.0,115.0,106.0,12.0,305.0,31.0,12.0,5.0,69.0,196.0,4.0,1.0,1.0,99.0,4.0,1.0,2749.0,1.0,2.0,728.0,0.0,4.0,6.0,77.0,0.0,1.0,2.0,4.0,4.0,1.0,337.0,4.0,1.0,0.0,2.0,2379.0,611.0,458.0,57.0,1829.0,3.0,245.0,1693.0,239.0,4643.0,14.0,258.0,25.0,727.0,681.0,2.0,70.0,1855.0,11.0,324.0,2.0,1.0,800.0,29.0,11.0,149.0,278.0,314.0,1440.0,336.0,8.0,33.0,5.0,65.0,1.0,63.0,315.0,0.0,60.0,29.0,79.0,0.0,4.0,3759.0,820.0,6.0,30.0,430.0,434.0,0.0,14.0,1867.0,376.0,949.0,1.0,10.0,6796.0,3850.0,3634.0,17.0,585.0,1.0,248.0,455.0,1084.0,95.0,85.0,1.0,1857.0,5.0,2.0,0.0,329.0,388.0,258.0,1600.0,926.0,3158.0,9.0,1251.0,1795.0,141.0,1220.0,2847.0,17.0,162.0,5.0,1.0,2390.0,5.0,2.0,163.0,10011.0,22.0,0.0,198.0,952.0,0.0,3.0,148.0,162.0,143.0,456.0,8.0,18.0,1.0,879.0,598.0,571.0,100.0,242.0,313.0,812.0,2620.0,888.0,10.0,1038.0,4.0,36.0,165.0,44.0,576.0,4.0,4.0,1.0,101.0,618.0,17.0,0.0,132.0,58.0,4.0,1.0,532.0,1.0,121.0,125.0,2408.0,1206.0,593.0,484.0,8.0,5.0
2021-02-14 16:00:00,1840.0,4.0,63.0,500.0,3.0,112.0,2.0,117.0,392.0,1047.0,5.0,70.0,7.0,99.0,264.0,100.0,3.0,14.0,283.0,31.0,12.0,5.0,69.0,196.0,4.0,7.0,1.0,99.0,4.0,1.0,2749.0,1.0,2.0,728.0,0.0,4.0,6.0,77.0,4.0,1.0,2.0,4.0,4.0,1.0,337.0,4.0,1.0,0.0,2.0,285.0,681.0,475.0,57.0,1942.0,3.0,219.0,1394.0,3219.0,5263.0,94.0,1578.0,6.0,727.0,585.0,309.0,607.0,1848.0,11.0,324.0,2.0,4.0,800.0,51.0,11.0,153.0,741.0,65.0,1440.0,336.0,8.0,33.0,5.0,70.0,1.0,80.0,315.0,0.0,60.0,26.0,79.0,0.0,9.0,3759.0,4.0,7.0,30.0,430.0,438.0,0.0,124.0,1866.0,376.0,1144.0,1.0,7.0,6858.0,5477.0,3634.0,228.0,774.0,1.0,247.0,1012.0,1122.0,0.0,27.0,1.0,1857.0,5.0,1.0,0.0,329.0,389.0,386.0,1613.0,946.0,3158.0,9.0,1251.0,1795.0,141.0,1220.0,2847.0,17.0,133.0,5.0,1.0,2245.0,1.0,377.0,172.0,10191.0,22.0,0.0,211.0,681.0,363.0,3.0,230.0,161.0,134.0,460.0,5.0,4.0,1.0,879.0,598.0,573.0,100.0,291.0,378.0,820.0,2622.0,854.0,48.0,1049.0,4.0,1.0,89.0,43.0,579.0,4.0,4.0,1.0,101.0,700.0,17.0,1.0,2.0,105.0,106.0,1.0,532.0,162.0,121.0,130.0,2438.0,1208.0,593.0,499.0,8.0,5.0
2021-02-14 17:00:00,2347.0,4.0,63.0,492.0,3.0,111.0,2.0,119.0,421.0,888.0,469.0,128.0,4.0,101.0,78.0,100.0,4.0,15.0,0.0,31.0,12.0,5.0,69.0,194.0,4.0,15.0,0.0,99.0,4.0,1.0,5141.0,1.0,10.0,728.0,0.0,4.0,7.0,77.0,4.0,1.0,2.0,4.0,4.0,23.0,337.0,4.0,1.0,0.0,2.0,594.0,724.0,459.0,53.0,2934.0,3.0,254.0,1172.0,3586.0,5488.0,389.0,1046.0,6.0,727.0,585.0,214.0,449.0,1848.0,11.0,619.0,2.0,4.0,800.0,45.0,11.0,152.0,755.0,91.0,1444.0,332.0,8.0,33.0,0.0,69.0,1.0,47.0,315.0,0.0,60.0,27.0,75.0,8.0,9.0,3759.0,4.0,7.0,30.0,430.0,438.0,0.0,110.0,1869.0,376.0,2957.0,1.0,152.0,6787.0,5650.0,2914.0,36.0,682.0,1.0,247.0,1199.0,1329.0,66.0,67.0,1.0,1900.0,5.0,0.0,0.0,329.0,394.0,408.0,1709.0,946.0,3158.0,9.0,1251.0,1795.0,141.0,1220.0,2847.0,93.0,133.0,6.0,1.0,2271.0,41.0,1.0,165.0,9979.0,22.0,0.0,49.0,848.0,0.0,3.0,188.0,165.0,111.0,463.0,7.0,5.0,1.0,883.0,598.0,576.0,79.0,209.0,421.0,1006.0,2643.0,771.0,4.0,1040.0,4.0,1.0,89.0,44.0,590.0,4.0,4.0,1.0,101.0,621.0,17.0,0.0,2.0,104.0,334.0,2.0,532.0,1.0,121.0,122.0,2438.0,1209.0,593.0,635.0,8.0,5.0
2021-02-14 18:00:00,3209.0,9.0,63.0,855.0,3.0,111.0,2.0,119.0,433.0,1350.0,494.0,777.0,5.0,101.0,265.0,101.0,15.0,15.0,1.0,31.0,12.0,5.0,75.0,203.0,4.0,160.0,1.0,99.0,4.0,1.0,5173.0,1.0,10.0,728.0,0.0,4.0,7.0,77.0,4.0,0.0,2.0,4.0,4.0,43.0,337.0,4.0,1.0,0.0,2.0,398.0,778.0,462.0,35.0,3708.0,3.0,252.0,1207.0,305.0,5582.0,70.0,1182.0,4.0,727.0,585.0,98.0,536.0,1847.0,0.0,591.0,2.0,3.0,800.0,46.0,11.0,158.0,749.0,200.0,1440.0,332.0,8.0,34.0,4.0,98.0,1.0,183.0,315.0,5.0,60.0,37.0,75.0,44.0,13.0,3759.0,4.0,20.0,31.0,430.0,438.0,0.0,6.0,1866.0,376.0,2829.0,0.0,10.0,3598.0,4218.0,2916.0,14.0,567.0,1.0,247.0,1077.0,2364.0,12.0,65.0,46.0,1898.0,5.0,1.0,0.0,329.0,478.0,397.0,1934.0,1026.0,3157.0,9.0,1249.0,1795.0,141.0,1204.0,2847.0,33.0,133.0,11.0,1.0,2660.0,40.0,200.0,183.0,10269.0,22.0,0.0,217.0,288.0,4.0,3.0,226.0,116.0,101.0,545.0,5.0,252.0,1.0,883.0,597.0,608.0,93.0,153.0,343.0,1000.0,2642.0,853.0,3.0,1037.0,4.0,0.0,89.0,43.0,521.0,0.0,4.0,1.0,99.0,669.0,17.0,1.0,2.0,106.0,104.0,1.0,530.0,161.0,121.0,122.0,2409.0,418.0,593.0,635.0,8.0,1.0
2021-02-14 19:00:00,2458.0,9.0,63.0,749.0,3.0,112.0,2.0,119.0,522.0,754.0,468.0,577.0,5.0,101.0,46.0,120.0,122.0,32.0,48.0,31.0,12.0,5.0,76.0,194.0,4.0,167.0,0.0,99.0,4.0,1.0,5229.0,1.0,10.0,728.0,0.0,4.0,7.0,77.0,4.0,0.0,2.0,4.0,4.0,43.0,337.0,4.0,1.0,0.0,38.0,2919.0,797.0,460.0,33.0,3053.0,3.0,310.0,1313.0,44.0,5676.0,465.0,1247.0,5.0,727.0,585.0,159.0,531.0,1847.0,0.0,335.0,2.0,2.0,800.0,84.0,11.0,146.0,795.0,200.0,1453.0,346.0,8.0,99.0,148.0,96.0,1.0,112.0,315.0,5.0,60.0,36.0,7.0,20.0,8.0,3755.0,0.0,6.0,31.0,430.0,438.0,0.0,0.0,1866.0,349.0,2691.0,0.0,20.0,3597.0,4356.0,2966.0,570.0,428.0,2.0,282.0,1076.0,1385.0,742.0,52.0,45.0,1911.0,5.0,6.0,0.0,329.0,391.0,395.0,2055.0,1026.0,3157.0,9.0,1249.0,1795.0,141.0,1204.0,2847.0,47.0,83.0,7.0,1.0,2816.0,1.0,1.0,359.0,10371.0,650.0,0.0,227.0,279.0,2.0,3.0,701.0,198.0,100.0,464.0,7.0,89.0,1.0,890.0,598.0,580.0,98.0,228.0,311.0,1122.0,2609.0,855.0,3.0,1075.0,4.0,1.0,88.0,43.0,513.0,0.0,4.0,143.0,99.0,672.0,0.0,1.0,2.0,2.0,2.0,2.0,530.0,0.0,121.0,118.0,2409.0,436.0,590.0,624.0,8.0,1.0
2021-02-14 20:00:00,2455.0,9.0,63.0,749.0,12.0,29.0,2.0,119.0,551.0,974.0,331.0,573.0,6.0,10.0,46.0,120.0,123.0,34.0,58.0,31.0,12.0,5.0,75.0,213.0,4.0,482.0,0.0,99.0,4.0,22.0,3247.0,15.0,10.0,728.0,0.0,4.0,12.0,77.0,4.0,0.0,2.0,4.0,4.0,0.0,337.0,4.0,1.0,1252.0,38.0,666.0,732.0,486.0,4.0,1695.0,3.0,311.0,997.0,784.0,325.0,14.0,32.0,4.0,727.0,587.0,1218.0,347.0,1848.0,0.0,334.0,2.0,238.0,800.0,133.0,12.0,149.0,797.0,127.0,1472.0,346.0,8.0,99.0,265.0,123.0,1.0,57.0,315.0,5.0,60.0,11.0,7.0,4.0,0.0,3755.0,295.0,6.0,38.0,451.0,438.0,0.0,4.0,1862.0,349.0,3294.0,8.0,2.0,3598.0,5524.0,2966.0,1.0,533.0,1.0,282.0,802.0,1400.0,630.0,192.0,0.0,1911.0,4.0,8.0,0.0,329.0,393.0,397.0,2140.0,1026.0,3157.0,9.0,1249.0,1795.0,141.0,1219.0,2847.0,48.0,83.0,3.0,1.0,2721.0,81.0,9.0,185.0,12727.0,0.0,0.0,228.0,264.0,1.0,3.0,704.0,251.0,99.0,463.0,7.0,77.0,0.0,889.0,598.0,581.0,99.0,2853.0,28.0,939.0,2609.0,854.0,5.0,1036.0,0.0,0.0,91.0,44.0,510.0,12.0,4.0,143.0,158.0,594.0,0.0,1.0,3.0,6.0,2.0,2.0,531.0,163.0,121.0,122.0,2408.0,441.0,590.0,534.0,8.0,3.0
2021-02-14 21:00:00,1947.0,4.0,63.0,563.0,9.0,26.0,2.0,119.0,495.0,425.0,468.0,572.0,7.0,1.0,27.0,119.0,127.0,52.0,54.0,31.0,12.0,5.0,74.0,199.0,4.0,488.0,1.0,99.0,4.0,9.0,3447.0,0.0,10.0,728.0,0.0,4.0,6.0,77.0,0.0,0.0,2.0,4.0,4.0,0.0,337.0,4.0,1.0,1252.0,2.0,442.0,650.0,479.0,1.0,783.0,3.0,48.0,1055.0,25.0,502.0,15.0,39.0,5515.0,727.0,899.0,73.0,291.0,1997.0,0.0,617.0,2.0,123.0,800.0,2650.0,12.0,185.0,838.0,152.0,1480.0,347.0,8.0,27.0,273.0,105.0,0.0,40.0,315.0,5.0,60.0,16.0,79.0,0.0,5.0,3755.0,31.0,6.0,39.0,451.0,438.0,0.0,4.0,1864.0,349.0,2115.0,9.0,10.0,1805.0,4405.0,3185.0,566.0,588.0,143.0,282.0,1025.0,1939.0,753.0,197.0,1.0,1896.0,4.0,6.0,0.0,329.0,400.0,531.0,2043.0,1026.0,3157.0,9.0,1260.0,1795.0,141.0,1219.0,2843.0,57.0,83.0,2.0,1.0,2708.0,80.0,1.0,184.0,11882.0,250.0,0.0,118.0,331.0,0.0,3.0,103.0,268.0,406.0,171.0,6.0,252.0,0.0,1251.0,597.0,595.0,112.0,743.0,419.0,1175.0,2617.0,853.0,7.0,1037.0,0.0,3.0,89.0,45.0,701.0,12.0,4.0,143.0,230.0,547.0,1.0,0.0,3.0,3.0,3.0,1.0,540.0,164.0,121.0,122.0,2408.0,412.0,590.0,563.0,8.0,3.0
2021-02-14 22:00:00,1643.0,4.0,0.0,328.0,10.0,25.0,2.0,119.0,543.0,419.0,459.0,164.0,4.0,13.0,207.0,119.0,0.0,65.0,54.0,31.0,12.0,5.0,75.0,197.0,4.0,480.0,1.0,99.0,4.0,31.0,3597.0,0.0,10.0,728.0,16.0,4.0,5.0,77.0,0.0,0.0,2.0,4.0,4.0,0.0,337.0,4.0,1.0,1252.0,1.0,2960.0,654.0,491.0,1.0,715.0,3.0,48.0,977.0,840.0,6021.0,944.0,105.0,4.0,727.0,902.0,430.0,267.0,2394.0,0.0,336.0,11.0,87.0,796.0,117.0,12.0,148.0,874.0,297.0,1488.0,353.0,8.0,27.0,169.0,381.0,60.0,21.0,315.0,146.0,60.0,12.0,73.0,1.0,9.0,3768.0,28.0,32.0,32.0,453.0,438.0,0.0,114.0,1919.0,349.0,2358.0,10.0,119.0,3162.0,5549.0,3337.0,1.0,553.0,144.0,283.0,818.0,2121.0,747.0,628.0,0.0,1901.0,4.0,24.0,0.0,329.0,388.0,326.0,2173.0,1017.0,3158.0,4.0,1260.0,1795.0,141.0,1204.0,2847.0,65.0,82.0,3.0,1.0,2815.0,111.0,1.0,179.0,12448.0,90.0,0.0,446.0,325.0,0.0,3.0,888.0,492.0,446.0,498.0,7.0,0.0,2.0,878.0,597.0,704.0,140.0,331.0,40.0,1676.0,2717.0,808.0,219.0,1151.0,4.0,37.0,387.0,82.0,999.0,12.0,5.0,143.0,209.0,549.0,5.0,0.0,3.0,10.0,3.0,0.0,529.0,164.0,122.0,118.0,2408.0,396.0,590.0,634.0,8.0,2.0
2021-02-14 23:00:00,1905.0,4.0,0.0,658.0,10.0,13.0,2.0,119.0,568.0,408.0,160.0,49.0,6.0,94.0,170.0,102.0,89.0,66.0,55.0,31.0,12.0,5.0,69.0,200.0,4.0,25.0,1.0,99.0,4.0,2.0,3738.0,0.0,5.0,728.0,16.0,4.0,11.0,77.0,0.0,0.0,2.0,4.0,4.0,0.0,337.0,4.0,0.0,1252.0,1.0,2965.0,752.0,564.0,1.0,714.0,3.0,37.0,976.0,788.0,325.0,14.0,102.0,3.0,727.0,903.0,297.0,13.0,2386.0,0.0,336.0,0.0,382.0,800.0,619.0,10.0,170.0,864.0,292.0,1506.0,361.0,8.0,23.0,591.0,482.0,63.0,62.0,315.0,669.0,60.0,13.0,146.0,11.0,191.0,3768.0,11.0,696.0,32.0,489.0,434.0,0.0,114.0,1916.0,8.0,2690.0,11.0,120.0,3165.0,5579.0,3367.0,576.0,497.0,1.0,290.0,979.0,2091.0,745.0,631.0,54.0,2634.0,5.0,46.0,0.0,329.0,392.0,299.0,3706.0,963.0,3158.0,4.0,1249.0,1795.0,141.0,1204.0,2847.0,70.0,82.0,258.0,1.0,2421.0,131.0,51.0,12.0,13377.0,19.0,0.0,293.0,949.0,1.0,3.0,5213.0,651.0,532.0,450.0,32.0,18.0,0.0,786.0,598.0,487.0,91.0,314.0,95.0,2711.0,3070.0,813.0,1017.0,1374.0,4.0,3.0,869.0,225.0,2304.0,47.0,21.0,143.0,168.0,552.0,1.0,0.0,5.0,16.0,6.0,10.0,529.0,58.0,123.0,118.0,2408.0,377.0,590.0,582.0,8.0,2.0
2021-02-15 00:00:00,1925.0,0.0,9.0,588.0,13.0,92.0,2.0,119.0,569.0,172.0,157.0,45.0,0.0,94.0,168.0,108.0,146.0,8.0,55.0,31.0,12.0,5.0,70.0,202.0,4.0,332.0,1.0,99.0,4.0,3.0,3392.0,0.0,5.0,728.0,16.0,4.0,5.0,77.0,0.0,0.0,2.0,4.0,4.0,0.0,337.0,4.0,0.0,1252.0,1.0,639.0,655.0,457.0,5.0,876.0,3.0,655.0,1238.0,789.0,346.0,946.0,109.0,3.0,727.0,591.0,306.0,10.0,1989.0,0.0,334.0,451.0,382.0,829.0,373.0,10.0,174.0,839.0,260.0,1633.0,369.0,8.0,23.0,586.0,415.0,63.0,5.0,315.0,28.0,60.0,8.0,143.0,99.0,193.0,3768.0,4.0,202.0,33.0,461.0,434.0,0.0,115.0,1866.0,0.0,3245.0,89.0,67.0,3164.0,5658.0,3384.0,216.0,631.0,0.0,371.0,937.0,2468.0,1603.0,632.0,10.0,2730.0,5.0,32.0,0.0,329.0,416.0,453.0,4532.0,1006.0,3179.0,9.0,1440.0,1791.0,141.0,1203.0,2843.0,226.0,82.0,258.0,1.0,2422.0,1.0,62.0,154.0,12650.0,61.0,0.0,2821.0,928.0,1.0,3.0,519.0,597.0,537.0,449.0,30.0,1.0,1.0,321.0,598.0,810.0,91.0,265.0,374.0,2947.0,2894.0,807.0,518.0,1283.0,5.0,4.0,26.0,120.0,1831.0,10.0,4.0,143.0,189.0,1199.0,0.0,10.0,3.0,3.0,2.0,10.0,530.0,8.0,120.0,118.0,2408.0,394.0,590.0,618.0,8.0,2.0
2021-02-15 01:00:00,1756.0,0.0,63.0,674.0,12.0,92.0,2.0,127.0,419.0,167.0,158.0,53.0,37.0,0.0,164.0,121.0,15.0,73.0,57.0,31.0,12.0,5.0,71.0,196.0,4.0,11.0,1.0,99.0,4.0,2.0,3367.0,0.0,2.0,728.0,16.0,4.0,7.0,77.0,0.0,0.0,2.0,4.0,4.0,0.0,337.0,4.0,0.0,1252.0,1.0,395.0,656.0,580.0,5.0,707.0,3.0,649.0,1237.0,839.0,6380.0,544.0,98.0,4.0,727.0,593.0,318.0,10.0,1884.0,0.0,306.0,632.0,280.0,964.0,118.0,10.0,170.0,914.0,1803.0,1662.0,372.0,8.0,189.0,731.0,880.0,4.0,1494.0,440.0,1224.0,45.0,169.0,147.0,351.0,197.0,3791.0,2.0,205.0,33.0,518.0,438.0,0.0,175.0,1866.0,0.0,3857.0,133.0,2.0,3331.0,6966.0,2615.0,568.0,1105.0,1.0,377.0,786.0,4210.0,2384.0,212.0,8.0,2804.0,4.0,388.0,0.0,329.0,419.0,492.0,5099.0,1007.0,3181.0,12.0,1440.0,1791.0,141.0,1203.0,2851.0,242.0,82.0,259.0,1.0,5902.0,43.0,180.0,180.0,12975.0,20.0,0.0,533.0,1122.0,48.0,3.0,1716.0,761.0,553.0,238.0,147.0,58.0,1.0,426.0,631.0,1638.0,88.0,391.0,541.0,7317.0,4713.0,855.0,2165.0,2942.0,73.0,308.0,1766.0,454.0,4536.0,178.0,9.0,143.0,186.0,554.0,517.0,13.0,14.0,746.0,2.0,10.0,423.0,162.0,120.0,146.0,2409.0,407.0,590.0,1612.0,1.0,5.0
2021-02-15 02:00:00,1541.0,0.0,63.0,622.0,12.0,71.0,2.0,128.0,427.0,698.0,22.0,54.0,40.0,0.0,164.0,121.0,73.0,31.0,57.0,31.0,12.0,5.0,68.0,200.0,4.0,18.0,1.0,99.0,4.0,31.0,3515.0,0.0,2.0,728.0,16.0,4.0,6.0,77.0,0.0,0.0,2.0,4.0,4.0,0.0,337.0,4.0,0.0,1252.0,1.0,3046.0,655.0,672.0,74.0,677.0,3.0,576.0,1283.0,807.0,6390.0,15.0,98.0,4.0,727.0,492.0,344.0,7.0,1884.0,6.0,306.0,2208.0,280.0,965.0,96.0,1.0,176.0,915.0,944.0,1664.0,360.0,8.0,246.0,848.0,1852.0,16.0,1842.0,385.0,181.0,45.0,79.0,144.0,569.0,185.0,3796.0,11.0,201.0,22.0,472.0,719.0,0.0,186.0,2023.0,109.0,3879.0,133.0,4.0,3522.0,5369.0,2497.0,566.0,1590.0,3.0,284.0,421.0,7643.0,2344.0,677.0,66.0,2853.0,9.0,412.0,0.0,329.0,476.0,488.0,5052.0,1003.0,3186.0,19.0,2068.0,1791.0,141.0,2126.0,2851.0,299.0,568.0,258.0,1.0,4722.0,29.0,177.0,14.0,13617.0,0.0,0.0,215.0,1613.0,207.0,2.0,6217.0,981.0,557.0,2083.0,122.0,96.0,2.0,171.0,602.0,1602.0,89.0,346.0,563.0,6104.0,3008.0,905.0,2227.0,3080.0,676.0,1322.0,189.0,939.0,4492.0,185.0,10.0,143.0,189.0,545.0,1573.0,14.0,7.0,0.0,3.0,57.0,236.0,162.0,121.0,146.0,2408.0,390.0,590.0,1754.0,8.0,5.0
2021-02-15 03:00:00,1659.0,0.0,63.0,625.0,12.0,0.0,2.0,136.0,427.0,707.0,22.0,54.0,39.0,45.0,0.0,123.0,116.0,31.0,57.0,31.0,12.0,5.0,90.0,196.0,4.0,21.0,1.0,99.0,4.0,6.0,3531.0,0.0,5.0,728.0,16.0,4.0,6.0,77.0,0.0,109.0,2.0,4.0,4.0,1.0,337.0,4.0,0.0,1252.0,1.0,505.0,1077.0,481.0,73.0,640.0,3.0,576.0,1319.0,1049.0,6399.0,15.0,99.0,3.0,727.0,490.0,587.0,7.0,1879.0,6.0,306.0,2210.0,4.0,800.0,119.0,1.0,252.0,916.0,1507.0,1638.0,352.0,8.0,28.0,566.0,4309.0,0.0,1848.0,388.0,193.0,45.0,13.0,212.0,546.0,58.0,3778.0,10.0,58.0,83.0,510.0,744.0,0.0,431.0,2023.0,453.0,3465.0,14.0,67.0,3462.0,6359.0,3469.0,1.0,1789.0,3.0,378.0,416.0,6605.0,2357.0,692.0,59.0,2817.0,9.0,719.0,0.0,329.0,477.0,328.0,4675.0,1771.0,3186.0,18.0,2260.0,1791.0,141.0,2127.0,2843.0,377.0,568.0,259.0,1.0,8743.0,19.0,58.0,198.0,17450.0,157.0,0.0,513.0,757.0,93.0,0.0,6250.0,3147.0,560.0,5164.0,120.0,224.0,2.0,156.0,603.0,2195.0,109.0,262.0,390.0,8661.0,5018.0,1043.0,4496.0,1635.0,671.0,1319.0,2649.0,926.0,6417.0,5.0,528.0,143.0,302.0,615.0,1569.0,16.0,13.0,746.0,4.0,57.0,248.0,5.0,121.0,146.0,2408.0,402.0,592.0,1283.0,8.0,5.0
2021-02-15 04:00:00,920.0,4.0,63.0,715.0,12.0,103.0,2.0,136.0,417.0,767.0,22.0,56.0,37.0,45.0,0.0,106.0,0.0,0.0,57.0,31.0,12.0,5.0,93.0,202.0,4.0,8.0,11.0,99.0,4.0,0.0,2859.0,0.0,5.0,728.0,16.0,4.0,8.0,77.0,0.0,109.0,13.0,4.0,4.0,1.0,337.0,4.0,0.0,1252.0,1.0,3489.0,1061.0,484.0,73.0,642.0,3.0,595.0,1322.0,1055.0,6791.0,8.0,31.0,4.0,712.0,488.0,279.0,7.0,1872.0,6.0,306.0,924.0,11.0,1456.0,97.0,1.0,279.0,825.0,1696.0,1630.0,342.0,8.0,30.0,2509.0,5469.0,4.0,1979.0,394.0,48.0,49.0,11.0,211.0,484.0,34.0,3767.0,0.0,200.0,94.0,655.0,744.0,0.0,347.0,2023.0,453.0,3690.0,135.0,112.0,3986.0,6456.0,3479.0,565.0,1666.0,0.0,303.0,535.0,7349.0,2660.0,718.0,2.0,2103.0,4.0,778.0,0.0,329.0,517.0,299.0,4920.0,1778.0,3158.0,203.0,2260.0,1790.0,141.0,2127.0,2843.0,1001.0,567.0,225.0,1.0,12088.0,1454.0,52.0,157.0,17700.0,139.0,0.0,651.0,782.0,187.0,0.0,1915.0,2416.0,303.0,5163.0,118.0,0.0,0.0,89.0,671.0,584.0,132.0,457.0,166.0,1667.0,2784.0,1521.0,1063.0,3780.0,180.0,499.0,247.0,1.0,2775.0,1.0,209.0,2.0,1241.0,489.0,1381.0,17.0,634.0,5.0,12.0,57.0,253.0,449.0,122.0,146.0,2408.0,409.0,592.0,1302.0,1.0,5.0
