station,valid,tmpc,dwpc,relh,sped
LIT,2021-09-01 00:00,M,M,M,0.00
SPI,2021-09-01 00:00,M,M,M,11.50
MSP,2021-09-01 00:00,M,M,M,4.60
BTR,2021-09-01 00:00,M,M,M,2.30
DSM,2021-09-01 00:00,M,M,M,5.75
BTR,2021-09-01 00:05,M,M,M,0.00
LIT,2021-09-01 00:05,M,M,M,0.00
SPI,2021-09-01 00:05,M,M,M,14.95
SPI,2021-09-01 00:10,M,M,M,14.95
BTR,2021-09-01 00:10,M,M,M,0.00
MSP,2021-09-01 00:10,M,M,M,4.60
LIT,2021-09-01 00:10,M,M,M,0.00
DSM,2021-09-01 00:10,M,M,M,4.60
DSM,2021-09-01 00:15,M,M,M,4.60
OZW,2021-09-01 00:15,17.22,14.72,85.23,0.00
LIT,2021-09-01 00:15,M,M,M,0.00
BTR,2021-09-01 00:15,M,M,M,0.00
MSP,2021-09-01 00:15,M,M,M,2.30
SPI,2021-09-01 00:15,M,M,M,11.50
MSP,2021-09-01 00:20,M,M,M,4.60
BTR,2021-09-01 00:20,M,M,M,0.00
SPI,2021-09-01 00:20,M,M,M,8.05
LIT,2021-09-01 00:20,M,M,M,0.00
DSM,2021-09-01 00:20,M,M,M,4.60
MSP,2021-09-01 00:25,M,M,M,5.75
LIT,2021-09-01 00:25,M,M,M,0.00
DSM,2021-09-01 00:25,M,M,M,4.60
BTR,2021-09-01 00:25,M,M,M,0.00
LIT,2021-09-01 00:30,M,M,M,0.00
DSM,2021-09-01 00:30,M,M,M,5.75
BTR,2021-09-01 00:30,M,M,M,0.00
MSP,2021-09-01 00:30,M,M,M,5.75
SPI,2021-09-01 00:30,M,M,M,10.35
MSP,2021-09-01 00:35,M,M,M,5.75
DSM,2021-09-01 00:35,M,M,M,4.60
OZW,2021-09-01 00:35,16.78,14.72,87.67,0.00
BTR,2021-09-01 00:35,M,M,M,2.30
SPI,2021-09-01 00:35,M,M,M,10.35
LIT,2021-09-01 00:35,M,M,M,0.00
DSM,2021-09-01 00:40,M,M,M,4.60
LIT,2021-09-01 00:40,M,M,M,0.00
BTR,2021-09-01 00:40,M,M,M,4.60
SPI,2021-09-01 00:40,M,M,M,9.20
MSP,2021-09-01 00:40,M,M,M,5.75
LIT,2021-09-01 00:45,M,M,M,0.00
MSP,2021-09-01 00:45,M,M,M,5.75
DSM,2021-09-01 00:45,M,M,M,4.60
BTR,2021-09-01 00:45,M,M,M,0.00
BTR,2021-09-01 00:50,M,M,M,0.00
SPI,2021-09-01 00:50,M,M,M,9.20
LIT,2021-09-01 00:50,M,M,M,0.00
SPI,2021-09-01 00:52,20.00,18.28,89.81,8.05
LIT,2021-09-01 00:53,25.00,20.61,76.62,0.00
MSP,2021-09-01 00:53,19.39,13.89,70.49,6.90
BTR,2021-09-01 00:53,24.39,23.89,97.04,0.00
DSM,2021-09-01 00:54,17.78,15.00,83.78,4.60
MSP,2021-09-01 00:55,M,M,M,5.75
BTR,2021-09-01 00:55,M,M,M,0.00
SPI,2021-09-01 00:55,M,M,M,8.05
OZW,2021-09-01 00:55,16.39,14.78,90.19,0.00
LIT,2021-09-01 00:55,M,M,M,0.00
DSM,2021-09-01 00:55,M,M,M,4.60
DSM,2021-09-01 01:00,M,M,M,4.60
LIT,2021-09-01 01:00,M,M,M,0.00
MSP,2021-09-01 01:00,M,M,M,5.75
BTR,2021-09-01 01:00,M,M,M,0.00
SPI,2021-09-01 01:05,M,M,M,5.75
LIT,2021-09-01 01:05,M,M,M,0.00
DSM,2021-09-01 01:05,M,M,M,4.60
MSP,2021-09-01 01:05,M,M,M,5.75
BTR,2021-09-01 01:05,M,M,M,0.00
MSP,2021-09-01 01:10,M,M,M,8.05
SPI,2021-09-01 01:10,M,M,M,5.75
LIT,2021-09-01 01:10,M,M,M,0.00
