station,valid,tmpc,dwpc,relh,sped
DAL,2021-08-30 00:00,M,M,M,4.60
HOU,2021-08-30 00:00,M,M,M,5.75
HOU,2021-08-30 00:05,M,M,M,4.60
DAL,2021-08-30 00:05,M,M,M,4.60
HOU,2021-08-30 00:10,M,M,M,5.75
DAL,2021-08-30 00:10,M,M,M,2.30
DAL,2021-08-30 00:15,M,M,M,2.30
HOU,2021-08-30 00:15,M,M,M,4.60
HOU,2021-08-30 00:20,M,M,M,5.75
DAL,2021-08-30 00:20,M,M,M,2.30
DAL,2021-08-30 00:25,M,M,M,2.30
HOU,2021-08-30 00:25,M,M,M,5.75
HOU,2021-08-30 00:30,M,M,M,4.60
DAL,2021-08-30 00:30,M,M,M,0.00
HOU,2021-08-30 00:35,M,M,M,5.75
DAL,2021-08-30 00:35,M,M,M,2.30
DAL,2021-08-30 00:40,M,M,M,0.00
HOU,2021-08-30 00:40,M,M,M,5.75
HOU,2021-08-30 00:45,M,M,M,8.05
DAL,2021-08-30 00:45,M,M,M,0.00
HOU,2021-08-30 00:50,M,M,M,5.75
DAL,2021-08-30 00:50,M,M,M,0.00
HOU,2021-08-30 00:53,28.89,22.78,69.59,6.90
DAL,2021-08-30 00:53,27.78,21.11,67.06,0.00
DAL,2021-08-30 00:55,M,M,M,0.00
HOU,2021-08-30 00:55,M,M,M,5.75
HOU,2021-08-30 01:00,M,M,M,5.75
DAL,2021-08-30 01:00,M,M,M,0.00
HOU,2021-08-30 01:05,M,M,M,5.75
DAL,2021-08-30 01:05,M,M,M,0.00
HOU,2021-08-30 01:10,M,M,M,5.75
DAL,2021-08-30 01:10,M,M,M,0.00
DAL,2021-08-30 01:15,M,M,M,0.00
HOU,2021-08-30 01:15,M,M,M,4.60
DAL,2021-08-30 01:20,M,M,M,0.00
HOU,2021-08-30 01:20,M,M,M,5.75
DAL,2021-08-30 01:25,M,M,M,2.30
HOU,2021-08-30 01:25,M,M,M,4.60
HOU,2021-08-30 01:30,M,M,M,2.30
DAL,2021-08-30 01:30,M,M,M,0.00
DAL,2021-08-30 01:35,M,M,M,2.30
HOU,2021-08-30 01:35,M,M,M,2.30
DAL,2021-08-30 01:40,M,M,M,2.30
HOU,2021-08-30 01:40,M,M,M,4.60
DAL,2021-08-30 01:45,M,M,M,4.60
HOU,2021-08-30 01:45,M,M,M,4.60
DAL,2021-08-30 01:50,M,M,M,4.60
HOU,2021-08-30 01:50,M,M,M,2.30
DAL,2021-08-30 01:53,26.72,21.72,74.07,3.45
HOU,2021-08-30 01:53,28.28,22.22,69.71,0.00
HOU,2021-08-30 01:55,M,M,M,2.30
DAL,2021-08-30 01:55,M,M,M,2.30
DAL,2021-08-30 02:00,M,M,M,2.30
HOU,2021-08-30 02:00,M,M,M,0.00
HOU,2021-08-30 02:05,M,M,M,0.00
DAL,2021-08-30 02:05,M,M,M,0.00
DAL,2021-08-30 02:10,M,M,M,0.00
HOU,2021-08-30 02:10,M,M,M,0.00
DAL,2021-08-30 02:15,M,M,M,0.00
HOU,2021-08-30 02:15,M,M,M,0.00
HOU,2021-08-30 02:20,M,M,M,2.30
DAL,2021-08-30 02:20,M,M,M,4.60
DAL,2021-08-30 02:25,M,M,M,0.00
HOU,2021-08-30 02:25,M,M,M,4.60
DAL,2021-08-30 02:30,M,M,M,0.00
HOU,2021-08-30 02:30,M,M,M,4.60
DAL,2021-08-30 02:35,M,M,M,0.00
HOU,2021-08-30 02:35,M,M,M,2.30
DAL,2021-08-30 02:40,M,M,M,0.00
HOU,2021-08-30 02:40,M,M,M,2.30
DAL,2021-08-30 02:45,M,M,M,0.00
HOU,2021-08-30 02:45,M,M,M,5.75
DAL,2021-08-30 02:50,M,M,M,0.00
HOU,2021-08-30 02:50,M,M,M,5.75
DAL,2021-08-30 02:53,26.72,21.11,71.35,0.00
HOU,2021-08-30 02:53,28.28,21.72,67.62,4.60
HOU,2021-08-30 02:55,M,M,M,2.30
DAL,2021-08-30 02:55,M,M,M,0.00
DAL,2021-08-30 03:00,M,M,M,0.00
HOU,2021-08-30 03:00,M,M,M,2.30
DAL,2021-08-30 03:05,M,M,M,0.00
HOU,2021-08-30 03:05,M,M,M,4.60
HOU,2021-08-30 03:10,M,M,M,4.60
DAL,2021-08-30 03:10,M,M,M,0.00
DAL,2021-08-30 03:15,M,M,M,0.00
HOU,2021-08-30 03:15,M,M,M,4.60
DAL,2021-08-30 03:20,M,M,M,0.00
HOU,2021-08-30 03:20,M,M,M,2.30
DAL,2021-08-30 03:25,M,M,M,0.00
HOU,2021-08-30 03:25,M,M,M,2.30
HOU,2021-08-30 03:30,M,M,M,2.30
DAL,2021-08-30 03:30,M,M,M,0.00
HOU,2021-08-30 03:35,M,M,M,2.30
DAL,2021-08-30 03:35,M,M,M,0.00
HOU,2021-08-30 03:40,M,M,M,4.60
DAL,2021-08-30 03:40,M,M,M,0.00
DAL,2021-08-30 03:45,M,M,M,2.30
HOU,2021-08-30 03:45,M,M,M,5.75
HOU,2021-08-30 03:50,M,M,M,4.60
DAL,2021-08-30 03:50,M,M,M,2.30
HOU,2021-08-30 03:53,27.22,21.72,71.92,4.60
DAL,2021-08-30 03:53,25.61,21.72,79.10,3.45
HOU,2021-08-30 03:55,M,M,M,4.60
DAL,2021-08-30 03:55,M,M,M,2.30
HOU,2021-08-30 04:00,M,M,M,4.60
DAL,2021-08-30 04:00,M,M,M,2.30
HOU,2021-08-30 04:05,M,M,M,2.30
DAL,2021-08-30 04:05,M,M,M,2.30
HOU,2021-08-30 04:10,M,M,M,2.30
DAL,2021-08-30 04:10,M,M,M,2.30
HOU,2021-08-30 04:15,M,M,M,4.60
DAL,2021-08-30 04:15,M,M,M,2.30
HOU,2021-08-30 04:20,M,M,M,5.75
DAL,2021-08-30 04:20,M,M,M,0.00
HOU,2021-08-30 04:25,M,M,M,5.75
DAL,2021-08-30 04:25,M,M,M,0.00
DAL,2021-08-30 04:30,M,M,M,0.00
HOU,2021-08-30 04:30,M,M,M,5.75
DAL,2021-08-30 04:35,M,M,M,0.00
HOU,2021-08-30 04:35,M,M,M,4.60
HOU,2021-08-30 04:40,M,M,M,4.60
DAL,2021-08-30 04:40,M,M,M,0.00
DAL,2021-08-30 04:45,M,M,M,0.00
HOU,2021-08-30 04:45,M,M,M,4.60
DAL,2021-08-30 04:50,M,M,M,2.30
HOU,2021-08-30 04:50,M,M,M,4.60
DAL,2021-08-30 04:53,26.11,21.72,76.79,0.00
HOU,2021-08-30 04:53,26.72,22.22,76.36,4.60
HOU,2021-08-30 04:55,M,M,M,4.60
DAL,2021-08-30 04:55,M,M,M,0.00
DAL,2021-08-30 05:00,M,M,M,2.30
HOU,2021-08-30 05:00,M,M,M,2.30
HOU,2021-08-30 05:05,M,M,M,4.60
DAL,2021-08-30 05:05,M,M,M,2.30
DAL,2021-08-30 05:10,M,M,M,2.30
HOU,2021-08-30 05:10,M,M,M,5.75
HOU,2021-08-30 05:15,M,M,M,4.60
DAL,2021-08-30 05:15,M,M,M,2.30
DAL,2021-08-30 05:20,M,M,M,2.30
HOU,2021-08-30 05:20,M,M,M,4.60
HOU,2021-08-30 05:25,M,M,M,2.30
DAL,2021-08-30 05:25,M,M,M,2.30
DAL,2021-08-30 05:30,M,M,M,2.30
HOU,2021-08-30 05:30,M,M,M,2.30
DAL,2021-08-30 05:35,M,M,M,0.00
HOU,2021-08-30 05:35,M,M,M,2.30
HOU,2021-08-30 05:40,M,M,M,4.60
DAL,2021-08-30 05:40,M,M,M,0.00
DAL,2021-08-30 05:45,M,M,M,0.00
HOU,2021-08-30 05:45,M,M,M,0.00
DAL,2021-08-30 05:50,M,M,M,0.00
HOU,2021-08-30 05:50,M,M,M,0.00
DAL,2021-08-30 05:53,25.61,21.72,79.10,0.00
