station,valid,tmpc,dwpc,relh,sped
DAL,2020-07-03 00:00,M,M,M,4.60
HOU,2020-07-03 00:00,M,M,M,5.75
DAL,2020-07-03 00:05,M,M,M,0.00
HOU,2020-07-03 00:05,M,M,M,8.05
DAL,2020-07-03 00:10,M,M,M,0.00
HOU,2020-07-03 00:10,M,M,M,8.05
DAL,2020-07-03 00:15,M,M,M,2.30
HOU,2020-07-03 00:15,M,M,M,5.75
CVB,2020-07-03 00:15,27.89,22.89,74.26,M
DAL,2020-07-03 00:20,M,M,M,0.00
HOU,2020-07-03 00:20,M,M,M,5.75
DAL,2020-07-03 00:25,M,M,M,2.30
HOU,2020-07-03 00:25,M,M,M,5.75
DAL,2020-07-03 00:30,M,M,M,4.60
HOU,2020-07-03 00:30,M,M,M,8.05
DAL,2020-07-03 00:35,M,M,M,5.75
HOU,2020-07-03 00:35,M,M,M,5.75
CVB,2020-07-03 00:35,27.61,22.72,74.72,M
DAL,2020-07-03 00:40,M,M,M,5.75
HOU,2020-07-03 00:40,M,M,M,5.75
DAL,2020-07-03 00:45,M,M,M,2.30
HOU,2020-07-03 00:45,M,M,M,8.05
DAL,2020-07-03 00:50,M,M,M,2.30
HOU,2020-07-03 00:50,M,M,M,5.75
DAL,2020-07-03 00:53,26.72,20.00,66.62,3.45
HOU,2020-07-03 00:53,27.22,24.39,84.53,6.90
DAL,2020-07-03 00:55,M,M,M,4.60
HOU,2020-07-03 00:55,M,M,M,5.75
CVB,2020-07-03 00:55,27.28,22.50,75.17,M
DAL,2020-07-03 01:00,M,M,M,2.30
HOU,2020-07-03 01:00,M,M,M,5.75
DAL,2020-07-03 01:05,M,M,M,4.60
HOU,2020-07-03 01:05,M,M,M,5.75
DAL,2020-07-03 01:10,M,M,M,4.60
HOU,2020-07-03 01:10,M,M,M,5.75
DAL,2020-07-03 01:15,M,M,M,0.00
HOU,2020-07-03 01:15,M,M,M,5.75
CVB,2020-07-03 01:15,27.00,22.50,76.41,M
DAL,2020-07-03 01:20,M,M,M,2.30
HOU,2020-07-03 01:20,M,M,M,5.75
DAL,2020-07-03 01:25,M,M,M,2.30
HOU,2020-07-03 01:25,M,M,M,8.05
DAL,2020-07-03 01:30,M,M,M,0.00
HOU,2020-07-03 01:30,M,M,M,5.75
CVB,2020-07-03 01:30,26.72,22.50,77.67,M
DAL,2020-07-03 01:35,M,M,M,2.30
HOU,2020-07-03 01:35,M,M,M,5.75
DAL,2020-07-03 01:40,M,M,M,2.30
HOU,2020-07-03 01:40,M,M,M,4.60
DAL,2020-07-03 01:45,M,M,M,2.30
HOU,2020-07-03 01:45,M,M,M,4.60
DAL,2020-07-03 01:50,M,M,M,2.30
HOU,2020-07-03 01:50,M,M,M,5.75
DAL,2020-07-03 01:53,26.11,20.00,69.07,0.00
HOU,2020-07-03 01:53,26.72,24.39,87.05,6.90
DAL,2020-07-03 01:55,M,M,M,0.00
HOU,2020-07-03 01:55,M,M,M,5.75
CVB,2020-07-03 01:55,26.39,22.50,79.21,M
DAL,2020-07-03 02:00,M,M,M,2.30
HOU,2020-07-03 02:00,M,M,M,5.75
DAL,2020-07-03 02:05,M,M,M,4.60
HOU,2020-07-03 02:05,M,M,M,5.75
DAL,2020-07-03 02:10,M,M,M,2.30
HOU,2020-07-03 02:10,M,M,M,5.75
CVB,2020-07-03 02:10,26.28,22.61,80.27,M
DAL,2020-07-03 02:15,M,M,M,2.30
HOU,2020-07-03 02:15,M,M,M,5.75
DAL,2020-07-03 02:20,M,M,M,2.30
HOU,2020-07-03 02:20,M,M,M,8.05
DAL,2020-07-03 02:25,M,M,M,2.30
HOU,2020-07-03 02:25,M,M,M,9.20
DAL,2020-07-03 02:30,M,M,M,2.30
HOU,2020-07-03 02:30,M,M,M,9.20
DAL,2020-07-03 02:35,M,M,M,4.60
HOU,2020-07-03 02:35,M,M,M,5.75
CVB,2020-07-03 02:35,26.22,22.61,80.54,M
DAL,2020-07-03 02:40,M,M,M,2.30
HOU,2020-07-03 02:40,M,M,M,5.75
DAL,2020-07-03 02:45,M,M,M,2.30
HOU,2020-07-03 02:45,M,M,M,9.20
DAL,2020-07-03 02:50,M,M,M,4.60
HOU,2020-07-03 02:50,M,M,M,8.05
DAL,2020-07-03 02:53,26.72,20.00,66.62,0.00
HOU,2020-07-03 02:53,26.72,24.39,87.05,8.05
DAL,2020-07-03 02:55,M,M,M,2.30
HOU,2020-07-03 02:55,M,M,M,8.05
CVB,2020-07-03 02:55,26.11,23.00,83.00,M
DAL,2020-07-03 03:00,M,M,M,2.30
HOU,2020-07-03 03:00,M,M,M,8.05
DAL,2020-07-03 03:05,M,M,M,4.60
HOU,2020-07-03 03:05,M,M,M,5.75
DAL,2020-07-03 03:10,M,M,M,5.75
HOU,2020-07-03 03:10,M,M,M,5.75
DAL,2020-07-03 03:15,M,M,M,4.60
HOU,2020-07-03 03:15,M,M,M,5.75
CVB,2020-07-03 03:15,26.00,23.00,83.55,M
DAL,2020-07-03 03:20,M,M,M,4.60
HOU,2020-07-03 03:20,M,M,M,8.05
DAL,2020-07-03 03:25,M,M,M,2.30
HOU,2020-07-03 03:25,M,M,M,8.05
DAL,2020-07-03 03:30,M,M,M,2.30
HOU,2020-07-03 03:30,M,M,M,5.75
DAL,2020-07-03 03:35,M,M,M,2.30
HOU,2020-07-03 03:35,M,M,M,5.75
CVB,2020-07-03 03:35,25.78,23.00,84.66,M
DAL,2020-07-03 03:40,M,M,M,4.60
HOU,2020-07-03 03:40,M,M,M,5.75
DAL,2020-07-03 03:45,M,M,M,4.60
HOU,2020-07-03 03:45,M,M,M,5.75
DAL,2020-07-03 03:50,M,M,M,5.75
HOU,2020-07-03 03:50,M,M,M,5.75
DAL,2020-07-03 03:53,26.11,20.00,69.07,5.75
HOU,2020-07-03 03:53,26.72,24.39,87.05,6.90
DAL,2020-07-03 03:55,M,M,M,4.60
HOU,2020-07-03 03:55,M,M,M,5.75
CVB,2020-07-03 03:55,25.61,23.11,86.08,M
DAL,2020-07-03 04:00,M,M,M,5.75
HOU,2020-07-03 04:00,M,M,M,4.60
DAL,2020-07-03 04:05,M,M,M,5.75
HOU,2020-07-03 04:05,M,M,M,5.75
DAL,2020-07-03 04:10,M,M,M,4.60
HOU,2020-07-03 04:10,M,M,M,5.75
DAL,2020-07-03 04:15,M,M,M,4.60
HOU,2020-07-03 04:15,M,M,M,5.75
CVB,2020-07-03 04:15,25.50,23.22,87.23,M
DAL,2020-07-03 04:20,M,M,M,4.60
HOU,2020-07-03 04:20,M,M,M,5.75
DAL,2020-07-03 04:25,M,M,M,4.60
HOU,2020-07-03 04:25,M,M,M,5.75
DAL,2020-07-03 04:30,M,M,M,2.30
HOU,2020-07-03 04:30,M,M,M,5.75
DAL,2020-07-03 04:35,M,M,M,0.00
HOU,2020-07-03 04:35,M,M,M,4.60
CVB,2020-07-03 04:35,25.50,23.50,88.71,M
DAL,2020-07-03 04:40,M,M,M,0.00
HOU,2020-07-03 04:40,M,M,M,4.60
DAL,2020-07-03 04:45,M,M,M,2.30
HOU,2020-07-03 04:45,M,M,M,2.30
DAL,2020-07-03 04:50,M,M,M,0.00
HOU,2020-07-03 04:50,M,M,M,2.30
DAL,2020-07-03 04:53,26.11,21.11,73.97,0.00
HOU,2020-07-03 04:53,26.11,23.89,87.58,5.75
