station,valid,tmpc,dwpc,relh,sped
RIC,2021-07-08 00:00,M,M,M,8.05
MDW,2021-07-08 00:00,M,M,M,8.05
PHL,2021-07-08 00:00,M,M,M,5.75
CMH,2021-07-08 00:00,M,M,M,2.30
RIC,2021-07-08 00:05,M,M,M,8.05
MDW,2021-07-08 00:05,M,M,M,5.75
PHL,2021-07-08 00:05,M,M,M,8.05
CMH,2021-07-08 00:05,M,M,M,2.30
RIC,2021-07-08 00:10,M,M,M,10.35
MDW,2021-07-08 00:10,M,M,M,5.75
PHL,2021-07-08 00:10,M,M,M,5.75
CMH,2021-07-08 00:10,M,M,M,2.30
MDW,2021-07-08 00:15,M,M,M,5.75
RIC,2021-07-08 00:15,M,M,M,10.35
PHL,2021-07-08 00:15,M,M,M,5.75
CMH,2021-07-08 00:15,M,M,M,5.75
MDW,2021-07-08 00:20,M,M,M,9.20
RIC,2021-07-08 00:20,M,M,M,10.35
PHL,2021-07-08 00:20,M,M,M,5.75
CMH,2021-07-08 00:20,M,M,M,5.75
MDW,2021-07-08 00:25,M,M,M,9.20
RIC,2021-07-08 00:25,M,M,M,11.50
PHL,2021-07-08 00:25,M,M,M,5.75
CMH,2021-07-08 00:25,M,M,M,5.75
MDW,2021-07-08 00:30,M,M,M,8.05
RIC,2021-07-08 00:30,M,M,M,9.20
PHL,2021-07-08 00:30,M,M,M,5.75
CMH,2021-07-08 00:30,M,M,M,5.75
RIC,2021-07-08 00:35,M,M,M,9.20
MDW,2021-07-08 00:35,M,M,M,9.20
PHL,2021-07-08 00:35,M,M,M,5.75
CMH,2021-07-08 00:35,M,M,M,5.75
MDW,2021-07-08 00:38,21.11,17.22,78.46,8.05
RIC,2021-07-08 00:40,M,M,M,9.20
MDW,2021-07-08 00:40,M,M,M,9.20
PHL,2021-07-08 00:40,M,M,M,5.75
CMH,2021-07-08 00:40,M,M,M,5.75
RIC,2021-07-08 00:45,M,M,M,10.35
MDW,2021-07-08 00:45,M,M,M,8.05
PHL,2021-07-08 00:45,M,M,M,5.75
CMH,2021-07-08 00:45,M,M,M,5.75
RIC,2021-07-08 00:50,M,M,M,10.35
MDW,2021-07-08 00:50,M,M,M,5.75
PHL,2021-07-08 00:50,M,M,M,5.75
CMH,2021-07-08 00:50,M,M,M,4.60
CMH,2021-07-08 00:51,22.22,20.61,90.59,4.60
MDW,2021-07-08 00:53,21.11,17.22,78.46,5.75
RIC,2021-07-08 00:54,26.11,20.00,69.07,10.35
PHL,2021-07-08 00:54,27.22,21.11,69.28,5.75
RIC,2021-07-08 00:55,M,M,M,10.35
MDW,2021-07-08 00:55,M,M,M,5.75
PHL,2021-07-08 00:55,M,M,M,5.75
CMH,2021-07-08 00:55,M,M,M,2.30
RIC,2021-07-08 01:00,M,M,M,11.50
MDW,2021-07-08 01:00,M,M,M,5.75
PHL,2021-07-08 01:00,M,M,M,5.75
CMH,2021-07-08 01:00,M,M,M,0.00
RIC,2021-07-08 01:05,M,M,M,10.35
MDW,2021-07-08 01:05,M,M,M,5.75
PHL,2021-07-08 01:05,M,M,M,5.75
CMH,2021-07-08 01:05,M,M,M,0.00
RIC,2021-07-08 01:10,M,M,M,10.35
MDW,2021-07-08 01:10,M,M,M,8.05
PHL,2021-07-08 01:10,M,M,M,9.20
CMH,2021-07-08 01:10,M,M,M,0.00
MDW,2021-07-08 01:15,M,M,M,8.05
RIC,2021-07-08 01:15,M,M,M,10.35
PHL,2021-07-08 01:15,M,M,M,8.05
CMH,2021-07-08 01:15,M,M,M,2.30
MDW,2021-07-08 01:20,M,M,M,5.75
RIC,2021-07-08 01:20,M,M,M,10.35
PHL,2021-07-08 01:20,M,M,M,5.75
CMH,2021-07-08 01:20,M,M,M,2.30
MDW,2021-07-08 01:25,M,M,M,5.75
RIC,2021-07-08 01:25,M,M,M,9.20
PHL,2021-07-08 01:25,M,M,M,5.75
CMH,2021-07-08 01:25,M,M,M,0.00
RIC,2021-07-08 01:30,M,M,M,9.20
MDW,2021-07-08 01:30,M,M,M,5.75
PHL,2021-07-08 01:30,M,M,M,5.75
CMH,2021-07-08 01:30,M,M,M,2.30
RIC,2021-07-08 01:35,M,M,M,9.20
MDW,2021-07-08 01:35,M,M,M,5.75
PHL,2021-07-08 01:35,M,M,M,5.75
CMH,2021-07-08 01:35,M,M,M,4.60
RIC,2021-07-08 01:40,M,M,M,9.20
MDW,2021-07-08 01:40,M,M,M,8.05
PHL,2021-07-08 01:40,M,M,M,5.75
CMH,2021-07-08 01:40,M,M,M,4.60
MDW,2021-07-08 01:44,21.11,17.22,78.46,9.20
RIC,2021-07-08 01:45,M,M,M,9.20
MDW,2021-07-08 01:45,M,M,M,9.20
PHL,2021-07-08 01:45,M,M,M,5.75
CMH,2021-07-08 01:45,M,M,M,5.75
RIC,2021-07-08 01:50,M,M,M,9.20
MDW,2021-07-08 01:50,M,M,M,9.20
PHL,2021-07-08 01:50,M,M,M,5.75
CMH,2021-07-08 01:50,M,M,M,5.75
CMH,2021-07-08 01:51,22.22,20.61,90.59,5.75
MDW,2021-07-08 01:53,20.61,17.22,80.92,9.20
RIC,2021-07-08 01:54,25.00,20.61,76.62,8.05
PHL,2021-07-08 01:54,26.11,21.72,76.79,6.90
RIC,2021-07-08 01:55,M,M,M,8.05
MDW,2021-07-08 01:55,M,M,M,8.05
PHL,2021-07-08 01:55,M,M,M,5.75
CMH,2021-07-08 01:55,M,M,M,5.75
RIC,2021-07-08 02:00,M,M,M,8.05
MDW,2021-07-08 02:00,M,M,M,10.35
PHL,2021-07-08 02:00,M,M,M,5.75
CMH,2021-07-08 02:00,M,M,M,4.60
RIC,2021-07-08 02:05,M,M,M,8.05
MDW,2021-07-08 02:05,M,M,M,10.35
PHL,2021-07-08 02:05,M,M,M,5.75
CMH,2021-07-08 02:05,M,M,M,2.30
RIC,2021-07-08 02:10,M,M,M,8.05
MDW,2021-07-08 02:10,M,M,M,9.20
PHL,2021-07-08 02:10,M,M,M,5.75
CMH,2021-07-08 02:10,M,M,M,4.60
RIC,2021-07-08 02:15,M,M,M,8.05
MDW,2021-07-08 02:15,M,M,M,9.20
PHL,2021-07-08 02:15,M,M,M,5.75
CMH,2021-07-08 02:15,M,M,M,5.75
RIC,2021-07-08 02:20,M,M,M,10.35
MDW,2021-07-08 02:20,M,M,M,8.05
PHL,2021-07-08 02:20,M,M,M,5.75
CMH,2021-07-08 02:20,M,M,M,5.75
RIC,2021-07-08 02:25,M,M,M,9.20
MDW,2021-07-08 02:25,M,M,M,8.05
PHL,2021-07-08 02:25,M,M,M,5.75
CMH,2021-07-08 02:25,M,M,M,4.60
RIC,2021-07-08 02:30,M,M,M,8.05
MDW,2021-07-08 02:30,M,M,M,9.20
PHL,2021-07-08 02:30,M,M,M,5.75
CMH,2021-07-08 02:30,M,M,M,5.75
