station,valid,tmpc,dwpc,relh,sped
OKC,2021-07-31 00:00,M,M,M,4.60
OMA,2021-07-31 00:00,M,M,M,9.20
OJC,2021-07-31 00:00,M,M,M,5.75
ATY,2021-07-31 00:00,M,M,M,5.75
ATY,2021-07-31 00:01,16.72,15.61,93.16,5.75
OKC,2021-07-31 00:05,M,M,M,5.75
OMA,2021-07-31 00:05,M,M,M,5.75
OJC,2021-07-31 00:05,M,M,M,4.60
ATY,2021-07-31 00:05,M,M,M,5.75
OKC,2021-07-31 00:10,M,M,M,5.75
OMA,2021-07-31 00:10,M,M,M,5.75
OJC,2021-07-31 00:10,M,M,M,5.75
ATY,2021-07-31 00:10,M,M,M,5.75
OKC,2021-07-31 00:15,M,M,M,5.75
OMA,2021-07-31 00:15,M,M,M,9.20
OJC,2021-07-31 00:15,M,M,M,5.75
ATY,2021-07-31 00:15,M,M,M,5.75
OKC,2021-07-31 00:20,M,M,M,5.75
OMA,2021-07-31 00:20,M,M,M,5.75
OJC,2021-07-31 00:20,M,M,M,5.75
ATY,2021-07-31 00:20,M,M,M,5.75
OKC,2021-07-31 00:25,M,M,M,4.60
OMA,2021-07-31 00:25,M,M,M,9.20
OJC,2021-07-31 00:25,M,M,M,2.30
ATY,2021-07-31 00:25,M,M,M,5.75
ATY,2021-07-31 00:26,16.72,15.61,93.16,6.90
OKC,2021-07-31 00:30,M,M,M,4.60
OMA,2021-07-31 00:30,M,M,M,10.35
OJC,2021-07-31 00:30,M,M,M,2.30
ATY,2021-07-31 00:30,M,M,M,5.75
OKC,2021-07-31 00:35,M,M,M,4.60
OMA,2021-07-31 00:35,M,M,M,4.60
OJC,2021-07-31 00:35,M,M,M,2.30
ATY,2021-07-31 00:35,M,M,M,5.75
OMA,2021-07-31 00:37,22.78,20.00,84.34,4.60
ATY,2021-07-31 00:40,16.72,15.61,93.16,5.75
OKC,2021-07-31 00:40,M,M,M,5.75
OMA,2021-07-31 00:40,M,M,M,8.05
OJC,2021-07-31 00:40,M,M,M,2.30
ATY,2021-07-31 00:40,M,M,M,5.75
OKC,2021-07-31 00:45,M,M,M,5.75
OMA,2021-07-31 00:45,M,M,M,8.05
OJC,2021-07-31 00:45,M,M,M,2.30
ATY,2021-07-31 00:45,M,M,M,5.75
OKC,2021-07-31 00:50,M,M,M,5.75
OMA,2021-07-31 00:50,M,M,M,9.20
OJC,2021-07-31 00:50,M,M,M,2.30
ATY,2021-07-31 00:50,M,M,M,5.75
OKC,2021-07-31 00:52,25.00,21.11,79.02,5.75
OMA,2021-07-31 00:52,22.78,20.00,84.34,6.90
OJC,2021-07-31 00:53,26.11,21.11,73.97,3.45
ATY,2021-07-31 00:53,16.72,15.61,93.16,6.90
OKC,2021-07-31 00:55,M,M,M,5.75
OMA,2021-07-31 00:55,M,M,M,5.75
OJC,2021-07-31 00:55,M,M,M,2.30
ATY,2021-07-31 00:55,M,M,M,5.75
OKC,2021-07-31 01:00,M,M,M,5.75
OMA,2021-07-31 01:00,M,M,M,8.05
OJC,2021-07-31 01:00,M,M,M,2.30
ATY,2021-07-31 01:00,M,M,M,5.75
OKC,2021-07-31 01:05,M,M,M,5.75
OMA,2021-07-31 01:05,M,M,M,8.05
