station,valid,tmpc,dwpc,relh,sped
BTR,2020-06-02 00:00,M,M,M,4.60
SPI,2020-06-02 00:00,M,M,M,16.10
LIT,2020-06-02 00:00,M,M,M,0.00
DSM,2020-06-02 00:00,M,M,M,11.50
MSP,2020-06-02 00:00,M,M,M,5.75
BTR,2020-06-02 00:05,M,M,M,5.75
LIT,2020-06-02 00:05,M,M,M,0.00
DSM,2020-06-02 00:05,M,M,M,11.50
MSP,2020-06-02 00:05,M,M,M,5.75
BTR,2020-06-02 00:10,M,M,M,4.60
SPI,2020-06-02 00:10,M,M,M,14.95
LIT,2020-06-02 00:10,M,M,M,0.00
DSM,2020-06-02 00:10,M,M,M,16.10
MSP,2020-06-02 00:10,M,M,M,5.75
BTR,2020-06-02 00:15,M,M,M,4.60
OZW,2020-06-02 00:15,14.89,11.28,78.98,4.60
SPI,2020-06-02 00:15,M,M,M,12.65
LIT,2020-06-02 00:15,M,M,M,0.00
DSM,2020-06-02 00:15,M,M,M,12.65
MSP,2020-06-02 00:15,M,M,M,9.20
BTR,2020-06-02 00:20,M,M,M,4.60
SPI,2020-06-02 00:20,M,M,M,16.10
LIT,2020-06-02 00:20,M,M,M,0.00
DSM,2020-06-02 00:20,M,M,M,16.10
MSP,2020-06-02 00:20,M,M,M,9.20
BTR,2020-06-02 00:25,M,M,M,4.60
SPI,2020-06-02 00:25,M,M,M,14.95
LIT,2020-06-02 00:25,M,M,M,0.00
DSM,2020-06-02 00:25,M,M,M,12.65
MSP,2020-06-02 00:25,M,M,M,8.05
BTR,2020-06-02 00:30,M,M,M,4.60
SPI,2020-06-02 00:30,M,M,M,14.95
LIT,2020-06-02 00:30,M,M,M,0.00
BTR,2020-06-02 00:35,M,M,M,4.60
OZW,2020-06-02 00:35,14.61,11.00,78.94,5.75
SPI,2020-06-02 00:35,M,M,M,12.65
LIT,2020-06-02 00:35,M,M,M,0.00
DSM,2020-06-02 00:35,M,M,M,12.65
MSP,2020-06-02 00:35,M,M,M,5.75
BTR,2020-06-02 00:40,M,M,M,4.60
SPI,2020-06-02 00:40,M,M,M,12.65
LIT,2020-06-02 00:40,M,M,M,0.00
DSM,2020-06-02 00:40,M,M,M,12.65
MSP,2020-06-02 00:40,M,M,M,5.75
BTR,2020-06-02 00:45,M,M,M,5.75
SPI,2020-06-02 00:45,M,M,M,16.10
LIT,2020-06-02 00:45,M,M,M,0.00
DSM,2020-06-02 00:45,M,M,M,12.65
MSP,2020-06-02 00:45,M,M,M,5.75
BTR,2020-06-02 00:50,M,M,M,5.75
SPI,2020-06-02 00:50,M,M,M,12.65
LIT,2020-06-02 00:50,M,M,M,0.00
DSM,2020-06-02 00:50,M,M,M,12.65
MSP,2020-06-02 00:50,M,M,M,5.75
SPI,2020-06-02 00:52,21.72,13.89,61.04,14.95
BTR,2020-06-02 00:53,23.89,19.39,75.92,4.60
LIT,2020-06-02 00:53,19.39,16.11,81.33,0.00
MSP,2020-06-02 00:53,27.22,17.78,56.30,5.75
DSM,2020-06-02 00:54,22.78,16.72,68.66,12.65
BTR,2020-06-02 00:55,M,M,M,4.60
OZW,2020-06-02 00:55,15.11,10.72,75.03,6.90
SPI,2020-06-02 00:55,M,M,M,14.95
LIT,2020-06-02 00:55,M,M,M,0.00
DSM,2020-06-02 00:55,M,M,M,12.65
MSP,2020-06-02 00:55,M,M,M,5.75
OZW,2020-06-02 00:56,15.11,10.72,75.03,6.90
BTR,2020-06-02 01:00,M,M,M,4.60
SPI,2020-06-02 01:00,M,M,M,12.65
LIT,2020-06-02 01:00,M,M,M,0.00
DSM,2020-06-02 01:00,M,M,M,14.95
MSP,2020-06-02 01:00,M,M,M,5.75
BTR,2020-06-02 01:05,M,M,M,2.30
SPI,2020-06-02 01:05,M,M,M,12.65
LIT,2020-06-02 01:05,M,M,M,0.00
DSM,2020-06-02 01:05,M,M,M,12.65
MSP,2020-06-02 01:05,M,M,M,5.75
BTR,2020-06-02 01:10,M,M,M,4.60
SPI,2020-06-02 01:10,M,M,M,12.65
LIT,2020-06-02 01:10,M,M,M,0.00
DSM,2020-06-02 01:10,M,M,M,12.65
MSP,2020-06-02 01:10,M,M,M,5.75
BTR,2020-06-02 01:15,M,M,M,4.60
OZW,2020-06-02 01:15,15.50,10.22,70.78,9.20
LIT,2020-06-02 01:15,M,M,M,0.00
DSM,2020-06-02 01:15,M,M,M,17.25
MSP,2020-06-02 01:15,M,M,M,4.60
BTR,2020-06-02 01:20,M,M,M,4.60
SPI,2020-06-02 01:20,M,M,M,12.65
LIT,2020-06-02 01:20,M,M,M,2.30
DSM,2020-06-02 01:20,M,M,M,14.95
MSP,2020-06-02 01:20,M,M,M,4.60
BTR,2020-06-02 01:25,M,M,M,4.60
SPI,2020-06-02 01:25,M,M,M,12.65
LIT,2020-06-02 01:25,M,M,M,0.00
DSM,2020-06-02 01:25,M,M,M,12.65
MSP,2020-06-02 01:25,M,M,M,4.60
BTR,2020-06-02 01:30,M,M,M,5.75
SPI,2020-06-02 01:30,M,M,M,14.95
LIT,2020-06-02 01:30,M,M,M,0.00
DSM,2020-06-02 01:30,M,M,M,16.10
MSP,2020-06-02 01:30,M,M,M,4.60
BTR,2020-06-02 01:35,M,M,M,5.75
OZW,2020-06-02 01:35,15.61,10.00,69.24,6.90
SPI,2020-06-02 01:35,M,M,M,12.65
LIT,2020-06-02 01:35,M,M,M,0.00
OZW,2020-06-02 01:36,15.72,10.00,68.75,5.75
BTR,2020-06-02 01:40,M,M,M,4.60
SPI,2020-06-02 01:40,M,M,M,12.65
LIT,2020-06-02 01:40,M,M,M,4.60
DSM,2020-06-02 01:40,M,M,M,14.95
MSP,2020-06-02 01:40,M,M,M,0.00
BTR,2020-06-02 01:45,M,M,M,4.60
SPI,2020-06-02 01:45,M,M,M,12.65
LIT,2020-06-02 01:45,M,M,M,4.60
DSM,2020-06-02 01:45,M,M,M,16.10
MSP,2020-06-02 01:45,M,M,M,0.00
BTR,2020-06-02 01:50,M,M,M,4.60
LIT,2020-06-02 01:50,M,M,M,2.30
DSM,2020-06-02 01:50,M,M,M,17.25
MSP,2020-06-02 01:50,M,M,M,0.00
SPI,2020-06-02 01:52,21.72,14.39,63.05,11.50
BTR,2020-06-02 01:53,23.28,18.89,76.36,4.60
LIT,2020-06-02 01:53,18.89,16.72,87.24,3.45
MSP,2020-06-02 01:53,25.61,17.78,61.92,0.00
DSM,2020-06-02 01:54,22.78,16.72,68.66,14.95
BTR,2020-06-02 01:55,M,M,M,4.60
OZW,2020-06-02 01:55,15.72,9.61,66.98,8.05
SPI,2020-06-02 01:55,M,M,M,11.50
LIT,2020-06-02 01:55,M,M,M,4.60
DSM,2020-06-02 01:55,M,M,M,14.95
MSP,2020-06-02 01:55,M,M,M,0.00
OZW,2020-06-02 01:56,15.72,9.61,66.98,8.05
BTR,2020-06-02 02:00,M,M,M,2.30
SPI,2020-06-02 02:00,M,M,M,11.50
LIT,2020-06-02 02:00,M,M,M,2.30
DSM,2020-06-02 02:00,M,M,M,16.10
MSP,2020-06-02 02:00,M,M,M,2.30
BTR,2020-06-02 02:05,M,M,M,2.30
SPI,2020-06-02 02:05,M,M,M,11.50
LIT,2020-06-02 02:05,M,M,M,4.60
DSM,2020-06-02 02:05,M,M,M,12.65
MSP,2020-06-02 02:05,M,M,M,0.00
BTR,2020-06-02 02:10,M,M,M,2.30
SPI,2020-06-02 02:10,M,M,M,11.50
LIT,2020-06-02 02:10,M,M,M,2.30
DSM,2020-06-02 02:10,M,M,M,12.65
MSP,2020-06-02 02:10,M,M,M,2.30
BTR,2020-06-02 02:15,M,M,M,0.00
