station,valid,tmpc,dwpc,relh,sped
BTR,2020-09-27 00:00,M,M,M,5.75
SPI,2020-09-27 00:00,M,M,M,14.95
LIT,2020-09-27 00:00,M,M,M,0.00
DSM,2020-09-27 00:00,M,M,M,5.75
MSP,2020-09-27 00:00,M,M,M,5.75
BTR,2020-09-27 00:05,M,M,M,4.60
SPI,2020-09-27 00:05,M,M,M,14.95
LIT,2020-09-27 00:05,M,M,M,0.00
DSM,2020-09-27 00:05,M,M,M,8.05
MSP,2020-09-27 00:05,M,M,M,5.75
BTR,2020-09-27 00:10,M,M,M,2.30
SPI,2020-09-27 00:10,M,M,M,12.65
LIT,2020-09-27 00:10,M,M,M,0.00
DSM,2020-09-27 00:10,M,M,M,5.75
MSP,2020-09-27 00:10,M,M,M,4.60
BTR,2020-09-27 00:15,M,M,M,0.00
OZW,2020-09-27 00:15,19.50,15.22,76.30,10.35
SPI,2020-09-27 00:15,M,M,M,10.35
LIT,2020-09-27 00:15,M,M,M,0.00
DSM,2020-09-27 00:15,M,M,M,8.05
MSP,2020-09-27 00:15,M,M,M,5.75
BTR,2020-09-27 00:20,M,M,M,2.30
SPI,2020-09-27 00:20,M,M,M,12.65
LIT,2020-09-27 00:20,M,M,M,0.00
DSM,2020-09-27 00:20,M,M,M,5.75
MSP,2020-09-27 00:20,M,M,M,8.05
BTR,2020-09-27 00:25,M,M,M,2.30
SPI,2020-09-27 00:25,M,M,M,11.50
LIT,2020-09-27 00:25,M,M,M,0.00
DSM,2020-09-27 00:25,M,M,M,8.05
MSP,2020-09-27 00:25,M,M,M,8.05
BTR,2020-09-27 00:30,M,M,M,4.60
LIT,2020-09-27 00:30,M,M,M,0.00
DSM,2020-09-27 00:30,M,M,M,5.75
MSP,2020-09-27 00:30,M,M,M,5.75
BTR,2020-09-27 00:35,M,M,M,4.60
OZW,2020-09-27 00:35,19.50,15.11,75.76,9.20
SPI,2020-09-27 00:35,M,M,M,10.35
LIT,2020-09-27 00:35,M,M,M,2.30
DSM,2020-09-27 00:35,M,M,M,5.75
MSP,2020-09-27 00:35,M,M,M,5.75
BTR,2020-09-27 00:40,M,M,M,4.60
SPI,2020-09-27 00:40,M,M,M,11.50
LIT,2020-09-27 00:40,M,M,M,0.00
DSM,2020-09-27 00:40,M,M,M,5.75
MSP,2020-09-27 00:40,M,M,M,5.75
BTR,2020-09-27 00:45,M,M,M,4.60
SPI,2020-09-27 00:45,M,M,M,16.10
