station,valid,tmpc,dwpc,relh,sped
BTR,2020-06-26 00:00,M,M,M,5.75
SPI,2020-06-26 00:00,M,M,M,0.00
LIT,2020-06-26 00:00,M,M,M,4.60
DSM,2020-06-26 00:00,M,M,M,9.20
MSP,2020-06-26 00:00,M,M,M,9.20
BTR,2020-06-26 00:05,M,M,M,4.60
LIT,2020-06-26 00:05,M,M,M,2.30
DSM,2020-06-26 00:05,M,M,M,9.20
MSP,2020-06-26 00:05,M,M,M,8.05
BTR,2020-06-26 00:10,M,M,M,5.75
SPI,2020-06-26 00:10,M,M,M,0.00
LIT,2020-06-26 00:10,M,M,M,2.30
DSM,2020-06-26 00:10,M,M,M,9.20
MSP,2020-06-26 00:10,M,M,M,5.75
BTR,2020-06-26 00:15,M,M,M,4.60
OZW,2020-06-26 00:15,15.11,10.00,71.50,4.60
SPI,2020-06-26 00:15,M,M,M,0.00
LIT,2020-06-26 00:15,M,M,M,2.30
BTR,2020-06-26 00:20,M,M,M,4.60
SPI,2020-06-26 00:20,M,M,M,0.00
LIT,2020-06-26 00:20,M,M,M,2.30
DSM,2020-06-26 00:20,M,M,M,8.05
MSP,2020-06-26 00:20,M,M,M,5.75
BTR,2020-06-26 00:25,M,M,M,5.75
SPI,2020-06-26 00:25,M,M,M,0.00
LIT,2020-06-26 00:25,M,M,M,0.00
DSM,2020-06-26 00:25,M,M,M,8.05
MSP,2020-06-26 00:25,M,M,M,5.75
BTR,2020-06-26 00:30,M,M,M,8.05
SPI,2020-06-26 00:30,M,M,M,2.30
LIT,2020-06-26 00:30,M,M,M,0.00
DSM,2020-06-26 00:30,M,M,M,8.05
MSP,2020-06-26 00:30,M,M,M,5.75
BTR,2020-06-26 00:35,M,M,M,5.75
OZW,2020-06-26 00:35,15.00,10.11,72.55,3.45
SPI,2020-06-26 00:35,M,M,M,0.00
LIT,2020-06-26 00:35,M,M,M,0.00
DSM,2020-06-26 00:35,M,M,M,8.05
MSP,2020-06-26 00:35,M,M,M,5.75
BTR,2020-06-26 00:40,M,M,M,8.05
SPI,2020-06-26 00:40,M,M,M,0.00
LIT,2020-06-26 00:40,M,M,M,2.30
DSM,2020-06-26 00:40,M,M,M,5.75
MSP,2020-06-26 00:40,M,M,M,8.05
BTR,2020-06-26 00:45,M,M,M,8.05
SPI,2020-06-26 00:45,M,M,M,0.00
LIT,2020-06-26 00:45,M,M,M,2.30
LIT,2020-06-26 00:47,23.00,22.00,94.10,3.45
BTR,2020-06-26 00:50,M,M,M,5.75
SPI,2020-06-26 00:50,M,M,M,2.30
LIT,2020-06-26 00:50,M,M,M,2.30
DSM,2020-06-26 00:50,M,M,M,8.05
MSP,2020-06-26 00:50,M,M,M,5.75
SPI,2020-06-26 00:52,21.72,15.00,65.58,3.45
BTR,2020-06-26 00:53,22.78,20.61,87.59,9.20
LIT,2020-06-26 00:53,22.78,21.72,93.77,3.45
MSP,2020-06-26 00:53,25.00,13.89,50.07,8.05
DSM,2020-06-26 00:54,23.89,19.39,75.92,8.05
BTR,2020-06-26 00:55,M,M,M,8.05
OZW,2020-06-26 00:55,15.00,10.00,72.01,4.60
LIT,2020-06-26 00:55,M,M,M,4.60
DSM,2020-06-26 00:55,M,M,M,5.75
MSP,2020-06-26 00:55,M,M,M,5.75
BTR,2020-06-26 01:00,M,M,M,5.75
SPI,2020-06-26 01:00,M,M,M,2.30
LIT,2020-06-26 01:00,M,M,M,2.30
DSM,2020-06-26 01:00,M,M,M,5.75
MSP,2020-06-26 01:00,M,M,M,5.75
BTR,2020-06-26 01:05,M,M,M,5.75
SPI,2020-06-26 01:05,M,M,M,2.30
LIT,2020-06-26 01:05,M,M,M,4.60
BTR,2020-06-26 01:10,M,M,M,5.75
LIT,2020-06-26 01:10,M,M,M,4.60
DSM,2020-06-26 01:10,M,M,M,9.20
MSP,2020-06-26 01:10,M,M,M,4.60
BTR,2020-06-26 01:15,M,M,M,4.60
OZW,2020-06-26 01:15,15.22,10.00,70.99,0.00
SPI,2020-06-26 01:15,M,M,M,0.00
LIT,2020-06-26 01:15,M,M,M,5.75
DSM,2020-06-26 01:15,M,M,M,9.20
MSP,2020-06-26 01:15,M,M,M,4.60
BTR,2020-06-26 01:20,M,M,M,5.75
SPI,2020-06-26 01:20,M,M,M,0.00
LIT,2020-06-26 01:20,M,M,M,4.60
DSM,2020-06-26 01:20,M,M,M,8.05
MSP,2020-06-26 01:20,M,M,M,4.60
BTR,2020-06-26 01:25,M,M,M,5.75
SPI,2020-06-26 01:25,M,M,M,0.00
LIT,2020-06-26 01:25,M,M,M,5.75
DSM,2020-06-26 01:25,M,M,M,8.05
MSP,2020-06-26 01:25,M,M,M,2.30
