station,valid,tmpc,dwpc,relh,sped
BTR,2021-01-24 00:00,M,M,M,9.20
SPI,2021-01-24 00:00,M,M,M,11.50
LIT,2021-01-24 00:00,M,M,M,5.75
DSM,2021-01-24 00:00,M,M,M,5.75
MSP,2021-01-24 00:00,M,M,M,4.60
MSP,2021-01-24 00:04,-8.28,-9.39,91.68,5.75
BTR,2021-01-24 00:05,M,M,M,10.35
LIT,2021-01-24 00:05,M,M,M,4.60
SPI,2021-01-24 00:10,0.61,-7.22,55.75,12.65
BTR,2021-01-24 00:10,M,M,M,12.65
LIT,2021-01-24 00:10,M,M,M,4.60
DSM,2021-01-24 00:10,M,M,M,5.75
MSP,2021-01-24 00:10,M,M,M,4.60
MSP,2021-01-24 00:13,-8.28,-9.39,91.68,5.75
OZW,2021-01-24 00:15,-7.39,-11.00,75.35,3.45
BTR,2021-01-24 00:15,M,M,M,M
LIT,2021-01-24 00:15,M,M,M,4.60
DSM,2021-01-24 00:15,M,M,M,5.75
MSP,2021-01-24 00:15,M,M,M,4.60
SPI,2021-01-24 00:18,0.00,-6.11,63.45,11.50
BTR,2021-01-24 00:20,M,M,M,M
SPI,2021-01-24 00:20,M,M,M,16.10
LIT,2021-01-24 00:20,M,M,M,4.60
SPI,2021-01-24 00:23,0.00,-5.61,65.92,16.10
BTR,2021-01-24 00:25,M,M,M,9.20
SPI,2021-01-24 00:25,M,M,M,16.10
LIT,2021-01-24 00:25,M,M,M,2.30
DSM,2021-01-24 00:25,M,M,M,5.75
MSP,2021-01-24 00:25,M,M,M,4.60
BTR,2021-01-24 00:30,M,M,M,9.20
SPI,2021-01-24 00:30,M,M,M,12.65
LIT,2021-01-24 00:30,M,M,M,4.60
DSM,2021-01-24 00:30,M,M,M,5.75
MSP,2021-01-24 00:30,M,M,M,4.60
BTR,2021-01-24 00:35,M,M,M,8.05
OZW,2021-01-24 00:35,-7.50,-10.89,76.67,3.45
SPI,2021-01-24 00:35,M,M,M,12.65
LIT,2021-01-24 00:35,M,M,M,2.30
DSM,2021-01-24 00:35,M,M,M,5.75
MSP,2021-01-24 00:35,M,M,M,4.60
BTR,2021-01-24 00:40,M,M,M,8.05
SPI,2021-01-24 00:40,M,M,M,10.35
LIT,2021-01-24 00:40,M,M,M,0.00
DSM,2021-01-24 00:40,M,M,M,5.75
MSP,2021-01-24 00:40,M,M,M,4.60
BTR,2021-01-24 00:45,M,M,M,5.75
SPI,2021-01-24 00:45,M,M,M,11.50
LIT,2021-01-24 00:45,M,M,M,2.30
DSM,2021-01-24 00:45,M,M,M,5.75
MSP,2021-01-24 00:45,M,M,M,2.30
BTR,2021-01-24 00:50,M,M,M,8.05
SPI,2021-01-24 00:50,M,M,M,12.65
LIT,2021-01-24 00:50,M,M,M,4.60
DSM,2021-01-24 00:50,M,M,M,5.75
MSP,2021-01-24 00:50,M,M,M,4.60
SPI,2021-01-24 00:52,0.00,-6.72,60.55,13.80
BTR,2021-01-24 00:53,15.00,12.78,86.56,9.20
LIT,2021-01-24 00:53,6.72,-0.61,59.50,3.45
MSP,2021-01-24 00:53,-7.78,-9.39,88.20,4.60
